,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two,position_id
Robbie_Farah_Tigers,451,16,219,9,Hooker,84.0,0,0,0,0,0,,0,61,4,23,0,10,0,0,0,0,0,2,2,2.86,2,16,0,2,3,126,133,31.5,0.964,53,0,2,0,0,4,126,0,0,1,0,0,1,1,1,0,1,0,0,0,84.0,,7
Alex_Twal_Tigers,439,16,219,10,Prop,53.0,0,0,0,0,0,,0,56,15,118,0,42,0,0,0,0,2,15,14,3.98,0,0,0,1,0,0,15,0,1.0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.54,21.35,6
Ryan_Matterson_Tigers,454,16,219,11,2nd Row,71.0,4,1,0,0,0,,0,59,18,158,0,67,0,0,0,0,2,16,16,3.39,0,0,0,0,1,8,25,0.44,0.941,32,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.05,61.48,8
Luke_Garner_Tigers,447,16,219,12,2nd Row,62.0,0,0,0,0,0,,0,29,4,27,0,12,0,0,0,0,1,4,3,3.96,0,0,0,0,0,2,6,0.5,0.867,26,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.43,10.42,8
Elijah_Taylor_Tigers,443,16,219,13,Lock,35.0,0,0,0,0,0,,0,21,6,46,0,13,0,0,0,0,0,5,4,3.15,0,0,0,0,0,5,10,0.83,0.964,27,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,22.11,12.42,9
Russell_Packer_Tigers,453,16,219,14,Interchange,38.0,0,0,0,0,0,,0,48,9,102,29,33,0,0,0,0,1,7,9,3.66,0,0,0,0,0,1,10,0.11,1.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.48,7.56,10
Josh_Aloiai_Tigers,569,16,219,16,Interchange,40.0,0,0,0,0,0,,0,59,14,115,0,47,0,0,0,0,5,13,12,3.39,0,0,0,1,0,1,14,0.07,0.969,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.38,15.45,10
Michael_Chee-kam_Tigers,449,16,219,17,Interchange,63.0,0,0,0,0,0,,0,32,11,96,0,33,0,0,0,0,1,9,10,3.6,1,4,0,0,0,1,12,0.09,0.963,26,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,63.02,1.1,10
Matthew_Eisenhuth_Tigers,448,16,219,19,Interchange,27.0,0,0,0,0,0,,0,24,8,65,13,25,0,0,0,0,2,6,7,3.25,0,0,0,0,0,3,10,0.38,0.875,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.19,,10
Tom_Trbojevic_Sea Eagles,151,6,220,1,Fullback,41.0,4,1,0,0,0,,0,35,6,96,69,6,2,0,0,0,3,0,3,2.6,0,0,0,1,1,4,11,0.67,0.667,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,41.01,,1
Jorge_Taufua_Sea Eagles,145,6,220,2,Winger,84.0,0,0,0,0,0,,0,21,14,113,3,36,1,1,0,0,2,0,13,4.1,1,8,0,0,0,3,17,0.21,0.4,2,2,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,84.0,,2
Brendan_Elliot_Sea Eagles,140,6,220,3,Centre,84.0,0,0,0,0,0,,0,30,13,103,40,18,0,1,0,0,3,0,13,4.08,1,7,0,0,0,6,20,0.46,0.909,10,1,0,0,3,1,19,1,0,1,0,0,0,1,0,0,1,0,0,0,84.0,,3
Brad_Parker_Sea Eagles,139,6,220,4,Centre,84.0,0,0,0,0,0,,0,24,11,103,0,23,0,0,0,0,3,1,9,3.83,0,0,0,0,1,5,14,0.45,0.692,9,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,84.0,,3
Reuben_Garrick_Sea Eagles,149,6,220,5,Winger,84.0,0,0,0,0,0,,0,15,12,109,35,24,0,0,0,0,2,2,11,3.16,0,0,0,0,0,2,13,0.17,0.625,5,2,1,0,0,1,10,0,0,1,0,0,0,1,0,0,0,0,0,0,84.0,,2
Kane_Elgey_Sea Eagles,146,6,220,6,Five-Eighth,84.0,0,0,0,0,0,,0,18,9,38,0,0,0,0,0,0,1,0,2,4.3,0,0,0,1,1,29,37,3.22,0.9,18,2,0,0,0,2,40,0,0,1,0,0,0,3,1,0,0,0,0,0,84.0,,4
Daly_Cherry-evans_Sea Eagles,142,6,220,7,Halfback,84.0,5,0,2,2,0,1.0,1,58,7,67,0,5,1,0,0,0,2,0,1,4.4,0,0,0,2,1,37,50,5.29,0.828,24,5,0,0,0,10,304,0,3,1,0,0,0,0,0,0,0,0,0,0,84.0,,5
Addin_Fonua-blake_Sea Eagles,509,6,220,8,Prop,47.0,0,0,0,0,0,,0,57,15,175,43,66,0,0,0,0,2,12,13,3.23,0,0,0,1,0,0,15,0,0.941,32,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.44,15.16,6
Apisai_Koroisau_Sea Eagles,153,6,220,9,Hooker,48.0,0,0,0,0,0,,0,26,7,33,0,7,0,0,0,0,1,0,3,2.89,5,31,0,0,1,50,54,7.14,0.879,29,3,1,0,0,1,29,0,0,0,0,0,0,0,0,0,2,0,0,0,31.04,16.51,7
Martin_Taupau_Sea Eagles,510,6,220,10,Prop,47.0,0,0,0,0,0,,0,57,21,206,0,64,0,0,0,0,5,21,17,2.8,0,0,0,0,0,0,22,0,0.926,25,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,26.11,6.08,6
Joel_Thompson_Sea Eagles,511,6,220,11,2nd Row,84.0,0,0,0,0,0,,0,33,13,120,0,47,0,0,0,0,2,12,11,3.29,1,15,0,0,0,1,15,0.08,0.926,25,1,1,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0,0,84.0,,8
Curtis_Sironen_Sea Eagles,155,6,220,12,2nd Row,84.0,0,0,0,0,0,,0,53,11,93,0,29,0,0,0,0,3,10,10,3.2,1,8,0,0,0,2,15,0.18,0.972,35,1,0,0,1,1,6,0,0,1,0,0,0,2,1,1,0,0,0,0,84.0,,8
Jake_Trbojevic_Sea Eagles,512,6,220,13,Lock,84.0,0,0,0,0,0,,0,55,19,110,0,27,0,0,0,0,1,12,12,2.92,0,0,0,0,1,9,22,0.47,0.957,45,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,84.0,,9
Manase_Fainu_Sea Eagles,624,6,220,14,Interchange,52.0,4,1,0,0,0,,0,53,4,68,0,12,0,0,0,0,4,1,1,1.36,3,43,0,1,0,52,57,13,0.897,35,2,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,52.06,,10
Jack_Gosiewski_Sea Eagles,593,6,220,15,Interchange,51.0,0,0,0,0,0,,0,33,8,89,0,26,0,0,0,0,3,3,6,2.93,0,0,0,2,0,2,9,0.25,0.8,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.54,,10
Corey_Waddell_Sea Eagles,154,6,220,16,Interchange,15.0,0,0,0,0,0,,0,5,2,16,0,4,0,0,0,0,0,2,2,3.14,0,0,0,0,0,1,3,0.5,0.667,10,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.15,,10
Toafofoa_Sipley_Sea Eagles,618,6,220,17,Interchange,34.0,0,0,0,0,0,,0,18,6,42,0,16,0,0,0,0,0,6,5,2.89,0,0,0,0,0,0,7,0,0.952,20,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,33.23,,10
Alex_Johnston_Rabbitohs,346,13,220,1,Fullback,84.0,0,0,0,0,0,,0,25,17,153,69,29,0,0,0,0,1,0,13,3.53,0,0,0,1,1,10,26,0.59,0.6,6,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,,1
Corey_Allan_Rabbitohs,355,13,220,2,Winger,84.0,0,0,0,0,0,,0,22,8,106,5,14,0,0,0,0,2,1,5,3.17,0,0,0,2,0,4,12,0.5,0.8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,,2
Jacob_Gagan_Rabbitohs,353,13,220,21,Centre,70.0,0,0,0,0,0,,0,6,5,40,0,12,0,0,0,0,0,0,4,3.58,0,0,0,0,0,2,7,0.4,0.714,10,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,69.59,,3
Dane_Gagai_Rabbitohs,351,13,220,4,Centre,84.0,0,0,0,0,0,,0,29,12,118,0,33,0,0,0,0,4,0,11,3.32,2,23,0,0,0,6,16,0.5,0.8,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,84.0,,3
Campbell_Graham_Rabbitohs,348,13,220,5,Winger,84.0,4,1,0,0,0,,0,33,11,113,59,21,1,0,0,0,3,1,10,3.92,0,0,0,0,0,0,13,0,1.0,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,84.0,,2
Cody_Walker_Rabbitohs,349,13,220,6,Five-Eighth,84.0,0,0,0,0,0,,0,31,10,57,0,4,0,0,0,0,5,0,2,3.48,0,0,1,2,2,38,51,3.8,0.786,11,2,1,0,0,6,131,0,3,1,0,0,1,2,1,0,1,0,0,0,84.0,,4
Adam_Reynolds_Rabbitohs,345,13,220,7,Halfback,84.0,4,0,1,2,1,0.4,0,50,14,85,0,7,0,1,1,0,5,0,6,3.88,0,0,0,0,4,27,48,1.93,0.833,10,2,0,0,0,10,336,0,3,1,0,1,0,3,1,0,0,0,0,0,84.0,,5
Tevita_Tatola_Rabbitohs,368,13,220,14,Prop,55.0,0,0,0,0,0,,0,47,16,161,44,50,0,0,0,0,0,13,15,3.23,0,0,0,0,0,0,16,0,0.971,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.42,28.22,6
Damien_Cook_Rabbitohs,361,13,220,9,Hooker,84.0,0,0,0,0,0,,0,70,18,127,0,15,0,0,0,0,1,2,6,3.95,13,93,0,2,1,125,135,6.94,0.904,47,3,2,0,0,4,68,1,0,3,0,0,0,0,0,0,0,0,0,0,84.0,,7
Thomas_Burgess_Rabbitohs,369,13,220,10,Prop,33.0,0,0,0,0,0,,0,28,13,91,10,27,0,0,0,0,1,12,12,3.31,0,0,0,0,0,1,14,0.08,0.87,20,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17.42,14.47,6
John_Sutton_Rabbitohs,364,13,220,11,2nd Row,50.0,0,0,0,0,0,,0,20,7,54,0,14,0,0,0,0,0,7,6,3.63,0,0,0,1,0,0,10,0,0.941,16,1,0,0,0,1,29,0,0,0,0,0,0,1,1,0,0,0,0,0,32.52,17.17,8
Sam_Burgess_Rabbitohs,367,13,220,12,2nd Row,75.0,4,1,0,0,0,,0,44,20,165,0,54,1,0,0,0,1,18,17,3.74,0,0,0,1,1,3,24,0.15,0.808,21,3,2,0,0,1,13,0,0,1,0,0,0,2,2,0,0,0,0,0,55.38,18.58,8
Cameron_Murray_Rabbitohs,360,13,220,13,Lock,63.0,0,0,0,0,0,,0,64,16,162,0,38,1,0,0,0,3,15,15,3.19,0,0,0,0,1,4,20,0.25,0.932,41,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,26.48,36.21,9
George_Burgess_Rabbitohs,363,13,220,8,Interchange,31.0,0,0,0,0,0,,0,8,11,100,32,28,0,0,0,0,1,8,8,4.46,0,0,0,0,0,0,11,0,0.647,11,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,21.03,10.02,10
Mark_Nicholls_Rabbitohs,366,13,220,15,Interchange,30.0,0,0,0,0,0,,0,32,16,138,0,50,0,0,0,0,1,15,13,3.39,0,0,0,2,3,2,17,0.13,0.933,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.17,3.59,10
Ethan_Lowe_Rabbitohs,375,13,220,16,Interchange,57.0,0,0,0,0,0,,0,28,9,76,0,20,0,0,0,0,0,9,8,3.49,0,0,0,1,0,0,9,0,0.871,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.12,,10
Kyle_Turner_Rabbitohs,365,13,220,17,Interchange,36.0,0,0,0,0,0,,0,13,4,39,0,14,0,0,0,0,0,4,4,2.76,0,0,0,0,0,2,6,0.5,0.737,14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.01,,10
Te_Martin_Cowboys,258,10,221,1,Fullback,80.0,0,0,0,0,0,,0,33,13,108,67,17,0,0,0,0,5,0,11,3.82,0,0,0,0,2,6,20,0.46,0.889,8,1,0,0,4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,80.0,,1
Nene_Macdonald_Cowboys,257,10,221,2,Winger,80.0,0,0,0,0,0,,0,19,16,145,0,55,0,0,0,0,2,0,14,3.62,3,43,0,0,1,8,24,0.5,0.5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,80.0,,2
Jordan_Kahu_Cowboys,251,10,221,3,Centre,80.0,4,0,2,2,0,1.0,0,28,10,92,0,30,0,0,0,0,0,0,10,3.25,0,0,0,0,0,0,11,0,0.895,17,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80.0,,3
Ben_Hampton_Cowboys,244,10,221,4,Centre,80.0,0,0,0,0,0,,0,20,9,76,0,15,0,0,0,0,2,0,9,3.77,2,17,0,0,0,3,12,0.33,0.75,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Javid_Bowen_Cowboys,250,10,221,5,Winger,80.0,0,0,0,0,0,,0,8,10,67,14,20,0,0,0,0,0,0,8,3.14,0,0,0,0,0,2,14,0.2,0.8,4,0,1,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,80.0,,2
Jake_Clifford_Cowboys,249,10,221,6,Five-Eighth,80.0,0,0,0,0,0,,0,16,6,32,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,19,28,3.17,0.739,17,5,1,0,0,6,181,0,0,2,0,0,0,3,2,0,1,0,0,0,80.0,,4
Michael_Morgan_Cowboys,255,10,221,7,Halfback,80.0,0,0,0,0,0,,0,50,12,75,0,12,0,2,2,0,3,0,4,4.14,0,0,0,2,4,27,42,2.25,0.826,19,4,0,0,0,8,192,1,5,0,0,0,0,3,1,0,0,0,0,0,80.0,,5
Matthew_Scott_Cowboys,272,10,221,8,Prop,45.0,0,0,0,0,0,,0,31,12,127,33,48,0,0,0,0,0,9,10,3.7,0,0,0,0,0,1,13,0.08,0.893,25,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,20.18,24.22,6
Jake_Granville_Cowboys,265,10,221,9,Hooker,71.0,0,0,0,0,0,,0,31,5,32,0,3,0,0,0,0,0,0,2,4.54,5,32,0,0,1,90,89,18,0.884,38,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,70.39,,7
Jordan_Mclean_Cowboys,268,10,221,10,Prop,53.0,0,0,0,0,0,,0,41,16,128,0,47,0,0,0,0,0,14,14,3.38,0,0,0,1,0,4,19,0.25,0.966,28,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.55,21.12,6
Gavin_Cooper_Cowboys,264,10,221,11,2nd Row,80.0,4,1,0,0,0,,0,51,6,45,0,16,1,0,0,0,0,5,5,2.56,0,0,0,0,0,6,12,1,0.951,39,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,8
Coen_Hess_Cowboys,260,10,221,12,2nd Row,80.0,0,0,0,0,0,,0,39,9,81,0,33,0,0,0,0,2,9,6,3.11,0,0,0,1,0,0,9,0,0.861,31,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,80.0,,8
Josh_Mcguire_Cowboys,269,10,221,13,Lock,56.0,0,0,0,0,0,,0,54,15,130,0,42,0,0,0,0,3,15,15,3.47,0,0,0,0,0,4,19,0.27,0.971,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.39,22.59,9
John_Asiata_Cowboys,267,10,221,14,Interchange,48.0,4,1,0,0,0,,0,52,16,94,6,16,1,0,0,0,4,8,6,4.05,0,0,0,0,1,8,17,0.5,0.871,27,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,38.28,9.2,10
Corey_Jensen_Cowboys,261,10,221,15,Interchange,17.0,0,0,0,0,0,,0,16,6,58,0,19,0,0,0,0,1,6,6,3.38,0,0,0,0,0,0,6,0,0.889,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.59,,10
Mitchell_Dunn_Cowboys,273,10,221,16,Interchange,14.0,0,0,0,0,0,,0,-1,2,10,0,1,0,0,0,0,0,2,1,4.16,0,0,0,0,0,7,10,3.5,0.727,8,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14.11,,10
Francis_Molo_Cowboys,263,10,221,17,Interchange,17.0,0,0,0,0,0,,0,21,4,46,19,13,0,0,0,0,2,3,4,2.94,0,0,0,0,0,0,4,0,1.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16.54,,10
Charnze_Nicoll-klokstad_Raiders,39,2,221,1,Fullback,80.0,0,0,0,0,0,,0,30,17,146,48,37,0,0,0,0,2,0,15,4.22,1,9,0,1,3,3,21,0.18,0.8,4,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,1
Nick_Cotric_Raiders,45,2,221,2,Winger,80.0,4,1,0,0,0,,0,40,11,109,0,25,1,0,1,0,4,0,9,3.13,1,26,0,0,0,3,14,0.27,1.0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80.0,,2
Jarrod_Croker_Raiders,41,2,221,3,Centre,80.0,14,1,3,5,2,0.714,0,37,8,78,0,16,0,1,1,0,1,0,4,3.48,2,11,0,1,0,3,9,0.38,0.833,10,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,80.0,,3
Joseph_Leilua_Raiders,43,2,221,4,Centre,80.0,4,1,0,0,0,,0,51,15,111,0,41,0,1,1,0,5,1,10,3.02,4,20,0,1,0,3,16,0.2,0.909,10,1,0,0,0,1,9,0,0,1,0,0,0,0,0,0,0,0,0,0,80.0,,3
Jordan_Rapana_Raiders,42,2,221,5,Winger,80.0,8,2,0,0,0,,0,57,18,178,1,47,2,0,1,0,4,1,14,3.46,3,39,0,0,1,9,29,0.5,1.0,2,0,0,0,1,1,15,0,0,0,0,0,0,2,2,0,0,0,0,0,80.0,,2
Jack_Wighton_Raiders,40,2,221,6,Five-Eighth,80.0,0,0,0,0,0,,0,50,12,109,0,24,0,0,0,0,4,0,6,2.87,2,21,0,1,4,13,28,1.08,0.88,22,2,1,0,1,7,225,0,3,1,0,0,0,0,0,0,2,0,0,0,80.0,,4
Sam_Williams_Raiders,46,2,221,7,Halfback,80.0,0,0,0,0,0,,0,21,2,8,0,0,0,0,0,0,0,0,0,,1,7,0,0,0,33,40,16.5,0.842,16,2,1,0,0,6,151,1,0,2,0,0,0,0,0,0,0,0,0,0,80.0,,5
Josh_Papalii_Raiders,56,2,221,8,Prop,50.0,0,0,0,0,0,,0,43,11,100,0,44,0,0,0,0,3,11,9,3.44,0,0,0,1,0,0,11,0,0.875,28,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29.05,21.15,6
Josh_Hodgson_Raiders,55,2,221,9,Hooker,80.0,0,0,0,0,0,,0,39,6,51,0,0,0,0,0,0,0,0,1,3.44,6,51,1,0,2,106,112,17.67,0.86,43,4,3,0,0,5,101,0,1,1,0,0,0,3,1,0,0,0,0,0,80.0,,7
Dunamis_Lui_Raiders,565,2,221,10,Prop,37.0,0,0,0,0,0,,0,25,10,87,10,34,0,0,0,0,0,9,10,2.86,0,0,0,0,0,0,12,0,0.955,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19.44,16.56,6
John_Bateman_Raiders,53,2,221,11,2nd Row,80.0,0,0,0,0,0,,0,52,14,120,0,38,0,0,0,0,3,13,13,3.46,1,8,0,1,0,0,14,0,0.917,33,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Elliott_Whitehead_Raiders,563,2,221,12,2nd Row,80.0,0,0,0,0,0,,0,36,9,68,0,20,0,0,0,0,1,8,9,2.97,1,10,0,0,0,3,13,0.33,0.895,34,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Ryan_Sutton_Raiders,60,2,221,13,Lock,56.0,0,0,0,0,0,,0,45,15,139,14,42,0,0,0,0,0,14,14,3.51,0,0,0,0,0,0,15,0,0.947,36,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,30.33,25.14,9
Siliva_Havili_Raiders,561,2,221,14,Interchange,22.0,0,0,0,0,0,,0,26,6,90,29,23,1,0,0,0,1,4,6,3.19,0,0,0,0,0,1,7,0.17,0.923,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.13,,10
Hudson_Young_Raiders,49,2,221,15,Interchange,7.0,0,0,0,0,0,,0,3,1,7,0,2,0,0,0,0,0,1,2,2.28,0,0,0,0,0,0,2,0,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.27,,10
Iosia_Soliola_Raiders,50,2,221,16,Interchange,43.0,0,0,0,0,0,,0,40,12,125,50,34,0,0,0,0,0,8,11,2.99,0,0,0,0,0,1,12,0.08,0.968,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.14,3.06,10
Corey_Horsburgh_Raiders,1632,2,221,17,Interchange,24.0,0,0,0,0,0,,0,21,6,58,0,35,0,0,0,0,1,5,5,2.5,1,2,0,1,0,0,6,0,0.895,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24.13,,10
Clinton_Gutherson_Eels,280,11,222,1,Fullback,80.0,0,0,0,0,0,,0,61,21,249,69,49,1,1,1,0,4,2,18,3.8,3,39,0,1,1,21,41,1,0.778,7,1,1,0,2,4,146,0,0,1,0,0,1,0,0,0,1,0,0,0,80.0,,1
Maika_Sivo_Eels,289,11,222,2,Winger,80.0,0,0,0,0,0,,0,24,18,194,42,62,0,0,0,0,2,1,17,3.54,0,0,0,0,0,0,19,0,0.667,2,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,2
Michael_Jennings_Eels,285,11,222,3,Centre,80.0,8,2,0,0,0,,0,42,13,125,0,29,0,0,0,0,1,0,11,3.26,2,28,0,1,0,3,15,0.23,0.833,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Brad_Takairangi_Eels,293,11,222,4,Centre,80.0,4,1,0,0,0,,0,30,10,122,0,16,1,0,0,0,0,1,7,3.5,0,0,0,0,0,5,13,0.5,0.813,13,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,80.0,,3
Blake_Ferguson_Eels,288,11,222,5,Winger,80.0,0,0,0,0,0,,0,58,24,240,36,66,1,1,1,0,1,1,19,3.43,0,0,0,3,0,7,34,0.29,0.8,4,0,1,0,8,2,46,0,0,0,0,0,1,0,0,0,0,0,0,0,80.0,,2
Jaeman_Salmon_Eels,283,11,222,6,Five-Eighth,80.0,0,0,0,0,0,,0,21,8,49,0,15,0,0,0,0,1,0,7,3.58,0,0,0,0,2,17,26,2.13,0.875,21,3,0,0,0,1,23,0,1,0,0,0,0,1,1,0,0,0,0,0,80.0,,4
Mitchell_Moses_Eels,286,11,222,7,Halfback,80.0,8,0,4,4,0,1.0,0,80,8,113,6,6,1,1,2,0,3,0,4,4.32,0,0,0,0,0,26,46,3.25,0.828,24,4,1,0,0,16,373,1,5,5,0,0,0,0,0,0,0,0,0,0,80.0,,5
Daniel_Alvaro_Eels,294,11,222,8,Prop,33.0,0,0,0,0,0,,0,34,10,101,10,38,0,0,0,0,1,9,10,3.6,0,0,0,0,0,0,10,0,0.806,25,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.45,11.24,6
Reed_Mahoney_Eels,304,11,222,9,Hooker,80.0,0,0,0,0,0,,0,52,5,36,0,5,0,0,0,0,0,1,3,2.52,3,20,0,0,1,121,126,24.2,0.868,59,5,4,0,0,2,56,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,7
Junior_Paulo_Eels,308,11,222,10,Prop,57.0,0,0,0,0,0,,0,45,14,125,0,44,0,0,0,0,2,11,7,3.11,0,0,0,2,0,5,16,0.36,0.871,27,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,31.44,25.11,6
Shaun_Lane_Eels,309,11,222,11,2nd Row,80.0,0,0,0,0,0,,0,27,8,73,0,21,0,0,0,0,0,8,6,3.21,0,0,0,1,1,0,8,0,0.917,22,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,8
Marata_Niukore_Eels,299,11,222,12,2nd Row,80.0,4,1,0,0,0,,0,56,10,108,0,42,0,0,0,0,1,10,9,3.75,0,0,0,1,0,1,12,0.1,0.929,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Tepai_Moeroa_Eels,305,11,222,13,Lock,33.0,0,0,0,0,0,,0,34,6,73,13,25,0,0,0,0,3,5,6,2.81,0,0,0,0,0,0,6,0,0.88,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.12,14.44,9
Peni_Terepo_Eels,302,11,222,14,Interchange,47.0,0,0,0,0,0,,0,36,10,93,0,23,0,0,0,0,0,8,8,3.21,0,0,0,0,1,2,11,0.2,0.892,33,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,42.09,4.55,10
Tim_Mannah_Eels,306,11,222,15,Interchange,33.0,0,0,0,0,0,,0,34,7,92,28,27,0,0,0,0,3,4,6,3.52,0,0,0,0,0,0,7,0,0.857,18,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.49,,10
Kane_Evans_Eels,296,11,222,16,Interchange,23.0,0,0,0,0,0,,0,37,10,108,0,36,0,0,0,0,4,10,5,4.22,0,0,0,3,2,0,10,0,1.0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,23.05,,10
Oregon_Kaufusi_Eels,301,11,222,17,Interchange,14.0,0,0,0,0,0,,0,8,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.75,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.02,,10
Josh_Dugan_Sharks,91,4,222,1,Fullback,66.0,0,0,0,0,0,,0,34,14,136,40,42,0,0,0,0,5,2,12,3.62,0,0,0,2,1,4,20,0.29,0.8,4,1,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6.59,59.09,1
