,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two,position_id
Will_Smith_Eels,287,11,75,9,Hooker,80.0,0,0,0,0,0,,0,53,5,42,0,14,0,0,0,0,3,3,3,5.23,2,25,0,1,2,93,94,18.6,0.868,46,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,7
Peni_Terepo_Eels,302,11,75,13,Prop,50.0,0,0,0,0,0,,0,46,12,129,0,50,0,0,0,0,4,11,11,3.65,0,0,0,0,2,1,12,0.08,0.897,26,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.28,24.19,6
Manu_Ma'u_Eels,298,11,75,11,2nd Row,72.0,0,0,0,0,0,,0,55,15,101,0,30,0,0,0,0,2,15,11,3.05,0,0,0,1,0,2,17,0.13,0.935,43,2,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,65.09,6.35,8
Tepai_Moeroa_Eels,305,11,75,12,2nd Row,73.0,0,0,0,0,0,,0,41,10,84,0,31,0,0,0,0,1,9,9,3.19,1,1,0,0,0,0,10,0,0.921,35,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,32.59,39.59,8
Beau_Scott_Eels,552,11,75,14,Lock,23.0,0,0,0,0,0,,0,9,3,30,0,14,0,0,0,0,0,3,3,3.28,0,0,0,0,0,0,3,0,1.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22.51,,9
Suaia_Matagi_Eels,553,11,75,10,Interchange,26.0,0,0,0,0,0,,0,9,2,30,0,13,0,0,0,0,0,2,2,2.68,0,0,0,0,0,1,3,0.5,0.8,12,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,14.33,12.1,10
Kenny_Edwards_Eels,575,11,75,15,Interchange,57.0,0,0,0,0,0,,0,44,14,123,16,44,0,0,0,0,2,13,10,3.31,0,0,1,2,1,1,15,0.07,0.941,32,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,57.09,,10
David_Gower_Eels,295,11,75,16,Interchange,42.0,0,0,0,0,0,,0,37,9,87,18,31,0,0,0,0,2,8,9,2.96,0,0,0,0,0,4,13,0.44,0.931,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27.14,14.5,10
Siosaia_Vave_Eels,614,11,75,17,Interchange,16.0,0,0,0,0,0,,0,15,6,65,0,30,0,0,0,0,1,6,6,2.75,0,0,0,0,0,0,6,0,0.833,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.21,,10
Roger_Tuivasa-sheck_Warriors,531,9,76,1,Fullback,80.0,0,0,0,0,0,,0,27,17,171,61,52,0,0,0,0,2,1,13,3.68,0,0,0,2,6,11,29,0.65,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,1
David_Fusitu'a_Warriors,238,9,76,2,Winger,80.0,0,0,0,0,0,,0,10,10,102,0,34,0,0,0,0,2,0,8,2.97,0,0,0,0,0,2,13,0.2,0.667,2,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,80.0,,2
Peta_Hiku_Warriors,532,9,76,3,Centre,80.0,0,0,0,0,0,,0,46,10,101,0,33,0,0,0,0,8,0,8,3.63,0,0,0,1,1,5,13,0.5,0.933,14,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,3
Solomone_Kata_Warriors,533,9,76,4,Centre,80.0,0,0,0,0,0,,0,16,11,84,0,26,0,0,0,0,2,0,7,3.52,2,15,0,0,2,6,13,0.55,0.667,8,2,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,80.0,,3
Ken_Maumalo_Warriors,241,9,76,5,Winger,80.0,0,0,0,0,0,,0,30,15,132,38,59,0,0,0,0,4,3,13,3.13,0,0,0,0,0,2,17,0.13,1.0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Blake_Green_Warriors,236,9,76,6,Five-Eighth,80.0,0,0,0,0,0,,0,23,6,29,0,0,0,0,0,0,0,0,0,,0,0,0,0,11,35,47,5.83,0.786,11,1,2,0,0,11,211,1,4,5,0,1,0,1,0,0,0,0,0,0,80.0,,4
Mason_Lino_Warriors,583,9,76,7,Halfback,68.0,0,0,0,0,0,,0,8,4,36,0,7,0,0,0,0,0,0,3,3.09,0,0,0,0,1,13,18,3.25,0.789,15,4,0,0,0,2,48,0,1,1,0,0,1,0,0,0,2,0,0,0,67.51,,5
Bunty_Afoa_Warriors,222,9,76,8,Prop,41.0,0,0,0,0,0,,0,35,8,91,0,33,0,0,0,0,2,8,6,2.71,0,0,0,1,1,2,11,0.25,0.903,28,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,26.27,15.15,6
Karl_Lawton_Warriors,228,9,76,14,Hooker,50.0,0,0,0,0,0,,0,41,7,68,0,29,0,0,0,0,0,1,5,3.97,6,61,0,1,4,39,44,5.57,1.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32.06,18.08,7
Agnatius_Paasi_Warriors,221,9,76,10,Prop,33.0,0,0,0,0,0,,0,35,10,101,37,24,0,0,0,0,0,8,6,4.24,0,0,0,2,0,0,10,0,0.958,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.17,17.34,6
Isaiah_Papali'i_Warriors,224,9,76,16,2nd Row,67.0,0,0,0,0,0,,0,41,7,54,0,12,0,0,0,0,0,7,6,2.65,0,0,0,0,0,2,10,0.29,0.976,41,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,61.51,5.25,8
Tohu_Harris_Warriors,234,9,76,12,2nd Row,80.0,0,0,0,0,0,,0,52,11,102,0,35,0,0,0,0,0,10,7,3.29,0,0,0,2,2,7,16,0.64,0.933,42,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Adam_Blair_Warriors,220,9,76,13,Lock,62.0,0,0,0,0,0,,0,36,9,78,0,27,0,0,0,0,0,7,4,3.42,0,0,0,3,1,7,15,0.78,0.935,29,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,31.03,31.23,9
Simon_Mannering_Warriors,590,9,76,11,Interchange,65.0,0,0,0,0,0,,0,52,11,97,0,45,0,0,0,0,2,10,7,3.5,1,7,0,2,4,10,21,0.91,0.907,39,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,64.43,,10
Sam_Lisone_Warriors,537,9,76,15,Interchange,23.0,0,0,0,0,0,,0,11,5,37,0,7,0,0,0,0,0,5,4,3.65,0,0,0,0,0,0,5,0,0.923,12,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,22.08,,10
James_Gavet_Warriors,535,9,76,17,Interchange,23.0,0,0,0,0,0,,0,15,8,69,0,26,0,0,0,0,0,8,7,3.72,0,0,0,1,0,0,8,0,0.786,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.07,6.43,10
Jazz_Tevaga_Warriors,227,9,76,20,Interchange,48.0,0,0,0,0,0,,0,30,7,31,0,11,0,0,0,0,2,5,5,3.93,2,12,0,0,2,43,46,6.14,0.861,31,3,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,47.53,,10
James_Tedesco_Roosters,432,15,76,1,Fullback,80.0,4,1,0,0,0,,0,46,16,225,28,62,0,0,0,0,6,2,12,3.64,1,7,0,0,3,5,24,0.31,1.0,8,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,80.0,,1
Joseph_Manu_Roosters,433,15,76,2,Winger,80.0,4,1,0,0,0,,0,21,12,102,10,32,1,0,0,0,0,1,12,3.58,1,14,0,0,0,5,19,0.42,0.5,2,2,0,0,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,80.0,,2
Latrell_Mitchell_Roosters,486,15,76,3,Centre,80.0,12,0,4,5,2,0.857,0,61,8,109,0,35,0,2,2,0,5,0,4,3.87,0,0,0,2,0,5,12,0.63,0.769,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Mitchell_Aubusson_Roosters,417,15,76,4,Centre,80.0,0,0,0,0,0,,0,22,9,44,0,18,0,1,1,0,1,1,9,3.34,0,0,0,0,0,1,10,0.11,0.857,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,3
Blake_Ferguson_Roosters,487,15,76,5,Winger,80.0,4,1,0,0,0,,0,61,23,214,37,74,1,0,0,0,6,1,21,3.76,0,0,0,0,1,9,33,0.39,1.0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Luke_Keary_Roosters,435,15,76,6,Five-Eighth,80.0,0,0,0,0,0,,0,43,8,93,0,10,1,0,1,0,3,0,4,4.19,0,0,0,0,4,20,30,2.5,0.842,16,1,2,0,0,5,120,0,1,0,0,1,0,1,1,0,1,0,0,0,80.0,,4
Cooper_Cronk_Roosters,430,15,76,7,Halfback,80.0,0,0,0,0,0,,0,43,5,42,0,4,0,1,1,0,1,0,1,2.48,0,0,0,0,1,36,51,7.2,0.85,17,2,1,0,0,13,373,1,3,1,0,1,0,1,1,0,1,0,0,0,80.0,,5
Siosiua_Taukeiaho_Roosters,421,15,76,8,Prop,38.0,0,0,0,0,0,,0,26,12,137,35,43,0,0,0,0,0,9,10,4.19,0,0,0,0,0,3,14,0.25,0.85,17,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16.25,22.05,6
Jake_Friend_Roosters,413,15,76,9,Hooker,63.0,0,0,0,0,0,,0,36,2,13,0,5,0,0,0,0,0,0,2,3.7,2,13,0,0,2,98,94,49,0.932,41,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,62.41,,7
Dylan_Napa_Roosters,489,15,76,10,Prop,68.0,0,0,0,0,0,,0,21,10,84,11,35,0,0,0,0,0,9,8,3.88,0,0,0,0,0,0,10,0,0.737,28,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,51.25,16.46,6
Boyd_Cordner_Roosters,409,15,76,11,2nd Row,80.0,0,0,0,0,0,,0,43,15,133,0,48,0,0,0,0,1,14,13,3.23,0,0,0,0,3,7,21,0.47,0.912,31,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Ryan_Matterson_Roosters,488,15,76,12,2nd Row,69.0,4,1,0,0,0,,0,54,9,76,0,27,1,0,0,0,0,8,6,4.29,0,0,0,2,0,3,13,0.33,0.842,32,0,6,0,1,1,12,0,0,0,0,0,0,1,1,0,0,0,0,0,40.01,28.34,8
Isaac_Liu_Roosters,412,15,76,13,Lock,49.0,4,1,0,0,0,,0,45,7,60,0,20,1,0,0,0,2,7,6,4.09,0,0,0,0,1,2,10,0.29,0.9,27,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,27.35,21.25,9
Jared_Waerea-hargreaves_Roosters,414,15,76,14,Interchange,41.0,0,0,0,0,0,,0,27,17,171,81,64,0,0,0,0,0,10,13,4.07,0,0,0,1,3,3,19,0.18,0.95,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,38.31,2.57,10
Zane_Tetevano_Roosters,424,15,76,15,Interchange,35.0,0,0,0,0,0,,0,21,9,88,0,29,0,0,0,0,0,9,9,3.4,0,0,0,0,0,1,10,0.11,0.95,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,35.38,,10
Kurt_Baptiste_Roosters,613,15,76,16,Interchange,17.0,0,0,0,0,0,,0,3,1,12,0,3,0,0,0,0,0,0,1,2.92,1,12,0,0,0,20,19,20,0.75,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.19,,10
Nat_Butcher_Roosters,418,15,76,18,Interchange,19.0,0,0,0,0,0,,0,9,2,18,0,6,0,0,0,0,0,2,2,3.26,0,0,0,0,0,0,2,0,0.909,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.31,,10
Billy_Slater_Storm,568,7,77,1,Fullback,80.0,0,0,0,0,0,,0,14,13,105,35,27,0,0,0,0,2,0,9,3.44,1,2,0,0,1,23,34,1.77,0.667,4,2,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80.0,,1
Suliasi_Vunivalu_Storm,185,7,77,2,Winger,80.0,0,0,0,0,0,,0,19,15,123,40,44,0,0,0,0,0,2,13,2.99,3,9,0,2,2,8,22,0.53,0.75,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,2
Will_Chambers_Storm,187,7,77,3,Centre,80.0,0,0,0,0,0,,0,16,9,93,0,24,0,0,0,0,0,0,8,3.33,1,3,0,0,1,2,14,0.22,0.824,14,3,0,0,0,2,34,1,0,2,0,0,0,2,2,0,0,0,0,0,80.0,,3
Curtis_Scott_Storm,177,7,77,4,Centre,80.0,8,2,0,0,0,,0,28,3,29,4,5,1,0,0,0,0,0,2,3.24,0,0,0,0,0,3,7,1,0.786,11,2,1,0,1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,3
Josh_Addo-carr_Storm,179,7,77,5,Winger,80.0,8,2,0,0,0,,0,38,10,140,8,27,0,0,0,0,5,3,8,3.75,1,13,0,0,0,0,12,0,0.5,6,4,2,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,80.0,,2
Cameron_Munster_Storm,175,7,77,6,Five-Eighth,80.0,8,2,0,0,0,,0,66,12,84,17,18,1,1,1,0,5,0,5,3.72,0,0,0,0,3,19,32,1.58,0.792,19,4,1,1,0,5,148,0,2,1,0,0,0,0,0,0,1,0,0,0,80.0,,4
Ryley_Jacks_Storm,539,7,77,7,Halfback,40.0,0,0,0,0,0,,0,12,3,18,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,9,13,3,0.846,11,2,0,0,0,2,82,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,,5
Christian_Welch_Storm,160,7,77,8,Prop,27.0,0,0,0,0,0,,0,10,10,106,34,31,0,0,0,0,0,7,8,3.55,0,0,0,1,2,1,11,0.1,0.733,11,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,25.03,2.24,6
Cameron_Smith_Storm,159,7,77,9,Hooker,80.0,12,0,4,4,2,1.0,0,54,7,55,0,19,0,0,0,0,0,1,5,3.72,5,48,0,0,15,106,110,15.14,0.872,34,3,2,0,0,6,222,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,7
Nelson_Asofa-solomona_Storm,169,7,77,10,Prop,44.0,0,0,0,0,0,,0,36,16,170,0,59,0,0,0,0,1,16,16,3.16,0,0,0,0,0,0,16,0,0.909,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.58,22.44,6
Felise_Kaufusi_Storm,162,7,77,11,2nd Row,80.0,8,2,0,0,0,,0,66,11,93,0,39,1,0,0,0,2,11,9,3.84,0,0,0,1,0,5,16,0.45,0.917,33,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Ryan_Hoffman_Storm,540,7,77,12,2nd Row,80.0,0,0,0,0,0,,0,28,13,123,0,62,0,0,0,0,0,13,13,3.3,0,0,0,0,0,4,18,0.31,0.955,21,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,8
Dale_Finucane_Storm,161,7,77,13,Lock,56.0,0,0,0,0,0,,0,30,13,110,21,48,0,0,0,0,2,11,12,3.74,0,0,0,0,3,2,15,0.15,0.944,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31.57,23.56,9
Brandon_Smith_Storm,158,7,77,14,Interchange,38.0,0,0,0,0,0,,0,34,11,91,0,29,0,0,0,0,3,8,6,3.61,1,15,0,1,1,5,13,0.45,1.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37.11,,10
Kenneath_Bromwich_Storm,168,7,77,15,Interchange,35.0,0,0,0,0,0,,0,20,9,73,0,28,0,0,0,0,0,8,8,3.47,0,0,0,0,1,6,14,0.67,1.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.05,,10
Joe_Stimson_Storm,165,7,77,16,Interchange,40.0,0,0,0,0,0,,0,24,5,44,5,19,0,1,1,0,1,4,4,4.03,0,0,0,1,0,6,11,1.2,0.8,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,,10
Sam_Kasiano_Storm,542,7,77,17,Interchange,32.0,0,0,0,0,0,,0,21,7,55,0,21,0,0,0,0,0,7,6,2.71,0,0,0,1,0,2,9,0.29,0.947,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28.34,3.36,10
Michael_Gordon_Titans,117,5,77,1,Fullback,80.0,6,0,2,2,1,1.0,0,30,11,127,48,42,0,0,0,0,4,0,8,3.46,1,14,0,1,0,21,34,1.91,0.667,4,2,0,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,1
Anthony_Don_Titans,112,5,77,2,Winger,80.0,0,0,0,0,0,,0,22,10,76,18,16,0,0,0,0,4,0,8,3.33,1,11,0,1,0,3,14,0.3,,0,0,0,0,2,1,27,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,2
Dale_Copley_Titans,115,5,77,3,Centre,80.0,8,2,0,0,0,,0,65,6,104,0,20,2,0,0,0,8,0,4,3.15,1,10,0,0,1,1,6,0.17,0.846,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Brenko_Lee_Titans,114,5,77,4,Centre,80.0,8,2,0,0,0,,0,61,19,175,0,58,1,0,0,0,5,0,15,3.1,0,0,0,2,0,2,20,0.11,0.9,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,3
Phillip_Sami_Titans,118,5,77,5,Winger,80.0,0,0,0,0,0,,0,22,13,132,50,21,0,0,0,0,2,0,11,2.42,1,5,0,0,1,5,20,0.38,0.8,4,1,0,0,1,1,13,0,0,0,0,1,0,0,0,0,0,0,0,0,80.0,,2
Alexander_Brimson_Titans,111,5,77,6,Five-Eighth,80.0,0,0,0,0,0,,0,26,12,71,0,12,0,0,0,0,1,0,4,3.16,0,0,0,0,3,29,39,2.42,0.84,21,2,2,0,0,2,28,0,1,1,0,0,0,1,1,0,0,0,0,0,80.0,,4
Ashley_Taylor_Titans,113,5,77,7,Halfback,80.0,0,0,0,0,0,,0,48,14,88,0,8,0,1,1,0,0,0,2,3.64,0,0,0,1,4,41,57,2.93,0.944,17,1,0,0,0,11,367,1,2,3,0,0,1,2,2,0,0,0,0,0,80.0,,5
Max_King_Titans,133,5,77,8,Prop,40.0,0,0,0,0,0,,0,37,9,65,0,20,0,0,0,0,1,9,8,3.23,0,0,0,1,0,0,9,0,0.909,30,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26.01,13.58,6
Mitch_Rein_Titans,134,5,77,9,Hooker,80.0,0,0,0,0,0,,0,59,7,87,0,24,0,0,0,0,1,2,7,3.01,5,44,0,0,6,89,89,12.71,1.0,53,0,0,0,0,1,37,0,0,0,0,0,1,1,1,0,2,0,0,0,80.0,,7
Ryan_James_Titans,557,5,77,10,Prop,80.0,0,0,0,0,0,,0,65,12,104,0,37,0,0,0,0,0,12,11,3.37,0,0,0,1,1,2,14,0.17,0.922,59,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,6
Kevin_Proctor_Titans,131,5,77,11,2nd Row,47.0,0,0,0,0,0,,0,19,3,14,0,6,0,0,0,0,0,3,1,3.04,0,0,0,0,0,1,4,0.33,0.929,26,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,47.09,,8
Will_Matthews_Titans,558,5,77,12,2nd Row,43.0,0,0,0,0,0,,0,13,1,8,0,2,0,0,0,0,0,1,0,,0,0,0,1,0,0,2,0,0.938,15,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,43.0,,8
Jarrod_Wallace_Titans,129,5,77,13,Lock,48.0,0,0,0,0,0,,0,48,13,113,0,35,0,0,0,0,1,11,10,4.07,0,0,0,1,1,6,17,0.46,1.0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,20.54,11.39,9
Bryce_Cartwright_Titans,126,5,77,14,Interchange,37.0,0,0,0,0,0,,0,18,5,35,0,12,0,0,0,0,0,5,5,3.27,0,0,0,0,2,4,9,0.8,0.895,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.14,,10
Keegan_Hipgrave_Titans,130,5,77,15,Interchange,42.0,0,0,0,0,0,,0,24,8,69,0,28,0,0,0,0,1,8,8,3.01,0,0,0,0,1,1,9,0.13,0.864,19,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26.37,15.49,10
Jack_Stockwell_Titans,596,5,77,16,Interchange,30.0,0,0,0,0,0,,0,19,6,63,36,17,0,0,0,0,0,3,6,4.04,0,0,0,0,1,1,7,0.17,0.938,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.33,27.21,10
Moeaki_Fotuaika_Titans,135,5,77,17,Interchange,33.0,0,0,0,0,0,,0,31,4,57,0,22,0,0,0,0,3,4,4,2.74,0,0,0,0,0,1,5,0.25,0.885,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,,10
Tom_Trbojevic_Sea Eagles,151,6,78,1,Fullback,80.0,0,0,0,0,0,,0,57,16,196,24,67,1,0,1,0,9,1,9,3.35,1,14,0,1,3,11,24,0.69,0.667,6,3,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,1
Matthew_Wright_Sea Eagles,506,6,78,2,Winger,74.0,0,0,0,0,0,,0,21,10,96,21,23,0,0,0,0,2,0,11,3.57,0,0,0,0,0,3,16,0.3,1.0,3,0,0,0,1,2,5,1,0,1,0,0,0,0,0,0,0,0,0,0,74.29,,2
Moses_Suli_Sea Eagles,148,6,78,3,Centre,80.0,0,0,0,0,0,,0,23,15,149,0,54,0,0,0,0,3,2,13,3.52,0,0,0,0,1,4,16,0.27,0.727,8,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,80.0,,3
Brian_Kelly_Sea Eagles,507,6,78,4,Centre,80.0,0,0,0,0,0,,0,32,12,105,0,42,0,1,1,0,2,0,10,3.48,0,0,0,1,0,6,16,0.5,0.81,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,3
Akuila_Uate_Sea Eagles,508,6,78,5,Winger,80.0,4,1,0,0,0,,0,23,10,83,9,20,1,0,0,0,1,1,9,3.8,1,4,0,0,0,3,13,0.3,0.667,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Dylan_Walker_Sea Eagles,143,6,78,6,Five-Eighth,80.0,0,0,0,0,0,,0,27,11,101,12,19,0,1,1,0,4,0,6,5.1,1,5,0,1,4,29,40,2.64,0.714,15,6,0,0,0,2,77,0,1,0,0,0,1,2,1,0,3,0,0,0,80.0,,4
Daly_Cherry-evans_Sea Eagles,142,6,78,7,Halfback,80.0,14,0,4,6,3,0.778,0,64,6,34,0,0,0,0,1,0,2,0,2,3.62,0,0,0,1,3,35,50,5.83,0.929,26,2,0,0,0,12,293,0,1,3,0,2,0,0,0,0,1,0,0,0,80.0,,5
Addin_Fonua-blake_Sea Eagles,509,6,78,8,Prop,49.0,0,0,0,0,0,,0,49,14,155,56,72,0,0,0,0,3,9,13,3.49,0,0,0,1,0,2,16,0.14,0.958,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.01,30.58,6
Apisai_Koroisau_Sea Eagles,153,6,78,9,Hooker,80.0,4,1,0,0,0,,0,82,9,90,4,26,1,0,0,0,6,4,7,3.51,4,50,0,0,7,107,116,11.89,0.977,42,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,7
Martin_Taupau_Sea Eagles,510,6,78,10,Prop,57.0,0,0,0,0,0,,0,47,9,99,0,46,0,0,0,0,2,9,7,2.6,0,0,0,2,0,0,9,0,0.914,32,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28.23,28.03,6
Joel_Thompson_Sea Eagles,511,6,78,11,2nd Row,80.0,8,2,0,0,0,,0,68,10,104,0,40,1,0,0,0,7,10,9,3.53,0,0,0,0,0,0,13,0,0.833,25,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,8
Shaun_Lane_Sea Eagles,514,6,78,12,2nd Row,55.0,0,0,0,0,0,,0,44,9,99,0,47,0,0,0,0,2,9,6,3.23,0,0,0,3,0,0,9,0,0.893,25,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.56,3.22,8
Jake_Trbojevic_Sea Eagles,512,6,78,13,Lock,80.0,8,2,0,0,0,,0,91,19,199,0,66,1,0,0,0,4,18,14,2.71,0,0,0,1,6,8,26,0.42,0.978,44,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,80.0,,9
Frank_Winterstein_Sea Eagles,515,6,78,15,Interchange,38.0,0,0,0,0,0,,0,10,2,15,0,3,0,0,0,0,0,2,2,3.0,0,0,0,0,0,0,2,0,0.786,11,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,38.29,,10
Lloyd_Perrett_Sea Eagles,571,6,78,16,Interchange,17.0,0,0,0,0,0,,0,20,5,38,0,16,0,0,0,0,0,5,2,2.86,0,0,0,2,0,0,5,0,0.929,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.17,,10
Taniela_Paseka_Sea Eagles,598,6,78,17,Interchange,24.0,0,0,0,0,0,,0,18,6,76,18,36,0,0,0,0,1,5,5,3.33,0,0,0,0,0,0,6,0,1.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23.3,,10
Tom_Wright_Sea Eagles,615,6,78,18,Interchange,6.0,0,0,0,0,0,,0,3,2,15,0,6,0,0,0,0,0,2,1,3.16,0,0,0,0,0,0,2,0,1.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.31,,10
Darius_Boyd_Broncos,22,1,78,1,Fullback,80.0,0,0,0,0,0,,0,10,15,98,16,40,0,0,0,0,2,0,10,3.89,0,0,0,0,8,18,31,1.2,0.5,3,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,1
Corey_Oates_Broncos,20,1,78,2,Winger,80.0,0,0,0,0,0,,0,16,12,141,59,37,0,0,0,0,0,1,11,3.35,0,0,0,0,0,0,14,0,0.75,3,1,0,0,2,1,21,0,0,1,0,0,0,0,0,0,1,0,0,0,80.0,,2
