,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Anthony_Minichiello_15,1672,15,1160,1,Fullback,80:00,0,0,0,0,0,0,0,15,10,101,51,20,1,0,0,0,3,1,0,0,1,7,0,0,0,13,23,1.3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
1,Daniel_Tupou_15,431,15,1160,2,Winger,80:00,12,3,0,0,0,0,0,45,13,143,23,51,2,0,0,0,3,1,0,0,1,15,0,0,0,2,20,0.15,75%,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Michael_Jennings_15,1673,15,1160,3,Centre,80:00,0,0,0,0,0,0,0,36,13,117,0,48,0,0,0,0,5,1,0,0,1,4,0,1,0,6,18,0.46,82.6%,19,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
3,Shaun_Kenny-dowall_15,1674,15,1160,4,Centre,80:00,0,0,0,0,0,0,0,20,15,137,7,53,0,0,0,0,1,1,0,0,1,12,0,1,0,3,18,0.2,100%,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
4,Roger_Tuivasa-sheck_15,1675,15,1160,5,Winger,80:00,0,0,0,0,0,0,0,20,14,140,27,51,0,0,0,0,5,3,0,0,0,0,0,0,0,7,23,0.5,100%,3,0,0,0,1,1,9,0,0,1,0,0,0,0,2,0,0,0,0,0,80:00,0
5,James_Maloney_15,1676,15,1160,6,Five-Eighth,80:00,14,1,4,4,1,100%,0,75,6,59,0,15,1,2,3,0,1,0,0,0,0,0,0,0,1,30,44,5,76.7%,23,5,2,0,0,9,273,0,4,0,0,2,0,0,0,0,2,0,0,0,80:00,0
6,Mitchell_Pearce_15,1677,15,1160,7,Halfback,80:00,0,0,0,0,0,0,0,42,4,22,0,6,0,2,1,0,0,0,0,0,0,0,0,1,2,46,59,11.5,88.9%,16,1,1,0,0,9,317,1,2,1,0,1,0,0,0,0,0,0,0,0,80:00,0
7,Jared_Waerea-hargreaves_15,414,15,1160,8,Prop,57:00,0,0,0,0,0,0,0,31,14,122,27,42,0,0,0,0,2,11,0,0,0,0,0,0,1,3,17,0.21,78.6%,22,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57:00,0
8,Jake_Friend_15,413,15,1160,9,Hooker,64:00,0,0,0,0,0,0,0,42,4,30,0,4,0,0,0,0,0,0,0,0,3,26,0,0,0,87,86,21.75,95.2%,40,1,1,0,0,1,26,0,0,1,0,0,0,0,0,0,1,0,0,0,64:00,0
9,Sam_Moa_15,1678,15,1160,10,Prop,44:00,0,0,0,0,0,0,0,31,12,106,12,43,0,0,0,0,1,11,0,0,0,0,0,0,0,1,13,0.08,92.9%,26,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44:00,0
