,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Matt_Moylan_12,1966,12,1174,1,Fullback,80:00,0,0,0,0,0,0,0,23,12,82,48,20,0,1,1,0,1,2,0,0,1,11,0,1,1,31,47,2.58,100%,9,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
1,Josh_Mansour_12,323,12,1174,2,Winger,80:00,4,1,0,0,0,0,0,36,20,207,12,63,1,0,0,0,5,4,0,0,3,24,0,1,1,3,24,0.15,80%,8,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
2,Dean_Whare_12,318,12,1174,3,Centre,80:00,8,2,0,0,0,0,0,48,10,79,0,27,1,0,0,0,2,2,0,0,0,0,0,1,0,9,21,0.9,94.7%,18,1,0,1,0,2,66,0,1,0,0,0,0,0,1,0,0,0,0,0,80:00,0
3,Isaah_Yeo_12,545,12,1174,4,Centre,80:00,0,0,0,0,0,0,0,30,8,93,0,38,0,1,0,0,1,1,0,0,0,0,0,2,0,5,13,0.62,83.9%,26,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,80:00,0
4,Kevin_Naiqama_12,2333,12,1174,18,Winger,80:00,0,0,0,0,0,0,0,14,15,158,72,38,0,0,1,0,1,2,0,0,0,0,0,0,0,3,24,0.2,80%,4,0,1,0,6,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,80:00,0
5,Jamie_Soward_12,2148,12,1174,6,Five-Eighth,80:00,6,0,3,3,0,100%,0,43,2,22,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,24,36,12,93.3%,14,1,0,0,2,10,289,1,3,1,0,1,1,0,0,0,1,0,0,0,80:00,0
6,Peter_Wallace_12,544,12,1174,7,Halfback,80:00,0,0,0,0,0,0,0,32,4,21,0,1,1,0,0,0,0,0,0,0,1,7,0,1,0,40,52,10,82.6%,19,3,1,0,0,8,160,0,4,1,0,1,0,0,0,0,0,0,0,0,80:00,0
7,Sam_Mckendry_12,336,12,1174,8,Prop,38:00,0,0,0,0,0,0,0,27,10,107,53,41,0,0,0,0,1,6,0,0,0,0,0,1,2,2,12,0.2,95.8%,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38:00,0
8,James_Segeyaro_12,1785,12,1174,9,Hooker,80:00,0,0,0,0,0,0,0,55,5,45,0,7,0,0,0,0,1,1,0,0,2,28,0,1,5,79,84,15.8,96.1%,49,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,80:00,0
9,Brent_Kite_12,2223,12,1174,10,Prop,41:00,0,0,0,0,0,0,0,27,13,131,0,58,0,0,0,0,1,13,0,0,0,0,0,0,0,5,18,0.38,96.2%,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41:00,0
