,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Jarryd_Hayne_11,548,11,1188,1,Fullback,80:00,4,1,0,0,0,0,0,42,18,293,167,59,1,0,0,0,7,0,0,0,1,0,0,1,1,12,35,0.67,83.3%,5,1,0,0,8,2,43,0,1,0,0,0,0,0,1,0,0,0,0,0,80:00,0
1,Semi_Radradra_11,2030,11,1188,2,Winger,80:00,4,1,0,0,0,0,0,24,15,161,46,54,1,0,0,0,2,2,0,0,1,3,0,1,0,4,19,0.27,100%,2,0,0,0,2,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Ryan_Morgan_11,1724,11,1188,3,Centre,80:00,0,0,0,0,0,0,0,48,13,131,0,50,0,1,0,0,7,2,0,0,0,0,0,4,0,5,22,0.38,90%,18,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
3,Willie_Tonga_11,2031,11,1188,4,Centre,80:00,0,0,0,0,0,0,0,32,11,127,0,42,0,1,1,0,3,0,0,0,0,0,0,1,0,3,13,0.27,93.8%,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
4,Vai_Toutai_11,1887,11,1188,5,Winger,80:00,0,0,0,0,0,0,0,6,16,149,44,60,0,0,0,0,1,3,0,0,1,6,0,0,0,4,21,0.25,50%,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,Corey_Norman_11,550,11,1188,6,Five-Eighth,80:00,0,0,0,0,0,0,0,33,7,57,4,10,1,1,0,0,1,0,0,0,0,0,0,0,5,41,53,5.86,79.3%,23,5,1,0,0,5,100,0,1,1,0,1,0,0,1,0,0,0,0,0,80:00,0
6,Chris_Sandow_11,1728,11,1188,7,Halfback,80:00,2,0,1,2,0,50%,0,28,6,51,0,7,0,0,0,0,1,0,0,0,0,0,0,0,1,52,65,8.67,72.7%,16,6,0,0,1,10,267,0,0,2,0,0,2,0,0,0,0,0,0,0,80:00,0
7,Tim_Mannah_11,306,11,1188,8,Prop,39:00,0,0,0,0,0,0,0,21,11,106,13,30,0,0,0,0,0,10,0,0,0,0,0,0,0,0,11,0,100%,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39:00,0
8,Isaac_De Gois_11,2203,11,1188,9,Hooker,80:00,0,0,0,0,0,0,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,109,107,89.6%,43,3,2,0,0,1,57,0,0,0,0,0,1,0,0,0,1,0,0,0,80:00,0
9,Junior_Paulo_11,308,11,1188,10,Prop,59:00,0,0,0,0,0,0,0,40,14,131,0,63,0,0,0,0,4,14,0,0,0,0,0,1,0,1,15,0.07,88.5%,23,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,59:00,0
10,Kenny_Edwards_11,575,11,1188,11,2nd Row,49:00,0,0,0,0,0,0,0,37,11,72,0,32,0,0,0,0,3,11,0,0,0,0,0,1,0,6,16,0.55,92.9%,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,49:00,0
11,David_Gower_11,295,11,1188,14,2nd Row,70:00,0,0,0,0,0,0,0,40,9,59,0,21,0,0,0,0,2,9,0,0,0,0,0,0,0,5,14,0.56,97.2%,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,70:00,0
12,Darcy_Lussick_11,1734,11,1188,17,Lock,22:00,0,0,0,0,0,0,0,15,3,27,0,13,0,0,0,0,2,3,0,0,0,0,0,0,0,0,3,0,90.9%,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22:00,0
13,Pauli_Pauli_11,2269,11,1188,12,Interchange,41:00,0,0,0,0,0,0,0,22,10,137,0,36,1,0,0,0,4,10,0,0,0,0,0,1,0,1,11,0.1,66.7%,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41:00,0
14,Joseph_Paulo_11,1735,11,1188,13,Interchange,62:00,0,0,0,0,0,0,0,38,13,113,0,36,0,0,0,0,1,10,0,0,0,0,0,0,2,26,37,2,90.7%,39,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,62:00,0
