,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Greg_Inglis_13,352,13,1272,1,Fullback,80:00,8,2,0,0,0,0,0,31,13,143,32,55,1,0,0,0,2,3,0,0,0,0,0,0,0,7,24,0.54,83.3%,5,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
1,Alex_Johnston_13,346,13,1272,2,Winger,80:00,4,1,0,0,0,0,0,15,4,34,27,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0.5,75%,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
2,Dylan_Walker_13,1988,13,1272,3,Centre,80:00,0,0,0,0,0,0,0,32,14,89,17,24,0,1,1,0,2,0,0,0,2,15,0,1,1,14,26,1,93.3%,14,0,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
3,Kirisome_Auva'a_13,2192,13,1272,4,Centre,80:00,0,0,0,0,0,0,0,25,14,107,0,45,0,0,0,0,4,1,0,0,1,7,0,0,0,5,12,0.36,87.5%,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
4,Lote_Tuqiri_13,2311,13,1272,5,Winger,80:00,4,1,0,0,0,0,0,23,7,52,7,15,1,0,0,0,1,1,0,0,0,0,0,0,0,2,12,0.29,77.8%,7,1,1,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,Luke_Keary_13,1999,13,1272,6,Five-Eighth,80:00,0,0,0,0,0,0,0,25,5,40,0,9,0,1,1,0,0,0,0,0,0,0,0,0,5,39,47,7.8,90.5%,19,2,0,0,0,3,30,0,1,2,0,0,0,0,0,0,0,0,0,0,80:00,0
6,Adam_Reynolds_13,345,13,1272,7,Halfback,80:00,12,0,5,5,1,100%,0,54,4,36,0,16,0,0,1,0,0,0,0,0,2,18,0,0,4,33,50,8.25,95.2%,20,0,1,0,0,13,343,0,5,0,0,1,0,0,0,0,0,0,0,0,80:00,0
7,George_Burgess_13,363,13,1272,8,Prop,43:00,0,0,0,0,0,0,0,27,12,110,16,43,0,0,0,0,2,9,0,0,0,0,0,1,0,0,12,0,89.5%,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43:00,0
8,Issac_Luke_13,1688,13,1272,9,Hooker,80:00,0,0,0,0,0,0,0,33,15,121,0,31,0,0,0,0,0,0,0,0,13,106,0,1,1,101,116,6.73,85.3%,29,3,2,0,0,2,46,0,0,0,0,0,0,0,2,0,1,1,0,0,80:00,0
9,David_Tyrrell_13,1902,13,1272,10,Prop,34:00,0,0,0,0,0,0,0,18,7,51,0,23,0,0,0,0,0,7,0,0,0,0,0,0,0,1,9,0.14,83.3%,20,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34:00,0
10,Kyle_Turner_13,365,13,1272,11,2nd Row,45:00,0,0,0,0,0,0,0,23,5,49,0,19,0,0,0,0,1,5,0,0,0,0,0,0,0,1,6,0.2,91.7%,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45:00,0
11,John_Sutton_13,364,13,1272,12,2nd Row,60:00,0,0,0,0,0,0,0,37,8,57,0,25,0,1,1,0,1,8,0,0,0,0,0,1,1,5,13,0.62,88.9%,24,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60:00,0
12,Sam_Burgess_13,367,13,1272,13,Lock,72:00,0,0,0,0,0,0,0,46,25,194,29,75,0,1,1,0,1,20,0,0,0,0,0,1,0,6,28,0.24,83.7%,36,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72:00,0
13,Jason_Clark_13,588,13,1272,14,Interchange,23:00,0,0,0,0,0,0,0,4,8,60,9,24,0,0,0,0,0,7,0,0,0,0,0,0,0,0,8,0,80%,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23:00,0
14,Ben_Te'o_13,1691,13,1272,15,Interchange,65:00,4,1,0,0,0,0,0,48,12,108,0,39,1,0,0,0,4,12,0,0,0,0,0,0,0,0,12,0,96.2%,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,65:00,0
15,Chris_Mcqueen_13,1690,13,1272,16,Interchange,20:00,0,0,0,0,0,0,0,8,3,22,0,10,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,100%,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20:00,0
16,Thomas_Burgess_13,369,13,1272,17,Interchange,37:00,0,0,0,0,0,0,0,23,17,153,15,84,0,0,0,0,2,16,0,0,0,0,0,0,0,0,17,0,94.4%,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37:00,0
17,Anthony_Minichiello_15,1672,15,1272,1,Fullback,80:00,8,2,0,0,0,0,0,25,12,115,38,13,0,0,0,0,1,1,0,0,0,0,0,0,0,10,25,0.83,100%,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
18,Daniel_Tupou_15,431,15,1272,2,Winger,80:00,0,0,0,0,0,0,0,7,9,50,0,19,0,0,0,0,1,0,0,0,1,10,0,1,0,1,10,0.11,75%,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
19,Michael_Jennings_15,1673,15,1272,3,Centre,80:00,0,0,0,0,0,0,0,33,10,71,4,32,0,1,0,0,5,0,0,0,0,0,0,0,0,2,14,0.2,88.2%,15,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
20,Shaun_Kenny-dowall_15,1674,15,1272,4,Centre,80:00,0,0,0,0,0,0,0,29,14,111,0,34,0,0,0,0,6,1,0,0,2,13,0,0,1,4,18,0.29,84.6%,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
21,Roger_Tuivasa-sheck_15,1675,15,1272,5,Winger,80:00,0,0,0,0,0,0,0,7,12,100,34,31,0,0,0,0,2,1,0,0,0,0,0,0,0,2,15,0.17,0,0,0,0,0,4,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,80:00,0
22,James_Maloney_15,1676,15,1272,6,Five-Eighth,80:00,6,0,3,4,0,75%,0,35,5,26,0,11,0,0,1,0,0,0,0,0,1,5,0,1,2,28,38,5.6,91.3%,21,2,0,0,1,3,76,0,3,0,0,0,0,0,0,0,1,0,0,0,80:00,0
23,Mitchell_Pearce_15,1677,15,1272,7,Halfback,80:00,4,1,0,0,0,0,0,53,4,97,0,11,1,0,0,0,4,0,0,0,0,0,0,0,0,21,32,5.25,83.3%,20,4,0,0,0,8,269,0,3,0,0,1,0,0,0,0,2,0,0,0,80:00,0
24,Jared_Waerea-hargreaves_15,414,15,1272,8,Prop,54:00,0,0,0,0,0,0,0,48,7,69,8,25,0,0,0,0,2,6,0,0,0,0,0,0,0,1,8,0.14,95.2%,40,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,54:00,0
25,Jake_Friend_15,413,15,1272,9,Hooker,66:00,0,0,0,0,0,0,0,50,4,61,0,7,1,0,1,0,1,0,0,0,4,61,0,0,3,75,74,18.75,92.5%,37,2,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,66:00,0
26,Dylan_Napa_15,489,15,1272,17,Prop,42:00,0,0,0,0,0,0,0,24,8,79,30,23,0,0,0,0,0,5,0,0,0,0,0,0,1,0,8,0,96.2%,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,42:00,0
27,Boyd_Cordner_15,409,15,1272,11,2nd Row,80:00,0,0,0,0,0,0,0,34,10,76,0,37,0,0,0,0,0,10,0,0,0,0,0,0,0,3,16,0.3,97.2%,35,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,80:00,0
28,Sonny_Williams_15,1682,15,1272,12,2nd Row,80:00,0,0,0,0,0,0,0,31,16,116,0,29,0,0,0,0,0,10,0,0,0,0,0,2,1,8,20,0.5,100%,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
29,Aidan_Guerra_15,1679,15,1272,13,Lock,61:00,4,1,0,0,0,0,0,53,12,137,0,34,1,0,0,0,2,12,0,0,0,0,0,0,0,1,13,0.08,89.7%,35,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:00,0
30,Sam_Moa_15,1678,15,1272,10,Interchange,38:00,0,0,0,0,0,0,0,25,9,68,0,28,0,0,0,0,0,9,0,0,0,0,0,1,0,1,10,0.11,92.6%,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,38:00,0
31,Mitchell_Aubusson_15,417,15,1272,14,Interchange,14:00,0,0,0,0,0,0,0,11,1,5,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,10,10,10,100%,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14:00,0
32,Frank-paul_Nuuausala_15,600,15,1272,15,Interchange,19:00,0,0,0,0,0,0,0,12,2,12,0,5,0,0,0,0,1,2,0,0,0,0,0,0,0,2,4,1,90.9%,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19:00,0
33,Isaac_Liu_15,412,15,1272,16,Interchange,26:00,0,0,0,0,0,0,0,19,3,21,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,1,5,0.33,90.5%,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26:00,0
