,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Jack_Wighton_2,40,2,1261,1,Fullback,77:00,0,0,0,0,0,0,0,18,17,178,78,38,0,0,0,0,4,2,0,0,3,23,0,0,0,8,28,0.47,100%,4,0,0,0,7,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,77:00,0
1,Bill_Tupou_2,2039,2,1261,2,Winger,77:00,4,1,0,0,0,0,0,31,9,79,0,37,1,0,0,0,2,0,0,0,2,18,0,0,0,4,16,0.44,92.3%,12,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,77:00,0
2,Jarrod_Croker_2,41,2,1261,3,Centre,77:00,12,0,5,5,1,100%,0,47,13,124,5,51,0,2,2,0,1,2,0,0,1,6,0,0,0,6,19,0.46,81.8%,18,2,2,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,77:00,0
3,Jeremy_Hawkins_2,2237,2,1261,4,Centre,77:00,4,1,0,0,0,0,0,32,8,74,0,22,1,0,0,0,4,1,0,0,0,0,0,0,0,5,13,0.62,72.7%,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77:00,0
4,Edrick_Lee_2,1895,2,1261,5,Winger,77:00,0,0,0,0,0,0,0,34,5,56,0,22,1,1,0,0,0,0,0,0,0,0,0,1,0,4,11,0.8,86.7%,26,2,2,0,1,1,7,0,0,1,0,0,0,0,0,0,1,0,0,0,77:00,0
5,Anthony_Milford_2,1944,2,1261,6,Five-Eighth,77:00,1,0,0,0,0,0,1,43,12,90,0,36,0,0,0,0,4,0,0,0,2,21,0,1,1,13,28,1.08,77.3%,17,3,2,0,0,4,148,0,2,0,0,1,0,0,0,0,0,0,0,0,77:00,0
6,Mitchell_Cornish_2,2227,2,1261,7,Halfback,76:00,0,0,0,0,0,0,0,50,4,20,0,11,0,0,0,0,1,0,0,0,0,0,0,0,1,26,44,6.5,86.4%,19,2,1,0,0,16,596,0,1,0,0,1,1,0,0,0,0,0,0,0,76:00,0
7,Dane_Tilse_2,1795,2,1261,16,Prop,29:00,0,0,0,0,0,0,0,15,9,61,0,15,0,0,0,0,0,9,0,0,0,0,0,3,0,1,10,0.11,84.6%,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29:00,0
8,Glen_Buttriss_2,1911,2,1261,9,Hooker,77:00,4,1,0,0,0,0,0,34,7,44,0,4,0,0,0,0,0,2,0,0,3,14,0,0,1,66,70,9.43,89.7%,26,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77:00,0
9,Brett_White_2,1912,2,1261,10,Prop,52:00,0,0,0,0,0,0,0,33,17,158,75,53,0,0,0,0,1,12,0,0,0,0,0,0,1,4,21,0.24,93.8%,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,52:00,0
10,Josh_Papalii_2,56,2,1261,11,2nd Row,70:00,0,0,0,0,0,0,0,43,13,126,0,62,0,0,0,0,6,13,0,0,0,0,0,3,0,2,15,0.15,92%,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,70:00,0
11,Jarrad_Kennedy_2,2015,2,1261,12,2nd Row,77:00,0,0,0,0,0,0,0,41,5,87,0,20,1,1,0,0,0,4,0,0,0,0,0,1,0,3,8,0.6,82.2%,37,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,77:00,0
12,Joel_Edwards_2,1799,2,1261,13,Lock,75:00,0,0,0,0,0,0,0,44,9,80,0,34,1,0,1,0,4,9,0,0,0,0,0,1,2,1,12,0.11,87%,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75:00,0
13,Shannon_Boyd_2,2078,2,1261,8,Interchange,36:00,0,0,0,0,0,0,0,32,10,113,23,62,0,0,0,0,1,9,0,0,0,0,0,0,0,0,10,0,92.9%,26,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36:00,0
14,Josh_Mccrone_2,1792,2,1261,14,Interchange,07:00,4,1,0,0,0,0,0,33,3,13,0,0,1,1,0,0,3,0,0,0,2,7,0,0,0,41,43,13.67,70.6%,12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,07:00,0
15,Matt_Mcilwrick_2,1798,2,1261,15,Interchange,39:00,0,0,0,0,0,0,0,25,6,49,0,24,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,93.1%,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39:00,0
16,Paul_Vaughan_2,1965,2,1261,17,Interchange,35:00,4,1,0,0,0,0,0,40,13,130,13,50,1,0,0,0,3,11,0,0,0,0,0,0,0,0,13,0,94.1%,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35:00,0
17,Jarryd_Hayne_11,548,11,1261,1,Fullback,79:00,8,2,0,0,0,0,0,57,18,226,51,57,1,2,2,0,5,0,0,0,0,0,0,1,1,27,47,1.5,33.3%,2,3,1,0,6,5,136,0,1,2,0,0,1,0,0,0,1,0,0,0,79:00,0
18,Semi_Radradra_11,2030,11,1261,2,Winger,79:00,0,0,0,0,0,0,0,26,19,236,56,85,0,1,0,0,4,1,0,0,0,0,0,1,0,8,32,0.42,100%,8,0,0,0,3,2,30,0,0,2,0,0,0,0,1,0,0,0,0,0,79:00,0
19,Will_Hopoate_11,2199,11,1261,3,Centre,79:00,0,0,0,0,0,0,0,23,8,91,0,36,0,0,0,0,1,0,0,0,2,22,0,0,0,6,17,0.75,80%,20,3,2,0,0,1,8,0,0,1,0,0,0,0,1,0,0,0,0,0,79:00,0
20,Ryan_Morgan_11,1724,11,1261,4,Centre,79:00,0,0,0,0,0,0,0,30,17,148,0,64,1,0,1,0,3,0,0,0,0,0,0,1,1,11,26,0.65,81.8%,9,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,79:00,0
21,Ken_Sio_11,1723,11,1261,5,Winger,79:00,8,2,0,0,0,0,0,35,11,124,37,39,2,0,0,0,2,0,0,0,0,0,0,0,0,6,19,0.55,83.3%,5,1,0,0,3,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,79:00,0
