,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Greg_Inglis_13,352,13,1227,1,Fullback,80:00,0,0,0,0,0,0,0,24,19,201,49,61,1,1,0,0,3,4,0,0,0,0,0,0,0,15,32,0.79,100%,7,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,80:00,0
1,Alex_Johnston_13,346,13,1227,2,Winger,80:00,4,1,0,0,0,0,0,16,9,90,13,24,0,0,0,0,1,0,0,0,1,11,0,0,0,1,11,0.11,83.3%,5,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Dylan_Walker_13,1988,13,1227,3,Centre,80:00,0,0,0,0,0,0,0,15,9,74,0,22,0,0,0,0,1,3,0,0,0,0,0,0,0,15,20,1.67,91.7%,11,1,0,0,0,3,27,1,0,2,0,0,0,0,0,0,0,0,0,0,80:00,0
3,Kirisome_Auva'a_13,2192,13,1227,4,Centre,80:00,4,1,0,0,0,0,0,56,9,101,0,34,2,0,1,0,4,2,0,0,1,2,0,1,0,3,14,0.33,95.5%,21,1,0,0,0,1,9,0,0,0,0,0,0,0,0,0,2,0,0,0,80:00,0
4,Lote_Tuqiri_13,2311,13,1227,5,Winger,80:00,0,0,0,0,0,0,0,11,11,188,14,52,0,0,0,0,2,1,0,0,1,7,0,0,1,3,15,0.27,80%,4,1,0,0,1,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,Luke_Keary_13,1999,13,1227,6,Five-Eighth,80:00,0,0,0,0,0,0,0,37,4,29,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4,34,42,8.5,100%,33,0,0,0,0,5,90,0,1,1,0,1,0,0,0,0,1,0,0,0,80:00,0
6,Adam_Reynolds_13,345,13,1227,7,Halfback,80:00,7,0,3,4,0,75%,1,64,8,61,0,18,0,1,1,0,3,0,0,0,1,10,0,0,5,36,58,4.5,95.5%,21,0,1,0,0,13,303,2,3,4,0,2,0,0,1,0,0,0,0,0,80:00,0
7,George_Burgess_13,363,13,1227,8,Prop,47:00,0,0,0,0,0,0,0,38,14,117,0,51,0,0,0,0,3,14,0,0,0,0,0,0,0,0,14,0,96.6%,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47:00,0
8,Issac_Luke_13,1688,13,1227,9,Hooker,80:00,0,0,0,0,0,0,0,53,15,129,4,55,0,2,2,0,3,1,0,0,11,108,0,2,3,90,103,6,86.7%,26,4,0,0,2,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
9,David_Tyrrell_13,1902,13,1227,10,Prop,33:00,0,0,0,0,0,0,0,20,6,54,26,13,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,100%,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33:00,0
