,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Kurt_Gidley_8,1862,8,1263,1,Fullback,80:00,12,0,6,7,0,85.71%,0,23,9,76,11,28,0,0,0,0,0,0,0,0,0,0,0,0,1,13,23,1.44,83.3%,10,0,2,0,1,1,23,1,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
1,Sione_Mata'utia_8,200,8,1263,2,Winger,80:00,8,2,0,0,0,0,0,42,12,179,31,43,2,0,0,0,3,1,0,0,1,17,0,0,0,6,16,0.5,62.5%,5,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
2,Dane_Gagai_8,1858,8,1263,3,Centre,80:00,4,1,0,0,0,0,0,43,11,120,0,32,1,0,0,0,5,0,0,0,3,71,0,0,0,6,17,0.55,93.3%,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
3,Joseph_Leilua_8,1952,8,1263,4,Centre,17:00,4,1,0,0,0,0,0,23,4,77,0,21,2,0,0,0,2,0,0,0,0,0,0,0,0,1,4,0.25,100%,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17:00,0
4,Chanel_Mata'utia_8,2175,8,1263,5,Winger,80:00,0,0,0,0,0,0,0,15,7,111,11,28,1,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,40%,2,2,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,80:00,0
5,Jarrod_Mullen_8,1861,8,1263,6,Five-Eighth,39:00,4,1,0,0,0,0,0,69,10,90,0,16,1,0,1,0,5,0,0,0,1,3,0,2,3,26,45,2.6,80%,16,1,3,0,0,10,298,0,2,1,0,2,1,0,0,0,0,0,0,0,39:00,0
6,Tyrone_Roberts_8,1869,8,1263,7,Halfback,25:00,0,0,0,0,0,0,0,30,2,4,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,45,51,22.5,76.5%,13,2,2,0,3,4,82,1,0,1,0,0,0,0,0,0,1,0,1,0,25:00,0
7,David_Fa'alogo_8,1914,8,1263,8,Prop,50:00,0,0,0,0,0,0,0,23,13,124,39,53,0,0,0,0,0,9,0,0,0,0,0,0,0,2,15,0.15,87.5%,21,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50:00,0
8,Travis_Waddell_8,1864,8,1263,14,Hooker,53:00,0,0,0,0,0,0,0,39,5,52,0,34,0,0,0,0,4,0,0,0,3,34,0,0,1,53,56,10.6,84.6%,22,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53:00,0
9,Willie_Mason_8,1865,8,1263,10,Prop,53:00,0,0,0,0,0,0,0,32,13,120,6,40,0,0,0,0,3,10,0,0,0,0,0,2,0,3,15,0.23,94.7%,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53:00,0
