,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Michael_Morgan_10,255,10,1078,1,Fullback,80:00,0,0,0,0,0,0,0,9,8,93,57,26,0,1,1,0,1,1,0,0,0,0,0,0,0,19,28,2.38,25%,1,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
1,Kyle_Feldt_10,254,10,1078,2,Winger,80:00,4,1,0,0,0,0,0,20,12,111,20,38,1,0,0,0,3,5,0,0,0,0,0,0,0,4,18,0.33,100%,2,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,80:00,0
2,Brent_Tate_10,1767,10,1078,3,Centre,80:00,0,0,0,0,0,0,0,18,12,86,0,27,0,0,0,0,0,3,0,0,1,9,0,2,0,5,19,0.42,75%,9,0,3,0,1,1,11,1,0,1,0,0,0,0,0,0,1,0,0,0,80:00,0
3,Kane_Linnett_10,620,10,1078,4,Centre,80:00,0,0,0,0,0,0,0,26,9,139,0,19,1,0,0,0,3,6,0,0,1,10,0,0,0,1,11,0.11,93.3%,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
4,Antonio_Winterstein_10,517,10,1078,5,Winger,80:00,4,1,0,0,0,0,0,21,10,90,11,26,1,0,0,0,1,6,0,0,0,0,0,1,0,2,14,0.2,71.4%,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,Johnathan_Thurston_10,519,10,1078,6,Five-Eighth,80:00,12,1,4,5,0,80%,0,72,9,137,0,18,1,3,2,0,0,0,0,0,0,0,0,2,5,26,45,2.89,77.8%,21,6,0,0,0,12,354,0,2,1,0,1,0,0,1,0,0,0,0,0,80:00,0
6,Robert_Lui_10,1939,10,1078,7,Halfback,80:00,0,0,0,0,0,0,0,18,3,15,9,7,0,0,0,0,0,0,0,0,0,0,0,1,3,38,47,12.67,100%,7,0,0,0,1,5,159,0,0,2,0,0,0,0,1,0,0,0,0,0,80:00,0
7,Matthew_Scott_10,272,10,1078,8,Prop,51:00,0,0,0,0,0,0,0,32,14,140,0,61,0,0,0,0,3,10,0,0,0,0,0,0,0,1,15,0.07,92%,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51:00,0
8,Ray_Thompson_10,1768,10,1078,9,Hooker,46:00,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53,51,0,100%,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46:00,0
9,James_Tamou_10,1770,10,1078,10,Prop,45:00,0,0,0,0,0,0,0,31,13,130,24,52,0,0,0,0,2,9,0,0,0,0,0,0,0,0,13,0,96%,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45:00,0
10,Gavin_Cooper_10,264,10,1078,11,2nd Row,80:00,4,1,0,0,0,0,0,49,10,79,0,30,1,0,0,0,2,8,0,0,0,0,0,1,1,1,12,0.1,100%,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
11,Jason_Taumalolo_10,266,10,1078,12,2nd Row,80:00,0,0,0,0,0,0,0,47,16,208,0,81,2,0,0,0,5,10,0,0,0,0,0,0,0,1,16,0.06,95.8%,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
12,Joel_Riethmuller_10,1950,10,1078,13,Lock,40:00,0,0,0,0,0,0,0,30,6,43,0,16,0,0,0,0,0,3,0,0,0,0,0,0,1,2,8,0.33,96.9%,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40:00,0
13,Rory_Kostjasyn_10,1773,10,1078,14,Interchange,34:00,4,1,0,0,0,0,0,29,6,43,0,7,1,0,0,0,2,0,0,0,5,42,0,0,2,49,53,8.17,92.3%,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34:00,0
14,Tariq_Sims_10,1775,10,1078,15,Interchange,32:00,0,0,0,0,0,0,0,19,6,66,0,20,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,95.2%,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32:00,0
15,Glenn_Hall_10,1771,10,1078,16,Interchange,40:00,0,0,0,0,0,0,0,19,11,102,0,35,0,0,0,0,0,10,0,0,0,0,0,0,0,0,11,0,82.6%,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40:00,0
16,Scott_Bolton_10,276,10,1078,17,Interchange,32:00,0,0,0,0,0,0,0,20,12,147,74,50,0,0,0,0,1,6,0,0,0,0,0,0,0,0,12,0,93.8%,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32:00,0
17,Anthony_Milford_2,1944,2,1078,1,Fullback,80:00,2,0,0,0,1,100%,0,14,10,64,30,21,0,1,1,0,1,0,0,0,1,5,0,0,2,11,24,1.1,80%,4,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
18,Reece_Robinson_2,1894,2,1078,2,Winger,80:00,6,1,1,3,0,33.33%,0,23,8,183,29,39,0,0,0,0,4,1,0,0,1,13,0,0,0,11,20,1.38,40%,2,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
19,Jarrod_Croker_2,41,2,1078,3,Centre,80:00,6,1,1,1,0,100%,0,35,9,134,0,17,0,0,0,0,2,2,0,0,0,0,0,2,0,1,11,0.11,80%,12,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,80:00,0
20,Matthew_Allwood_2,2320,2,1078,4,Centre,80:00,0,0,0,0,0,0,0,20,10,111,0,30,1,0,0,0,3,6,0,0,0,0,0,0,0,0,10,0,80%,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
21,Edrick_Lee_2,1895,2,1078,5,Winger,80:00,4,1,0,0,0,0,0,23,6,57,2,11,1,0,0,0,2,3,0,0,0,0,0,0,0,1,11,0.17,75%,6,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
22,Jack_Wighton_2,40,2,1078,6,Five-Eighth,80:00,0,0,0,0,0,0,0,21,4,27,0,9,0,0,0,0,0,1,0,0,0,0,0,0,2,16,24,4,83.3%,15,1,2,0,0,4,96,0,0,0,0,0,0,0,1,0,1,0,0,0,80:00,0
23,Terry_Campese_2,1954,2,1078,7,Halfback,80:00,0,0,0,0,0,0,0,48,2,13,0,2,0,1,1,0,0,1,0,0,1,10,0,0,2,26,36,13,96%,24,1,0,0,0,11,378,1,2,1,0,1,0,0,0,0,0,0,0,0,80:00,0
24,Dane_Tilse_2,1795,2,1078,8,Prop,50:00,0,0,0,0,0,0,0,25,13,115,28,38,0,0,0,0,0,11,0,0,0,0,0,2,4,1,14,0.08,84.6%,22,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50:00,0
25,Glen_Buttriss_2,1911,2,1078,9,Hooker,44:00,0,0,0,0,0,0,0,31,6,61,0,24,0,0,0,0,0,1,0,0,5,53,0,0,2,47,54,7.83,96.7%,29,0,1,0,0,1,9,0,0,1,0,0,0,0,0,0,0,0,0,0,44:00,0
26,Brett_White_2,1912,2,1078,10,Prop,41:00,0,0,0,0,0,0,0,21,11,70,11,22,0,0,0,0,1,9,0,0,0,0,0,0,0,0,13,0,94.7%,18,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,41:00,0
27,Josh_Papalii_2,56,2,1078,11,2nd Row,80:00,4,1,0,0,0,0,0,64,12,104,0,48,1,1,0,0,4,9,0,0,0,0,0,1,0,0,13,0,94.9%,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
