,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Anthony_Milford_2,1944,2,1127,1,Fullback,80:00,0,0,0,0,0,0,0,29,12,155,6,25,2,0,0,0,3,0,0,0,0,0,0,3,4,20,32,1.67,66.7%,2,1,0,0,3,3,86,0,1,0,0,0,0,0,1,0,0,0,0,0,80:00,0
1,Reece_Robinson_2,1894,2,1127,2,Winger,80:00,8,2,0,0,0,0,0,43,12,102,22,21,2,0,0,0,5,1,0,0,0,0,0,0,0,13,24,1.08,66.7%,2,0,1,0,4,1,12,1,0,1,0,0,0,0,1,0,0,0,0,0,80:00,0
2,Jarrod_Croker_2,41,2,1127,3,Centre,80:00,8,0,4,4,0,100%,0,26,11,85,2,37,0,0,0,0,1,3,0,0,1,10,0,1,0,4,16,0.36,78.6%,11,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
3,Matthew_Allwood_2,2320,2,1127,4,Centre,80:00,4,1,0,0,0,0,0,45,11,132,0,31,1,2,1,0,4,3,0,0,0,0,0,0,0,5,17,0.45,82.4%,14,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
4,Bill_Tupou_2,2039,2,1127,5,Winger,80:00,0,0,0,0,0,0,0,7,11,113,47,52,0,0,0,0,3,2,0,0,0,0,0,0,0,4,16,0.36,16.7%,1,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
5,Jack_Wighton_2,40,2,1127,6,Five-Eighth,75:00,0,0,0,0,0,0,0,24,6,59,11,18,0,0,0,0,0,0,0,0,0,0,0,0,5,27,37,4.5,92.3%,12,1,0,0,0,7,269,0,0,2,0,0,2,0,0,0,1,0,0,0,75:00,0
6,Terry_Campese_2,1954,2,1127,7,Halfback,80:00,0,0,0,0,0,0,0,56,10,40,0,7,0,1,1,0,3,1,0,0,1,0,0,1,1,48,60,4.8,93.1%,27,2,0,0,0,8,256,1,2,1,0,1,0,0,0,0,0,0,0,0,80:00,0
7,David_Shillington_2,1793,2,1127,8,Prop,31:00,0,0,0,0,0,0,0,26,9,95,29,29,0,0,0,0,0,6,0,0,0,0,0,1,0,2,11,0.22,87.5%,21,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31:00,0
8,Glen_Buttriss_2,1911,2,1127,9,Hooker,60:00,0,0,0,0,0,0,0,34,5,45,0,16,0,0,0,0,0,1,0,0,3,29,0,0,1,80,84,16,88.2%,30,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60:00,0
9,Brett_White_2,1912,2,1127,10,Prop,42:00,0,0,0,0,0,0,0,30,13,84,0,36,0,0,0,0,0,12,0,0,0,0,0,0,1,2,15,0.15,100%,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,42:00,0
10,Josh_Papalii_2,56,2,1127,11,2nd Row,69:00,0,0,0,0,0,0,0,43,7,61,0,35,0,0,0,0,3,7,0,0,0,0,0,2,0,2,10,0.29,100%,30,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,69:00,0
11,Joel_Edwards_2,1799,2,1127,12,2nd Row,80:00,0,0,0,0,0,0,0,31,13,102,0,35,0,0,0,0,0,12,0,0,0,0,0,2,0,0,13,0,81.8%,27,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,80:00,0
12,Shaun_Fensom_2,1797,2,1127,13,Lock,76:00,0,0,0,0,0,0,0,45,16,123,0,58,0,0,0,0,0,16,0,0,0,0,0,1,0,1,18,0.06,89.4%,42,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76:00,0
13,Josh_Mccrone_2,1792,2,1127,14,Interchange,29:00,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,33,0,76.9%,10,2,1,0,0,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,29:00,0
14,Paul_Vaughan_2,1965,2,1127,15,Interchange,38:00,4,1,0,0,0,0,0,54,9,111,0,30,2,0,0,0,6,9,0,0,0,0,0,0,0,2,12,0.22,95%,19,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,38:00,0
15,Dane_Tilse_2,1795,2,1127,16,Interchange,49:00,0,0,0,0,0,0,0,32,14,132,18,50,0,0,0,0,1,13,0,0,0,0,0,4,1,2,17,0.14,100%,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,49:00,0
16,Shannon_Boyd_2,2078,2,1127,17,Interchange,12:00,0,0,0,0,0,0,0,7,2,27,15,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,77.8%,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12:00,0
17,Billy_Slater_7,568,7,1127,1,Fullback,80:00,0,0,0,0,0,0,0,25,18,201,80,46,1,2,1,0,3,0,0,0,0,0,0,0,1,16,37,0.89,55.6%,5,3,1,0,13,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,80:00,0
18,Sisa_Waqa_7,1946,7,1127,2,Winger,80:00,4,1,0,0,0,0,0,36,14,137,0,33,2,0,0,0,3,5,0,0,2,18,0,0,0,12,25,0.86,100%,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
19,Mahe_Fonua_7,1804,7,1127,20,Centre,80:00,8,2,0,0,0,0,0,58,8,66,1,15,2,0,0,0,4,3,0,0,0,0,0,0,0,2,12,0.25,77.8%,21,3,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,80:00,0
20,Justin_O'neill_7,1803,7,1127,4,Centre,80:00,0,0,0,0,0,0,0,20,8,74,6,25,0,0,0,0,2,0,0,0,1,6,0,1,0,1,10,0.12,78.9%,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
21,Young_Tonumaipea_7,589,7,1127,5,Winger,80:00,0,0,0,0,0,0,0,3,15,151,27,46,0,0,0,0,0,4,0,0,7,77,0,0,0,3,17,0.2,50%,3,3,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
22,Ben_Roberts_7,2318,7,1127,6,Five-Eighth,27:00,0,0,0,0,0,0,0,11,1,14,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,6,7,6,80%,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27:00,0
23,Cooper_Cronk_7,1806,7,1127,7,Halfback,80:00,0,0,0,0,0,0,0,61,7,29,0,4,0,2,2,0,0,0,0,0,0,0,0,2,1,27,45,3.86,92.3%,24,1,1,0,0,12,381,0,4,0,0,2,0,0,1,0,0,0,0,0,80:00,0
24,Jesse_Bromwich_7,164,7,1127,8,Prop,61:00,0,0,0,0,0,0,0,34,17,177,0,80,0,0,0,0,1,17,0,0,0,0,0,3,0,1,18,0.06,89.7%,26,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:00,0
25,Cameron_Smith_7,159,7,1127,9,Hooker,80:00,6,0,3,4,0,75%,0,58,3,31,0,13,0,0,1,0,0,1,0,0,1,16,0,0,2,101,103,33.67,94.4%,34,1,1,0,0,6,210,1,1,2,1,0,0,0,0,0,2,0,0,0,80:00,0
26,Bryan_Norrie_7,1891,7,1127,10,Prop,41:00,0,0,0,0,0,0,0,24,9,71,17,23,0,0,0,0,0,7,0,0,0,0,0,0,0,1,10,0.11,92%,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41:00,0
27,Kevin_Proctor_7,1924,7,1127,11,2nd Row,65:00,0,0,0,0,0,0,0,32,9,82,0,37,0,0,0,0,1,9,0,0,0,0,0,1,0,1,10,0.11,100%,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,65:00,0
28,Ryan_Hoffman_7,540,7,1127,12,2nd Row,80:00,0,0,0,0,0,0,0,21,14,139,0,58,0,0,0,0,3,13,0,0,1,11,0,0,0,1,17,0.07,75%,15,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
29,Ryan_Hinchcliffe_7,1809,7,1127,13,Lock,64:00,4,1,0,0,0,0,0,40,8,51,0,18,0,0,0,0,0,7,0,0,0,0,0,1,0,5,14,0.62,86.2%,25,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,64:00,0
