,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Darius_Boyd_8,1856,8,1143,1,Fullback,80:00,0,0,0,0,0,0,0,15,9,113,55,35,0,0,0,0,1,0,0,0,2,18,0,1,1,23,33,2.56,90%,9,1,0,0,6,1,18,0,0,1,0,0,0,0,0,0,0,0,0,0,80:00,0
1,James_Mcmanus_8,1857,8,1143,2,Winger,80:00,4,1,0,0,0,0,0,18,14,130,37,36,1,0,0,0,1,3,0,0,0,0,0,0,0,0,15,0,50%,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Dane_Gagai_8,1858,8,1143,3,Centre,80:00,4,1,0,0,0,0,0,45,18,133,0,32,1,0,0,0,7,0,0,0,1,1,0,0,1,3,20,0.17,61.1%,11,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
3,Joseph_Leilua_8,1952,8,1143,4,Centre,80:00,0,0,0,0,0,0,0,23,13,115,0,46,0,0,1,0,2,2,0,0,0,0,0,0,1,6,18,0.46,92.9%,13,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,80:00,0
4,Akuila_Uate_8,1860,8,1143,5,Winger,80:00,0,0,0,0,0,0,0,6,11,114,49,24,0,0,0,0,0,1,0,0,0,0,0,0,0,2,14,0.18,50%,4,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
5,Jarrod_Mullen_8,1861,8,1143,6,Five-Eighth,80:00,0,0,0,0,0,0,0,45,3,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,29,47,9.67,77.8%,21,3,3,0,2,14,464,1,1,0,0,3,0,0,1,0,1,0,0,0,80:00,0
6,Tyrone_Roberts_8,1869,8,1143,7,Halfback,80:00,0,0,0,0,0,0,0,24,11,73,0,18,1,1,0,0,1,0,0,0,1,2,0,2,2,29,40,2.64,78.9%,15,4,0,0,1,1,14,0,0,1,0,0,0,0,0,0,1,0,0,0,80:00,0
7,David_Fa'alogo_8,1914,8,1143,8,Prop,39:00,0,0,0,0,0,0,0,25,10,69,0,21,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,92.6%,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39:00,0
8,Kurt_Gidley_8,1862,8,1143,9,Hooker,61:00,2,0,1,2,0,50%,0,58,8,68,0,16,0,0,0,0,2,2,0,0,6,47,0,1,1,64,68,8,88.9%,48,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61:00,0
9,Kade_Snowden_8,1863,8,1143,10,Prop,49:00,0,0,0,0,0,0,0,31,16,153,63,44,0,0,0,0,3,12,0,0,0,0,0,0,0,1,17,0.06,83.9%,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49:00,0
10,Beau_Scott_8,1866,8,1143,11,2nd Row,69:00,0,0,0,0,0,0,0,28,6,46,0,16,0,0,0,0,1,6,0,0,0,0,0,3,0,6,13,1,91.3%,21,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,69:00,0
11,Robbie_Rochow_8,1871,8,1143,12,2nd Row,80:00,0,0,0,0,0,0,0,34,10,95,0,30,1,0,0,0,1,10,0,0,0,0,0,0,0,2,14,0.2,87.9%,29,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
12,Adam_Cuthbertson_8,1917,8,1143,13,Lock,63:00,0,0,0,0,0,0,0,54,16,153,13,45,0,0,0,0,1,15,0,0,0,0,0,0,0,3,19,0.19,92.7%,51,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63:00,0
13,Adam_Clydsdale_8,1984,8,1143,14,Interchange,34:00,0,0,0,0,0,0,0,31,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,37,37,37,83.9%,26,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,34:00,0
14,Chris_Houston_8,1867,8,1143,17,Interchange,43:00,0,0,0,0,0,0,0,37,5,36,0,9,0,1,1,0,0,5,0,0,0,0,0,0,0,2,7,0.4,86.8%,33,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,43:00,0
15,Paterika_Vaivai_8,2251,8,1143,19,Interchange,09:00,0,0,0,0,0,0,0,8,3,31,0,12,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,100%,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09:00,0
16,Joseph_Tapine_8,2252,8,1143,20,Interchange,32:00,0,0,0,0,0,0,0,31,4,54,0,31,0,0,0,0,2,4,0,0,0,0,0,0,0,0,5,0,89.7%,26,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32:00,0
17,Matt_Moylan_12,1966,12,1143,1,Fullback,80:00,0,0,0,0,0,0,0,34,14,130,27,32,1,1,0,0,3,1,0,0,2,10,0,1,1,31,49,2.21,90.9%,10,0,1,0,6,4,93,1,0,2,0,0,1,0,1,0,0,0,0,0,80:00,0
18,David_Simmons_12,1778,12,1143,2,Winger,80:00,8,2,0,0,0,0,0,34,16,134,28,32,1,0,0,0,2,1,0,0,1,11,0,0,0,3,21,0.19,77.8%,7,1,1,0,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
19,Dean_Whare_12,318,12,1143,3,Centre,80:00,4,1,0,0,0,0,0,26,7,138,10,24,0,0,1,0,0,0,0,0,0,0,0,1,0,8,14,1.14,100%,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
20,Jamal_Idris_12,2222,12,1143,4,Centre,80:00,0,0,0,0,0,0,0,29,11,71,0,28,0,0,1,0,1,5,0,0,0,0,0,3,0,6,16,0.55,77.8%,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
21,Josh_Mansour_12,323,12,1143,5,Winger,80:00,4,1,0,0,0,0,0,60,24,250,0,111,1,0,0,0,13,4,0,0,2,13,0,1,0,0,27,0,100%,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
22,Jamie_Soward_12,2148,12,1143,6,Five-Eighth,80:00,12,1,3,6,1,57.14%,0,70,6,21,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,23,41,3.83,81.8%,18,2,2,0,0,13,480,1,1,2,0,0,0,0,0,0,0,0,0,0,80:00,0
23,Peter_Wallace_12,544,12,1143,7,Halfback,80:00,0,0,0,0,0,0,0,43,4,21,0,6,0,0,0,0,0,0,0,0,0,0,0,1,1,35,48,8.75,85.7%,30,2,3,0,1,6,209,0,0,1,0,0,1,0,2,0,0,0,0,0,80:00,0
24,Nigel_Plum_12,1786,12,1143,8,Prop,25:00,0,0,0,0,0,0,0,17,8,67,32,12,0,0,0,0,0,5,0,0,0,0,0,0,1,0,8,0,100%,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25:00,0
25,James_Segeyaro_12,1785,12,1143,14,Hooker,80:00,4,1,0,0,0,0,0,62,8,60,0,10,1,0,0,0,3,1,0,0,7,48,0,3,5,114,121,14.25,90.9%,40,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,80:00,0
