,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Anthony_Minichiello_15,1672,15,1098,1,Fullback,80:00,0,0,0,0,0,0,0,7,12,70,27,18,0,0,0,0,0,4,0,0,0,0,0,0,0,13,27,1.08,85.7%,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
1,Daniel_Tupou_15,431,15,1098,2,Winger,80:00,0,0,0,0,0,0,0,12,10,83,15,21,0,0,0,0,2,4,0,0,0,0,0,1,0,2,15,0.2,100%,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Michael_Jennings_15,1673,15,1098,3,Centre,80:00,0,0,0,0,0,0,0,27,8,55,0,16,0,0,0,0,1,2,0,0,0,0,0,0,0,3,12,0.38,82.6%,19,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,80:00,0
3,Shaun_Kenny-dowall_15,1674,15,1098,4,Centre,80:00,0,0,0,0,0,0,0,27,12,86,0,28,0,0,0,0,2,5,0,0,1,6,0,0,0,5,20,0.42,83.3%,20,2,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,80:00,0
4,Roger_Tuivasa-sheck_15,1675,15,1098,5,Winger,80:00,0,0,0,0,0,0,0,6,15,128,27,29,0,0,0,0,1,3,0,0,0,0,0,1,0,3,22,0.2,50%,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,James_Maloney_15,1676,15,1098,6,Five-Eighth,80:00,0,0,0,0,0,0,0,41,6,31,0,14,0,0,0,0,1,1,0,0,0,0,0,0,3,21,34,3.5,78.4%,29,4,4,0,0,6,171,0,1,1,0,1,1,0,2,0,1,0,0,0,80:00,0
6,Mitchell_Pearce_15,1677,15,1098,7,Halfback,80:00,0,0,0,0,0,0,0,46,12,97,9,15,0,0,0,0,4,0,0,0,1,3,0,1,1,32,52,2.67,86.7%,13,2,0,0,1,13,415,0,6,0,0,1,0,0,1,0,1,0,0,0,80:00,0
7,Jared_Waerea-hargreaves_15,414,15,1098,8,Prop,52:00,0,0,0,0,0,0,0,32,9,78,0,27,0,0,0,0,0,9,0,0,0,0,0,1,0,1,10,0.11,86.8%,33,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,52:00,0
8,Jake_Friend_15,413,15,1098,9,Hooker,58:00,0,0,0,0,0,0,0,51,6,43,0,20,0,0,0,0,0,1,0,0,5,39,0,1,3,74,76,12.33,92.6%,50,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58:00,0
9,Sam_Moa_15,1678,15,1098,10,Prop,57:00,0,0,0,0,0,0,0,46,10,80,12,32,0,0,0,0,2,9,0,0,0,0,0,0,0,0,10,0,93%,40,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,57:00,0
10,Boyd_Cordner_15,409,15,1098,11,2nd Row,80:00,0,0,0,0,0,0,0,38,15,132,0,51,0,0,0,0,0,15,0,0,0,0,0,0,1,2,17,0.13,92.5%,37,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,80:00,0
11,Mitchell_Aubusson_15,417,15,1098,12,2nd Row,74:00,0,0,0,0,0,0,0,36,9,51,0,16,0,0,0,0,1,8,0,0,0,0,0,0,0,1,10,0.11,94.1%,32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74:00,0
12,Frank-paul_Nuuausala_15,600,15,1098,13,Lock,43:00,0,0,0,0,0,0,0,35,8,85,0,32,0,0,0,0,3,8,0,0,0,0,0,1,0,1,10,0.12,92.9%,26,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,43:00,0
13,Daniel_Mortimer_15,1680,15,1098,14,Interchange,22:00,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,26,0,83.3%,15,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22:00,0
14,Aidan_Guerra_15,1679,15,1098,15,Interchange,43:00,0,0,0,0,0,0,0,28,8,72,3,31,0,0,0,0,1,7,0,0,0,0,0,0,0,0,9,0,76.5%,26,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,43:00,0
15,Dylan_Napa_15,489,15,1098,16,Interchange,28:00,0,0,0,0,0,0,0,21,7,60,0,24,0,0,0,0,1,7,0,0,0,0,0,0,0,0,7,0,95%,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28:00,0
16,Kane_Evans_15,2090,15,1098,17,Interchange,23:00,0,0,0,0,0,0,0,12,6,60,0,25,0,0,0,0,0,6,0,0,0,0,0,0,1,1,7,0.17,81.2%,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23:00,0
17,Peta_Hiku_6,1955,6,1098,1,Fullback,80:00,0,0,0,0,0,0,0,12,20,155,45,60,0,0,0,0,0,3,0,0,2,16,0,3,0,13,37,0.65,100%,4,0,0,0,10,1,9,1,0,1,0,0,0,0,0,0,0,0,0,0,80:00,0
