,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Justin_Hunt_14,2295,14,992,21,Fullback,80:00,0,0,0,0,0,0,0,40,19,212,62,61,1,0,0,0,1,1,0,0,0,0,0,0,3,7,28,0.37,75%,6,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
1,Kiti_Glymin_14,2296,14,992,2,Winger,45:00,0,0,0,0,0,0,0,12,11,88,5,43,0,0,0,0,1,0,0,0,5,45,0,0,0,0,12,0,66.7%,2,1,0,0,1,1,16,0,0,0,0,0,1,0,0,0,0,0,0,0,45:00,0
2,Euan_Aitken_14,378,14,992,3,Centre,80:00,4,1,0,0,0,0,0,72,16,161,0,59,1,0,0,0,5,0,0,0,1,10,0,0,0,3,19,0.19,91.7%,33,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
3,Peter_Mata'utia_14,2240,14,992,4,Centre,80:00,0,0,0,0,0,0,0,33,14,135,0,51,0,0,1,0,1,1,0,0,0,0,0,0,0,5,20,0.36,87.5%,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
4,Charly_Runciman_14,2021,14,992,19,Winger,80:00,0,0,0,0,0,0,0,24,13,98,10,26,0,0,0,0,0,0,0,0,2,12,0,2,0,3,17,0.23,90%,9,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,Gareth_Widdop_14,379,14,992,6,Five-Eighth,80:00,4,0,2,2,0,100%,0,34,7,91,0,19,0,0,0,0,0,0,0,0,2,20,0,0,2,44,60,6.29,78.9%,15,4,0,1,1,10,269,1,2,1,0,1,0,0,0,0,0,0,0,0,80:00,0
6,Benji_Marshall_14,2183,14,992,7,Halfback,80:00,0,0,0,0,0,0,0,44,12,85,3,20,0,2,1,0,1,0,0,0,0,0,0,1,0,44,63,3.67,62.5%,5,2,1,0,1,13,411,1,2,2,0,0,0,0,0,0,0,0,0,0,80:00,0
7,Leeson_Ah Mau_14,1642,14,992,8,Prop,61:00,0,0,0,0,0,0,0,59,10,117,40,53,0,0,0,0,0,7,0,0,0,0,0,0,0,0,10,0,100%,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:00,0
8,Mitch_Rein_14,1821,14,992,9,Hooker,80:00,0,0,0,0,0,0,0,78,9,79,0,29,0,0,0,0,3,0,0,0,8,73,0,0,10,91,95,10.11,89.2%,66,4,4,0,0,2,95,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
9,Ben_Creagh_14,1822,14,992,10,Prop,56:00,0,0,0,0,0,0,0,56,14,149,31,65,0,0,0,0,1,10,0,0,0,0,0,1,1,9,21,0.64,92%,46,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,56:00,0
