,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Sam_Perrett_3,1756,3,1064,5,Fullback,80:00,0,0,0,0,0,0,0,17,19,132,49,41,0,0,0,0,1,0,0,0,4,23,0,0,0,19,36,1,61.5%,8,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
1,Curtis_Rona_3,2142,3,1064,2,Winger,80:00,4,1,0,0,0,0,0,55,13,151,14,56,2,1,1,0,3,1,0,0,1,12,0,3,0,3,16,0.23,100%,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Josh_Morris_3,492,3,1064,3,Centre,80:00,4,1,0,0,0,0,0,35,12,98,0,41,1,1,0,0,2,0,0,0,5,37,0,0,0,7,15,0.58,72.7%,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
3,Timoteo_Lafai_3,1935,3,1064,4,Centre,80:00,0,0,0,2,0,0,0,35,13,125,0,28,0,1,1,0,1,0,0,0,1,10,0,1,1,8,18,0.62,88.2%,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
4,Chase_Stanley_3,2143,3,1064,20,Winger,80:00,4,1,0,0,0,0,0,38,9,102,17,24,1,1,0,0,1,0,0,0,4,38,0,1,0,10,21,1.11,100%,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
5,Josh_Reynolds_3,1757,3,1064,6,Five-Eighth,80:00,0,0,0,0,0,0,0,50,8,49,0,1,0,1,1,0,1,0,0,0,0,0,0,1,3,24,36,3,95.7%,22,1,0,0,0,10,326,1,0,1,0,1,0,0,1,0,1,0,0,0,80:00,0
6,Moses_Mbye_3,490,3,1064,7,Halfback,80:00,0,0,0,0,0,0,0,13,3,21,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,22,27,7.33,75%,15,4,1,0,0,3,84,0,1,0,0,0,0,0,1,0,0,0,0,0,80:00,0
7,Sam_Kasiano_3,1969,3,1064,14,Prop,38:00,0,0,0,0,0,0,0,23,6,56,16,20,0,0,0,0,2,5,0,0,0,0,0,0,1,0,6,0,81.8%,18,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38:00,0
8,Damien_Cook_3,2307,3,1064,9,Hooker,80:00,4,1,0,0,0,0,0,65,7,55,0,19,1,0,0,0,2,2,0,0,5,36,0,1,4,71,77,10.14,86.5%,45,3,4,0,0,1,32,0,0,0,0,0,1,0,1,0,0,0,0,0,80:00,0
9,James_Graham_3,1970,3,1064,10,Prop,56:00,4,1,0,0,0,0,0,60,19,172,15,52,1,0,0,0,1,15,0,0,0,0,0,0,1,7,23,0.37,96.6%,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56:00,0
10,Josh_Jackson_3,67,3,1064,11,2nd Row,62:00,0,0,0,0,0,0,0,44,11,93,0,31,1,0,0,0,0,9,0,0,0,0,0,0,1,6,16,0.55,88.1%,37,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62:00,0
11,Frank_Pritchard_3,1923,3,1064,12,2nd Row,80:00,0,0,0,0,0,0,0,47,11,103,0,46,0,1,1,0,2,11,0,0,0,0,0,1,3,9,21,0.82,89.7%,26,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,80:00,0
12,Greg_Eastwood_3,538,3,1064,13,Lock,42:00,0,0,0,0,0,0,0,23,10,98,0,45,0,0,0,0,2,10,0,0,0,0,0,0,1,1,11,0.1,74.1%,20,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,42:00,0
13,Aiden_Tolman_3,62,3,1064,8,Interchange,40:00,0,0,0,0,0,0,0,42,16,129,36,42,0,0,0,0,1,12,0,0,0,0,0,0,1,4,20,0.25,96.6%,28,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40:00,0
14,Shaun_Lane_3,2288,3,1064,15,Interchange,18:00,0,0,0,0,0,0,0,4,3,20,0,5,0,0,0,0,0,3,0,0,0,0,0,1,0,1,5,0.33,57.1%,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18:00,0
15,David_Klemmer_3,495,3,1064,16,Interchange,35:00,0,0,0,0,0,0,0,32,13,121,0,44,0,0,0,0,0,13,0,0,0,0,0,2,0,1,14,0.08,100%,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35:00,0
16,Tim_Browne_3,1764,3,1064,17,Interchange,30:00,6,0,3,3,0,100%,0,28,6,70,0,28,0,0,0,0,0,6,0,0,0,0,0,0,0,1,7,0.17,93.8%,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30:00,0
17,Tuimoala_Lolohea_9,2096,9,1064,1,Fullback,80:00,14,2,3,4,0,75%,0,74,11,94,63,18,2,1,1,0,7,0,0,0,0,0,0,1,0,14,27,1.27,100%,3,0,0,0,2,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,80:00,0
18,Matthew_Allwood_9,2255,9,1064,2,Winger,80:00,0,0,0,0,0,0,0,22,12,120,6,40,0,0,0,0,2,2,0,0,0,0,0,0,0,0,12,0,100%,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
19,Dominique_Peyroux_9,2004,9,1064,3,Centre,80:00,0,0,0,0,0,0,0,31,10,87,0,40,0,0,0,0,2,1,0,0,0,0,0,1,0,0,12,0,82.1%,23,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,80:00,0
20,Solomone_Kata_9,533,9,1064,4,Centre,80:00,4,1,0,0,0,0,0,49,14,151,0,44,1,0,0,0,2,0,0,0,0,0,0,0,0,4,18,0.29,93.8%,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
21,Jonathan_Wright_9,2239,9,1064,5,Winger,80:00,0,0,0,0,0,0,0,24,12,119,24,37,0,0,0,0,2,2,0,0,0,0,0,0,0,1,12,0.08,85.7%,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
22,Chad_Townsend_9,2209,9,1064,6,Five-Eighth,80:00,0,0,0,0,0,0,0,35,7,64,0,16,0,1,1,0,0,0,0,0,3,31,0,0,9,46,59,6.57,73.7%,14,3,2,0,0,10,286,2,2,2,0,1,0,0,0,0,0,0,0,0,80:00,0
23,Mason_Lino_9,583,9,1064,7,Halfback,76:00,0,0,0,0,0,0,0,25,4,54,0,3,1,0,0,0,1,0,0,0,1,7,0,0,4,20,27,5,69.6%,16,3,4,0,0,5,113,0,0,1,0,1,0,0,1,0,1,0,0,0,76:00,0
24,Albert_Vete_9,601,9,1064,8,Prop,43:00,0,0,0,0,0,0,0,36,16,144,15,56,0,0,0,0,2,14,0,0,0,0,0,2,0,0,17,0,85.7%,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43:00,0
25,Nathan_Friend_9,1931,9,1064,9,Hooker,80:00,4,1,0,0,0,0,0,66,4,29,0,13,1,0,0,0,3,2,0,0,2,19,0,0,5,110,115,27.5,87%,47,3,4,0,0,1,53,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
26,Ben_Matulino_9,1746,9,1064,10,Prop,53:00,0,0,0,0,0,0,0,62,17,193,65,59,0,0,0,0,1,12,0,0,0,0,0,4,0,3,20,0.18,97.3%,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53:00,0
27,Bodene_Thompson_9,2099,9,1064,11,2nd Row,61:00,0,0,0,0,0,0,0,43,13,115,0,49,0,0,0,0,4,12,0,0,0,0,0,0,0,2,17,0.15,95.7%,22,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,61:00,0
28,Ryan_Hoffman_9,2098,9,1064,12,2nd Row,80:00,0,0,0,0,0,0,0,37,12,99,0,41,0,0,0,0,2,12,0,0,0,0,0,1,0,1,14,0.08,88%,22,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
29,Simon_Mannering_9,590,9,1064,13,Lock,71:00,0,0,0,0,0,0,0,53,15,139,0,40,0,0,0,0,0,14,0,0,0,0,0,2,2,6,19,0.4,97.6%,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,71:00,0
30,Raymond_Faitala-mariner_9,2189,9,1064,15,Interchange,47:00,0,0,0,0,0,0,0,46,10,112,0,44,0,0,0,0,3,9,0,0,0,0,0,1,0,1,11,0.1,96.3%,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,47:00,0
31,Sebastine_Ikahihifo_9,1750,9,1064,16,Interchange,10:00,0,0,0,0,0,0,0,11,3,33,0,12,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,88.9%,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10:00,0
32,Sam_Lisone_9,537,9,1064,17,Interchange,17:00,0,0,0,0,0,0,0,16,6,54,17,14,0,0,0,0,0,3,0,0,0,0,0,0,0,3,8,0.5,100%,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17:00,0
33,Sione_Lousi_9,2272,9,1064,20,Interchange,22:00,0,0,0,0,0,0,0,19,3,32,0,12,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,100%,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22:00,0
