,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Josh_Hoffman_5,2167,5,895,1,Fullback,78:00,0,0,0,0,0,0,0,28,10,96,10,42,0,0,0,0,2,0,0,0,4,39,0,0,2,3,17,0.3,78.6%,11,3,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,78:00,0
1,Anthony_Don_5,112,5,895,2,Winger,78:00,4,1,0,0,0,0,0,31,10,102,0,15,2,0,0,0,1,0,0,0,1,5,0,1,0,0,12,0,50%,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78:00,0
2,James_Roberts_5,2210,5,895,3,Centre,78:00,0,0,0,0,0,0,0,35,11,68,0,23,0,1,0,0,4,0,0,0,2,15,0,0,4,7,13,0.64,84%,21,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78:00,0
3,William_Zillman_5,1840,5,895,4,Centre,78:00,0,0,0,0,0,0,0,32,9,64,21,18,0,1,1,0,3,0,0,0,2,12,0,1,1,19,28,2.11,66.7%,4,2,0,0,3,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,78:00,0
4,David_Mead_5,1844,5,895,5,Winger,78:00,0,0,0,0,0,0,0,10,9,76,10,33,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0.33,70%,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78:00,0
5,Aidan_Sezer_5,1845,5,895,6,Five-Eighth,78:00,14,2,3,3,0,100%,0,72,8,75,0,11,1,0,0,0,1,0,0,0,0,0,0,0,1,19,40,2.38,82.4%,14,2,1,0,0,16,521,1,4,3,0,1,1,0,0,0,0,0,0,0,78:00,0
6,Daniel_Mortimer_5,2173,5,895,7,Halfback,78:00,0,0,0,0,0,0,0,48,12,66,3,20,0,0,0,0,1,0,0,0,1,8,0,1,4,28,40,2.33,97.2%,35,1,0,0,1,4,60,0,0,0,0,0,0,0,0,0,0,0,0,0,78:00,0
7,Luke_Douglas_5,1847,5,895,8,Prop,59:00,0,0,0,0,0,0,0,44,13,89,25,42,0,0,0,0,1,8,0,0,0,0,0,0,0,5,17,0.38,90.7%,39,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59:00,0
8,Beau_Falloon_5,1855,5,895,9,Hooker,38:00,0,0,0,0,0,0,0,23,4,30,0,0,0,0,0,0,0,0,0,0,4,30,0,0,3,25,26,6.25,95.7%,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38:00,0
9,Nate_Myles_5,1849,5,895,10,Prop,42:00,0,0,0,0,0,0,0,32,11,85,10,29,0,0,0,0,0,9,0,0,0,0,0,2,1,2,13,0.18,83.3%,30,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,42:00,0
10,Ryan_James_5,557,5,895,11,2nd Row,78:00,0,0,0,0,0,0,0,27,16,97,0,40,0,0,0,0,1,16,0,0,0,0,0,0,0,1,18,0.06,95.5%,21,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,78:00,0
11,Dave_Taylor_5,1853,5,895,12,2nd Row,56:00,0,0,0,0,0,0,0,28,8,79,0,43,0,0,0,0,2,8,0,0,0,0,0,0,0,0,8,0,82.1%,23,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56:00,0
12,Greg_Bird_5,1850,5,895,13,Lock,63:00,0,0,0,0,0,0,0,38,17,135,0,48,0,0,0,0,3,17,0,0,0,0,0,1,3,6,24,0.35,85.7%,24,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,63:00,0
13,Eddy_Pettybourne_5,2109,5,895,14,Interchange,44:00,0,0,0,0,0,0,0,27,17,151,10,52,0,0,0,0,0,16,0,0,0,0,0,2,1,1,18,0.06,84.2%,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,44:00,0
14,Matt_White_5,2262,5,895,15,Interchange,22:00,0,0,0,0,0,0,0,13,6,48,0,10,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,92.9%,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22:00,0
15,Ryan_Simpkins_5,597,5,895,16,Interchange,50:00,0,0,0,0,0,0,0,33,10,79,0,33,0,1,1,0,0,9,0,0,0,0,0,1,2,1,11,0.1,95%,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50:00,0
16,Kierran_Moseley_5,2211,5,895,17,Interchange,40:00,0,0,0,0,0,0,0,31,12,64,0,5,0,0,0,0,2,1,0,0,11,64,0,0,6,73,76,6.08,84.8%,28,4,1,0,0,1,29,0,0,0,0,0,0,0,1,0,1,0,0,0,40:00,0
17,Kurt_Gidley_8,1862,8,895,1,Fullback,63:00,0,0,0,0,0,0,0,53,10,96,25,31,0,1,1,0,2,0,0,0,3,17,0,0,7,39,49,3.9,90.9%,30,0,3,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,63:00,0
