,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Reece_Robinson_11,2201,11,943,1,Fullback,80:00,0,0,0,0,0,0,0,41,15,123,67,31,0,1,1,0,3,0,0,0,1,13,0,2,0,21,35,1.4,100%,7,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,80:00,0
1,Semi_Radradra_11,2030,11,943,2,Winger,80:00,0,0,0,0,0,0,0,27,14,191,59,57,0,0,0,0,3,0,0,0,0,0,0,0,1,0,16,0,50%,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Will_Hopoate_11,2199,11,943,3,Centre,80:00,4,1,0,0,0,0,0,49,19,175,25,69,1,1,1,0,4,1,0,0,1,11,0,0,1,8,24,0.42,62.5%,5,3,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,80:00,0
3,Brad_Takairangi_11,293,11,943,4,Centre,80:00,0,0,0,0,0,0,0,13,6,58,0,15,0,0,0,0,2,0,0,0,0,0,0,0,0,6,9,1,66.7%,10,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,80:00,0
4,Ryan_Morgan_11,1724,11,943,5,Winger,80:00,4,1,0,0,0,0,0,39,9,76,0,27,1,0,0,0,1,1,0,0,1,1,0,0,0,3,12,0.33,86.4%,19,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,Corey_Norman_11,550,11,943,6,Five-Eighth,80:00,0,0,0,0,0,0,0,46,8,70,0,24,1,0,0,0,4,0,0,0,0,0,0,3,3,34,43,4.25,83.3%,20,2,2,0,0,3,73,0,2,1,0,0,0,0,0,0,1,0,0,0,80:00,0
6,Chris_Sandow_11,1728,11,943,7,Halfback,80:00,2,0,1,2,0,50%,0,12,5,47,8,10,0,0,0,0,1,0,0,0,0,0,0,0,1,30,42,6,60.9%,14,9,0,1,1,9,252,1,1,1,0,0,0,0,0,0,3,0,0,0,80:00,0
7,Danny_Wicks_11,2194,11,943,8,Prop,62:00,0,0,0,0,0,0,0,46,16,158,47,62,0,1,0,0,1,12,0,0,0,0,0,1,3,5,20,0.31,91.9%,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,62:00,0
8,Nathan_Peats_11,2134,11,943,9,Hooker,76:00,0,0,0,0,0,0,0,61,7,74,0,23,0,0,0,0,2,3,0,0,3,44,0,0,1,52,57,7.43,94.3%,50,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76:00,0
9,Tim_Mannah_11,306,11,943,10,Prop,41:00,0,0,0,0,0,0,0,37,12,93,0,39,0,0,0,0,1,12,0,0,0,0,0,0,0,0,12,0,93.5%,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41:00,0
10,Manu_Ma'u_11,298,11,943,11,2nd Row,80:00,0,0,0,0,0,0,0,43,9,68,0,24,0,0,0,0,0,9,0,0,0,0,0,2,0,2,11,0.22,94.6%,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
11,David_Gower_11,295,11,943,12,2nd Row,21:00,0,0,0,0,0,0,0,16,6,46,0,22,0,0,0,0,1,6,0,0,0,0,0,0,0,1,7,0.17,92.9%,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21:00,0
