,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,James_Tedesco_16,1920,16,954,1,Fullback,80:00,0,0,0,0,0,0,0,56,20,193,97,44,0,1,0,0,10,0,0,0,0,0,0,1,1,12,32,0.6,50%,2,1,1,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
1,Kevin_Naiqama_16,522,16,954,2,Winger,77:00,0,0,0,0,0,0,0,28,16,140,24,55,0,0,0,0,2,1,0,0,1,10,0,2,0,1,18,0.06,69.2%,9,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,77:00,0
2,Tim_Simona_16,1971,16,954,23,Centre,40:00,0,0,0,0,0,0,0,14,5,46,0,16,0,0,0,0,1,0,0,0,1,5,0,0,1,2,8,0.4,87.5%,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40:00,0
3,Delouise_Hoeter_16,2246,16,954,17,Centre,80:00,0,0,0,0,0,0,0,32,9,83,14,39,0,0,0,0,2,0,0,0,0,0,0,0,0,4,14,0.44,87%,20,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
4,Pat_Richards_16,2214,16,954,5,Winger,80:00,0,0,0,0,0,0,0,25,18,189,36,66,1,0,0,0,0,0,0,0,0,0,0,0,0,5,25,0.28,100%,1,0,0,0,4,1,15,0,0,1,0,0,0,0,0,0,1,0,0,0,80:00,0
5,Mitchell_Moses_16,2064,16,954,6,Five-Eighth,80:00,0,0,0,0,0,0,0,55,4,43,0,15,0,0,0,0,2,1,0,0,0,0,0,1,2,46,70,11.5,79.2%,19,4,1,0,0,21,640,1,5,1,0,0,1,0,0,0,0,0,0,0,80:00,0
6,Luke_Brooks_16,464,16,954,7,Halfback,80:00,0,0,0,0,0,0,0,35,9,59,4,12,0,0,0,0,1,0,0,0,2,17,0,1,9,80,89,8.89,95.5%,21,1,0,0,0,5,199,0,2,0,0,0,1,0,1,0,2,0,0,0,80:00,0
7,Matthew_Lodge_16,2217,16,954,8,Prop,45:00,0,0,0,0,0,0,0,40,15,115,0,33,0,0,0,0,1,15,0,0,0,0,0,2,4,2,17,0.13,86.5%,32,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45:00,0
8,Dene_Halatau_16,2216,16,954,9,Hooker,51:00,0,0,0,0,0,0,0,30,4,33,0,14,0,0,0,0,0,1,0,0,3,21,0,0,1,64,65,16,87.5%,35,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,51:00,0
9,Sauaso_Sue_16,599,16,954,16,Prop,63:00,0,0,0,0,0,0,0,44,12,117,0,46,0,0,0,0,1,12,0,0,0,0,0,1,1,4,16,0.33,87.8%,36,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63:00,0
10,Curtis_Sironen_16,1956,16,954,11,2nd Row,80:00,0,0,0,0,0,0,0,42,16,119,0,38,0,0,0,0,0,14,0,0,0,0,0,0,1,6,21,0.38,100%,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
11,Chris_Lawrence_16,441,16,954,4,2nd Row,80:00,0,0,0,0,0,0,0,47,17,129,0,34,0,0,0,0,0,11,0,0,0,0,0,1,1,1,19,0.06,97.2%,35,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
12,Martin_Taupau_16,2215,16,954,13,Lock,49:00,0,0,0,0,0,0,0,41,9,83,0,25,0,0,0,0,1,9,0,0,0,0,0,0,1,5,15,0.56,87%,40,5,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,49:00,0
13,Kyle_Lovett_16,2123,16,954,12,Interchange,53:00,0,0,0,0,0,0,0,45,11,80,0,25,0,0,0,0,0,10,0,0,0,0,0,1,0,3,13,0.27,90.7%,39,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53:00,0
14,Ava_Seumanufagai_16,1904,16,954,14,Interchange,46:00,0,0,0,0,0,0,0,69,14,150,0,55,1,0,0,0,4,14,0,0,0,0,0,0,0,0,15,0,100%,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,46:00,0
15,Jack_Buchanan_16,1878,16,954,15,Interchange,0,0,0,0,0,0,0,0,30,9,90,0,36,0,0,0,0,0,9,0,0,0,0,0,0,0,0,10,0,95.5%,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Brenden_Santi_16,2218,16,954,18,Interchange,34:00,0,0,0,0,0,0,0,32,9,91,0,33,0,0,0,0,1,9,0,0,0,0,0,0,1,0,9,0,95.2%,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34:00,0
17,Lachlan_Coote_10,595,10,954,1,Fullback,79:00,0,0,0,0,0,0,0,75,24,264,154,68,1,0,0,0,5,0,0,0,0,0,0,1,6,22,61,0.92,50%,6,6,0,0,8,14,531,0,3,0,0,0,2,0,0,0,0,0,0,0,79:00,0
18,Matthew_Wright_10,2219,10,954,2,Winger,79:00,0,0,0,0,0,0,0,27,14,142,0,60,0,0,0,0,2,1,0,0,2,24,0,2,1,2,18,0.14,100%,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79:00,0
19,Justin_O'neill_10,252,10,954,3,Centre,79:00,0,0,0,0,0,0,0,25,13,131,0,52,0,0,0,0,1,0,0,0,0,0,0,0,1,1,15,0.08,84.6%,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79:00,0
20,Kane_Linnett_10,620,10,954,4,Centre,79:00,0,0,0,0,0,0,0,53,16,148,0,66,0,0,1,0,4,0,0,0,0,0,0,1,0,2,17,0.12,89.7%,26,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,79:00,0
21,Antonio_Winterstein_10,517,10,954,5,Winger,79:00,4,1,0,0,0,0,0,57,17,178,12,62,0,0,0,0,8,1,0,0,1,4,0,1,0,1,20,0.06,100%,4,0,0,0,1,1,23,0,0,0,0,0,0,0,1,0,0,0,0,0,79:00,0
22,Rory_Kostjasyn_10,1773,10,954,14,Five-Eighth,79:00,0,0,0,0,0,0,0,17,3,24,0,7,0,0,0,0,0,1,0,0,0,0,0,0,2,14,20,4.67,87.5%,21,2,1,0,0,1,18,0,0,1,0,0,1,0,0,0,1,0,0,0,79:00,0
