,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Jack_Wighton_2,40,2,918,1,Fullback,80:00,0,0,0,0,0,0,0,39,21,172,62,46,0,0,0,0,4,1,0,0,1,8,0,0,0,2,25,0.1,85.7%,6,1,0,0,5,1,31,0,1,0,0,0,0,0,0,0,0,0,0,0,80:00,0
1,Edrick_Lee_2,1895,2,918,2,Winger,80:00,0,0,0,0,0,0,0,18,10,102,22,36,0,0,0,0,0,0,0,0,2,5,0,1,1,3,14,0.3,75%,9,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
2,Jarrod_Croker_2,41,2,918,3,Centre,80:00,6,0,1,1,2,100%,0,41,8,95,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0.25,90.9%,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
3,Sisa_Waqa_2,2226,2,918,4,Centre,80:00,0,0,0,0,0,0,0,39,12,124,0,26,0,1,1,0,1,0,0,0,2,19,0,1,2,9,20,0.75,87.5%,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
4,Jeremy_Hawkins_2,2237,2,918,5,Winger,80:00,4,1,0,0,0,0,0,28,9,72,0,28,1,0,0,0,1,0,0,0,1,9,0,0,0,1,11,0.11,64.3%,9,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,Blake_Austin_2,560,2,918,6,Five-Eighth,80:00,0,0,0,0,0,0,0,41,6,54,0,21,0,0,0,0,3,0,0,0,0,0,0,1,4,9,21,1.5,87.5%,21,3,0,0,0,7,213,0,1,0,0,0,1,0,0,0,0,0,0,0,80:00,0
6,Sam_Williams_2,46,2,918,7,Halfback,80:00,0,0,0,0,0,0,0,56,8,76,0,15,0,0,0,0,0,0,0,0,0,0,0,2,6,33,52,4.12,92%,23,2,0,1,1,15,429,0,6,0,1,0,0,0,0,0,0,0,0,0,80:00,0
7,Josh_Papalii_2,56,2,918,8,Prop,53:00,0,0,0,0,0,0,0,48,10,92,0,42,0,0,0,0,2,10,0,0,0,0,0,0,2,1,12,0.1,97.2%,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53:00,0
8,Josh_Hodgson_2,55,2,918,9,Hooker,43:00,0,0,0,0,0,0,0,31,5,22,0,6,0,0,0,0,1,0,0,0,5,22,0,1,2,71,73,14.2,100%,23,0,0,0,0,2,75,0,0,0,0,0,0,0,0,0,1,0,0,0,43:00,0
9,Dane_Tilse_2,1795,2,918,10,Prop,32:00,0,0,0,0,0,0,0,23,9,99,15,32,0,0,0,0,0,8,0,0,0,0,0,0,2,0,9,0,90%,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32:00,0
