,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Josh_Dugan_14,1990,14,858,1,Fullback,80:00,0,0,0,0,0,0,0,45,13,115,22,34,1,2,1,0,6,0,9,3.38s,1,5,0,2,0,11,24,0.85,63.6%,7,4,0,0,2,1,7,0,1,0,0,0,0,1,0,0,0,0,0,0,80:00,0
1,Kurt_Mann_14,484,14,858,2,Winger,80:00,0,0,0,0,0,0,0,-4,4,18,0,4,0,0,0,0,0,0,3,2.8s,2,13,0,0,0,0,4,0,33.3%,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
2,Euan_Aitken_14,378,14,858,3,Centre,80:00,0,0,0,0,0,0,0,24,10,77,11,15,0,0,0,0,5,0,8,3.52s,1,9,0,1,0,1,11,0.1,66.7%,12,5,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80:00,0
3,Taane_Milne_14,2361,14,858,4,Centre,76:00,0,0,0,0,0,0,0,29,15,106,0,30,0,1,0,0,0,0,12,4.47s,2,13,0,3,1,2,19,0.13,75%,15,2,3,0,1,1,26,0,0,1,0,0,0,1,1,0,0,0,0,0,76:18,0
4,Jason_Nightingale_14,482,14,858,5,Winger,80:00,8,2,0,0,0,0,0,98,19,237,15,31,5,0,1,0,9,0,11,3.22s,1,8,0,3,0,9,27,0.47,83.3%,5,1,0,0,0,1,17,0,0,1,0,0,0,1,0,0,0,0,0,0,80:00,0
5,Gareth_Widdop_14,379,14,858,6,Five-Eighth,80:00,8,0,3,5,1,66.67%,0,26,10,67,22,19,0,1,0,0,2,0,7,4.22s,1,7,0,1,0,16,32,1.6,66.7%,8,4,0,0,1,7,114,3,2,4,0,0,0,2,2,0,0,0,0,0,80:00,0
6,Benji_Marshall_14,2183,14,858,7,Halfback,80:00,0,0,0,0,0,0,0,26,13,83,1,10,0,1,1,0,2,0,5,4.02s,1,12,0,2,5,40,55,3.08,50%,8,7,1,0,0,8,198,1,1,1,0,0,1,1,0,0,0,0,0,0,80:00,0
7,Leeson_Ah Mau_14,1642,14,858,8,Prop,47:00,0,0,0,0,0,0,0,33,12,98,0,43,0,0,0,0,1,12,11,2.99s,0,0,0,1,0,0,12,0,86.2%,25,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15:49,22:38
8,Mitch_Rein_14,1821,14,858,9,Hooker,80:00,0,0,0,0,0,0,0,53,13,119,0,19,0,0,0,0,3,2,8,4.24s,10,82,0,1,4,94,100,7.23,87.5%,35,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80:00,0
9,Mike_Cooper_14,2184,14,858,10,Prop,57:00,0,0,0,0,0,0,0,50,16,137,13,53,0,1,1,0,2,14,12,3.39s,0,0,0,2,0,6,21,0.38,90.9%,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27:35,30:27
10,Joel_Thompson_14,2069,14,858,14,2nd Row,80:00,8,2,0,0,0,0,0,74,7,101,0,16,2,0,0,0,5,7,5,4.25s,0,0,0,0,0,1,8,0.14,90%,27,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
11,Will_Matthews_14,1962,14,858,15,2nd Row,55:00,0,0,0,0,0,0,0,10,5,42,0,21,0,0,0,0,0,5,3,3.13s,0,0,0,2,1,2,9,0.4,75%,18,4,2,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,55:02,0
12,Jack_De Belin_14,483,14,858,13,Lock,80:00,0,0,0,0,0,0,0,67,23,161,32,38,0,0,0,0,2,13,12,3.17s,0,0,0,2,2,12,26,0.52,97.6%,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
13,Jacob_Host_14,395,14,858,16,Interchange,33:00,0,0,0,0,0,0,0,18,12,129,77,37,0,0,0,0,0,6,11,3.1s,1,9,0,1,0,1,14,0.08,88.9%,8,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18:46,15:18
14,Jake_Marketo_14,2244,14,858,17,Interchange,23:00,4,1,0,0,0,0,0,26,4,62,0,12,0,0,0,0,3,4,3,3.81s,0,0,0,0,0,0,4,0,77.8%,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21:56,0
15,Timoteo_Lafai_14,388,14,858,20,Interchange,04:00,0,0,0,0,0,0,0,1,1,13,0,4,0,0,0,0,0,0,1,3.52s,1,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03:41,0
16,Luciano_Leilua_14,402,14,858,21,Interchange,25:00,0,0,0,0,0,0,0,16,7,54,0,25,0,1,1,0,0,5,4,3.61s,0,0,0,1,0,5,10,0.71,75%,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24:58,0
17,Jake_Mamo_8,2292,8,858,1,Fullback,59:00,0,0,0,0,0,0,0,18,7,62,24,12,1,1,1,0,0,0,5,4.21s,1,7,0,0,0,5,12,0.71,50%,4,3,1,0,2,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,59:04,0
18,Nathan_Ross_8,211,8,858,2,Winger,80:00,4,1,0,0,0,0,0,62,16,166,9,61,1,1,0,0,8,0,10,3.38s,3,43,0,3,0,1,17,0.06,77.8%,7,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,80:00,0
19,Dane_Gagai_8,1858,8,858,3,Centre,80:00,4,1,0,0,0,0,0,57,10,126,34,32,1,0,0,0,8,0,7,3.33s,1,7,0,0,0,5,15,0.5,76.2%,16,3,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80:00,0
20,Peter_Mata'utia_8,2101,8,858,4,Centre,80:00,4,1,0,0,0,0,0,33,7,65,11,21,0,0,0,0,1,1,5,3.94s,0,0,0,1,0,4,13,0.57,67.9%,19,2,7,0,0,1,23,0,0,0,0,0,0,1,0,0,0,0,0,0,80:00,0
21,Brendan_Elliot_8,2108,8,858,5,Winger,80:00,0,0,0,0,0,0,0,23,11,90,14,32,0,0,0,0,4,2,11,3.8s,0,0,0,0,0,1,14,0.09,100%,2,0,0,0,2,1,18,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
22,Jarrod_Mullen_8,1861,8,858,6,Five-Eighth,80:00,0,0,0,0,0,0,0,48,4,78,0,20,1,0,0,0,1,3,4,3.94s,1,15,0,0,0,72,77,18,88.2%,30,2,2,2,0,4,172,0,0,0,0,0,1,0,0,0,0,0,0,0,80:00,0
23,Trent_Hodkinson_8,2102,8,858,7,Halfback,80:00,6,0,3,5,0,60%,0,17,2,23,0,9,0,0,2,0,0,0,1,4.44s,0,0,0,0,1,21,26,10.5,60%,12,5,3,0,0,4,26,0,0,3,0,1,0,1,1,0,1,0,0,0,80:00,0
24,Daniel_Saifiti_8,190,8,858,8,Prop,51:00,0,0,0,0,0,0,0,40,12,124,39,49,0,0,0,0,2,9,11,2.83s,0,0,0,0,0,2,14,0.17,89.7%,26,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,27:35,23:43
25,Jaelen_Feeney_8,2174,8,858,19,Hooker,80:00,0,0,0,0,0,0,0,19,10,65,9,16,0,0,0,0,2,0,6,3.67s,2,21,0,2,1,29,40,2.9,64.7%,11,5,1,0,1,2,22,0,1,0,0,0,0,0,0,0,0,0,0,0,80:00,0
26,Jacob_Saifiti_8,193,8,858,10,Prop,41:00,4,1,0,0,0,0,0,26,9,73,0,22,0,0,0,0,3,9,8,3.94s,0,0,0,0,0,0,9,0,66.7%,12,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26:27,15:15
27,Sione_Mata'utia_8,200,8,858,11,2nd Row,77:00,0,0,0,0,0,0,0,32,5,55,0,19,0,1,1,0,0,5,4,3.94s,0,0,0,0,1,6,10,1.2,84.8%,28,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77:09,0
28,Mitchell_Barnett_8,197,8,858,12,2nd Row,80:00,4,1,0,0,0,0,0,58,11,111,0,26,1,0,0,0,6,11,8,3.92s,0,0,0,1,0,0,14,0,76.5%,26,4,4,0,0,2,23,0,0,2,0,0,0,2,1,0,0,0,0,0,80:00,0
29,Jeremy_Smith_8,1868,8,858,13,Lock,53:00,0,0,0,0,0,0,0,19,7,87,0,36,0,0,0,0,0,7,7,3.25s,0,0,0,0,0,2,9,0.29,82.6%,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,26:26,27:20
30,Dylan_Phythian_8,2100,8,858,14,Interchange,21:00,0,0,0,0,0,0,0,7,1,7,0,2,0,0,0,0,0,1,1,3.2s,0,0,0,0,0,13,16,13,84.6%,11,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,20:56,0
31,Pat_Mata'utia_8,2176,8,858,15,Interchange,26:00,0,0,0,0,0,0,0,19,7,41,11,11,0,0,0,0,1,6,5,3.48s,0,0,0,1,0,0,7,0,100%,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25:05,0
32,Korbin_Sims_8,1916,8,858,16,Interchange,42:00,0,0,0,0,0,0,0,32,8,56,0,6,0,0,0,0,2,6,5,2.59s,0,0,0,1,0,3,9,0.38,83.3%,25,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,38:17,02:51
33,Sam_Mataora_8,2178,8,858,17,Interchange,30:00,0,0,0,0,0,0,0,28,7,74,19,25,0,0,0,0,1,6,7,3.27s,0,0,0,0,0,4,11,0.57,100%,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29:50,0
