,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Cameron_Munster_7,175,7,767,1,Fullback,80:00,0,0,0,0,0,0,0,41,19,175,67,44,0,0,0,0,5,0,17,3.34s,1,8,0,0,0,8,27,0.42,100%,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
1,Suliasi_Vunivalu_7,185,7,767,2,Winger,80:00,0,0,0,0,0,0,0,10,9,49,5,6,0,0,0,0,1,0,7,3.18s,1,2,0,0,0,3,13,0.33,87.5%,7,1,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,80:00,0
2,Cheyse_Blair_7,623,7,767,3,Centre,80:00,0,0,0,0,0,0,0,25,13,96,8,30,0,0,0,0,1,0,14,3.43s,0,0,0,0,0,6,21,0.46,81.8%,9,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
3,Ryan_Morgan_7,2411,7,767,4,Centre,80:00,4,1,0,0,0,0,0,36,8,70,0,21,0,0,0,0,1,0,8,3.03s,0,0,0,0,0,1,10,0.12,95.2%,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
4,Marika_Koroibete_7,2181,7,767,5,Winger,65:00,0,0,0,0,0,0,0,27,16,157,21,39,0,0,0,0,1,0,12,3.06s,1,6,0,2,0,1,18,0.06,88.9%,8,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,65:07,0
5,Blake_Green_7,2182,7,767,6,Five-Eighth,80:00,0,0,0,0,0,0,0,43,10,63,12,12,0,0,0,0,5,0,6,3.21s,0,0,0,1,4,28,42,2.8,89.5%,17,1,1,0,3,5,98,2,2,2,0,0,0,1,0,0,0,0,0,0,80:00,0
6,Cooper_Cronk_7,1806,7,767,23,Halfback,80:00,4,1,0,0,0,0,0,59,5,62,0,0,1,2,3,0,0,0,3,4.41s,0,0,0,0,1,27,44,5.4,86.7%,13,1,1,0,0,11,274,1,3,2,0,1,1,1,0,0,0,0,0,0,80:00,0
7,Jesse_Bromwich_7,164,7,767,8,Prop,57:00,4,1,0,0,0,0,0,72,18,195,46,70,1,0,0,0,6,15,15,2.91s,0,0,0,0,0,8,25,0.44,96.4%,27,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,31:33,25:13
8,Cameron_Smith_7,159,7,767,20,Hooker,80:00,8,0,3,4,1,80%,0,58,2,15,0,0,0,0,0,0,0,0,0,0,2,15,0,0,2,129,131,64.5,83%,39,2,6,0,0,8,255,0,0,0,1,0,0,0,0,0,1,0,0,0,80:00,0
9,Jordan_Mclean_7,1994,7,767,10,Prop,44:00,0,0,0,0,0,0,0,35,11,117,0,37,0,0,0,0,1,10,10,2.37s,0,0,0,0,0,1,12,0.09,96.2%,25,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,24:23,20:28
10,Kevin_Proctor_7,1924,7,767,11,2nd Row,74:00,4,1,0,0,0,0,0,68,14,112,0,29,1,0,0,0,5,14,11,3.89s,0,0,0,1,0,2,16,0.14,89.5%,34,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,73:43,0
11,Tohu_Harris_7,1808,7,767,7,2nd Row,80:00,0,0,0,0,0,0,0,57,20,200,1,67,0,0,0,0,3,19,19,3.51s,0,0,0,1,0,1,22,0.05,93.3%,28,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80:00,0
12,Dale_Finucane_7,161,7,767,13,Lock,59:00,0,0,0,0,0,0,0,45,13,126,18,43,0,0,0,0,0,12,14,3.39s,0,0,0,0,1,3,17,0.23,92.9%,39,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52:34,06:17
13,Kenneath_Bromwich_7,168,7,767,9,Interchange,27:00,0,0,0,0,0,0,0,22,7,65,0,19,0,0,0,0,0,7,7,2.39s,0,0,0,0,0,1,8,0.14,100%,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27:26,0
14,Tim_Glasby_7,541,7,767,12,Interchange,36:00,0,0,0,0,0,0,0,28,6,61,0,26,0,0,0,0,1,6,5,3.54s,0,0,0,0,0,0,6,0,90.5%,19,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35:08,0
