,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Brett_Stewart_6,1708,6,720,1,Fullback,80:00,0,0,0,0,0,0,0,16,11,74,54,11,0,0,0,0,1,0,8,4.62s,0,0,0,0,2,11,25,1,100%,3,0,0,0,4,3,62,0,0,1,0,0,0,2,0,0,0,0,0,0,80:00,0
1,Jorge_Taufua_6,145,6,720,2,Winger,60:00,0,0,0,0,0,0,0,21,13,139,49,47,0,0,0,0,2,0,12,4.06s,0,0,0,0,1,0,13,0,100%,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60:08,0
2,Jamie_Lyon_6,1709,6,720,3,Centre,80:00,10,1,1,1,2,100%,0,38,7,74,0,25,1,0,0,0,2,0,5,3.3s,0,0,0,0,1,4,10,0.57,79.2%,19,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80:00,0
3,Steve_Matai_6,1710,6,720,4,Centre,80:00,0,0,0,0,0,0,0,30,13,115,10,46,0,0,0,0,1,0,11,3.91s,4,29,0,0,0,6,16,0.46,81%,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
4,Tom_Trbojevic_6,151,6,720,5,Winger,80:00,0,0,0,0,0,0,0,33,15,219,52,39,0,1,1,0,1,1,13,3.94s,0,0,0,0,0,1,14,0.07,72.7%,8,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80:00,0
5,Dylan_Walker_6,143,6,720,6,Five-Eighth,80:00,0,0,0,0,0,0,0,26,12,58,0,25,0,0,0,0,0,1,8,4s,0,0,0,1,7,28,51,2.33,75%,12,3,1,0,0,13,357,0,6,1,0,1,0,2,1,0,0,0,0,0,80:00,0
6,Apisai_Koroisau_6,153,6,720,7,Halfback,80:00,0,0,0,0,0,0,0,24,11,65,0,31,0,0,0,0,1,0,8,3.64s,1,1,0,1,4,36,49,3.27,71.9%,23,5,4,0,0,4,87,0,2,1,0,0,0,1,0,0,1,0,0,0,80:00,0
7,Darcy_Lussick_6,2140,6,720,8,Prop,33:00,0,0,0,0,0,0,0,18,8,82,31,24,0,0,0,0,0,6,7,3.86s,0,0,0,1,0,1,10,0.12,80%,16,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22:10,11:14
8,Lewis_Brown_6,513,6,720,14,Hooker,69:00,0,0,0,0,0,0,0,35,5,57,0,25,0,0,0,0,2,2,4,3.69s,3,40,0,0,0,52,56,10.4,83.3%,30,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48:42,19:52
9,Nate_Myles_6,2093,6,720,10,Prop,48:00,0,0,0,0,0,0,0,39,14,125,0,44,0,0,0,0,1,14,13,3.98s,0,0,0,1,0,1,15,0.07,84.8%,28,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27:46,20:05
10,Tom_Symonds_6,1899,6,720,11,2nd Row,80:00,0,0,0,0,0,0,0,41,9,90,0,36,0,0,0,0,0,9,9,3.44s,0,0,0,0,0,4,16,0.44,89.5%,34,2,2,0,0,2,36,2,0,2,0,0,0,1,1,0,1,0,0,0,80:00,0
11,Martin_Taupau_6,510,6,720,12,2nd Row,80:00,0,0,0,0,0,0,0,47,15,156,0,65,0,0,0,0,0,10,14,4.03s,5,44,0,0,0,5,20,0.33,87.8%,36,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
12,Jake_Trbojevic_6,512,6,720,13,Lock,76:00,0,0,0,0,0,0,0,55,12,113,0,37,0,0,0,0,0,12,11,3.37s,0,0,0,1,0,6,18,0.5,95.8%,46,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35:53,39:59
13,Josh_Starling_6,2254,6,720,16,Interchange,18:00,0,0,0,0,0,0,0,18,4,44,11,12,0,0,0,0,0,3,4,4s,0,0,0,0,0,0,4,0,100%,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17:47,0
14,Siosaia_Vave_6,2141,6,720,17,Interchange,32:00,0,0,0,0,0,0,0,24,11,119,37,37,0,0,0,0,0,8,9,3.08s,0,0,0,0,0,2,12,0.18,94.4%,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26:28,05:38
15,Blake_Leary_6,2139,6,720,18,Interchange,31:00,0,0,0,0,0,0,0,25,5,49,0,22,0,0,0,0,1,0,3,3.01s,5,49,0,1,0,38,44,7.6,94.7%,18,0,1,0,0,1,11,0,0,0,0,0,0,1,0,0,0,0,0,0,31:18,0
16,Addin_Fonua-blake_6,509,6,720,22,Interchange,33:00,0,0,0,0,0,0,0,31,8,99,36,45,0,0,0,0,1,6,7,3.06s,0,0,0,0,0,1,10,0.12,95.5%,21,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,22:14,10:35
17,Michael_Gordon_11,2133,11,720,1,Fullback,80:00,6,0,2,4,1,60%,0,33,15,137,38,37,0,1,0,0,2,2,14,3.91s,1,6,0,1,1,20,36,1.33,75%,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
18,Semi_Radradra_11,2030,11,720,2,Winger,80:00,4,1,0,0,0,0,0,56,16,174,16,55,3,0,0,0,6,1,13,4.17s,0,0,0,0,0,1,18,0.06,50%,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
19,Michael_Jennings_11,285,11,720,3,Centre,80:00,8,2,0,0,0,0,0,56,14,116,0,34,0,2,1,0,3,3,9,3.45s,1,5,0,0,1,14,28,1,100%,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
20,Brad_Takairangi_11,293,11,720,4,Centre,80:00,4,1,0,0,0,0,0,32,7,65,0,24,0,0,0,0,1,1,4,2.75s,0,0,0,2,0,6,11,0.86,100%,15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80:00,0
21,Clinton_Gutherson_11,280,11,720,5,Winger,80:00,0,0,0,0,0,0,0,35,15,130,29,34,0,0,0,0,2,0,15,4.2s,3,26,0,1,1,5,24,0.33,100%,10,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80:00,0
22,Corey_Norman_11,550,11,720,6,Five-Eighth,80:00,0,0,0,0,0,0,0,57,8,60,0,16,0,0,0,0,1,0,4,4.53s,0,0,0,1,3,25,50,3.12,90.5%,19,1,1,0,1,19,619,0,3,2,0,3,1,0,0,0,1,0,0,0,80:00,0
23,Kieran_Foran_11,2193,11,720,7,Halfback,78:00,0,0,0,0,0,0,0,33,14,90,0,18,0,0,0,0,2,0,6,4.33s,1,17,0,0,4,31,41,2.21,85%,17,2,1,0,0,4,148,0,0,0,0,1,0,0,0,0,1,0,0,0,77:54,0
24,Junior_Paulo_11,308,11,720,8,Prop,43:00,0,0,0,0,0,0,0,41,9,81,0,32,0,0,0,0,3,9,6,4.09s,0,0,0,2,0,2,11,0.22,92.3%,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27:59,15:20
25,Nathan_Peats_11,2134,11,720,9,Hooker,74:00,0,0,0,0,0,0,0,43,7,65,0,16,0,0,0,0,0,4,5,4.66s,2,18,0,0,0,65,68,9.29,93.5%,43,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,65:07,09:02
26,Daniel_Alvaro_11,294,11,720,10,Prop,38:00,0,0,0,0,0,0,0,46,13,129,46,41,0,0,0,0,2,9,12,4.1s,0,0,0,1,0,0,13,0,90.9%,30,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24:53,12:49
27,Manu_Ma'u_11,298,11,720,11,2nd Row,80:00,0,0,0,0,0,0,0,48,10,91,0,36,0,0,0,0,2,9,8,3.4s,0,0,0,1,1,1,10,0.1,94.3%,33,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
28,Beau_Scott_11,552,11,720,12,2nd Row,56:00,0,0,0,0,0,0,0,26,2,24,0,12,0,0,0,0,1,1,2,3.48s,1,11,0,0,0,0,3,0,92.6%,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,55:35,0
29,Tepai_Moeroa_11,305,11,720,13,Lock,30:00,0,0,0,0,0,0,0,22,5,46,0,21,0,0,0,0,1,5,4,4.29s,0,0,0,0,0,0,5,0,93.8%,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29:35,0
30,Isaac_De Gois_11,2203,11,720,14,Interchange,27:00,0,0,0,0,0,0,0,23,3,23,0,5,0,0,0,0,1,0,3,4.21s,3,23,0,0,1,35,38,11.67,100%,17,0,0,0,1,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,27:04,0
31,Peni_Terepo_11,302,11,720,15,Interchange,40:00,0,0,0,0,0,0,0,38,15,138,20,47,0,0,0,0,2,13,13,3.37s,0,0,0,1,0,3,17,0.2,95%,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24:57,14:53
32,Danny_Wicks_11,2194,11,720,16,Interchange,44:00,0,0,0,0,0,0,0,34,13,95,0,24,0,0,0,0,0,13,13,4.06s,0,0,0,0,1,0,14,0,91.2%,31,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,42:18,02:06
33,Kenny_Edwards_11,575,11,720,17,Interchange,50:00,0,0,0,0,0,0,0,36,13,92,0,32,0,0,0,0,2,13,10,4.03s,0,0,0,2,0,1,14,0.08,90.5%,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50:24,0
