,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Greg_Inglis_13,352,13,736,1,Fullback,80:00,0,0,0,0,0,0,0,67,23,274,123,121,0,1,1,0,6,0,17,3.4s,0,0,0,4,3,18,41,0.78,100%,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
1,Dane_Nielsen_13,2403,13,736,2,Winger,80:00,4,1,0,0,0,0,0,34,12,93,6,24,1,0,0,0,1,0,9,3.45s,3,25,0,2,0,10,24,0.83,100%,4,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80:00,0
2,Kirisome_Auva'a_13,2192,13,736,3,Centre,80:00,4,1,0,0,0,0,0,42,11,94,0,35,0,0,0,0,5,0,9,4.21s,1,16,0,0,1,8,19,0.73,83.3%,15,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
3,Bryson_Goodwin_13,1901,13,736,4,Centre,80:00,8,2,0,0,0,0,0,47,12,106,0,36,0,0,0,0,4,0,10,3.23s,2,9,0,1,2,9,22,0.75,100%,10,0,0,0,0,1,32,0,0,0,0,0,0,1,0,0,1,0,0,0,80:00,0
4,Aaron_Gray_13,2163,13,736,5,Winger,80:00,0,0,0,0,0,0,0,28,14,140,29,46,0,0,0,0,3,0,12,3.32s,1,11,0,1,0,1,15,0.07,71.4%,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,Luke_Keary_13,1999,13,736,6,Five-Eighth,80:00,0,0,0,0,0,0,0,37,8,83,0,30,0,0,0,0,2,1,7,3.02s,0,0,0,0,2,37,48,4.62,91.3%,21,1,1,0,0,4,86,1,2,1,0,1,0,0,0,0,0,0,0,0,80:00,0
6,Adam_Reynolds_13,345,13,736,7,Halfback,80:00,6,0,3,4,0,75%,0,55,9,62,0,15,0,0,1,0,1,0,6,4.59s,0,0,0,1,10,24,48,2.67,75%,21,6,1,0,1,16,515,1,6,1,0,1,0,1,0,0,0,0,0,0,80:00,0
7,Thomas_Burgess_13,369,13,736,8,Prop,46:00,0,0,0,0,0,0,0,39,11,98,0,34,0,0,0,0,1,11,9,3.16s,0,0,0,2,0,1,12,0.09,90.6%,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22:36,23:16
8,Damien_Cook_13,361,13,736,9,Hooker,72:00,0,0,0,0,0,0,0,62,8,53,0,2,0,1,0,0,2,2,2,4.2s,5,49,0,2,3,90,97,11.25,93.9%,46,2,1,0,0,3,101,0,0,0,0,0,1,1,1,0,0,0,0,0,55:26,16:31
9,David_Tyrrell_13,1902,13,736,10,Prop,12:00,0,0,0,0,0,0,0,8,2,16,0,8,0,0,0,0,0,2,2,2.98s,0,0,0,0,0,0,2,0,90%,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12:25,0
