,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Will_Smith_12,2147,12,691,1,Fullback,80:00,0,0,0,0,0,0,0,9,11,65,26,19,0,0,0,0,1,0,7,4.09s,1,10,0,1,0,22,35,2,72.2%,13,5,0,0,3,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,80:00,0
1,Josh_Mansour_12,323,12,691,2,Winger,80:00,0,0,0,0,0,0,0,40,19,206,0,70,0,0,0,0,6,1,17,2.91s,3,27,0,1,2,1,20,0.05,71.4%,5,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80:00,0
2,Isaah_Yeo_12,545,12,691,12,Centre,80:00,0,0,0,0,0,0,0,42,13,119,24,31,0,0,0,0,3,1,10,3.22s,0,0,0,1,0,7,15,0.54,95.2%,20,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
3,Peta_Hiku_12,2070,12,691,4,Centre,80:00,4,1,0,0,0,0,0,44,16,126,0,38,0,0,0,0,4,0,10,3.78s,1,10,0,6,0,1,17,0.06,61.5%,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
4,Dallin_Watene-zelezniak_12,316,12,691,5,Winger,80:00,0,0,0,0,0,0,0,24,14,117,51,30,0,0,0,0,2,4,11,3.05s,1,8,0,1,0,1,18,0.07,100%,7,0,0,0,0,1,15,0,0,1,0,0,0,1,1,0,0,0,0,0,80:00,0
5,Te_Martin_12,2071,12,691,18,Five-Eighth,80:00,5,1,0,0,0,0,1,73,11,101,2,18,2,0,0,0,7,0,8,4.26s,0,0,0,0,4,15,25,1.36,89.3%,25,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
6,Jamie_Soward_12,2148,12,691,7,Halfback,80:00,6,0,3,4,0,60%,0,24,3,13,0,2,0,0,0,0,1,0,1,4.4s,0,0,0,1,0,21,35,7,70%,14,5,1,0,1,10,228,0,6,1,0,1,0,2,2,0,0,0,0,0,80:00,0
7,Sam_Mckendry_12,336,12,691,8,Prop,37:00,0,0,0,0,0,0,0,32,10,77,10,29,0,0,0,0,1,9,10,2.67s,0,0,0,0,1,0,10,0,96.3%,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19:49,16:45
8,Peter_Wallace_12,544,12,691,9,Hooker,80:00,0,0,0,0,0,0,0,47,4,46,0,10,0,0,0,0,1,1,3,3.68s,2,25,0,1,3,108,115,27,95.5%,42,1,1,0,0,1,48,0,0,0,0,0,0,0,0,0,2,0,0,0,80:00,0
9,Reagan_Campbell-gillard_12,335,12,691,10,Prop,56:00,0,0,0,0,0,0,0,35,15,152,43,43,0,0,0,0,1,12,15,3.38s,0,0,0,0,1,1,17,0.07,92%,23,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,27:37,28:04
