,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Latrell_Mitchell_15,486,15,790,1,Fullback,65:00,4,1,0,0,0,0,0,36,12,154,50,28,1,0,0,0,2,0,10,3.54s,0,0,0,1,1,8,22,0.67,80%,4,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,65:24,0
1,Daniel_Tupou_15,431,15,790,2,Winger,80:00,8,2,0,0,0,0,0,42,23,189,16,57,0,0,0,0,1,0,16,3.5s,0,0,0,4,0,3,30,0.13,55.6%,5,3,1,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,80:00,0
2,Blake_Ferguson_15,487,15,790,3,Centre,80:00,0,0,0,0,0,0,0,15,9,86,10,32,0,0,0,0,1,0,9,3.52s,0,0,0,0,0,1,10,0.11,75%,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
3,Dale_Copley_15,2158,15,790,4,Centre,80:00,0,0,0,0,0,0,0,37,11,111,0,25,1,0,1,0,2,0,6,3.63s,0,0,0,1,1,4,13,0.36,86.7%,13,2,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,80:00,0
4,Shaun_Kenny-dowall_15,1674,15,790,5,Winger,80:00,0,0,0,0,0,0,0,46,17,167,17,31,1,0,0,0,7,4,10,3.08s,2,25,0,3,2,5,20,0.29,100%,2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80:00,0
5,Jackson_Hastings_15,2160,15,790,6,Five-Eighth,80:00,4,0,1,1,1,100%,0,24,7,57,10,11,0,0,0,0,2,0,5,3.44s,0,0,0,0,4,32,41,4.57,64.7%,11,2,4,0,0,4,47,0,2,1,0,1,0,0,0,0,0,0,0,0,80:00,0
6,Mitchell_Pearce_15,1677,15,790,7,Halfback,80:00,0,0,0,0,0,0,0,57,13,101,0,10,0,2,1,0,1,0,3,3.44s,1,13,0,2,2,39,60,3,83.3%,25,4,1,0,0,14,362,0,6,2,0,1,0,1,1,0,1,0,0,0,80:00,0
7,Jared_Waerea-hargreaves_15,414,15,790,8,Prop,50:00,0,0,0,0,0,0,0,46,14,147,10,48,0,0,0,0,0,13,12,3.18s,0,0,0,2,1,3,17,0.21,91.4%,32,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27:15,23:30
8,Jake_Friend_15,413,15,790,9,Hooker,80:00,0,0,0,0,0,0,0,44,3,17,0,8,0,0,0,0,0,1,1,2.92s,2,17,0,1,1,129,130,43,90.9%,50,4,1,0,0,1,24,0,0,0,0,0,0,1,1,0,0,0,0,0,80:00,0
9,Dylan_Napa_15,489,15,790,10,Prop,44:00,0,0,0,0,0,0,0,39,12,146,41,46,0,0,0,0,2,9,12,3.79s,0,0,0,0,0,1,13,0.08,95.5%,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25:48,18:10
