,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,David_Nofoaluma_16,459,16,861,1,Fullback,80:00,0,0,0,0,0,0,0,14,13,102,31,32,0,0,0,0,2,1,9,3.26s,2,7,0,1,0,1,15,0.08,50%,3,3,0,0,1,1,6,0,0,1,0,0,0,1,1,0,0,0,0,0,80:00,0
1,Jordan_Rankin_16,2150,16,861,2,Winger,80:00,2,0,1,2,0,50%,0,7,7,73,0,18,0,0,0,0,0,1,7,3.93s,2,31,0,0,0,23,27,3.29,66.7%,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
2,Tim_Simona_16,1971,16,861,3,Centre,80:00,0,0,0,0,0,0,0,26,8,83,0,30,0,0,0,0,1,0,7,2.9s,2,20,0,1,0,7,14,0.88,91.3%,21,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,80:00,0
3,Kevin_Naiqama_16,522,16,861,4,Centre,80:00,0,0,0,0,0,0,0,14,5,48,0,13,0,0,0,0,0,1,4,2.85s,0,0,0,1,0,5,9,1,73.7%,14,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80:00,0
4,Josh_Addo-carr_16,2402,16,861,5,Winger,80:00,0,0,0,0,0,0,0,15,9,82,18,23,0,0,0,0,2,1,9,3.36s,2,22,0,0,0,0,9,0,62.5%,10,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
5,Mitchell_Moses_16,2064,16,861,6,Five-Eighth,80:00,0,0,0,0,0,0,0,31,11,136,0,8,2,0,1,0,1,0,6,4.93s,1,17,0,0,2,17,32,1.55,66.7%,16,6,2,0,0,6,138,0,3,0,0,0,0,4,3,0,0,0,0,0,80:00,0
6,Luke_Brooks_16,464,16,861,7,Halfback,80:00,0,0,0,0,0,0,0,11,4,30,0,2,0,0,0,0,0,0,2,4.96s,0,0,0,1,2,18,27,4.5,83.3%,15,3,0,0,0,3,39,0,1,2,0,0,0,2,1,0,0,0,0,0,80:00,0
7,Aaron_Woods_16,1886,16,861,8,Prop,59:00,0,0,0,0,0,0,0,31,14,125,0,28,0,0,0,0,1,12,10,3.48s,0,0,0,1,0,7,19,0.5,90.9%,20,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,29:40,27:15
8,Dene_Halatau_16,2216,16,861,9,Hooker,55:00,0,0,0,0,0,0,0,32,5,59,0,19,0,0,0,0,2,1,4,3.63s,4,56,0,0,1,48,50,9.6,85.2%,23,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29:39,23:51
9,Sauaso_Sue_16,599,16,861,10,Prop,47:00,0,0,0,0,0,0,0,22,9,85,11,23,0,0,0,0,0,8,8,3.54s,0,0,0,1,0,0,9,0,88.9%,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24:02,21:38
