,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Greg_Inglis_13,352,13,1443,1,Fullback,80:00,0,0,0,0,0,0,0,1,10,95,17,29,1,2,2,0,4,0,0,0,1,6,0,1,0,14,25,1.4,66.7%,4,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
1,Nathan_Merritt_13,1684,13,1443,2,Winger,80:00,0,0,0,0,0,0,0,1,11,133,16,38,1,0,0,0,1,1,0,0,0,0,0,1,0,2,13,0.18,75%,3,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Bryson_Goodwin_13,1901,13,1443,3,Centre,80:00,4,1,0,0,0,0,0,1,10,102,3,31,2,0,0,0,5,0,0,0,2,13,0,1,1,6,13,0.6,64.3%,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
3,Dylan_Walker_13,1988,13,1443,4,Centre,80:00,4,1,0,0,0,0,0,0,7,48,0,15,0,0,0,0,2,1,0,0,1,1,0,2,0,2,10,0.29,82.6%,19,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
4,Dylan_Farrell_13,1685,13,1443,5,Winger,80:00,4,1,0,0,0,0,0,1,10,85,15,18,1,0,0,0,2,0,0,0,3,28,0,0,0,5,16,0.5,85.7%,6,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
5,John_Sutton_13,364,13,1443,6,Five-Eighth,80:00,0,0,0,0,0,0,0,0,15,128,0,50,0,2,1,0,1,4,0,0,1,0,0,0,2,22,38,1.47,82.6%,19,2,2,0,0,2,34,1,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
6,Adam_Reynolds_13,345,13,1443,7,Halfback,80:00,12,0,4,4,2,100%,0,1,2,46,0,6,1,0,1,0,0,0,0,0,1,39,0,0,3,18,36,9,84.4%,27,3,2,0,0,16,472,1,2,5,1,0,2,0,0,0,1,0,0,0,80:00,0
7,Luke_Burgess_13,2042,13,1443,8,Prop,80:00,0,0,0,0,0,0,0,0,9,83,0,31,0,0,0,0,0,9,0,0,0,0,0,1,0,1,10,0.11,100%,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
8,Issac_Luke_13,1688,13,1443,9,Hooker,80:00,4,1,0,0,0,0,0,1,7,71,0,11,0,0,0,0,3,1,0,0,6,42,0,0,1,101,109,14.43,95%,38,1,1,0,1,1,29,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
9,Roy_Asotasi_13,1689,13,1443,10,Prop,80:00,0,0,0,0,0,0,0,0,7,63,0,23,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,95.7%,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
10,Chris_Mcqueen_13,1690,13,1443,11,2nd Row,80:00,0,0,0,0,0,0,0,0,11,100,0,33,0,0,0,0,2,11,0,0,0,0,0,1,0,4,14,0.36,95.8%,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
11,Ben_Te'o_13,1691,13,1443,12,2nd Row,80:00,0,0,0,0,0,0,0,0,8,75,0,29,0,0,0,0,2,8,0,0,0,0,0,2,0,0,8,0,87.8%,36,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
12,Thomas_Burgess_13,369,13,1443,17,Lock,80:00,0,0,0,0,0,0,0,0,17,165,55,60,0,0,0,0,1,13,0,0,0,0,0,0,0,0,17,0,87%,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
