,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Anthony_Minichiello_15,1672,15,1475,1,Fullback,80:00,0,0,0,0,0,0,0,0,13,87,35,15,0,0,1,0,1,0,0,0,1,1,0,0,3,19,30,1.46,100%,5,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
1,Daniel_Tupou_15,431,15,1475,2,Winger,80:00,4,1,0,0,0,0,0,0,11,69,31,26,0,0,0,0,3,1,0,0,0,0,0,1,0,1,14,0.09,100%,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Michael_Jennings_15,1673,15,1475,3,Centre,80:00,4,1,0,0,0,0,0,0,12,85,0,21,0,0,0,0,2,0,0,0,1,10,0,0,0,0,12,0,81.8%,9,1,1,0,0,1,14,1,0,1,0,0,0,0,0,0,0,0,0,0,80:00,0
3,Shaun_Kenny-dowall_15,1674,15,1475,4,Centre,80:00,4,1,0,0,0,0,0,1,13,114,2,27,0,0,0,0,5,4,0,0,0,0,0,1,0,4,17,0.31,83.3%,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
4,Roger_Tuivasa-sheck_15,1675,15,1475,5,Winger,80:00,0,0,0,0,0,0,0,1,15,154,74,39,0,0,0,0,3,1,0,0,1,8,0,0,0,2,19,0.13,100%,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,James_Maloney_15,1676,15,1475,6,Five-Eighth,80:00,10,0,4,4,1,100%,0,0,3,59,0,9,1,0,2,0,0,0,0,0,1,10,0,0,0,14,24,4.67,77.8%,14,2,2,0,0,6,89,0,2,1,0,2,0,0,1,0,0,0,0,0,80:00,0
6,Mitchell_Pearce_15,1677,15,1475,7,Halfback,80:00,0,0,0,0,0,0,0,1,9,43,0,7,0,1,1,0,0,0,0,0,1,6,0,2,1,31,48,3.44,95.2%,20,1,0,0,1,11,373,1,2,1,0,2,1,0,0,0,0,0,0,0,80:00,0
7,Jared_Waerea-hargreaves_15,414,15,1475,8,Prop,58:00,0,0,0,0,0,0,0,0,15,128,17,49,0,0,0,0,2,14,0,0,0,0,0,2,1,1,16,0.07,90%,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58:00,0
8,Jake_Friend_15,413,15,1475,9,Hooker,65:00,0,0,0,0,0,0,0,1,6,40,0,13,0,0,0,0,1,1,0,0,3,23,0,0,0,93,97,15.5,88.2%,30,3,1,0,0,2,75,1,0,1,0,0,0,0,0,0,1,0,0,0,65:00,0
9,Sam_Moa_15,1678,15,1475,10,Prop,53:00,0,0,0,0,0,0,0,0,12,107,43,35,0,0,0,0,3,8,0,0,0,0,0,0,0,1,12,0.08,93.3%,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53:00,0
10,Aidan_Guerra_15,1679,15,1475,11,2nd Row,61:00,4,1,0,0,0,0,0,0,10,84,0,36,1,0,0,0,1,6,0,0,0,0,0,0,0,0,11,0,81.5%,22,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,61:00,0
11,Sonny_Williams_15,1682,15,1475,12,2nd Row,80:00,0,0,0,0,0,0,0,0,17,185,0,58,1,1,0,0,6,14,0,0,0,0,0,3,1,5,21,0.29,84.8%,28,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
12,Boyd_Cordner_15,409,15,1475,18,Lock,50:00,0,0,0,0,0,0,0,0,10,69,0,20,0,0,0,0,1,9,0,0,0,0,0,0,0,7,17,0.7,95.8%,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50:00,0
13,Frank-paul_Nuuausala_15,600,15,1475,13,Interchange,17:00,0,0,0,0,0,0,0,0,5,47,0,29,0,0,0,0,2,5,0,0,0,0,0,0,0,1,6,0.2,100%,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17:00,0
14,Daniel_Mortimer_15,1680,15,1475,14,Interchange,15:00,0,0,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,14,4.33,87.5%,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15:00,0
15,Mitchell_Aubusson_15,417,15,1475,15,Interchange,49:00,0,0,0,0,0,0,0,1,6,45,0,27,0,0,0,0,1,5,0,0,0,0,0,0,0,0,6,0,83.3%,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,49:00,0
16,Luke_O'donnell_15,1893,15,1475,23,Interchange,32:00,0,0,0,0,0,0,0,1,12,95,18,20,0,0,0,0,0,8,0,0,0,0,0,1,0,2,12,0.17,100%,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32:00,0
17,Brett_Stewart_6,1708,6,1475,1,Fullback,80:00,0,0,0,0,0,0,0,2,10,72,8,18,0,1,1,0,0,1,0,0,0,0,0,1,2,17,27,1.7,75%,3,1,0,0,5,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
18,Jorge_Taufua_6,145,6,1475,2,Winger,80:00,4,1,0,0,0,0,0,2,13,153,60,60,2,0,0,0,3,1,0,0,1,9,0,0,0,2,16,0.15,50%,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
19,Jamie_Lyon_6,1709,6,1475,3,Centre,80:00,10,1,2,3,1,75%,0,0,5,29,0,12,0,0,0,0,1,1,0,0,0,0,0,1,0,10,17,2,100%,20,0,0,0,0,1,18,0,0,1,0,0,0,0,0,0,0,0,0,0,80:00,0
20,Steve_Matai_6,1710,6,1475,4,Centre,80:00,4,1,0,0,0,0,0,0,11,118,0,38,1,2,1,0,0,0,0,0,5,41,0,0,0,10,20,0.91,75%,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
21,David_Williams_6,1711,6,1475,5,Winger,80:00,0,0,0,0,0,0,0,0,7,62,20,21,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,33.3%,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
22,Kieran_Foran_6,1712,6,1475,6,Five-Eighth,80:00,0,0,0,0,0,0,0,0,13,114,0,56,0,0,0,0,4,1,0,0,0,0,0,0,1,29,39,2.23,82.4%,14,2,1,0,0,1,28,0,1,0,0,0,0,0,0,0,0,0,0,0,80:00,0
