,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Kevin_Locke_9,1738,9,1416,1,Fullback,80:00,4,1,0,0,0,0,0,0,9,109,84,12,0,0,0,0,6,0,0,0,0,0,0,1,0,15,23,1.67,60%,3,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
1,Ngani_Laumape_9,1907,9,1416,2,Winger,80:00,8,2,0,0,0,0,0,0,7,76,16,21,2,0,0,0,1,0,0,0,0,0,0,0,0,2,10,0.29,25%,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Dane_Nielsen_9,1740,9,1416,3,Centre,80:00,0,0,0,0,0,0,0,0,6,66,0,26,0,0,0,0,1,0,0,0,0,0,0,0,0,3,9,0.5,77.8%,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
3,Konrad_Hurrell_9,1741,9,1416,4,Centre,80:00,4,1,0,0,0,0,0,1,13,116,0,46,0,2,2,0,2,2,0,0,1,1,0,0,1,2,16,0.15,82.4%,14,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
4,Manu_Vatuvei_9,1742,9,1416,5,Winger,80:00,0,0,0,0,0,0,0,0,10,118,30,44,0,0,0,0,1,4,0,0,0,0,0,0,0,3,13,0.3,57.1%,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,Thomas_Leuluai_9,1743,9,1416,6,Five-Eighth,80:00,4,1,0,0,0,0,0,0,10,92,0,37,2,0,0,0,5,0,0,0,0,0,0,0,1,18,37,1.8,72.7%,8,3,0,0,0,10,342,0,2,0,0,1,1,0,0,0,1,0,0,0,80:00,0
6,Shaun_Johnson_9,534,9,1416,7,Halfback,80:00,10,0,4,5,1,83.33%,0,0,5,97,0,8,0,1,1,0,1,0,0,0,0,0,0,2,0,27,40,5.4,66.7%,10,4,1,0,0,9,252,0,1,1,0,3,0,0,1,0,2,0,0,0,80:00,0
7,Sam_Rapira_9,1744,9,1416,8,Prop,80:00,0,0,0,0,0,0,0,0,12,114,0,50,0,0,0,0,0,12,0,0,0,0,0,0,0,0,13,0,72.7%,16,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
8,Nathan_Friend_9,1931,9,1416,9,Hooker,80:00,0,0,0,0,0,0,0,1,5,30,0,9,0,0,0,0,0,0,0,0,3,23,0,1,3,110,113,22,95.3%,41,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
9,Jacob_Lillyman_9,1749,9,1416,15,Prop,80:00,0,0,0,0,0,0,0,0,10,106,46,33,0,0,0,0,1,7,0,0,0,0,0,1,0,0,10,0,91.7%,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
