,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Anthony_Milford_2,1944,2,1406,1,Fullback,80:00,0,0,0,0,0,0,0,0,15,176,85,40,1,0,0,0,5,0,0,0,0,0,0,1,0,14,31,0.93,100%,2,0,0,0,8,1,22,0,0,1,0,0,1,0,1,0,0,0,0,0,80:00,0
1,Reece_Robinson_2,1894,2,1406,2,Winger,80:00,0,0,0,0,0,0,0,0,6,45,5,13,0,0,0,0,2,0,0,0,0,0,0,0,0,5,12,0.83,90%,9,0,1,0,1,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Jarrod_Croker_2,41,2,1406,3,Centre,80:00,10,1,2,2,1,100%,0,0,9,72,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,2,11,0.22,96.7%,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
3,Joel_Thompson_2,1796,2,1406,4,Centre,80:00,0,0,0,0,0,0,0,1,13,82,0,31,0,0,0,0,2,3,0,0,1,4,0,2,0,1,13,0.08,86.7%,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
4,Sami_Sauiluma_2,2014,2,1406,5,Winger,80:00,4,1,0,0,0,0,0,1,12,159,46,49,1,0,0,0,8,0,0,0,1,13,0,0,0,3,19,0.25,100%,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,Terry_Campese_2,1954,2,1406,6,Five-Eighth,80:00,0,0,0,0,0,0,0,0,5,42,0,8,0,1,1,0,1,0,0,0,0,0,0,1,8,58,75,11.6,90.9%,20,2,0,0,0,16,480,3,5,6,0,0,2,0,1,0,1,0,0,0,80:00,0
6,Josh_Mccrone_2,1792,2,1406,7,Halfback,80:00,0,0,0,0,0,0,0,0,5,85,0,17,1,0,0,0,2,0,0,0,0,0,0,0,6,39,48,7.8,77.8%,14,4,0,0,0,5,112,1,0,2,0,1,0,0,1,0,0,0,0,0,80:00,0
7,David_Shillington_2,1793,2,1406,8,Prop,80:00,0,0,0,0,0,0,0,1,19,200,76,60,0,0,0,0,1,14,0,0,0,0,0,1,1,1,21,0.05,100%,25,0,0,0,0,1,17,0,1,0,0,0,0,0,0,0,0,0,0,0,80:00,0
8,Glen_Buttriss_2,1911,2,1406,9,Hooker,78:00,0,0,0,0,0,0,0,1,3,27,0,7,0,1,0,0,0,1,0,0,2,19,0,0,4,53,51,17.67,93.8%,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78:00,0
9,Dane_Tilse_2,1795,2,1406,10,Prop,80:00,0,0,0,0,0,0,0,0,13,87,0,27,0,0,0,0,0,13,0,0,0,0,0,0,1,0,15,0,89.5%,17,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,80:00,0
