,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Anthony_Minichiello_15,1672,15,1407,1,Fullback,75:00,0,0,0,0,0,0,0,2,16,151,46,49,0,0,0,0,4,0,0,0,2,19,0,2,1,7,25,0.44,75%,3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75:00,0
1,Daniel_Tupou_15,431,15,1407,2,Winger,80:00,4,1,0,0,0,0,0,1,10,120,53,51,1,0,0,0,4,0,0,0,0,0,0,0,0,0,10,0,100%,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Michael_Jennings_15,1673,15,1407,3,Centre,64:00,0,0,0,0,0,0,0,0,7,98,0,40,0,1,1,0,4,0,0,0,1,11,0,0,0,2,9,0.29,100%,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64:00,0
3,Shaun_Kenny-dowall_15,1674,15,1407,4,Centre,80:00,4,1,0,0,0,0,0,0,11,57,0,24,1,1,0,0,2,0,0,0,2,4,0,0,1,4,15,0.36,91.3%,21,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
4,Roger_Tuivasa-sheck_15,1675,15,1407,5,Winger,80:00,0,0,0,0,0,0,0,1,22,243,107,85,2,0,0,0,3,0,0,0,2,15,0,0,2,2,26,0.09,0,0,2,1,0,6,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,80:00,0
5,James_Maloney_15,1676,15,1407,6,Five-Eighth,69:00,12,0,6,7,0,85.71%,0,0,2,20,0,7,1,0,0,0,0,0,0,0,0,0,0,0,1,22,33,11,95%,19,1,0,0,0,7,210,0,3,1,0,1,1,0,2,0,1,0,0,0,69:00,0
6,Mitchell_Pearce_15,1677,15,1407,7,Halfback,80:00,0,0,0,0,0,0,0,0,3,25,0,8,0,3,3,0,0,0,0,0,0,0,0,1,2,36,49,12,100%,26,0,0,0,0,11,329,1,3,3,0,0,0,0,0,0,0,0,0,0,80:00,0
7,Jared_Waerea-hargreaves_15,414,15,1407,8,Prop,44:00,0,0,0,0,0,0,0,0,18,218,92,80,0,0,0,0,1,13,0,0,0,0,0,3,0,2,20,0.11,95%,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44:00,0
8,Jake_Friend_15,413,15,1407,9,Hooker,44:00,4,1,0,0,0,0,0,2,8,71,16,26,1,0,0,0,2,2,0,0,5,46,0,1,2,72,79,9,93.5%,29,0,2,0,0,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,44:00,0
9,Luke_O'donnell_15,1893,15,1407,10,Prop,42:00,0,0,0,0,0,0,0,0,18,156,33,54,0,0,0,0,1,15,0,0,1,0,0,0,0,1,19,0.06,100%,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,42:00,0
10,Boyd_Cordner_15,409,15,1407,11,2nd Row,80:00,8,2,0,0,0,0,0,1,14,146,0,50,2,0,0,0,1,12,0,0,0,0,0,0,1,5,20,0.36,93.3%,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
11,Mitchell_Aubusson_15,417,15,1407,15,2nd Row,80:00,4,1,0,0,0,0,0,1,9,100,0,41,2,0,0,0,2,8,0,0,0,0,0,1,0,1,10,0.11,96.4%,27,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
12,Frank-paul_Nuuausala_15,600,15,1407,13,Lock,47:00,0,0,0,0,0,0,0,0,9,62,0,24,0,0,0,0,0,9,0,0,0,0,0,3,0,1,10,0.11,94.4%,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47:00,0
13,Daniel_Mortimer_15,1680,15,1407,14,Interchange,47:00,0,0,0,0,0,0,0,1,5,31,0,8,0,1,1,0,0,0,0,0,4,27,0,0,3,60,65,12,93.5%,29,1,1,0,0,3,53,0,0,1,0,1,0,0,0,0,2,0,0,0,47:00,0
14,Aidan_Guerra_15,1679,15,1407,16,Interchange,49:00,0,0,0,0,0,0,0,0,13,134,0,50,0,1,0,0,2,13,0,0,0,0,0,1,0,3,15,0.23,100%,36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49:00,0
15,Sam_Moa_15,1678,15,1407,17,Interchange,38:00,4,1,0,0,0,0,0,1,14,145,49,46,1,0,0,0,3,11,0,0,0,0,0,0,0,3,17,0.21,94.7%,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38:00,0
16,Isaac_Liu_15,412,15,1407,18,Interchange,41:00,0,0,0,0,0,0,0,0,12,117,0,46,0,0,0,0,0,12,0,0,0,0,0,1,1,0,13,0,79.2%,19,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41:00,0
17,Michael_Gordon_4,1828,4,1407,1,Fullback,80:00,0,0,0,0,0,0,0,1,12,128,43,53,0,0,0,0,3,0,0,0,1,18,0,1,0,9,25,0.75,100%,8,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,80:00,0
18,Sosaia_Feki_4,97,4,1407,2,Winger,80:00,0,0,0,0,0,0,0,1,9,81,2,36,0,0,0,0,0,0,0,0,1,11,0,0,0,1,10,0.11,100%,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
19,Stewart_Mills_4,1938,4,1407,3,Centre,80:00,0,0,0,0,0,0,0,0,11,97,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0.09,85%,17,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
20,Jonathan_Wright_4,1829,4,1407,4,Centre,80:00,0,0,0,0,0,0,0,1,8,70,0,36,0,0,0,0,3,0,0,0,1,6,0,0,1,2,12,0.25,80%,12,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
21,Nathan_Stapleton_4,1937,4,1407,5,Winger,80:00,0,0,0,0,0,0,0,0,9,87,13,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
22,Todd_Carney_4,1832,4,1407,6,Five-Eighth,80:00,0,0,0,0,0,0,0,0,4,34,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,30,43,7.5,77.3%,17,3,2,0,0,10,320,0,2,0,0,1,0,0,0,0,0,0,0,0,80:00,0
23,Chad_Townsend_4,89,4,1407,7,Halfback,80:00,0,0,0,0,0,0,0,0,1,12,0,4,0,0,0,0,1,0,0,0,0,0,0,0,2,37,51,37,89.7%,26,1,2,0,2,10,282,0,3,1,0,1,0,0,1,0,1,1,0,0,80:00,0
24,Ben_Ross_4,1835,4,1407,17,Prop,35:00,0,0,0,0,0,0,0,0,8,73,0,33,0,0,0,0,0,8,0,0,0,0,0,0,0,1,9,0.13,89.3%,25,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35:00,0
