,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Matt_Moylan_12,1966,12,1330,1,Fullback,80:00,2,0,1,1,0,100%,0,2,11,112,38,26,0,1,2,0,0,0,0,0,2,18,0,1,0,13,25,1.18,60%,3,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
1,Travis_Robinson_12,1967,12,1330,2,Winger,80:00,8,2,0,0,0,0,0,1,13,180,6,28,1,0,0,0,3,0,0,0,2,13,0,0,0,7,20,0.54,60%,6,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Lewis_Brown_12,1783,12,1330,3,Centre,80:00,4,1,0,0,0,0,0,1,11,106,0,36,1,0,1,0,0,1,0,0,5,37,0,0,0,12,20,1.09,84.2%,16,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
3,Dean_Whare_12,318,12,1330,4,Centre,80:00,4,1,0,0,0,0,0,1,8,85,0,20,1,1,1,0,1,0,0,0,1,17,0,0,0,7,13,0.88,83.3%,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
4,David_Simmons_12,1778,12,1330,5,Winger,80:00,8,2,0,0,0,0,0,0,9,113,21,30,2,1,1,0,2,0,0,0,0,0,0,2,0,5,17,0.56,81.8%,9,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,Tom_Humble_12,1910,12,1330,6,Five-Eighth,80:00,0,0,0,0,0,0,0,0,5,35,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,29,35,5.8,72.7%,8,2,1,0,0,2,46,0,0,1,0,0,0,0,0,0,1,0,0,0,80:00,0
6,Luke_Walsh_12,1780,12,1330,7,Halfback,14:00,10,0,5,7,0,71.43%,0,0,7,44,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,17,41,2.43,81.8%,9,2,0,0,0,19,578,1,1,1,1,7,1,0,0,0,0,0,0,0,14:00,0
7,Sam_Mckendry_12,336,12,1330,8,Prop,68:00,0,0,0,0,0,0,0,0,10,93,0,40,0,0,0,0,0,10,0,0,0,0,0,1,0,1,11,0.1,93.8%,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68:00,0
8,Kevin_Kingston_12,1781,12,1330,9,Hooker,58:00,0,0,0,0,0,0,0,1,2,10,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,38,39,19,97.1%,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,58:00,0
9,Tim_Grant_12,340,12,1330,10,Prop,63:00,0,0,0,0,0,0,0,1,22,204,69,77,0,0,0,0,0,17,0,0,0,0,0,0,0,2,24,0.09,96.9%,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63:00,0
10,Sika_Manu_12,1782,12,1330,11,2nd Row,52:00,0,0,0,0,0,0,0,0,11,107,0,46,0,0,0,0,0,11,0,0,0,0,0,0,0,1,12,0.09,95.2%,20,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,52:00,0
11,Matt_Robinson_12,1953,12,1330,12,2nd Row,80:00,0,0,0,0,0,0,0,0,14,148,0,55,0,1,0,0,1,14,0,0,0,0,0,2,1,2,18,0.14,92.6%,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
12,Adam_Docker_12,1898,12,1330,14,Lock,52:00,0,0,0,0,0,0,0,1,12,93,0,31,0,0,0,0,1,10,0,0,0,0,0,0,0,3,13,0.25,88.5%,23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52:00,0
13,Nigel_Plum_12,1786,12,1330,13,Interchange,54:00,0,0,0,0,0,0,0,1,20,193,34,56,0,0,0,0,0,18,0,0,0,0,0,5,0,2,22,0.1,100%,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,54:00,0
14,James_Segeyaro_12,1785,12,1330,16,Interchange,52:00,8,2,0,0,0,0,0,1,7,81,0,10,1,0,0,0,5,0,0,0,6,54,0,1,0,62,68,8.86,95.7%,22,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,52:00,0
