,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Darius_Boyd_8,1856,8,1353,1,Fullback,79:00,4,1,0,0,0,0,0,2,14,164,44,62,0,0,1,0,1,1,0,0,2,22,0,0,1,11,28,0.79,83.3%,5,0,1,0,3,1,9,0,0,1,0,0,0,0,0,0,0,0,0,0,79:00,0
1,James_Mcmanus_8,1857,8,1353,2,Winger,79:00,4,1,0,0,0,0,0,2,9,142,13,31,1,0,0,0,3,1,0,0,2,51,0,0,0,1,12,0.11,66.7%,4,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79:00,0
2,Dane_Gagai_8,1858,8,1353,3,Centre,79:00,0,0,0,0,0,0,0,1,12,116,0,43,0,0,1,0,3,0,0,0,1,9,0,1,1,4,14,0.33,93.3%,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79:00,0
3,Joseph_Leilua_8,1952,8,1353,4,Centre,79:00,4,1,0,0,0,0,0,1,8,81,8,35,1,0,0,0,1,2,0,0,1,10,0,0,0,3,11,0.38,77.8%,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,79:00,0
4,Kevin_Naiqama_8,1992,8,1353,18,Winger,79:00,8,2,0,0,0,0,0,1,9,85,1,34,0,0,0,0,1,2,0,0,2,16,0,0,1,3,15,0.33,100%,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,79:00,0
5,Jarrod_Mullen_8,1861,8,1353,6,Five-Eighth,79:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,20,41,0,80%,16,3,1,0,0,20,543,1,3,2,0,2,1,0,0,0,0,0,0,0,79:00,0
6,Tyrone_Roberts_8,1869,8,1353,7,Halfback,79:00,4,0,2,2,0,100%,0,1,6,102,0,19,1,1,2,0,1,0,0,0,1,9,0,0,4,30,34,5,72.7%,16,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,79:00,0
7,Kade_Snowden_8,1863,8,1353,8,Prop,79:00,0,0,0,0,0,0,0,1,21,242,116,87,0,0,0,0,1,13,0,0,0,0,0,0,2,3,24,0.14,88.9%,24,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,79:00,0
8,Kurt_Gidley_8,1862,8,1353,9,Hooker,32:00,16,1,5,5,1,100%,0,1,6,40,0,13,0,1,1,0,0,1,0,0,3,30,0,0,2,74,77,12.33,86.5%,32,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32:00,0
9,Willie_Mason_8,1865,8,1353,10,Prop,41:00,0,0,0,0,0,0,0,0,10,75,0,34,0,0,0,0,1,10,0,0,0,0,0,1,0,1,11,0.1,92.3%,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41:00,0
