,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Glen_Fisiiahi_9,1739,9,1371,2,Fullback,80:00,4,1,0,0,0,0,0,0,19,152,81,41,1,0,0,0,1,0,0,0,1,1,0,0,4,7,28,0.37,87.5%,7,1,0,0,8,1,14,1,0,1,0,0,0,0,0,0,2,0,0,0,80:00,0
1,Ngani_Laumape_9,1907,9,1371,18,Winger,80:00,0,0,0,0,0,0,0,1,14,115,1,42,0,0,0,0,2,1,0,0,5,38,0,0,0,3,16,0.21,60%,6,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Dane_Nielsen_9,1740,9,1371,3,Centre,80:00,0,0,0,0,0,0,0,0,11,85,0,33,0,0,0,0,0,1,0,0,3,30,0,0,0,4,15,0.36,91.7%,11,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,80:00,0
3,Konrad_Hurrell_9,1741,9,1371,4,Centre,80:00,4,1,0,0,0,0,0,2,10,72,12,24,1,0,0,0,5,2,0,0,1,7,0,2,0,0,12,0,79.2%,19,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
4,Manu_Vatuvei_9,1742,9,1371,5,Winger,80:00,0,0,0,0,0,0,0,0,10,81,0,43,0,0,0,0,5,0,0,0,0,0,0,0,0,3,16,0.3,50%,4,2,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
5,Thomas_Leuluai_9,1743,9,1371,6,Five-Eighth,80:00,0,0,0,0,0,0,0,0,9,56,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,36,49,4,92%,23,1,1,0,0,5,86,0,2,2,0,1,0,0,0,0,0,0,0,0,80:00,0
6,Shaun_Johnson_9,534,9,1371,7,Halfback,67:00,6,0,3,3,0,100%,0,0,6,24,2,5,0,0,0,0,0,0,0,0,0,0,1,0,4,25,49,4.17,89.5%,17,2,0,0,2,12,384,0,2,2,0,0,0,0,0,0,1,0,0,0,67:00,0
7,Sam_Rapira_9,1744,9,1371,8,Prop,42:00,0,0,0,0,0,0,0,0,11,81,0,35,0,0,0,0,0,11,0,0,0,0,0,1,0,2,13,0.18,88.5%,23,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,42:00,0
8,Nathan_Friend_9,1931,9,1371,9,Hooker,12:00,0,0,0,0,0,0,0,1,9,51,0,18,0,0,0,0,2,4,0,0,4,24,0,0,9,124,121,13.78,92.6%,50,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12:00,0
9,Suaia_Matagi_9,1982,9,1371,21,Prop,14:00,0,0,0,0,0,0,0,1,2,20,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0.5,100%,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14:00,0
