,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Peta_Hiku_6,1955,6,1375,1,Fullback,85:00,0,0,0,0,0,0,0,0,17,133,31,43,0,0,0,0,3,0,0,0,0,0,0,2,5,14,33,0.82,50%,1,1,0,0,5,1,16,1,0,1,0,0,0,0,1,0,0,0,0,0,85:00,0
1,Jorge_Taufua_6,145,6,1375,2,Winger,85:00,4,1,0,0,0,0,0,1,10,110,15,22,0,0,0,0,3,0,0,0,0,0,0,0,0,1,10,0.1,83.3%,5,1,0,0,0,1,12,0,0,0,0,0,0,0,0,0,1,0,0,0,85:00,0
2,Jamie_Lyon_6,1709,6,1375,3,Centre,77:00,10,0,5,5,0,100%,0,0,14,88,5,32,0,0,0,0,3,0,0,0,0,0,0,0,4,15,30,1.07,100%,12,0,0,0,3,3,64,1,0,2,0,0,0,0,0,0,0,0,0,0,77:00,0
3,Steve_Matai_6,1710,6,1375,4,Centre,85:00,4,1,0,0,0,0,0,0,8,51,0,14,1,0,1,0,2,0,0,0,1,10,0,2,2,13,15,1.63,90%,9,1,0,0,0,1,21,0,0,1,0,0,1,0,0,0,0,0,0,0,85:00,0
4,David_Williams_6,1711,6,1375,5,Winger,85:00,0,0,0,0,0,0,0,1,10,87,56,17,0,0,0,0,0,0,0,0,2,14,0,0,0,5,16,0.5,100%,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85:00,0
5,Kieran_Foran_6,1712,6,1375,6,Five-Eighth,85:00,0,0,0,0,0,0,0,0,14,114,0,31,1,1,2,0,3,0,0,0,0,0,0,1,13,27,47,1.93,80%,12,2,1,0,0,8,95,0,0,4,0,2,1,0,1,0,1,0,0,0,85:00,0
6,Daly_Cherry-evans_6,142,6,1375,7,Halfback,85:00,8,2,0,0,0,0,0,0,11,86,0,20,1,0,0,0,6,0,0,0,1,13,0,3,6,35,54,3.18,81.3%,13,2,1,0,0,7,176,0,5,1,0,0,1,0,0,0,1,0,0,0,85:00,0
7,Brenton_Lawrence_6,1713,6,1375,8,Prop,49:00,0,0,0,0,0,0,0,0,11,106,26,43,0,0,0,0,1,9,0,0,0,0,0,2,1,0,11,0,87.9%,29,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,49:00,0
8,Matt_Ballin_6,1714,6,1375,9,Hooker,70:00,0,0,0,0,0,0,0,0,5,40,0,13,0,0,0,0,0,0,0,0,5,40,0,0,4,118,121,23.6,93.5%,43,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,70:00,0
9,Brent_Kite_6,1715,6,1375,10,Prop,58:00,0,0,0,0,0,0,0,1,13,112,15,41,0,0,0,0,1,12,0,0,0,0,0,0,2,3,16,0.23,93.1%,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58:00,0
