,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Lachlan_Coote_10,595,10,584,1,Fullback,80:00,0,0,0,0,0,0,0,21,20,97,32,25,0,0,0,0,4,0,10,3.61s,1,1,0,2,3,39,56,1.95,37.5%,3,5,0,0,4,4,59,1,1,1,0,0,0,2,1,0,0,0,0,0,80:00,0
1,Kyle_Feldt_10,254,10,584,2,Winger,80:00,4,1,0,0,0,0,0,60,15,158,18,57,1,0,0,0,8,0,11,3.23s,0,0,0,2,0,6,23,0.4,100%,5,0,0,0,0,1,49,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
2,Justin_O'neill_10,252,10,584,3,Centre,80:00,0,0,0,0,0,0,0,24,17,165,0,72,0,0,0,0,0,0,17,3.87s,0,0,0,0,1,0,17,0,100%,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80:00,0
3,Kane_Linnett_10,620,10,584,4,Centre,80:00,0,0,0,0,0,0,0,30,16,145,0,73,0,0,0,0,3,3,13,2.9s,0,0,0,1,0,1,18,0.06,81.2%,13,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,80:00,0
4,Antonio_Winterstein_10,517,10,584,5,Winger,80:00,0,0,0,0,0,0,0,15,14,107,25,41,0,0,0,0,2,2,13,3.34s,0,0,0,0,0,2,15,0.14,40%,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,Michael_Morgan_10,255,10,584,6,Five-Eighth,80:00,0,0,0,0,0,0,0,53,18,93,0,20,0,1,2,0,5,0,5,3.54s,0,0,0,3,16,58,80,3.22,65%,13,6,1,0,0,13,280,1,5,2,0,4,0,1,0,0,1,0,0,0,80:00,0
6,Kyle_Laybutt_10,2378,10,584,18,Halfback,80:00,0,0,0,0,0,0,0,24,7,54,0,21,0,0,0,0,3,0,5,4.93s,0,0,0,1,4,21,32,3,60.9%,14,5,4,0,0,5,86,0,2,3,0,0,0,0,0,0,0,0,0,0,80:00,0
7,John_Asiata_10,267,10,584,8,Prop,39:00,0,0,0,0,0,0,0,36,18,135,0,33,0,0,0,0,3,10,8,3.91s,0,0,0,1,7,14,24,0.78,87%,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16:14,23:00
8,Jake_Granville_10,265,10,584,9,Hooker,36:00,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,61,60,61,88%,22,1,2,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,07:06,28:46
9,Scott_Bolton_10,276,10,584,10,Prop,43:00,0,0,0,0,0,0,0,28,10,71,0,31,0,0,0,0,1,8,8,3.22s,0,0,0,0,0,6,14,0.6,86.7%,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22:17,21:23
10,Gavin_Cooper_10,264,10,584,11,2nd Row,80:00,0,0,0,0,0,0,0,42,15,122,0,68,0,0,0,0,1,15,14,3.64s,0,0,0,1,1,10,27,0.67,84.8%,39,5,2,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,80:00,0
11,Ethan_Lowe_10,520,10,584,12,2nd Row,80:00,6,0,2,2,1,100%,0,31,13,97,0,45,0,0,0,0,2,12,11,3.39s,0,0,0,0,0,3,16,0.23,70.6%,24,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
12,Jason_Taumalolo_10,266,10,584,13,Lock,60:00,0,0,0,0,0,0,0,74,23,222,13,103,1,0,0,0,10,20,16,4.13s,0,0,0,1,1,2,23,0.09,83.3%,30,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,31:14,15:42
13,Ben_Hampton_10,244,10,584,14,Interchange,44:00,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,73,69,73,86.2%,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44:07,0
14,Coen_Hess_10,260,10,584,15,Interchange,53:00,0,0,0,0,0,0,0,48,25,245,39,111,0,0,0,0,2,22,20,3.38s,0,0,0,2,0,2,28,0.08,91.7%,22,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,44:29,08:04
15,Shaun_Fensom_10,609,10,584,16,Interchange,27:00,0,0,0,0,0,0,0,17,8,58,0,22,0,0,0,0,0,8,7,2.75s,0,0,0,0,0,0,8,0,82.4%,14,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63:46,0
16,Corey_Jensen_10,261,10,584,17,Interchange,18:00,4,1,0,0,0,0,0,36,7,67,23,21,1,0,0,0,3,5,6,3.71s,0,0,0,0,0,0,7,0,100%,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17:42,0
17,Dylan_Edwards_12,319,12,584,1,Fullback,80:00,0,0,0,0,0,0,0,54,24,201,33,71,0,0,0,0,9,1,23,3.07s,4,51,0,1,3,9,36,0.38,75%,6,1,1,0,5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,80:00,0
18,Josh_Mansour_12,323,12,584,2,Winger,80:00,0,0,0,0,0,0,0,58,18,184,20,80,0,0,0,0,12,0,16,3.54s,1,2,0,1,1,2,19,0.11,62.5%,5,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80:00,0
19,Dean_Whare_12,318,12,584,3,Centre,80:00,0,0,0,0,0,0,0,37,12,137,0,41,1,0,0,0,3,1,10,3.21s,3,60,0,0,1,7,16,0.58,100%,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
