,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Tyrone_Roberts_5,121,5,538,6,Fullback,80:00,0,0,0,0,0,0,0,23,10,55,9,12,0,0,0,0,1,0,9,4.29s,2,17,0,0,5,23,39,2.3,100%,9,0,0,0,2,5,96,1,2,1,0,0,0,0,0,0,0,0,0,0,80:00,0
1,Anthony_Don_5,112,5,538,2,Winger,80:00,0,0,0,0,0,0,0,9,7,55,7,12,0,0,0,0,0,0,8,4.14s,0,0,0,0,1,10,19,1.43,100%,4,0,0,0,0,2,17,0,0,2,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Jarryd_Hayne_5,2081,5,538,1,Centre,80:00,8,2,0,0,0,0,0,46,13,101,0,27,2,0,0,0,4,0,7,3.5s,1,4,0,0,2,3,15,0.23,88.9%,8,1,0,0,0,1,6,0,0,0,0,0,0,1,1,0,2,0,0,0,80:00,0
3,Konrad_Hurrell_5,554,5,538,4,Centre,80:00,8,2,0,0,0,0,0,53,14,151,0,67,1,0,0,0,4,0,7,3.54s,1,2,0,2,1,2,17,0.14,90.9%,10,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,80:00,0
4,Dan_Sarginson_5,2082,5,538,3,Winger,80:00,0,0,0,0,0,0,0,22,13,120,23,35,0,0,0,0,2,0,13,3.07s,0,0,0,1,1,2,17,0.15,75%,3,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80:00,0
5,Kane_Elgey_5,555,5,538,14,Five-Eighth,80:00,10,1,3,3,0,100%,0,43,9,96,0,12,1,0,0,0,3,0,4,5.04s,0,0,0,0,9,40,48,4.44,83.3%,10,2,0,0,0,2,62,0,1,0,0,0,0,1,1,0,0,0,0,0,80:00,0
6,Ashley_Taylor_5,113,5,538,7,Halfback,80:00,4,0,2,4,0,50%,0,50,10,67,7,8,0,1,2,0,3,0,3,3.24s,0,0,0,2,11,45,56,4.5,90.9%,10,1,0,0,2,7,141,2,2,1,0,2,0,0,0,0,1,0,0,0,80:00,0
7,Jarrod_Wallace_5,129,5,538,8,Prop,27:00,0,0,0,0,0,0,0,19,9,102,12,45,0,0,0,0,0,7,8,3.91s,0,0,0,0,1,2,11,0.22,92.9%,13,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,20:18,49:19
8,Nathan_Peats_5,556,5,538,9,Hooker,80:00,0,0,0,0,0,0,0,46,5,36,0,8,0,1,1,0,0,1,3,3.75s,4,36,0,0,4,101,107,20.2,97.2%,35,1,0,0,0,1,12,1,0,1,0,0,0,1,0,0,0,0,0,0,80:00,0
9,Ryan_James_5,557,5,538,10,Prop,47:00,4,1,0,0,0,0,0,61,13,100,0,36,1,1,0,0,4,13,9,3.53s,0,0,0,1,1,3,16,0.23,100%,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30:40,16:16
10,Chris_Mcqueen_5,2083,5,538,11,2nd Row,80:00,0,0,0,0,0,0,0,37,15,156,0,65,0,0,0,0,2,14,14,4.24s,0,0,0,0,1,9,22,0.6,94.7%,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
11,Kevin_Proctor_5,131,5,538,12,2nd Row,73:00,0,0,0,0,0,0,0,44,11,94,0,30,0,0,0,0,1,11,10,4.46s,0,0,0,1,1,3,14,0.27,100%,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73:22,0
12,Ryan_Simpkins_5,597,5,538,13,Lock,39:00,0,0,0,0,0,0,0,13,4,37,0,10,1,0,0,0,1,3,3,3.12s,0,0,0,0,0,2,6,0.5,76.5%,13,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25:08,13:52
13,Joe_Greenwood_5,2088,5,538,15,Interchange,23:00,4,1,0,0,0,0,0,24,5,28,0,6,0,0,0,0,3,5,3,3.59s,0,0,1,1,0,2,7,0.4,83.3%,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23:03,0
14,Paterika_Vaivai_5,2367,5,538,16,Interchange,27:00,0,0,0,0,0,0,0,38,14,169,51,77,0,0,0,0,2,10,9,3.9s,0,0,0,3,1,2,15,0.14,92.3%,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19:35,06:38
15,Leivaha_Pulu_5,2084,5,538,17,Interchange,44:00,0,0,0,0,0,0,0,25,18,151,11,50,0,0,0,0,0,14,13,3.76s,0,0,0,2,1,8,23,0.44,88.9%,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,43:26,0
16,Morgan_Boyle_5,2366,5,538,18,Interchange,41:00,0,0,0,0,0,0,0,31,13,125,67,53,0,0,0,0,0,8,12,3.61s,0,0,0,1,0,0,13,0,95%,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40:58,0
17,Brendan_Elliot_8,2108,8,538,1,Fullback,80:00,0,0,0,0,0,0,0,24,8,60,1,17,0,0,0,0,1,0,7,3.87s,0,0,0,0,0,13,22,2,88.2%,15,2,0,0,1,1,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18,Ken_Sio_8,591,8,538,2,Winger,80:00,0,0,0,0,0,0,0,16,14,136,38,44,0,0,0,0,0,1,13,3.46s,0,0,0,0,0,3,18,0,100%,3,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19,Dane_Gagai_8,1858,8,538,3,Centre,80:00,0,0,0,0,0,0,0,24,8,55,0,8,0,0,0,0,4,2,6,2.57s,0,0,0,0,0,4,10,0,88.2%,15,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
20,Peter_Mata'utia_8,2101,8,538,4,Centre,80:00,0,0,0,0,0,0,0,17,6,56,0,19,0,0,0,0,0,1,6,2.8s,0,0,0,0,0,3,8,0,68.2%,15,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
