,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Alex_Johnston_13,346,13,495,2,Fullback,80:00,0,0,0,0,0,0,0,36,16,166,102,30,0,0,0,0,5,0,12,3.05s,2,21,0,0,1,15,28,0.94,83.3%,5,1,0,0,2,1,10,1,0,1,0,0,0,0,0,0,0,0,0,0,80:00,0
1,Sitiveni_Moceidreke_13,2124,13,495,21,Winger,80:00,4,1,0,0,0,0,0,27,13,116,27,36,1,0,0,0,3,0,9,2.76s,3,23,0,0,1,3,19,0.23,16.7%,1,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80:00,0
2,Siosifa_Talakai_13,2059,13,495,3,Centre,28:00,0,0,0,0,0,0,0,21,9,86,0,44,0,1,1,0,1,0,6,3.39s,0,0,0,0,0,4,11,0.44,64.3%,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28:16,39:59
3,Robert_Jennings_13,528,13,495,4,Centre,80:00,0,0,0,0,0,0,0,15,15,125,0,38,0,0,0,0,1,0,13,2.87s,0,0,0,0,2,8,21,0.53,80%,12,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,80:00,0
4,Bryson_Goodwin_13,1901,13,495,5,Winger,80:00,0,0,0,0,0,0,0,32,13,171,58,49,0,0,0,0,5,1,11,2.48s,1,7,0,0,0,5,18,0.38,100%,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,80:00,0
5,Cody_Walker_13,349,13,495,1,Five-Eighth,80:00,0,0,0,0,0,0,0,57,16,153,0,26,1,1,0,0,5,0,7,3.01s,1,49,0,1,9,33,44,2.06,86.4%,19,1,2,0,0,3,97,2,0,2,0,0,0,0,0,0,1,0,0,0,80:00,0
6,Adam_Reynolds_13,345,13,495,7,Halfback,80:00,2,0,1,1,0,100%,0,36,9,51,0,7,0,0,0,0,4,0,5,5.3s,0,0,0,0,7,29,45,3.22,81.2%,13,3,0,0,0,10,203,1,0,4,0,0,0,0,0,0,0,0,0,0,80:00,0
7,Thomas_Burgess_13,369,13,495,8,Prop,37:00,0,0,0,0,0,0,0,33,12,110,32,37,0,0,0,0,0,10,10,2.88s,0,0,0,0,1,2,14,0.17,93.8%,30,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,22:23,00:06
8,Robbie_Farah_13,621,13,495,9,Hooker,51:00,0,0,0,0,0,0,0,45,3,32,0,7,0,0,0,0,1,1,2,2.48s,2,24,0,1,10,67,74,22.33,95%,38,1,1,0,0,4,71,1,0,3,0,0,0,0,0,0,1,0,0,0,31:29,17:51
9,Jason_Clark_13,588,13,495,10,Prop,35:00,0,0,0,0,0,0,0,36,9,68,0,31,0,0,0,0,1,9,6,2.29s,0,0,0,2,2,1,10,0.11,90%,27,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19:22,14:21
10,John_Sutton_13,364,13,495,6,2nd Row,80:00,0,0,0,0,0,0,0,39,9,78,0,31,0,0,0,0,2,9,8,3.28s,0,0,0,0,0,5,14,0.56,90.9%,30,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80:00,0
11,Kyle_Turner_13,365,13,495,12,2nd Row,67:00,0,0,0,0,0,0,0,39,8,66,2,24,0,0,0,0,0,7,8,2.54s,0,0,0,0,2,3,11,0.38,92.1%,35,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65:39,0
12,Sam_Burgess_13,367,13,495,13,Lock,40:00,0,0,0,0,0,0,0,44,8,76,0,24,0,0,0,0,5,6,6,3.33s,0,0,0,0,1,2,8,0.25,96%,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39:55,0
13,Damien_Cook_13,361,13,495,14,Interchange,52:00,0,0,0,0,0,0,0,27,5,58,0,5,1,0,0,0,1,2,2,2.7s,3,23,0,0,5,49,51,9.8,84%,21,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,51:44,0
14,Angus_Crichton_13,529,13,495,11,Interchange,58:00,0,0,0,0,0,0,0,31,11,87,0,39,0,0,0,0,1,11,10,3.08s,0,0,0,0,1,0,14,0,89.7%,26,1,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,57:37,0
15,Robbie_Rochow_13,2062,13,495,16,Interchange,32:00,0,0,0,0,0,0,0,19,10,116,53,31,0,0,0,0,0,7,10,2.44s,0,0,0,0,0,1,11,0.1,87.5%,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30:40,0
16,Zane_Musgrove_13,2061,13,495,17,Interchange,49:00,0,0,0,0,0,0,0,42,21,173,24,61,0,0,0,0,2,19,20,3.64s,0,0,0,0,0,2,22,0.1,82.1%,23,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39:12,08:14
17,Michael_Gordon_15,2089,15,495,1,Fullback,80:00,12,1,3,3,1,100%,0,36,10,115,50,15,1,0,0,0,2,1,5,3.58s,1,8,0,0,0,16,28,1.6,80%,4,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,80:00,0
