,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Tom_Trbojevic_6,151,6,522,1,Fullback,80:00,0,0,0,0,0,0,0,52,22,186,50,28,2,3,1,0,4,4,14,3.56s,1,5,0,1,8,18,40,0.82,100%,2,0,0,0,2,1,26,0,0,0,0,0,0,2,2,0,0,0,0,0,80:00,0
1,Jorge_Taufua_6,145,6,522,2,Winger,80:00,4,1,0,0,0,0,0,29,17,143,24,42,1,0,0,0,1,1,16,4.07s,3,21,0,0,1,4,20,0.24,60%,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Dylan_Walker_6,143,6,522,3,Centre,80:00,6,0,3,5,0,60%,0,28,13,111,2,35,1,0,0,0,3,0,12,4.46s,0,0,0,0,0,6,15,0.46,78.6%,11,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,80:00,0
3,Brian_Kelly_6,507,6,522,4,Centre,80:00,4,1,0,0,0,0,0,53,16,145,10,27,2,1,1,0,2,0,9,3.54s,0,0,0,2,1,3,16,0.19,76.5%,13,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80:00,0
4,Akuila_Uate_6,508,6,522,5,Winger,80:00,0,0,0,0,0,0,0,25,7,60,1,17,0,0,1,0,3,1,5,4.1s,1,3,0,0,0,5,12,0.71,87.5%,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,Blake_Green_6,2092,6,522,6,Five-Eighth,80:00,0,0,0,0,0,0,0,27,17,85,9,3,0,0,0,0,1,0,2,3s,0,0,0,0,9,36,44,2.12,85.7%,12,1,1,0,1,5,141,0,0,2,0,0,2,0,0,0,1,0,0,0,80:00,0
6,Daly_Cherry-evans_6,142,6,522,7,Halfback,80:00,0,0,0,0,0,0,0,34,10,66,0,18,0,1,0,0,0,0,4,3.52s,0,0,0,1,1,28,40,2.8,95.2%,20,0,1,0,0,6,127,0,0,1,0,2,1,1,0,0,0,0,0,0,80:00,0
7,Brenton_Lawrence_6,1713,6,522,8,Prop,52:00,4,1,0,0,0,0,0,51,9,90,17,30,0,0,0,0,1,8,8,4.29s,0,0,0,0,0,1,10,0.11,96.9%,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25:03,26:30
8,Apisai_Koroisau_6,153,6,522,9,Hooker,50:00,0,0,0,0,0,0,0,33,3,29,0,10,0,1,1,0,1,2,1,2.96s,1,7,0,0,6,60,62,20,81.8%,27,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,49:59,0
9,Addin_Fonua-blake_6,509,6,522,10,Prop,34:00,0,0,0,0,0,0,0,20,6,62,19,22,0,0,0,0,0,5,6,3.23s,0,0,0,0,0,0,6,0,94.1%,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16:02,14:38
