,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Roger_Tuivasa-sheck_9,531,9,517,1,Fullback,80:00,0,0,0,0,0,0,0,58,21,205,52,51,1,0,0,0,9,0,20,4.42s,1,44,0,0,3,10,31,0.48,50%,1,1,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80:00,0
1,Blake_Ayshford_9,1627,9,517,2,Winger,80:00,0,0,0,0,0,0,0,37,12,110,0,25,2,1,1,0,1,0,9,4.08s,0,0,0,0,0,7,14,0.58,90.9%,10,0,1,0,0,1,11,1,0,1,0,0,0,1,1,0,0,0,0,0,80:00,0
2,David_Fusitu'a_9,238,9,517,3,Centre,80:00,0,0,0,0,0,0,0,22,12,109,2,34,0,0,0,0,1,0,11,3.01s,0,0,0,1,0,1,14,0.08,100%,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80:00,0
3,Solomone_Kata_9,533,9,517,4,Centre,80:00,0,0,0,0,0,0,0,33,12,136,6,35,1,0,0,0,2,0,11,4.01s,0,0,0,0,0,2,13,0.17,93.8%,15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,80:00,0
4,Ken_Maumalo_9,241,9,517,5,Winger,80:00,4,1,0,0,0,0,0,43,17,169,27,55,0,0,0,0,5,1,15,3.18s,0,0,0,0,0,4,20,0.24,83.3%,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,Kieran_Foran_9,2362,9,517,6,Five-Eighth,80:00,0,0,0,0,0,0,0,51,8,60,0,6,1,1,2,0,2,1,3,3.55s,0,0,0,0,4,30,39,3.75,100%,20,0,0,0,0,4,105,1,2,0,0,0,0,1,1,0,0,0,0,0,80:00,0
6,Shaun_Johnson_9,534,9,517,7,Halfback,80:00,6,0,3,4,0,75%,0,45,7,34,0,0,0,1,1,0,0,0,1,4.52s,0,0,0,0,6,41,53,5.86,93.3%,14,1,0,0,0,12,351,0,2,3,0,2,1,0,0,0,0,0,0,0,80:00,0
7,James_Gavet_9,535,9,517,15,Prop,35:00,0,0,0,0,0,0,0,27,11,107,29,37,0,0,0,0,0,9,8,3.74s,0,0,0,0,0,0,11,0,87.5%,21,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12:53,18:08
8,Issac_Luke_9,225,9,517,9,Hooker,71:00,0,0,0,0,0,0,0,36,7,75,0,22,0,0,0,0,0,1,6,3.45s,6,71,0,0,5,111,117,15.86,90.9%,30,1,2,0,0,2,75,0,0,0,0,1,0,1,1,0,0,0,0,0,71:16,0
9,Jacob_Lillyman_9,1749,9,517,10,Prop,49:00,0,0,0,0,0,0,0,45,16,135,0,35,0,0,0,0,0,16,15,3.61s,0,0,0,0,0,0,16,0,91.9%,34,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22:34,26:16
