,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Matthew_Dufty_14,385,14,630,1,Fullback,80:00,0,0,0,0,0,0,0,36,12,125,16,23,1,0,0,0,5,0,10,4.17s,0,0,0,1,1,11,22,0.92,55.6%,5,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
1,Nene_Macdonald_14,481,14,630,2,Winger,80:00,4,1,0,0,0,0,0,43,16,134,33,48,1,0,1,0,5,0,12,3.55s,5,39,0,0,0,7,22,0.44,50%,3,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80:00,0
2,Josh_Dugan_14,1990,14,630,3,Centre,24:00,0,0,0,0,0,0,0,-4,3,28,0,14,0,0,0,0,0,0,3,2.97s,0,0,0,0,0,2,5,0.67,33.3%,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24:19,0
3,Timoteo_Lafai_14,388,14,630,4,Centre,80:00,0,0,0,0,0,0,0,34,14,125,0,38,0,0,0,0,7,2,11,3.44s,0,0,0,0,0,11,18,0.79,75%,9,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80:00,0
4,Jason_Nightingale_14,482,14,630,5,Winger,80:00,4,1,0,0,0,0,0,49,19,176,67,47,1,1,0,0,4,1,15,2.8s,0,0,0,1,1,10,29,0.53,71.4%,5,1,1,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,80:00,0
5,Gareth_Widdop_14,379,14,630,6,Five-Eighth,80:00,8,0,3,4,1,80%,0,53,9,60,15,18,1,1,1,0,3,0,4,3.89s,0,0,0,0,2,26,45,2.89,91.7%,11,1,0,1,1,13,302,1,1,3,0,1,0,3,1,0,0,0,0,0,80:00,0
6,Josh_Mccrone_14,2067,14,630,7,Halfback,80:00,0,0,0,0,0,0,0,27,6,30,0,0,0,0,1,0,1,0,1,1.32s,1,7,0,1,0,23,34,3.83,72.4%,21,8,0,0,0,9,263,1,0,1,0,2,0,1,0,0,1,0,0,0,80:00,0
7,Leeson_Ah Mau_14,1642,14,630,8,Prop,52:00,0,0,0,0,0,0,0,52,15,155,29,51,0,0,0,0,4,13,12,3.1s,0,0,0,1,0,0,15,0,90.6%,29,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25:32,25:42
8,Cameron_Mcinnes_14,391,14,630,9,Hooker,80:00,0,0,0,0,0,0,0,51,4,45,0,19,0,0,0,0,1,1,3,2.64s,2,23,0,0,2,109,113,27.25,95.8%,46,2,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
9,Paul_Vaughan_14,404,14,630,10,Prop,43:00,0,0,0,0,0,0,0,51,11,130,0,53,0,0,0,0,2,11,10,3.88s,0,0,0,1,1,2,14,0.18,93.8%,30,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27:19,09:22
