,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Cameron_Munster_7,175,7,1048,1,Fullback,80:00,4,1,0,0,0,0,0,42,13,104,61,23,1,0,0,0,4,0,0,0,2,18,0,1,4,8,26,0.62,77.8%,7,2,0,0,4,1,22,1,0,1,0,0,0,0,1,0,1,0,0,0,80:00,0
1,Marika_Koroibete_7,2181,7,1048,2,Winger,80:00,0,0,0,0,0,0,0,29,19,149,1,58,0,0,0,0,3,2,0,0,1,5,0,2,0,0,19,0,75%,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Will_Chambers_7,187,7,1048,3,Centre,80:00,0,0,0,0,0,0,0,33,14,128,0,44,0,0,0,0,0,0,0,0,1,8,0,1,1,6,22,0.43,82.9%,29,5,1,0,0,1,4,0,0,1,0,0,0,0,2,0,0,0,0,0,80:00,0
3,Kurt_Mann_7,2233,7,1048,4,Centre,80:00,0,0,0,0,0,0,0,40,13,98,3,18,1,0,0,0,3,0,0,0,2,20,0,0,2,6,17,0.46,89.5%,17,0,2,0,1,1,8,0,0,0,0,1,0,0,0,0,0,0,0,0,80:00,0
4,Matt_Duffie_7,1802,7,1048,5,Winger,80:00,0,0,0,0,0,0,0,23,8,94,21,25,0,0,0,0,0,0,0,0,0,0,0,1,0,4,16,0.5,100%,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,Blake_Green_7,2182,7,1048,6,Five-Eighth,80:00,0,0,0,0,0,0,0,34,7,43,0,8,0,1,0,0,0,0,0,0,0,0,0,0,5,23,29,3.29,93.8%,30,2,0,0,0,1,44,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
6,Cooper_Cronk_7,1806,7,1048,7,Halfback,80:00,0,0,0,0,0,0,0,39,9,51,0,4,0,0,0,0,0,1,0,0,0,0,0,0,4,42,59,4.67,91.3%,21,1,1,0,0,13,305,0,0,0,0,5,0,0,1,0,0,0,0,0,80:00,0
7,Jesse_Bromwich_7,164,7,1048,8,Prop,54:00,0,0,0,0,0,0,0,50,11,83,0,27,0,0,0,0,1,11,0,0,0,0,0,2,1,4,15,0.36,95.1%,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,54:00,0
8,Cameron_Smith_7,159,7,1048,9,Hooker,80:00,2,0,1,1,0,100%,0,58,6,36,0,17,0,0,0,0,0,1,0,0,5,30,0,2,9,92,92,15.33,98%,50,1,0,0,0,2,63,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
9,Tim_Glasby_7,541,7,1048,10,Prop,35:00,0,0,0,0,0,0,0,21,4,30,0,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,91.7%,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35:00,0
10,Kevin_Proctor_7,1924,7,1048,11,2nd Row,66:00,0,0,0,0,0,0,0,57,10,81,0,41,0,1,1,0,1,9,0,0,0,0,0,0,0,3,12,0.3,95.6%,43,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,66:00,0
11,Tohu_Harris_7,1808,7,1048,12,2nd Row,80:00,0,0,0,0,0,0,0,40,10,90,0,39,0,0,0,0,0,10,0,0,0,0,0,2,1,1,11,0.1,89.2%,33,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
12,Kenneath_Bromwich_7,168,7,1048,15,Lock,37:00,0,0,0,0,0,0,0,34,7,47,0,14,0,0,0,0,0,7,0,0,0,0,0,1,1,1,8,0.14,100%,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37:00,0
13,Ryan_Hinchcliffe_7,1809,7,1048,14,Interchange,45:00,0,0,0,0,0,0,0,38,5,35,0,10,0,0,0,0,1,5,0,0,0,0,0,1,0,7,10,1.4,90.5%,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45:00,0
14,Felise_Kaufusi_7,162,7,1048,16,Interchange,12:00,0,0,0,0,0,0,0,12,4,23,0,9,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,100%,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12:00,0
15,Nelson_Asofa-solomona_7,169,7,1048,18,Interchange,37:00,0,0,0,0,0,0,0,29,8,73,0,35,0,0,0,0,1,8,0,0,0,0,0,0,0,2,10,0.25,87.9%,29,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,37:00,0
16,Jordan_Mclean_7,1994,7,1048,19,Interchange,34:00,0,0,0,0,0,0,0,27,8,90,12,39,0,0,0,0,0,7,0,0,0,0,0,0,0,1,9,0.12,95.2%,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34:00,0
17,Jake_Mamo_8,2292,8,1048,1,Fullback,80:00,0,0,0,0,0,0,0,43,22,223,63,60,0,0,0,0,4,0,0,0,1,21,0,2,7,9,32,0.41,80%,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
18,Nathan_Ross_8,211,8,1048,2,Winger,80:00,0,0,0,0,0,0,0,26,16,138,15,44,0,0,0,0,1,1,0,0,3,27,0,0,0,2,20,0.12,81.8%,9,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
19,Sione_Mata'utia_8,200,8,1048,3,Centre,80:00,0,0,0,0,0,0,0,39,14,135,0,60,0,0,0,0,3,0,0,0,0,0,0,0,0,9,20,0.64,84.6%,22,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,80:00,0
