,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Brett_Morris_3,491,3,997,1,Fullback,80:00,0,0,0,0,0,0,0,30,13,100,15,36,0,1,1,0,2,0,0,0,4,43,0,1,1,12,26,0.92,85.7%,6,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
1,Curtis_Rona_3,2142,3,997,2,Winger,80:00,0,0,0,0,0,0,0,11,8,66,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0.38,100%,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
2,Josh_Morris_3,492,3,997,3,Centre,80:00,4,1,0,0,0,0,0,46,11,102,0,28,2,0,0,0,3,0,0,0,0,0,0,0,1,6,15,0.55,75%,12,1,3,0,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
3,Timoteo_Lafai_3,1935,3,997,4,Centre,80:00,0,0,0,0,0,0,0,36,12,77,0,29,0,1,1,0,2,0,0,0,1,5,0,2,0,8,20,0.67,93.3%,14,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,80:00,0
4,Sam_Perrett_3,1756,3,997,5,Winger,80:00,0,0,0,0,0,0,0,22,15,96,35,37,0,0,0,0,0,1,0,0,4,27,0,0,1,13,32,0.87,100%,9,0,0,0,3,1,19,0,0,1,0,0,0,0,1,0,0,0,0,0,80:00,0
5,Moses_Mbye_3,490,3,997,6,Five-Eighth,80:00,0,0,0,2,0,0,0,27,6,65,0,18,0,0,0,0,0,0,0,0,0,0,0,0,2,17,29,2.83,81.8%,18,2,2,0,0,6,191,0,1,0,0,0,1,0,0,0,1,0,0,0,80:00,0
6,Josh_Reynolds_3,1757,3,997,17,Halfback,80:00,0,0,0,0,0,0,0,37,11,76,17,6,0,0,0,0,0,0,0,0,0,0,0,2,5,28,46,2.55,79.2%,19,4,1,0,1,13,325,1,2,3,0,1,0,0,0,0,1,0,0,0,80:00,0
7,Aiden_Tolman_3,62,3,997,8,Prop,54:00,0,0,0,0,0,0,0,51,14,106,11,30,0,0,0,0,0,13,0,0,0,0,0,0,1,3,17,0.21,97.6%,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54:00,0
8,Michael_Lichaa_3,68,3,997,9,Hooker,80:00,0,0,0,0,0,0,0,63,5,24,0,1,0,0,0,0,0,0,0,0,5,24,0,0,10,88,88,17.6,95.5%,63,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
9,James_Graham_3,1970,3,997,22,Prop,46:00,0,0,0,0,0,0,0,47,12,100,0,34,0,0,0,0,0,10,0,0,0,0,0,0,2,4,14,0.33,95.1%,39,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46:00,0
