,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,James_Tedesco_16,1920,16,972,1,Fullback,80:00,8,2,0,0,0,0,0,100,19,194,69,23,2,1,0,0,13,0,0,0,0,0,0,0,3,8,27,0.42,100%,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
1,Kevin_Naiqama_16,522,16,972,2,Winger,80:00,0,0,0,0,0,0,0,20,12,131,50,39,0,0,0,0,2,1,0,0,0,0,0,0,0,1,16,0.08,61.5%,8,4,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,David_Nofoaluma_16,459,16,972,3,Centre,80:00,4,1,0,0,0,0,0,48,16,172,0,74,1,0,0,0,6,3,0,0,2,28,0,0,0,2,19,0.12,64.7%,11,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
3,Tim_Simona_16,1971,16,972,4,Centre,69:00,0,0,0,0,0,0,0,22,8,73,0,34,1,0,0,0,1,0,0,0,2,13,0,0,2,7,16,0.88,81.8%,9,1,1,0,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,69:00,0
4,Pat_Richards_16,2214,16,972,5,Winger,80:00,10,0,5,6,0,83.33%,0,29,11,81,0,31,0,0,0,0,0,0,0,0,1,11,0,0,1,1,14,0.09,88.9%,8,1,0,0,2,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,Mitchell_Moses_16,2064,16,972,6,Five-Eighth,80:00,0,0,0,0,0,0,0,45,3,32,24,6,0,2,1,0,1,0,0,0,0,0,0,2,0,41,59,13.67,71.4%,20,6,2,0,1,12,342,0,4,1,0,1,0,0,0,0,0,0,0,0,80:00,0
6,Luke_Brooks_16,464,16,972,7,Halfback,80:00,4,1,0,0,0,0,0,67,7,102,0,4,1,2,2,0,1,0,0,0,0,0,0,0,2,26,40,3.71,90.5%,19,2,0,0,0,9,272,0,2,1,0,0,0,0,0,1,0,0,0,0,80:00,0
7,Keith_Galloway_16,1879,16,972,8,Prop,45:00,0,0,0,0,0,0,0,24,12,130,39,62,0,0,0,0,0,9,0,0,0,0,0,0,0,0,12,0,84%,21,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,45:00,0
8,Dene_Halatau_16,2216,16,972,9,Hooker,28:00,0,0,0,0,0,0,0,18,2,25,0,11,0,0,0,0,0,0,0,0,2,25,0,0,0,37,39,18.5,94.7%,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28:00,0
9,Sauaso_Sue_16,599,16,972,10,Prop,32:00,0,0,0,0,0,0,0,27,7,67,15,24,0,0,0,0,0,6,0,0,0,0,0,1,0,0,7,0,100%,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32:00,0
10,Kyle_Lovett_16,2123,16,972,11,2nd Row,80:00,0,0,0,0,0,0,0,42,16,130,0,51,0,0,0,0,1,13,0,0,1,13,0,0,0,2,18,0.12,90.9%,30,2,1,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
