,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Matt_Moylan_12,1966,12,883,1,Fullback,80:00,8,0,4,6,0,66.67%,0,58,17,169,28,47,1,3,3,0,0,0,0,0,2,39,0,2,7,27,41,1.59,87.5%,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
1,George_Jennings_12,2221,12,883,2,Winger,79:00,4,1,0,0,0,0,0,31,17,151,12,54,1,0,0,0,0,0,0,0,2,15,0,1,3,0,18,0,100%,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79:00,0
2,Dean_Whare_12,318,12,883,3,Centre,80:00,8,2,0,0,0,0,0,45,9,105,0,14,1,0,0,0,1,0,0,0,1,13,0,1,0,12,15,1.33,83.3%,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
3,Jamal_Idris_12,2222,12,883,4,Centre,80:00,12,3,0,0,0,0,0,88,11,103,0,37,3,1,1,0,7,2,0,0,0,0,0,1,1,12,20,1.09,92.3%,12,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,80:00,0
4,Dallin_Watene-zelezniak_12,316,12,883,5,Winger,80:00,0,0,0,0,0,0,0,16,12,119,28,48,0,0,0,0,2,0,0,0,0,0,0,0,0,3,18,0.25,33.3%,1,2,0,0,2,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,Jamie_Soward_12,2148,12,883,6,Five-Eighth,80:00,0,0,0,2,0,0,0,29,4,24,0,0,0,2,2,0,0,0,0,0,1,4,0,0,6,46,56,11.5,61.5%,8,4,1,0,0,8,261,0,2,0,0,0,0,0,1,0,0,0,0,0,80:00,0
6,Peter_Wallace_12,544,12,883,7,Halfback,80:00,0,0,0,0,0,0,0,26,5,46,0,14,0,0,0,0,1,0,0,0,0,0,0,0,4,29,39,5.8,82.6%,19,3,1,0,0,5,176,0,1,0,0,1,1,0,0,0,1,0,0,0,80:00,0
7,Sam_Mckendry_12,336,12,883,8,Prop,26:00,0,0,0,0,0,0,0,34,15,137,31,49,0,0,0,0,0,13,0,0,0,0,0,3,1,1,16,0.07,89.5%,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26:00,0
8,James_Segeyaro_12,1785,12,883,9,Hooker,77:00,0,0,0,0,0,0,0,57,12,64,8,22,0,1,1,0,3,3,0,0,6,45,0,2,14,76,87,6.33,92.5%,37,2,1,0,0,1,16,1,0,1,0,0,0,0,1,0,1,0,0,0,77:00,0
9,Brent_Kite_12,2223,12,883,10,Prop,40:00,0,0,0,0,0,0,0,28,11,87,28,28,0,0,0,0,2,9,0,0,0,0,0,0,0,1,12,0.09,90.9%,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,40:00,0
10,Sika_Manu_12,1782,12,883,11,2nd Row,39:00,4,1,0,0,0,0,0,28,8,82,0,35,1,0,0,0,0,7,0,0,0,0,0,0,0,0,9,0,84.6%,11,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,39:00,0
11,Lewis_Brown_12,1783,12,883,12,2nd Row,55:00,0,0,0,0,0,0,0,45,12,116,0,62,0,0,0,0,5,9,0,0,2,22,0,4,1,13,24,1.08,82.6%,19,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,55:00,0
12,Elijah_Taylor_12,2187,12,883,13,Lock,70:00,0,0,0,0,0,0,0,44,12,73,0,23,0,0,0,0,1,9,0,0,0,0,0,0,1,12,21,1,90.9%,40,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70:00,0
13,Tyrone_Peachey_12,543,12,883,14,Interchange,53:00,0,0,0,0,0,0,0,33,11,57,0,18,0,0,0,0,6,5,0,0,0,0,0,1,2,4,14,0.36,100%,10,0,0,1,0,1,8,0,0,1,0,0,0,0,0,0,1,0,0,0,53:00,0
14,Jeremy_Latimore_12,1788,12,883,15,Interchange,42:00,0,0,0,0,0,0,0,35,13,129,18,48,0,0,0,0,1,12,0,0,0,0,0,2,0,0,13,0,100%,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42:00,0
15,Reagan_Campbell-gillard_12,335,12,883,16,Interchange,34:00,0,0,0,0,0,0,0,24,10,99,31,40,0,0,0,0,0,8,0,0,0,0,0,1,0,0,10,0,92.9%,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34:00,0
16,Bryce_Cartwright_12,2072,12,883,17,Interchange,32:00,4,1,0,0,0,0,0,48,14,121,0,38,1,0,0,0,4,14,0,0,0,0,0,3,3,0,14,0,85.7%,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32:00,0
17,William_Zillman_5,1840,5,883,1,Fullback,78:00,0,0,0,0,0,0,0,26,10,83,45,18,0,0,0,0,3,0,0,0,1,1,0,0,0,17,25,1.7,85.7%,6,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78:00,0
18,Anthony_Don_5,112,5,883,19,Winger,78:00,0,0,0,0,0,0,0,2,6,54,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,75%,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,78:00,0
19,James_Roberts_5,2210,5,883,3,Centre,78:00,0,0,0,0,0,0,0,31,11,85,0,15,1,0,0,0,5,0,0,0,1,4,0,0,4,6,14,0.55,66.7%,10,3,2,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,78:00,0
20,Josh_Hoffman_5,2167,5,883,4,Centre,78:00,0,0,0,0,0,0,0,14,6,41,0,20,0,0,0,0,1,0,0,0,1,12,0,1,1,2,10,0.33,75%,9,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,78:00,0
21,David_Mead_5,1844,5,883,5,Winger,78:00,0,0,0,0,0,0,0,22,9,72,5,9,1,0,0,0,1,0,0,0,0,0,0,0,2,5,12,0.56,83.3%,10,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,78:00,0
