,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Greg_Inglis_13,352,13,920,1,Fullback,80:00,0,0,0,0,0,0,0,33,17,183,80,76,0,1,1,0,2,0,0,0,1,3,0,0,8,16,31,0.94,66.7%,4,2,0,0,2,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,80:00,0
1,Alex_Johnston_13,346,13,920,2,Winger,80:00,4,1,0,0,0,0,0,28,7,78,45,12,1,0,0,0,1,0,0,0,0,0,0,0,0,2,9,0.29,100%,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Daryl_Millard_13,2250,13,920,3,Centre,80:00,0,0,0,0,0,0,0,28,10,65,2,25,0,0,0,0,2,0,0,0,0,0,0,0,0,4,12,0.4,86.4%,19,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
3,Bryson_Goodwin_13,1901,13,920,4,Centre,80:00,0,0,0,0,0,0,0,31,13,131,0,61,0,0,0,0,3,1,0,0,3,29,0,1,0,6,16,0.46,90%,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
4,Joel_Reddy_13,2197,13,920,5,Winger,80:00,0,0,0,0,0,0,0,17,10,66,13,27,0,0,0,0,2,0,0,0,0,0,0,0,0,2,14,0.2,50%,2,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,Glenn_Stewart_13,2198,13,920,11,Five-Eighth,80:00,0,0,0,0,0,0,0,36,15,93,8,30,0,1,0,0,0,6,0,0,2,11,0,0,6,21,31,1.4,96.9%,31,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,80:00,0
6,Luke_Keary_13,1999,13,920,7,Halfback,80:00,0,0,0,0,0,0,0,36,6,33,0,6,0,0,0,0,0,0,0,0,0,0,0,1,7,31,48,5.17,88.9%,16,2,0,0,0,14,425,0,6,1,0,1,0,0,0,0,1,0,0,0,80:00,0
7,George_Burgess_13,363,13,920,8,Prop,60:00,0,0,0,0,0,0,0,71,15,156,16,59,1,0,0,0,3,13,0,0,0,0,0,0,0,1,15,0.07,97.8%,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60:00,0
8,Issac_Luke_13,1688,13,920,9,Hooker,80:00,4,0,2,2,0,100%,0,70,14,126,0,35,0,1,1,0,3,2,0,0,12,66,0,0,9,85,93,6.07,94%,47,3,0,0,0,1,36,0,0,0,0,0,0,0,1,0,2,0,0,0,80:00,0
9,David_Tyrrell_13,1902,13,920,10,Prop,44:00,4,1,0,0,0,0,0,55,10,71,13,24,1,0,0,0,3,9,0,0,0,0,0,1,0,0,10,0,91.2%,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44:00,0
10,Chris_Grevsmuhl_13,2166,13,920,15,2nd Row,64:00,0,0,0,0,0,0,0,44,12,110,0,53,0,0,0,0,1,12,0,0,0,0,0,0,0,0,14,0,94.6%,35,2,0,0,0,1,21,1,0,1,0,0,0,0,1,0,1,0,0,0,64:00,0
11,Chris_Mcqueen_13,1690,13,920,12,2nd Row,80:00,0,0,0,0,0,0,0,39,9,64,6,27,0,0,0,0,0,8,0,0,0,0,0,0,0,6,14,0.67,94.9%,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
12,Jason_Clark_13,588,13,920,13,Lock,28:00,0,0,0,0,0,0,0,16,4,23,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,2,6,0.5,88.9%,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28:00,0
