,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Lachlan_Coote_10,595,10,986,1,Fullback,80:00,0,0,0,0,0,0,0,29,16,116,44,29,0,2,0,0,1,0,0,0,0,0,0,0,4,23,40,1.44,87.5%,7,1,0,0,2,4,88,0,0,0,0,1,0,0,1,0,0,0,0,0,80:00,0
1,Matthew_Wright_10,2219,10,986,2,Winger,80:00,0,0,0,0,0,0,0,27,11,90,13,23,0,0,0,0,2,1,0,0,0,0,0,2,0,0,13,0,85.7%,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Justin_O'neill_10,252,10,986,3,Centre,80:00,4,1,0,0,0,0,0,45,8,112,0,11,1,0,0,0,1,0,0,0,0,0,0,0,1,1,9,0.12,82.1%,23,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
3,Kane_Linnett_10,620,10,986,4,Centre,80:00,0,0,0,0,0,0,0,26,14,135,0,46,1,0,1,0,2,0,0,0,0,0,0,0,0,1,15,0.07,61.5%,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
4,Antonio_Winterstein_10,517,10,986,5,Winger,80:00,4,1,0,0,0,0,0,27,11,108,0,28,0,0,0,0,2,0,0,0,1,3,0,1,0,2,12,0.18,100%,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
5,Rory_Kostjasyn_10,1773,10,986,6,Five-Eighth,80:00,0,0,0,0,0,0,0,25,2,9,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,27,32,13.5,84.4%,27,3,2,0,0,1,8,0,0,0,0,1,0,0,0,0,0,0,0,0,80:00,0
6,Michael_Morgan_10,255,10,986,7,Halfback,80:00,0,0,0,0,0,0,0,44,15,121,0,25,1,0,1,0,2,0,0,0,1,4,0,1,9,17,33,1.13,85%,17,2,1,0,0,5,97,0,1,2,0,0,0,0,3,0,1,0,0,0,80:00,0
7,Matthew_Scott_10,272,10,986,8,Prop,52:00,0,0,0,0,0,0,0,45,11,105,0,52,0,0,0,0,4,9,0,0,0,0,0,1,0,5,14,0.45,92.6%,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52:00,0
8,Jake_Granville_10,265,10,986,9,Hooker,63:00,4,1,0,0,0,0,0,56,7,105,0,16,1,0,0,0,5,1,0,0,6,100,0,0,7,90,90,12.86,87.1%,27,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,63:00,0
9,James_Tamou_10,1770,10,986,10,Prop,42:00,0,0,0,0,0,0,0,22,9,91,50,34,0,0,0,0,0,5,0,0,0,0,0,0,0,0,9,0,89.5%,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42:00,0
10,Gavin_Cooper_10,264,10,986,11,2nd Row,80:00,0,0,0,0,0,0,0,40,11,116,0,67,0,0,0,0,3,11,0,0,0,0,0,1,0,13,25,1.18,83.3%,25,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
11,Ethan_Lowe_10,520,10,986,12,2nd Row,75:00,6,0,2,3,1,75%,0,45,9,85,7,35,0,0,0,0,1,8,0,0,0,0,0,0,0,0,9,0,83.8%,31,3,3,0,0,1,18,0,0,1,0,0,1,0,0,0,1,0,0,0,75:00,0
