,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Billy_Slater_7,568,7,949,1,Fullback,80:00,0,0,0,0,0,0,0,39,12,131,39,49,0,1,1,0,3,0,0,0,3,32,0,0,3,18,30,1.5,90.9%,10,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
1,Mahe_Fonua_7,1804,7,949,2,Winger,80:00,0,0,0,0,0,0,0,20,12,134,47,35,0,0,0,0,1,0,0,0,1,10,0,0,0,1,17,0.08,70%,7,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Will_Chambers_7,187,7,949,3,Centre,80:00,4,1,0,0,0,0,0,44,11,117,0,39,1,0,0,0,0,0,0,0,1,11,0,0,1,0,15,0,95%,19,0,1,0,0,3,53,1,0,3,0,0,0,0,0,0,0,0,0,0,80:00,0
3,Kurt_Mann_7,2233,7,949,4,Centre,80:00,0,0,0,0,0,0,0,12,7,49,0,24,0,0,0,0,1,0,0,0,2,16,0,0,0,1,10,0.14,66.7%,6,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
4,Marika_Koroibete_7,2181,7,949,5,Winger,80:00,0,0,0,0,0,0,0,26,11,93,10,34,0,0,0,0,2,1,0,0,0,0,0,1,0,1,13,0.09,80%,8,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,Blake_Green_7,2182,7,949,6,Five-Eighth,80:00,0,0,0,0,0,0,0,27,6,64,0,29,0,0,0,0,0,1,0,0,0,0,0,0,4,16,24,2.67,95.5%,21,1,0,0,0,2,41,0,1,1,0,0,1,0,0,0,0,0,0,0,80:00,0
6,Cooper_Cronk_7,1806,7,949,7,Halfback,80:00,0,0,0,0,0,0,0,35,5,43,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,35,48,7,87.5%,14,2,0,0,0,12,264,1,3,2,0,1,0,0,0,0,0,0,0,0,80:00,0
7,Jesse_Bromwich_7,164,7,949,8,Prop,68:00,4,1,0,0,0,0,0,68,19,204,0,84,1,0,0,0,1,17,0,0,0,0,0,0,1,3,20,0.16,94.9%,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68:00,0
8,Cameron_Smith_7,159,7,949,9,Hooker,80:00,8,0,2,2,2,100%,0,59,6,34,0,7,0,1,1,0,0,0,0,0,4,27,0,0,7,101,100,16.83,97.6%,41,0,1,0,0,3,52,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
9,Tim_Glasby_7,541,7,949,10,Prop,49:00,0,0,0,0,0,0,0,52,9,92,11,35,1,0,0,0,2,8,0,0,0,0,0,0,0,0,10,0,100%,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,49:00,0
10,Kevin_Proctor_7,1924,7,949,11,2nd Row,68:00,0,0,0,0,0,0,0,46,11,118,0,61,0,0,0,0,1,10,0,0,1,3,0,0,1,1,12,0.09,94.7%,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,68:00,0
11,Tohu_Harris_7,1808,7,949,12,2nd Row,73:00,0,0,0,0,0,0,0,47,10,76,0,34,0,0,0,0,1,9,0,0,0,0,0,0,0,5,14,0.5,93.2%,41,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,73:00,0
