,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Jack_Wighton_2,40,2,959,1,Fullback,80:00,0,0,0,0,0,0,0,28,23,224,50,61,0,0,0,0,1,1,0,0,5,55,0,0,2,7,29,0.3,75%,3,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,80:00,0
1,Edrick_Lee_2,1895,2,959,2,Winger,80:00,0,0,0,0,0,0,0,28,12,169,9,50,1,0,1,0,0,0,0,0,0,0,0,0,0,7,18,0.58,66.7%,8,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
2,Jarrod_Croker_2,41,2,959,3,Centre,80:00,4,0,2,2,0,100%,0,35,7,80,0,30,1,1,0,0,1,0,0,0,2,18,0,0,1,8,15,1.14,78.3%,18,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
3,Jarrad_Kennedy_2,2015,2,959,15,Centre,80:00,4,1,0,0,0,0,0,46,12,103,0,38,1,0,0,0,3,1,0,0,2,21,0,1,0,7,19,0.58,85%,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
4,Sisa_Waqa_2,2226,2,959,4,Winger,80:00,0,0,0,0,0,0,0,23,15,126,28,31,0,0,0,0,0,0,0,0,0,0,0,5,1,6,21,0.4,57.1%,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,Blake_Austin_2,560,2,959,6,Five-Eighth,80:00,4,1,0,0,0,0,0,44,6,87,0,7,1,0,0,0,3,0,0,0,0,0,0,0,2,10,21,1.67,82.4%,14,2,1,0,0,6,142,1,1,2,0,0,1,0,0,0,1,0,0,0,80:00,0
6,Sam_Williams_2,46,2,959,7,Halfback,80:00,0,0,0,0,0,0,0,44,12,92,0,12,0,1,1,0,1,0,0,0,2,15,0,1,9,35,54,2.92,88.9%,16,2,0,0,0,11,222,1,2,1,0,5,0,0,1,0,0,0,0,0,80:00,0
7,Paul_Vaughan_2,1965,2,959,8,Prop,42:00,0,0,0,0,0,0,0,36,11,114,13,52,0,0,0,0,0,10,0,0,0,0,0,0,0,0,11,0,92.6%,25,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42:00,0
8,Josh_Hodgson_2,55,2,959,9,Hooker,56:00,0,0,0,0,0,0,0,72,10,109,0,27,0,0,0,0,4,2,0,0,8,96,0,2,12,67,76,6.7,93.5%,43,1,2,0,0,3,117,0,0,1,0,0,1,0,0,0,0,0,0,0,56:00,0
9,David_Shillington_2,1793,2,959,10,Prop,44:00,0,0,0,0,0,0,0,48,11,131,28,60,0,0,0,0,1,9,0,0,0,0,0,0,1,0,11,0,97%,32,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,44:00,0
