,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Will_Hopoate_11,2199,11,898,1,Fullback,80:00,0,0,0,0,0,0,0,22,16,119,16,40,0,0,0,0,2,0,0,0,5,44,0,0,0,8,27,0.5,75%,3,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
1,John_Folau_11,2243,11,898,2,Winger,80:00,8,2,0,0,0,0,0,47,12,102,24,26,2,0,0,0,5,0,0,0,1,7,0,0,0,1,17,0.08,25%,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,80:00,0
2,Ryan_Morgan_11,1724,11,898,3,Centre,80:00,0,0,0,0,0,0,0,29,12,91,0,48,0,1,1,0,2,0,0,0,2,11,0,1,1,6,15,0.5,77.8%,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
3,Brad_Takairangi_11,293,11,898,4,Centre,80:00,0,0,0,0,0,0,0,31,4,43,0,17,0,1,1,0,3,0,0,0,0,0,0,1,0,5,9,1.25,100%,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
4,Reece_Robinson_11,2201,11,898,5,Winger,80:00,8,2,0,0,0,0,0,33,5,72,0,14,2,0,0,0,2,0,0,0,1,14,0,0,0,4,9,0.8,33.3%,1,2,0,0,0,1,20,0,0,1,0,0,0,0,0,0,1,1,0,0,80:00,0
5,Corey_Norman_11,550,11,898,6,Five-Eighth,80:00,0,0,0,0,0,0,0,22,15,67,0,8,0,1,1,0,1,0,0,0,0,0,0,2,5,34,51,2.27,54.5%,6,5,0,0,1,6,182,0,1,1,0,1,0,0,0,0,2,0,0,0,80:00,0
6,Chris_Sandow_11,1728,11,898,7,Halfback,80:00,13,1,3,5,1,66.67%,1,57,10,63,0,3,0,1,1,0,1,1,0,0,0,0,0,2,5,43,56,4.3,78.9%,15,4,0,0,0,7,185,0,2,2,0,0,0,0,0,0,0,0,0,0,80:00,0
7,Darcy_Lussick_11,1734,11,898,8,Prop,42:00,0,0,0,0,0,0,0,38,15,128,15,37,0,0,0,0,0,14,0,0,0,0,0,0,0,1,16,0.07,96.6%,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42:00,0
8,Nathan_Peats_11,2134,11,898,9,Hooker,80:00,0,0,0,0,0,0,0,49,5,45,0,11,0,0,0,0,0,0,0,0,5,45,0,0,2,89,93,17.8,95.9%,47,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,80:00,0
9,Tim_Mannah_11,306,11,898,10,Prop,30:00,0,0,0,0,0,0,0,35,12,134,51,39,0,0,0,0,0,9,0,0,0,0,0,0,0,0,12,0,95.7%,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30:00,0
10,Manu_Ma'u_11,298,11,898,11,2nd Row,80:00,0,0,0,0,0,0,0,39,16,141,0,55,0,0,0,0,0,15,0,0,0,0,0,1,0,4,19,0.25,87.9%,29,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
11,David_Gower_11,295,11,898,17,2nd Row,74:00,0,0,0,0,0,0,0,34,12,92,0,38,0,0,0,0,0,12,0,0,0,0,0,2,0,1,14,0.08,87.1%,27,3,1,0,0,1,10,1,0,1,0,0,0,0,0,0,0,0,0,0,74:00,0
12,Anthony_Watmough_11,2202,11,898,13,Lock,57:00,0,0,0,0,0,0,0,46,16,139,0,50,0,0,0,0,1,14,0,0,0,0,0,1,2,3,17,0.19,88.4%,38,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,57:00,0
13,Isaac_De Gois_11,2203,11,898,14,Interchange,28:00,0,0,0,0,0,0,0,13,5,31,0,9,0,0,0,0,0,1,0,0,2,17,0,0,2,8,11,1.6,94.1%,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,28:00,0
14,Joseph_Paulo_11,1735,11,898,15,Interchange,40:00,0,0,0,0,0,0,0,25,11,91,0,20,0,0,0,0,0,7,0,0,0,0,0,1,1,10,17,0.91,94.1%,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40:00,0
15,Danny_Wicks_11,2194,11,898,16,Interchange,29:00,0,0,0,0,0,0,0,27,6,61,0,28,0,0,0,0,0,6,0,0,0,0,0,0,1,1,7,0.17,87%,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29:00,0
16,Peni_Terepo_11,302,11,898,18,Interchange,23:00,0,0,0,0,0,0,0,17,9,83,9,25,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,0,100%,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,23:00,0
