,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Sam_Perrett_3,1756,3,929,1,Fullback,79:00,0,0,0,0,0,0,0,50,20,159,39,62,0,1,1,0,4,0,0,0,3,28,0,1,3,17,36,0.85,66.7%,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79:00,0
1,Curtis_Rona_3,2142,3,929,2,Winger,79:00,4,1,0,0,0,0,0,42,12,124,10,40,1,1,0,0,2,1,0,0,0,0,0,3,0,2,16,0.17,80%,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,79:00,0
2,Moses_Mbye_3,490,3,929,17,Centre,79:00,0,0,0,0,0,0,0,28,13,111,0,29,1,0,1,0,1,0,0,0,0,0,0,0,0,12,20,0.92,73.3%,11,3,1,0,2,1,5,1,0,1,0,0,0,0,0,0,1,0,0,0,79:00,0
3,Chase_Stanley_3,2143,3,929,4,Centre,79:00,0,0,0,0,0,0,0,23,8,61,0,23,0,0,0,0,0,0,0,0,2,17,0,0,2,6,16,0.75,88.2%,15,1,1,0,2,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,79:00,0
4,Corey_Thompson_3,2248,3,929,5,Winger,79:00,0,0,0,0,0,0,0,21,8,70,19,20,0,0,0,0,1,0,0,0,3,24,0,1,0,2,11,0.25,100%,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79:00,0
5,Josh_Reynolds_3,1757,3,929,6,Five-Eighth,79:00,0,0,0,0,0,0,0,15,6,40,2,13,0,0,0,0,1,0,0,0,1,11,0,0,2,9,20,1.5,68.4%,13,4,2,0,1,5,88,1,0,1,0,1,0,0,1,0,1,0,0,0,79:00,0
6,Trent_Hodkinson_3,1951,3,929,7,Halfback,79:00,2,0,1,3,0,33.33%,0,32,5,19,0,6,0,1,1,0,0,0,0,0,0,0,0,0,3,32,42,6.4,87.5%,14,1,1,0,0,8,205,0,0,1,0,1,0,0,0,0,0,0,0,0,79:00,0
7,Aiden_Tolman_3,62,3,929,8,Prop,47:00,0,0,0,0,0,0,0,40,16,139,23,51,0,0,0,0,0,14,0,0,0,0,0,0,1,2,17,0.12,96.7%,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,47:00,0
8,Michael_Lichaa_3,68,3,929,9,Hooker,79:00,0,0,0,0,0,0,0,55,4,15,0,4,0,0,0,0,1,0,0,0,4,15,0,1,7,81,77,20.25,95%,57,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,79:00,0
9,Sam_Kasiano_3,1969,3,929,14,Prop,36:00,0,0,0,0,0,0,0,29,12,97,21,35,0,0,0,0,1,11,0,0,0,0,0,3,1,3,15,0.25,85%,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36:00,0
