,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two,position_id
Michael_Lichaa_Bulldogs,68,3,196,9,Hooker,58.0,0,0,0,0,0,,0,42,4,39,0,11,0,0,0,0,0,0,3,3.17,3,37,0,0,0,65,67,16.25,0.951,39,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.54,,7
Dylan_Napa_Bulldogs,75,3,196,10,Prop,43.0,0,0,0,0,0,,0,27,9,78,15,23,0,0,0,0,2,8,9,3.77,0,0,0,0,0,2,11,0.22,0.846,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46,20.17,6
Josh_Jackson_Bulldogs,67,3,196,11,2nd Row,80.0,0,0,0,0,0,,0,36,9,77,0,19,0,0,0,0,1,6,6,4.03,0,0,0,0,0,8,15,0.89,0.889,32,3,1,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Raymond_Faitala-mariner_Bulldogs,70,3,196,12,2nd Row,80.0,0,0,0,0,0,,0,45,8,69,0,23,0,0,0,0,0,7,6,3.19,0,0,0,1,0,1,9,0.13,0.867,52,7,1,0,0,1,24,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,8
Adam_Elliott_Bulldogs,61,3,196,13,Lock,50.0,0,0,0,0,0,,0,21,9,79,0,28,0,0,0,0,1,7,7,3.57,0,0,0,0,2,5,13,0.56,0.75,24,7,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,29.36,20.16,9
Jeremy_Marshall-king_Bulldogs,66,3,196,14,Interchange,22.0,0,0,0,0,0,,0,9,1,6,0,2,0,0,0,0,0,1,1,2.84,0,0,0,0,0,20,21,20,0.789,15,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.06,,10
Danny_Fualalo_Bulldogs,64,3,196,15,Interchange,29.0,0,0,0,0,0,,0,27,10,111,17,34,0,0,0,0,1,9,8,2.95,0,0,0,1,0,0,10,0,0.938,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29.37,,10
Corey_Harawira-naera_Bulldogs,1629,3,196,16,Interchange,30.0,0,0,0,0,0,,0,29,5,66,0,23,0,0,0,0,0,5,4,2.18,0,0,0,1,0,0,5,0,0.958,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.08,,10
Sauaso_Sue_Bulldogs,73,3,196,17,Interchange,36.0,0,0,0,0,0,,0,30,7,68,0,26,0,0,0,0,0,7,6,3.77,0,0,0,1,0,1,8,0.14,0.917,22,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.43,,10
Corey_Thompson_Tigers,458,16,197,1,Fullback,80.0,0,0,0,0,0,,0,15,13,128,45,33,0,0,0,0,0,0,12,3.52,1,10,0,0,0,7,21,0.54,0.75,3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,1
Mahe_Fonua_Tigers,465,16,197,2,Winger,80.0,0,0,0,0,0,,0,25,16,170,72,52,0,0,0,0,0,1,14,3.26,0,0,0,2,1,2,19,0.13,0.889,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,80.0,,2
Paul_Momirovski_Tigers,467,16,197,3,Centre,80.0,0,0,0,0,0,,0,22,8,75,9,17,0,0,0,0,2,0,8,3.2,0,0,0,0,0,5,10,0.63,0.8,12,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,3
Esan_Marsters_Tigers,461,16,197,4,Centre,80.0,8,0,3,3,1,1.0,0,45,16,148,0,38,0,0,0,0,4,1,10,3.5,5,62,0,5,1,3,18,0.19,0.833,5,1,0,0,0,1,7,0,0,1,0,0,0,1,1,0,0,0,0,0,80.0,,3
Robert_Jennings_Tigers,468,16,197,5,Winger,80.0,0,0,0,0,0,,0,18,11,120,19,41,0,0,0,0,2,1,11,2.74,0,0,0,0,0,1,14,0.09,1.0,3,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,80.0,,2
Benji_Marshall_Tigers,457,16,197,6,Five-Eighth,80.0,0,0,0,0,0,,0,47,14,93,0,17,0,1,1,0,2,0,9,3.45,3,37,0,0,2,37,54,2.64,0.933,14,0,1,0,0,8,184,2,0,3,0,0,0,0,0,0,1,0,0,0,80.0,,4
Luke_Brooks_Tigers,464,16,197,7,Halfback,80.0,0,0,0,0,0,,0,32,14,96,7,19,0,0,0,0,3,0,11,3.67,0,0,0,0,3,41,63,2.93,0.8,20,4,1,0,0,10,135,0,0,5,0,0,0,3,3,0,0,0,0,0,80.0,,5
Ben_Matulino_Tigers,440,16,197,8,Prop,42.0,0,0,0,0,0,,0,31,9,77,18,22,0,0,0,0,0,8,9,3.19,0,0,0,0,0,2,11,0.22,0.933,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.18,19.37,6
Robbie_Farah_Tigers,451,16,197,9,Hooker,80.0,8,2,0,0,0,,0,76,5,44,0,6,1,1,0,0,1,0,1,2.04,5,44,0,0,4,128,138,25.6,0.9,45,3,2,0,0,7,168,3,0,4,0,0,0,1,1,0,2,0,0,0,80.0,,7
Alex_Twal_Tigers,439,16,197,10,Prop,49.0,0,0,0,0,0,,0,35,14,108,18,30,0,0,0,0,0,12,14,3.55,0,0,0,0,0,2,16,0.14,0.935,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.19,18.54,6
Ryan_Matterson_Tigers,454,16,197,11,2nd Row,80.0,0,0,0,0,0,,0,51,18,159,2,59,0,0,0,0,0,17,16,3.6,0,0,0,1,0,5,23,0.28,0.946,35,1,1,0,0,1,22,1,0,1,0,0,0,1,1,1,0,0,0,0,80.0,,8
Luke_Garner_Tigers,447,16,197,12,2nd Row,65.0,4,1,0,0,0,,0,55,15,126,0,28,1,0,0,0,4,15,9,2.94,0,0,0,2,1,1,16,0.07,0.821,23,2,3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,64.56,,8
Elijah_Taylor_Tigers,443,16,197,13,Lock,51.0,0,0,0,0,0,,0,40,10,67,0,18,0,0,0,0,1,10,10,3.46,0,0,0,0,0,2,12,0.2,0.881,37,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.29,17.44,9
Russell_Packer_Tigers,453,16,197,14,Interchange,27.0,0,0,0,0,0,,0,32,7,67,0,10,1,0,0,0,1,5,3,3.37,0,0,0,1,0,5,10,0.71,1.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.54,,10
Thomas_Mikaele_Tigers,456,16,197,15,Interchange,31.0,0,0,0,0,0,,0,36,11,106,13,49,0,0,0,0,0,10,8,3.35,0,0,0,2,0,1,12,0.09,1.0,24,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,20.59,9.47,10
Josh_Aloiai_Tigers,569,16,197,16,Interchange,40.0,0,0,0,0,0,,0,39,14,137,20,59,0,0,0,0,3,13,14,3.1,0,0,0,0,0,0,14,0,0.913,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,39.58,,10
Michael_Chee-kam_Tigers,449,16,197,17,Interchange,15.0,0,0,0,0,0,,0,2,2,13,0,3,0,0,0,0,0,2,2,3.54,0,0,0,0,0,0,2,0,0.333,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.04,,10
Brendan_Elliot_Sea Eagles,140,6,197,1,Fullback,80.0,0,0,0,0,0,,0,24,13,74,21,18,1,0,0,0,1,0,12,3.92,3,24,0,0,1,8,24,0.62,0.8,8,1,1,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,1
Jorge_Taufua_Sea Eagles,145,6,197,2,Winger,80.0,4,1,0,0,0,,0,39,17,173,13,62,1,0,0,0,4,2,16,3.67,1,11,0,0,0,1,20,0.06,,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,80.0,,2
Moses_Suli_Sea Eagles,148,6,197,3,Centre,80.0,0,0,0,0,0,,0,36,14,186,0,77,0,0,0,0,3,1,12,3.41,0,0,0,1,0,1,14,0.07,0.786,11,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,3
Brad_Parker_Sea Eagles,139,6,197,4,Centre,80.0,0,0,0,0,0,,0,28,8,76,0,15,0,1,0,0,3,0,7,3.2,1,5,0,0,0,4,9,0.5,0.917,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Reuben_Garrick_Sea Eagles,149,6,197,5,Winger,80.0,0,0,0,0,0,,0,10,14,78,4,19,0,0,0,0,3,1,13,3.13,1,9,0,0,0,3,18,0.21,0.2,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,2
Kane_Elgey_Sea Eagles,146,6,197,6,Five-Eighth,80.0,0,0,0,0,0,,0,25,4,24,0,1,0,1,1,0,0,0,2,4.62,0,0,1,0,0,22,29,5.5,0.8,16,2,2,0,0,4,125,0,1,0,0,0,0,1,1,0,0,0,0,0,80.0,,4
Daly_Cherry-evans_Sea Eagles,142,6,197,7,Halfback,80.0,2,0,0,1,1,0.5,0,35,5,22,0,2,0,0,0,0,0,0,1,3.56,0,0,0,1,2,30,46,6,0.87,20,1,2,0,0,10,301,1,3,2,0,0,1,2,2,0,1,0,0,0,80.0,,5
Addin_Fonua-blake_Sea Eagles,509,6,197,8,Prop,63.0,0,0,0,0,0,,0,54,19,198,8,85,0,0,0,0,3,18,16,3.09,0,0,0,3,0,1,21,0.05,0.929,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,23.1,26.48,6
Apisai_Koroisau_Sea Eagles,153,6,197,9,Hooker,67.0,0,0,0,0,0,,0,56,6,52,0,13,0,0,0,0,1,1,4,2.4,4,37,0,0,1,96,102,16,0.929,52,2,2,0,0,1,50,0,0,0,0,0,0,1,1,0,0,0,0,0,48.12,18.37,7
Martin_Taupau_Sea Eagles,510,6,197,10,Prop,45.0,0,0,0,0,0,,0,42,9,74,0,29,0,0,0,0,1,9,9,3.32,0,0,0,0,0,1,11,0.11,0.917,33,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30.19,14.3,6
Joel_Thompson_Sea Eagles,511,6,197,11,2nd Row,80.0,0,0,0,0,0,,0,34,10,72,0,25,0,0,0,0,0,10,9,3.53,0,0,0,0,0,0,12,0,0.905,38,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,80.0,,8
Curtis_Sironen_Sea Eagles,155,6,197,12,2nd Row,80.0,0,0,0,0,0,,0,44,14,109,0,37,0,0,0,0,1,13,9,3.48,1,11,0,5,0,2,18,0.14,0.906,29,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,80.0,,8
Jake_Trbojevic_Sea Eagles,512,6,197,13,Lock,75.0,0,0,0,0,0,,0,53,13,107,7,29,0,0,0,0,0,8,9,2.88,0,0,0,0,0,9,20,0.69,0.92,46,1,3,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,75.29,,9
Trent_Hodkinson_Sea Eagles,152,6,197,14,Interchange,13.0,0,0,0,0,0,,0,10,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,14,14,0,0.875,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.11,,10
Jack_Gosiewski_Sea Eagles,593,6,197,15,Interchange,30.0,0,0,0,0,0,,0,10,4,35,0,10,0,0,0,0,0,4,4,2.42,0,0,0,0,0,0,5,0,0.833,15,2,1,0,0,1,11,0,0,1,0,0,0,0,0,0,2,0,0,0,29.38,,10
Kelepi_Tanginoa_Sea Eagles,516,6,197,16,Interchange,23.0,0,0,0,0,0,,0,9,4,32,0,9,0,0,0,0,0,4,3,2.63,0,0,0,0,0,0,4,0,0.889,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22.52,,10
Toafofoa_Sipley_Sea Eagles,618,6,197,17,Interchange,4.0,0,0,0,0,0,,0,8,3,32,0,7,0,0,0,0,1,3,3,2.61,0,0,0,0,0,0,3,0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31,,10
Jordan_Kahu_Cowboys,251,10,198,1,Fullback,65.0,4,0,2,4,0,0.5,0,22,10,76,44,21,0,0,0,0,2,0,10,3.4,0,0,0,0,0,4,17,0.4,0.5,1,1,0,0,5,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,50.52,14.3,1
Javid_Bowen_Cowboys,250,10,198,5,Winger,80.0,4,1,0,0,0,,0,27,9,72,0,17,1,0,0,0,1,0,6,3.3,0,0,0,0,0,4,13,0.44,1.0,6,0,0,0,0,1,21,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,2
Justin_O'neill_Cowboys,252,10,198,3,Centre,80.0,4,1,0,0,0,,0,37,10,66,0,20,0,1,1,0,1,0,6,3.51,0,0,0,0,1,2,13,0.2,0.833,20,4,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,80.0,,3
Tom_Opacic_Cowboys,259,10,198,4,Centre,80.0,0,0,0,0,0,,0,24,11,82,0,28,0,0,0,0,1,0,10,3.01,5,40,0,1,0,4,15,0.36,0.864,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,3
Nene_Macdonald_Cowboys,257,10,198,2,Winger,80.0,4,1,0,0,0,,0,45,21,172,3,57,1,0,0,0,5,1,18,3.12,3,30,0,1,0,2,23,0.1,0.75,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,2
Te_Martin_Cowboys,258,10,198,6,Five-Eighth,80.0,4,1,0,1,0,,0,46,15,105,37,9,0,1,1,0,1,0,9,3.28,0,0,0,0,3,27,41,1.8,0.704,19,5,3,0,3,4,132,0,0,1,0,1,2,0,0,0,0,0,0,0,80.0,,4
Michael_Morgan_Cowboys,255,10,198,7,Halfback,80.0,4,1,0,0,0,,0,68,6,39,2,0,1,0,1,0,3,0,2,3.18,0,0,0,0,0,26,48,4.33,0.842,16,3,0,0,2,19,474,0,6,5,1,0,1,0,0,0,0,0,0,0,80.0,,5
Matthew_Scott_Cowboys,272,10,198,8,Prop,39.0,0,0,0,0,0,,0,28,11,97,25,31,0,0,0,0,0,8,9,2.84,0,0,0,1,0,3,13,0.27,0.905,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39,20.25,6
Jake_Granville_Cowboys,265,10,198,9,Hooker,75.0,0,0,0,0,0,,0,40,8,64,0,9,0,0,0,0,1,1,5,2.5,7,64,0,0,0,118,117,14.75,0.86,37,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.3,9.48,7
Jordan_Mclean_Cowboys,268,10,198,10,Prop,42.0,0,0,0,0,0,,0,46,17,141,10,49,0,1,0,0,2,15,14,2.79,0,0,0,2,0,1,17,0.06,0.952,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.21,19.06,6
Josh_Mcguire_Cowboys,269,10,198,15,2nd Row,63.0,0,0,0,0,0,,0,35,17,154,0,62,0,0,0,0,1,16,16,3.28,0,0,0,0,0,6,23,0.35,0.879,29,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,52.44,9.54,8
Coen_Hess_Cowboys,260,10,198,12,2nd Row,80.0,0,0,0,0,0,,0,38,12,77,0,25,0,0,0,0,0,12,12,2.94,0,0,0,0,0,2,14,0.17,0.891,41,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,8
Jason_Taumalolo_Cowboys,266,10,198,13,Lock,62.0,0,0,0,0,0,,0,75,21,286,46,93,2,0,1,0,7,19,19,3.17,0,0,0,0,0,2,22,0.1,0.882,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.17,27.16,9
Gavin_Cooper_Cowboys,264,10,198,11,Interchange,61.0,0,0,0,0,0,,0,36,6,45,0,19,0,0,0,0,0,5,6,3.4,1,9,0,0,0,2,9,0.33,1.0,31,0,0,0,0,1,29,0,0,0,0,0,0,0,0,0,1,0,0,0,61.21,,10
John_Asiata_Cowboys,267,10,198,14,Interchange,38.0,0,0,0,0,0,,0,40,13,112,0,26,0,2,1,0,0,10,7,3.33,0,0,0,3,4,8,19,0.62,0.909,20,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,37.33,,10
Mitchell_Dunn_Cowboys,273,10,198,16,Interchange,19.0,0,0,0,0,0,,0,6,2,16,0,4,0,0,0,0,0,2,2,2.64,0,0,0,0,1,12,14,6,0.875,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2,,10
Francis_Molo_Cowboys,263,10,198,17,Interchange,15.0,0,0,0,0,0,,0,19,7,58,19,19,0,0,0,0,1,6,6,3.0,0,0,0,1,0,0,7,0,0.917,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.24,,10
Gareth_Widdop_Dragons,379,14,198,1,Fullback,80.0,4,0,2,2,0,1.0,0,19,11,53,39,8,0,0,0,0,1,0,6,3.94,0,0,0,0,0,26,39,2.36,0.571,4,2,1,0,4,5,100,1,1,1,0,1,0,2,2,0,0,0,0,0,80.0,,1
Jordan_Pereira_Dragons,383,14,198,2,Winger,80.0,4,1,0,0,0,,0,43,15,129,13,42,1,0,0,0,5,1,14,2.77,2,21,0,0,0,2,16,0.13,1.0,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,2
Euan_Aitken_Dragons,378,14,198,3,Centre,80.0,4,1,0,0,0,,0,40,12,129,0,35,1,0,0,0,2,0,10,3.17,0,0,0,0,0,4,14,0.33,0.889,16,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,3
Timoteo_Lafai_Dragons,388,14,198,4,Centre,80.0,0,0,0,0,0,,0,23,8,66,0,25,0,0,0,0,2,2,7,2.04,1,5,0,1,0,3,11,0.38,0.867,13,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,3
Mikaele_Ravalawa_Dragons,386,14,198,5,Winger,80.0,0,0,0,0,0,,0,38,16,151,37,59,0,0,0,0,10,0,13,3.39,0,0,0,0,0,2,19,0.13,0.667,2,1,0,0,1,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,80.0,,2
Corey_Norman_Dragons,1630,14,198,6,Five-Eighth,80.0,0,0,0,0,0,,0,49,9,110,0,22,0,1,1,0,2,0,8,3.13,0,0,0,0,3,22,39,2.44,0.84,21,3,1,0,0,9,290,0,1,1,0,0,2,1,0,0,1,0,0,0,80.0,,4
Ben_Hunt_Dragons,376,14,198,7,Halfback,80.0,0,0,0,0,0,,0,46,9,40,0,8,0,0,0,0,2,0,4,2.59,2,11,0,1,3,45,58,5,0.968,30,1,0,0,0,7,217,0,4,1,0,0,0,1,0,0,1,0,0,0,80.0,,5
James_Graham_Dragons,396,14,198,8,Prop,57.0,0,0,0,0,0,,0,44,11,118,37,40,0,0,0,0,0,7,11,3.49,0,0,0,0,1,3,14,0.27,0.857,42,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.35,26.15,6
Cameron_Mcinnes_Dragons,391,14,198,9,Hooker,72.0,0,0,0,0,0,,0,45,5,45,0,15,0,0,0,0,2,2,4,3.0,2,32,0,0,0,92,97,18.4,0.911,41,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,71.36,,7
Paul_Vaughan_Dragons,404,14,198,10,Prop,54.0,0,0,0,0,0,,0,57,15,130,0,45,0,0,0,0,0,15,13,3.27,0,0,0,1,0,1,15,0.07,0.955,42,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.02,26.32,6
Jacob_Host_Dragons,395,14,198,11,2nd Row,67.0,0,0,0,0,0,,0,40,9,69,0,29,0,0,0,0,0,9,9,3.45,0,0,0,0,0,0,9,0,0.95,38,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,67.24,,8
Tariq_Sims_Dragons,406,14,198,12,2nd Row,80.0,0,0,0,0,0,,0,43,13,114,0,46,0,0,0,0,1,13,13,3.27,0,0,0,0,0,1,16,0.08,0.881,37,3,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,8
Tyson_Frizell_Dragons,407,14,198,13,Lock,49.0,0,0,0,0,0,,0,36,5,46,0,17,0,0,0,0,0,5,5,3.29,0,0,0,0,0,0,5,0,0.923,36,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22.04,27.29,9
Jeremy_Latimore_Dragons,397,14,198,14,Interchange,27.0,0,0,0,0,0,,0,31,6,48,10,12,0,0,0,0,2,5,4,2.86,0,0,0,2,0,0,6,0,0.875,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.43,,10
Matthew_Dufty_Dragons,385,14,198,15,Interchange,13.0,0,0,0,0,0,,0,14,5,43,14,10,0,0,0,0,3,0,5,3.38,0,0,0,0,0,0,5,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.36,,10
Blake_Lawrie_Dragons,390,14,198,16,Interchange,40.0,0,0,0,0,0,,0,50,12,104,0,37,1,0,0,0,3,12,9,3.29,0,0,0,0,0,2,13,0.17,0.935,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.24,8.24,10
Luciano_Leilua_Dragons,402,14,198,17,Interchange,22.0,0,0,0,0,0,,0,12,5,39,0,10,0,0,0,0,1,4,3,4.24,0,0,0,1,1,4,9,0.8,0.889,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21.56,,10
Dylan_Edwards_Panthers,319,12,199,1,Fullback,80.0,0,0,0,0,0,,0,20,17,124,41,36,0,0,0,0,4,0,18,3.6,1,3,0,0,1,8,27,0.47,0.571,4,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,80.0,,1
Josh_Mansour_Panthers,323,12,199,2,Winger,80.0,0,0,0,0,0,,0,19,13,101,31,26,0,0,0,0,2,0,9,3.12,2,15,0,0,0,3,16,0.23,0.8,8,2,0,0,2,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,80.0,,2
Dean_Whare_Panthers,318,12,199,3,Centre,80.0,0,0,0,0,0,,0,19,8,57,0,19,0,0,0,0,1,0,4,3.45,0,0,0,3,1,3,11,0.38,0.733,11,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,3
Waqa_Blake_Panthers,326,12,199,4,Centre,80.0,0,0,0,0,0,,0,41,11,115,0,32,0,0,0,0,6,0,8,3.23,0,0,0,0,0,1,12,0.09,0.917,22,1,1,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,80.0,,3
Dallin_Watene-zelezniak_Panthers,316,12,199,5,Winger,80.0,0,0,0,0,0,,0,9,9,99,27,32,0,0,0,0,0,0,9,3.26,0,0,0,0,0,1,12,0.11,1.0,3,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,80.0,,2
James_Maloney_Panthers,320,12,199,6,Five-Eighth,80.0,0,0,0,0,0,,0,41,7,59,0,9,0,0,0,0,1,0,2,3.0,1,15,0,1,2,34,50,4.86,0.852,23,3,1,0,0,11,216,5,4,3,0,1,0,1,1,0,2,0,0,0,80.0,,4
Nathan_Cleary_Panthers,324,12,199,7,Halfback,80.0,4,0,2,2,0,1.0,0,49,9,61,0,17,0,0,0,0,3,0,7,2.76,0,0,0,0,6,27,44,3,0.81,17,2,2,0,0,8,283,0,2,0,0,0,0,1,0,0,0,0,0,0,80.0,,5
James_Tamou_Panthers,330,12,199,8,Prop,60.0,4,1,0,0,0,,0,92,14,133,26,41,1,0,0,0,5,12,12,2.17,0,0,0,0,0,1,16,0.07,0.933,56,1,3,0,0,1,5,0,0,1,0,0,0,1,1,1,0,0,0,0,33.14,26.21,6
Wayde_Egan_Panthers,580,12,199,14,Hooker,61.0,4,1,0,0,0,,0,59,1,13,0,0,1,0,0,0,3,0,0,,1,13,0,0,3,81,81,81,0.925,37,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.34,,7
Moses_Leota_Panthers,332,12,199,16,Prop,43.0,0,0,0,0,0,,0,38,8,66,0,20,0,0,0,0,2,8,9,2.97,0,0,0,1,0,0,10,0,0.857,30,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23.12,19.32,6
Hame_Sele_Panthers,328,12,199,17,2nd Row,17.0,0,0,0,0,0,,0,14,1,5,0,2,0,0,0,0,0,1,1,3.88,0,0,0,0,0,0,1,0,0.8,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17.05,,8
Isaah_Yeo_Panthers,545,12,199,12,2nd Row,54.0,0,0,0,0,0,,0,37,9,68,0,33,0,0,0,0,1,9,7,2.87,0,0,0,0,0,0,9,0,1.0,30,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,53.55,,8
James_Fisher-harris_Panthers,329,12,199,13,Lock,80.0,0,0,0,0,0,,0,57,13,124,23,52,0,0,0,0,1,12,12,3.01,0,0,0,1,3,2,15,0.15,0.902,46,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,9
Reagan_Campbell-gillard_Panthers,335,12,199,10,Interchange,63.0,0,0,0,0,0,,0,38,9,54,0,14,0,0,0,0,1,8,7,3.74,0,0,0,0,0,3,11,0.33,0.909,40,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,62.55,,10
Jack_Hetherington_Panthers,606,12,199,11,Interchange,26.0,0,0,0,0,0,,0,21,8,56,8,21,0,0,0,0,0,7,7,3.85,0,0,0,1,0,0,8,0,0.815,22,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.24,6.32,10
Tyrell_Fuimaono_Panthers,341,12,199,15,Interchange,57.0,0,0,0,0,0,,0,24,5,38,0,11,0,0,0,0,0,4,4,3.1,0,0,0,0,0,4,8,0.8,0.862,25,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.48,,10
Jarome_Luai_Panthers,321,12,199,18,Interchange,19.0,0,0,0,0,0,,0,13,2,8,0,5,0,0,0,0,0,0,0,,1,6,0,2,0,21,23,10.5,0.867,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19.25,,10
Clinton_Gutherson_Eels,280,11,199,1,Fullback,80.0,0,0,0,0,0,,0,38,26,204,41,48,0,1,1,0,2,0,20,4.11,2,14,0,0,4,14,38,0.54,0.667,2,1,0,0,1,2,45,1,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,1
