,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two,position_id
Liam_Knight_Rabbitohs,373,13,249,17,Interchange,33.0,0,0,0,0,0,,0,18,7,88,17,38,0,0,0,0,0,6,6,2.95,0,0,0,0,0,0,7,0,0.842,16,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,32.3,,10
Darius_Boyd_Broncos,22,1,249,1,Fullback,80.0,0,0,0,0,0,,0,26,18,145,45,27,0,0,0,0,2,0,14,3.66,0,0,0,0,0,20,35,1.11,0.778,7,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,1
Corey_Oates_Broncos,20,1,249,2,Winger,80.0,4,1,0,0,0,,0,30,14,157,20,48,1,0,0,0,3,1,9,3.21,0,0,0,0,0,2,17,0.14,0.75,6,1,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,80.0,,2
James_Roberts_Broncos,27,1,249,3,Centre,80.0,0,0,0,0,0,,0,34,11,91,0,13,0,0,0,0,4,0,10,3.28,0,0,0,1,0,3,14,0.27,0.95,19,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,80.0,,3
Jack_Bird_Broncos,25,1,249,4,Centre,80.0,0,0,0,0,0,,0,66,13,116,0,17,0,0,0,0,13,0,9,3.34,1,15,0,2,0,5,16,0.38,0.87,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,3
Jamayne_Isaako_Broncos,26,1,249,5,Winger,80.0,2,0,1,1,0,1.0,0,17,13,105,41,28,0,0,0,0,1,0,13,3.04,0,0,0,0,1,5,20,0.38,0.8,4,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,80.0,,2
Anthony_Milford_Broncos,19,1,249,6,Five-Eighth,80.0,0,0,0,0,0,,0,59,14,95,0,11,0,1,1,0,3,0,2,2.4,0,0,0,2,4,22,41,1.57,0.889,8,1,0,0,1,15,504,0,7,0,0,1,0,1,1,0,0,0,0,0,80.0,,4
Tom_Dearden_Broncos,31,1,249,7,Halfback,80.0,0,0,0,0,0,,0,35,8,59,0,7,0,0,0,0,2,0,5,3.63,0,0,0,0,5,28,34,3.5,0.931,27,2,0,1,0,1,21,0,1,0,0,0,0,0,0,0,0,0,0,0,80.0,,5
Matthew_Lodge_Broncos,11,1,249,8,Prop,45.0,0,0,0,0,0,,0,31,8,73,0,19,0,0,0,0,1,7,7,2.81,0,0,0,0,1,6,13,0.75,0.816,31,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.17,22.32,6
Andrew_Mccullough_Broncos,3,1,249,9,Hooker,80.0,0,0,0,0,0,,0,76,5,65,0,18,1,0,0,0,2,1,3,3.56,3,59,0,0,1,87,92,17.4,0.969,62,1,1,0,0,2,57,1,0,1,0,0,0,0,0,0,2,0,0,0,80.0,,7
Payne_Haas_Broncos,14,1,249,10,Prop,61.0,0,0,0,0,0,,0,51,12,121,0,41,0,0,0,0,1,12,11,2.89,0,0,0,1,0,2,14,0.17,0.947,36,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31.04,30.06,6
Alex_Glenn_Broncos,2,1,249,11,2nd Row,80.0,0,0,0,0,0,,0,39,6,65,0,25,0,0,0,0,0,6,5,3.27,0,0,0,1,0,2,9,0.33,0.902,37,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,8
Matt_Gillett_Broncos,10,1,249,12,2nd Row,52.0,0,0,0,0,0,,0,30,6,52,0,13,0,0,0,0,1,4,7,3.37,1,11,0,0,0,3,10,0.5,0.9,27,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,52.12,,8
Tevita_Pangai Junior_Broncos,500,1,249,13,Lock,57.0,0,0,0,0,0,,0,36,10,78,3,22,0,0,0,0,1,8,7,3.22,0,0,0,0,0,2,11,0.2,0.917,33,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,19.37,8.57,9
David_Fifita_Broncos,4,1,249,15,Interchange,28.0,0,0,0,0,0,,0,21,4,36,0,10,0,0,0,0,0,3,4,3.23,1,5,0,0,0,0,4,0,0.947,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,,10
Thomas_Flegler_Broncos,18,1,249,16,Interchange,30.0,0,0,0,0,0,,0,25,3,37,0,11,0,0,0,0,1,3,3,3.45,0,0,0,0,0,0,3,0,1.0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.06,9.53,10
Joe_Ofahengaue_Broncos,9,1,249,17,Interchange,32.0,0,0,0,0,0,,0,27,9,90,13,31,0,0,0,0,1,8,7,2.66,0,0,0,1,0,2,11,0.22,0.95,19,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,32.32,,10
Patrick_Carrigan_Broncos,12,1,249,18,Interchange,14.0,0,0,0,0,0,,0,13,6,45,5,9,0,0,0,0,0,2,6,2.58,0,0,0,0,0,0,6,0,1.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.56,,10
Jordan_Kahu_Cowboys,251,10,250,1,Fullback,80.0,12,0,4,4,2,1.0,0,41,11,125,89,36,0,0,0,0,4,1,10,3.66,0,0,0,0,0,4,18,0.36,0.8,4,1,0,0,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,1
Justin_O'neill_Cowboys,252,10,250,2,Winger,80.0,4,1,0,0,0,,0,61,14,214,8,45,2,0,0,0,7,0,13,4.28,0,0,0,1,0,4,20,0.29,0.5,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Tom_Opacic_Cowboys,259,10,250,3,Centre,80.0,0,0,0,0,0,,0,21,10,88,0,26,0,0,0,0,1,1,10,3.76,4,42,0,0,0,2,11,0.2,0.8,16,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Enari_Tuala_Cowboys,247,10,250,4,Centre,80.0,0,0,0,0,0,,0,32,11,104,0,37,0,1,0,0,2,3,11,3.75,0,0,0,0,0,4,14,0.36,0.875,14,0,2,0,0,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,80.0,,3
Ben_Hampton_Cowboys,244,10,250,5,Winger,80.0,0,0,0,0,0,,0,19,11,91,0,24,0,0,1,0,1,0,8,3.47,3,30,0,1,0,1,14,0.09,0.333,1,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,2
John_Asiata_Cowboys,267,10,250,13,Five-Eighth,80.0,4,1,0,0,0,,0,36,9,57,0,7,0,0,0,0,0,0,3,4.2,0,0,0,1,4,20,28,2.22,0.844,27,5,0,0,0,3,41,1,0,3,0,0,0,0,0,0,0,0,0,0,80.0,,4
Michael_Morgan_Cowboys,255,10,250,7,Halfback,80.0,0,0,0,0,0,,0,42,12,93,0,26,0,0,0,0,5,0,9,3.5,0,0,0,0,3,42,67,3.5,0.667,10,4,1,0,1,16,437,0,5,2,0,2,0,1,1,0,2,0,0,0,80.0,,5
Matthew_Scott_Cowboys,272,10,250,8,Prop,40.0,0,0,0,0,0,,0,18,9,81,0,30,0,0,0,0,0,8,8,3.28,0,0,0,0,0,1,9,0.11,0.833,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19.59,19.44,6
Jake_Granville_Cowboys,265,10,250,9,Hooker,49.0,4,1,0,0,0,,0,54,1,5,0,0,1,1,1,0,3,0,0,,1,5,0,0,4,78,78,78,0.889,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.19,,7
Jordan_Mclean_Cowboys,268,10,250,10,Prop,67.0,0,0,0,0,0,,0,48,14,134,44,40,0,0,0,0,1,10,14,3.32,0,0,0,0,0,4,18,0.29,0.919,34,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.52,20.18,6
Gavin_Cooper_Cowboys,264,10,250,11,2nd Row,80.0,0,0,0,0,0,,0,47,12,92,0,30,0,0,0,0,1,11,9,3.36,0,0,0,1,0,4,15,0.33,0.932,41,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,8
Josh_Mcguire_Cowboys,269,10,250,12,2nd Row,29.0,0,0,0,0,0,,0,6,8,71,0,28,0,0,0,0,1,8,8,3.43,0,0,0,0,0,0,9,0,0.444,4,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,28.36,,8
Jason_Taumalolo_Cowboys,266,10,250,20,Lock,60.0,4,1,0,0,0,,0,54,21,217,5,93,1,0,0,0,3,20,18,3.67,0,0,0,0,0,0,22,0,0.909,20,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,33.2,26.47,9
Kurt_Baptiste_Cowboys,270,10,250,14,Interchange,31.0,0,0,0,0,0,,0,7,3,24,0,3,0,0,0,0,0,0,2,3.68,3,24,0,0,0,41,43,13.67,0.813,13,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,31.0,,10
Coen_Hess_Cowboys,260,10,250,15,Interchange,60.0,0,0,0,0,0,,0,43,8,57,0,27,0,0,0,0,4,8,4,2.31,0,0,0,1,0,1,9,0.13,1.0,26,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,60.0,,10
Scott_Bolton_Cowboys,276,10,250,16,Interchange,44.0,0,0,0,0,0,,0,37,13,89,24,33,0,1,0,0,0,10,10,3.33,0,0,0,1,0,1,13,0.08,1.0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31.06,13.24,10
Francis_Molo_Cowboys,263,10,250,17,Interchange,20.0,0,0,0,0,0,,0,11,6,53,0,18,0,0,0,0,0,6,5,3.42,0,0,0,1,0,2,8,0.33,0.8,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.53,,10
Michael_Gordon_Titans,117,5,250,1,Fullback,3.0,0,0,0,0,0,,0,-6,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,3.0,,1
Anthony_Don_Titans,112,5,250,2,Winger,80.0,4,1,0,0,0,,0,31,11,91,13,21,2,0,0,0,1,0,8,2.89,1,6,0,1,0,3,15,0.27,0.667,2,0,1,0,1,1,7,0,0,1,0,0,0,1,1,0,0,0,0,0,80.0,,2
Tyrone_Peachey_Titans,120,5,250,3,Centre,80.0,0,0,0,0,0,,0,21,12,149,7,16,0,0,0,0,1,1,10,3.18,1,10,0,0,0,10,21,0.83,0.833,15,3,0,0,1,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,80.0,,3
Brian_Kelly_Titans,122,5,250,4,Centre,80.0,0,0,0,0,0,,0,24,12,86,0,43,0,1,0,0,4,0,9,2.65,2,18,0,1,0,5,15,0.42,0.714,15,6,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80.0,,3
Phillip_Sami_Titans,118,5,250,5,Winger,53.0,0,0,0,0,0,,0,1,4,34,4,5,0,0,0,0,0,0,3,2.64,0,0,0,0,0,0,4,0,0.667,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53.13,,2
Tyrone_Roberts_Titans,121,5,250,6,Five-Eighth,64.0,0,0,0,1,0,,0,39,7,41,0,0,0,1,1,0,3,0,0,,0,0,0,1,1,27,35,3.86,0.75,12,3,1,0,0,7,193,2,5,1,0,0,0,1,0,0,0,0,0,0,63.47,,4
Ashley_Taylor_Titans,113,5,250,7,Halfback,80.0,2,0,1,2,0,0.5,0,49,9,46,0,3,0,1,1,0,1,0,1,4.24,0,0,0,1,1,38,53,4.22,1.0,17,0,0,0,0,12,337,1,3,2,0,1,0,2,1,0,0,0,0,0,80.0,,5
Jarrod_Wallace_Titans,129,5,250,8,Prop,46.0,0,0,0,0,0,,0,46,8,76,12,23,0,0,0,0,1,7,7,3.3,0,0,0,1,0,2,10,0.25,0.973,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.29,22.04,6
Mitch_Rein_Titans,134,5,250,9,Hooker,80.0,0,0,0,0,0,,0,55,6,58,0,14,0,0,0,0,1,1,6,3.23,5,44,0,0,5,99,106,16.5,0.962,50,1,1,0,0,1,19,1,0,1,0,0,0,0,0,0,2,0,0,0,80.0,,7
Shannon_Boyd_Titans,1631,5,250,10,Prop,36.0,0,0,0,0,0,,0,41,8,77,10,27,0,0,0,0,0,7,8,2.76,0,0,0,0,0,0,8,0,1.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.18,17.26,6
Kevin_Proctor_Titans,131,5,250,11,2nd Row,80.0,4,1,0,0,0,,0,63,14,120,0,40,1,0,0,0,4,14,13,3.37,0,0,0,0,1,1,15,0.07,0.867,39,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,8
Bryce_Cartwright_Titans,126,5,250,12,2nd Row,80.0,0,0,0,0,0,,0,34,10,73,0,14,0,0,0,0,0,6,4,2.93,0,0,0,2,0,15,21,1.5,0.935,29,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,8
Jai_Arrow_Titans,127,5,250,13,Lock,74.0,0,0,0,0,0,,0,67,22,211,0,78,0,0,0,0,2,22,21,2.86,0,0,0,1,0,1,23,0.05,0.898,44,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.55,16.13,9
Alexander_Brimson_Titans,111,5,250,14,Interchange,77.0,4,1,0,0,0,,0,64,18,152,72,17,2,1,1,0,10,0,13,4.19,0,0,0,1,1,10,28,0.56,0.4,2,3,0,0,4,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,77.19,,10
Moeaki_Fotuaika_Titans,135,5,250,15,Interchange,44.0,0,0,0,0,0,,0,46,13,130,45,45,0,0,0,0,3,9,12,2.88,0,0,0,0,0,1,14,0.08,0.929,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.16,,10
Keegan_Hipgrave_Titans,130,5,250,16,Interchange,52.0,0,0,0,0,0,,0,27,10,101,31,20,0,0,0,0,3,8,10,3.25,0,0,0,0,0,2,12,0.2,0.762,16,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,24.23,26.47,10
Max_King_Titans,133,5,250,17,Interchange,31.0,0,0,0,0,0,,0,29,5,39,0,13,0,0,0,0,1,5,5,2.65,0,0,0,0,0,0,5,0,0.926,25,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31.0,,10
Josh_Dugan_Sharks,91,4,251,21,Fullback,80.0,0,0,0,0,0,,0,18,16,174,91,34,0,0,0,0,2,0,11,4.31,0,0,0,1,1,6,23,0.38,0.4,2,3,0,0,3,1,11,0,0,1,0,0,0,2,1,0,1,0,0,0,80.0,,1
Aaron_Gray_Sharks,87,4,251,20,Winger,80.0,0,0,0,0,0,,0,3,8,54,0,22,0,0,0,0,0,0,6,3.64,1,8,0,0,0,0,10,0,0.667,2,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80.0,,2
Bronson_Xerri_Sharks,88,4,251,3,Centre,80.0,0,0,0,0,0,,0,30,9,77,0,32,0,0,0,0,5,1,9,3.77,0,0,0,0,0,4,11,0.44,0.889,8,0,1,0,0,1,13,0,0,1,0,0,1,0,0,0,0,0,0,0,80.0,,3
Josh_Morris_Sharks,92,4,251,4,Centre,80.0,0,0,0,0,0,,0,24,6,54,0,15,0,1,1,0,1,1,5,3.61,1,8,0,0,0,6,9,1,0.9,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Si_Katoa_Sharks,1634,4,251,5,Winger,80.0,4,1,0,0,0,,0,27,8,85,16,15,1,0,0,0,1,0,7,3.54,0,0,0,0,0,0,8,0,0.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Kyle_Flanagan_Sharks,93,4,251,6,Five-Eighth,80.0,8,0,3,3,1,0.8,0,40,8,38,0,0,0,0,1,0,1,0,2,6.52,0,0,0,1,1,25,36,3.13,0.778,14,3,1,0,1,7,205,1,2,2,0,0,0,0,0,0,1,0,0,0,80.0,,4
Chad_Townsend_Sharks,89,4,251,7,Halfback,80.0,0,0,0,0,0,,0,35,7,49,0,5,0,0,0,0,1,0,1,3.16,0,0,0,1,2,42,55,6,0.867,13,1,1,0,1,9,252,1,5,0,0,0,0,0,0,0,0,0,0,0,80.0,,5
Andrew_Fifita_Sharks,103,4,251,8,Prop,51.0,0,0,0,0,0,,0,45,15,95,7,33,0,0,0,0,1,13,14,3.53,0,0,0,0,0,1,15,0.07,0.974,38,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32.23,18.35,6
Jayden_Brailey_Sharks,473,4,251,9,Hooker,57.0,0,0,0,0,0,,0,23,2,4,0,2,0,0,0,0,0,2,2,4.64,0,0,0,0,0,73,75,36.5,0.906,29,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,57.08,,7
Matt_Prior_Sharks,474,4,251,10,Prop,40.0,0,0,0,0,0,,0,30,7,69,0,32,0,0,0,0,1,7,5,3.84,0,0,0,1,0,1,9,0.14,0.853,29,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,28.11,11.37,6
Briton_Nikora_Sharks,108,4,251,11,2nd Row,80.0,4,1,0,0,0,,0,35,10,68,0,26,0,0,0,0,1,9,8,3.51,0,0,0,1,0,4,15,0.4,0.8,24,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,8
Kurt_Capewell_Sharks,478,4,251,12,2nd Row,80.0,0,0,0,0,0,,0,34,15,134,0,51,0,0,0,0,2,14,15,3.75,0,0,0,0,0,2,17,0.13,0.821,23,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Paul_Gallen_Sharks,477,4,251,13,Lock,44.0,0,0,0,0,0,,0,35,11,108,0,40,0,0,0,0,0,11,10,3.8,0,0,0,0,0,2,12,0.18,0.935,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31.32,11.33,9
Blayke_Brailey_Sharks,106,4,251,14,Interchange,23.0,0,0,0,0,0,,0,16,1,0,0,0,0,0,0,0,1,0,0,,1,0,0,0,0,46,46,46,1.0,11,0,0,0,0,1,13,1,0,1,0,0,0,0,0,0,0,0,0,0,23.0,,10
Jayson_Bukuya_Sharks,475,4,251,15,Interchange,36.0,0,0,0,0,0,,0,33,16,129,0,53,0,0,0,0,2,16,15,4.08,0,0,0,1,0,1,17,0.06,1.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.51,,10
Jack_Williams_Sharks,616,4,251,16,Interchange,40.0,0,0,0,0,0,,0,38,15,142,39,44,0,1,1,0,1,12,13,3.56,0,0,0,1,0,4,19,0.27,0.923,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.16,,10
Braden_Hamlin-uele_Sharks,107,4,251,17,Interchange,29.0,4,1,0,0,0,,0,38,12,98,37,25,1,0,0,0,4,8,10,3.75,0,0,0,0,0,3,14,0.25,1.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.02,,10
Jahrome_Hughes_Storm,178,7,251,1,Fullback,80.0,0,0,0,0,0,,0,38,12,84,34,23,0,1,1,0,3,0,11,3.67,2,28,0,0,0,14,27,1.17,0.857,6,1,0,0,7,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,1
Suliasi_Vunivalu_Storm,185,7,251,2,Winger,80.0,0,0,0,0,0,,0,18,11,81,0,26,0,0,0,0,2,2,10,2.96,0,0,0,1,0,2,15,0.18,0.667,4,2,0,0,1,2,32,0,0,1,0,0,0,0,1,0,0,0,0,0,80.0,,2
Will_Chambers_Storm,187,7,251,3,Centre,80.0,0,0,0,0,0,,0,23,9,74,0,26,0,1,0,0,1,0,9,3.55,3,23,0,0,0,5,17,0.56,1.0,17,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,80.0,,3
Marion_Seve_Storm,181,7,251,4,Centre,80.0,0,0,0,0,0,,0,29,14,122,0,39,0,0,0,0,2,0,14,3.67,0,0,0,0,0,1,16,0.07,0.95,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,80.0,,3
Josh_Addo-carr_Storm,179,7,251,5,Winger,80.0,4,1,0,0,0,,0,33,13,160,2,29,2,0,0,0,1,3,9,3.52,0,0,0,1,0,1,15,0.08,0.4,2,1,2,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,80.0,,2
Cameron_Munster_Storm,175,7,251,6,Five-Eighth,80.0,0,0,0,0,0,,0,37,10,84,0,11,1,0,0,0,3,0,5,3.03,0,0,0,0,0,27,40,2.7,0.808,21,3,2,0,0,4,114,0,1,0,0,1,1,2,1,0,0,0,0,0,80.0,,4
Brodie_Croft_Storm,174,7,251,7,Halfback,80.0,0,0,0,0,0,,0,36,4,26,0,4,0,0,0,0,1,0,2,3.54,0,0,0,1,0,24,35,6,0.909,20,2,0,0,0,8,232,1,2,2,0,0,0,0,0,0,0,0,0,0,80.0,,5
Jesse_Bromwich_Storm,164,7,251,8,Prop,49.0,4,1,0,0,0,,0,56,10,114,64,25,1,0,0,0,3,5,8,3.39,0,0,0,0,0,2,11,0.2,1.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,28.12,21.17,6
