,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two,position_id
Slade_Griffin_Knights,201,8,99,9,Hooker,66.0,0,0,0,0,0,,0,51,8,46,0,25,0,0,0,0,1,7,7,2.7,1,9,0,1,4,53,60,6.63,0.92,46,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.39,15.09,7
Daniel_Saifiti_Knights,190,8,99,10,Prop,49.0,4,1,0,0,0,,0,50,19,199,33,79,1,0,0,0,2,16,16,3.3,1,9,0,0,0,1,20,0.05,0.875,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29.37,19.15,6
Lachlan_Fitzgibbon_Knights,196,8,99,11,2nd Row,80.0,0,0,0,0,0,,0,44,10,108,0,41,0,0,0,0,4,9,10,3.14,1,5,0,0,2,1,11,0.1,0.875,28,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,8
Mitchell_Barnett_Knights,197,8,99,12,2nd Row,53.0,0,0,0,0,0,,0,42,15,146,0,59,0,0,0,0,0,15,13,3.46,0,0,0,1,6,1,16,0.07,0.923,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32.0,20.37,8
Aidan_Guerra_Knights,188,8,99,13,Lock,59.0,0,0,0,0,0,,0,49,14,138,14,61,0,0,0,0,1,13,15,3.25,0,0,0,0,1,2,17,0.14,0.895,34,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.49,,9
Danny_Levi_Knights,191,8,99,14,Interchange,42.0,0,0,0,0,0,,0,34,2,21,0,7,0,2,2,0,0,0,2,1.96,2,21,0,0,1,65,66,32.5,0.917,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32.51,8.43,10
Chris_Heighington_Knights,505,8,99,15,Interchange,18.0,0,0,0,0,0,,0,22,7,72,8,25,0,0,0,0,0,6,5,2.98,0,0,0,1,0,3,10,0.43,1.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,,10
Jamie_Buhrer_Knights,194,8,99,16,Interchange,61.0,0,0,0,0,0,,0,37,7,72,0,28,0,0,0,0,0,6,5,2.78,0,0,0,0,0,4,10,0.57,0.973,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,61.28,,10
Josh_King_Knights,195,8,99,17,Interchange,21.0,0,0,0,0,0,,0,19,4,35,5,10,0,0,0,0,0,3,4,4.12,0,0,0,0,0,0,4,0,0.941,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,,10
Blake_Ferguson_Roosters,487,15,100,1,Fullback,80.0,4,0,1,1,1,1.0,0,49,24,223,55,66,1,1,1,0,3,1,19,3.18,0,0,0,3,5,4,30,0.17,0.6,3,2,0,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,1
Daniel_Tupou_Roosters,431,15,100,2,Winger,80.0,8,2,0,0,0,,0,42,14,123,16,50,1,0,0,0,2,1,13,3.26,0,0,0,0,0,1,17,0.07,0.667,4,1,1,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,80.0,,2
Joseph_Manu_Roosters,433,15,100,3,Centre,80.0,0,0,0,0,0,,0,26,5,26,0,6,0,0,0,0,2,0,4,2.59,3,13,0,0,0,3,7,0.6,0.913,21,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Mitchell_Aubusson_Roosters,417,15,100,4,Centre,80.0,0,0,0,0,0,,0,29,8,56,0,19,0,0,0,0,4,1,7,2.81,0,0,0,1,0,1,9,0.13,0.923,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,3
Matt_Ikuvalu_Roosters,436,15,100,5,Winger,80.0,0,0,0,0,0,,0,5,14,86,19,27,0,0,0,0,0,2,12,3.12,0,0,0,0,1,1,18,0.07,0.75,3,1,0,0,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,80.0,,2
Luke_Keary_Roosters,435,15,100,6,Five-Eighth,80.0,0,0,0,0,0,,0,37,9,52,7,6,1,0,0,0,2,0,2,4.32,1,3,0,2,2,23,32,2.56,0.8,20,2,3,0,1,3,70,0,2,0,0,0,0,0,0,0,1,0,0,0,80.0,,4
Cooper_Cronk_Roosters,430,15,100,7,Halfback,80.0,0,0,0,0,0,,0,64,8,37,0,5,0,0,1,0,2,0,3,4.17,0,0,0,0,2,33,52,4.13,1.0,23,0,0,0,0,15,330,3,4,3,0,3,0,0,0,0,0,0,0,0,80.0,,5
Jared_Waerea-hargreaves_Roosters,414,15,100,8,Prop,49.0,0,0,0,0,0,,0,35,14,95,20,29,0,0,0,0,0,10,13,3.54,0,0,0,0,0,3,17,0.21,0.941,32,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,29.48,19.23,6
Jake_Friend_Roosters,413,15,100,9,Hooker,68.0,0,0,0,0,0,,0,40,3,31,0,8,0,0,0,0,0,0,2,2.16,3,31,0,0,3,109,110,36.33,0.913,42,4,0,0,1,3,56,1,0,2,0,0,0,1,0,0,0,0,0,0,62.4,5.26,7
Siosiua_Taukeiaho_Roosters,421,15,100,10,Prop,52.0,4,0,0,1,2,0.667,0,42,16,131,0,48,0,0,0,0,1,16,15,3.6,0,0,0,0,2,1,18,0.06,0.9,27,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,25.19,27.26,6
Victor_Radley_Roosters,423,15,100,11,2nd Row,65.0,0,0,0,0,0,,0,69,10,154,0,27,0,1,0,0,4,10,8,2.99,0,0,0,2,2,3,13,0.3,0.955,42,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,52.34,12.36,8
Nat_Butcher_Roosters,418,15,100,17,2nd Row,80.0,0,0,0,0,0,,0,41,11,70,0,32,0,0,0,0,1,11,10,3.33,0,0,0,1,0,0,12,0,0.929,39,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,8
Isaac_Liu_Roosters,412,15,100,13,Lock,80.0,0,0,0,0,0,,0,37,10,70,8,27,0,0,0,0,0,9,10,2.96,0,0,0,0,0,0,11,0,0.944,34,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,9
Zane_Tetevano_Roosters,424,15,100,14,Interchange,36.0,0,0,0,0,0,,0,30,13,112,40,42,0,0,0,0,1,10,12,3.69,0,0,0,0,2,0,13,0,0.957,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,35.17,,10
Frank-paul_Nuuausala_Roosters,600,15,100,15,Interchange,18.0,0,0,0,0,0,,0,18,4,39,0,16,0,0,0,0,1,4,4,2.77,0,0,0,0,0,0,4,0,0.923,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.06,,10
Kurt_Baptiste_Roosters,613,15,100,16,Interchange,12.0,0,0,0,0,0,,0,9,1,9,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,17,16,17,0.917,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.53,,10
Lindsay_Collins_Roosters,416,15,100,19,Interchange,20.0,0,0,0,0,0,,0,17,5,49,7,18,0,0,0,0,0,4,5,2.99,0,0,0,0,1,2,7,0.4,1.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.29,,10
Tuimoala_Lolohea_Tigers,521,16,100,1,Fullback,80.0,0,0,0,0,0,,0,34,11,103,48,46,0,0,0,0,5,1,10,3.56,1,7,0,0,1,17,29,1.55,0.75,6,1,1,0,3,1,17,1,0,1,0,0,0,0,0,0,0,0,0,0,80.0,,1
David_Nofoaluma_Tigers,459,16,100,2,Winger,32.0,0,0,0,0,0,,0,17,8,75,37,22,0,0,0,0,1,0,7,3.25,0,0,0,1,1,3,11,0.38,1.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.13,,2
Esan_Marsters_Tigers,461,16,100,3,Centre,80.0,6,0,2,2,1,1.0,0,38,16,110,0,32,0,0,0,0,1,0,10,3.0,2,10,0,2,1,7,18,0.44,0.826,19,2,2,0,1,1,13,0,0,1,0,0,0,1,1,0,0,0,0,0,80.0,,3
Mahe_Fonua_Tigers,465,16,100,4,Centre,80.0,0,0,0,0,0,,0,25,25,208,27,69,0,0,0,0,3,2,20,2.7,2,10,0,0,0,1,28,0.04,1.0,3,0,0,0,1,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,80.0,,3
Corey_Thompson_Tigers,458,16,100,5,Winger,80.0,0,0,0,0,0,,0,21,7,85,10,14,0,0,0,0,3,0,5,3.77,2,13,0,0,0,6,11,0.86,0.857,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,2
Benji_Marshall_Tigers,457,16,100,6,Five-Eighth,80.0,0,0,0,0,0,,0,20,4,26,0,8,0,0,0,0,0,0,2,4.26,0,0,0,0,6,30,41,7.5,0.85,17,2,1,0,1,6,97,2,2,3,0,0,0,2,0,0,0,0,0,0,80.0,,4
Luke_Brooks_Tigers,464,16,100,7,Halfback,80.0,0,0,0,0,0,,0,29,19,108,0,12,0,0,0,0,0,0,8,3.76,1,11,0,1,17,54,76,2.84,0.643,9,4,1,0,1,14,301,2,3,6,0,0,0,0,0,0,2,0,0,0,80.0,,5
Russell_Packer_Tigers,453,16,100,8,Prop,39.0,0,0,0,0,0,,0,31,7,43,0,16,0,0,0,0,0,7,7,3.13,0,0,0,0,0,3,10,0.43,0.967,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1,18.56,6
Elijah_Taylor_Tigers,443,16,100,9,Hooker,72.0,0,0,0,0,0,,0,58,6,27,0,11,0,0,0,0,2,4,4,3.77,1,7,0,1,2,50,56,8.33,0.964,53,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,72.19,,7
Ben_Matulino_Tigers,440,16,100,10,Prop,34.0,0,0,0,0,0,,0,28,15,88,0,36,0,0,0,0,0,15,15,3.46,0,0,0,0,0,2,17,0.13,0.957,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.41,15.15,6
Chris_Lawrence_Tigers,441,16,100,11,2nd Row,80.0,0,0,0,0,0,,0,18,10,76,0,27,0,0,0,0,0,9,9,3.31,0,0,0,0,3,3,13,0.3,0.864,19,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,80.0,,8
Michael_Chee-kam_Tigers,449,16,100,12,2nd Row,80.0,0,0,0,0,0,,0,36,13,72,0,24,0,0,0,0,0,11,10,3.51,1,6,0,1,0,1,14,0.08,0.907,39,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,80.0,,8
Tim_Grant_Tigers,610,16,100,17,Lock,58.0,4,1,0,0,0,,0,55,14,128,61,34,0,0,0,0,0,10,13,3.5,0,0,0,0,1,1,17,0.07,1.0,37,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,30.33,26.57,9
Matthew_Eisenhuth_Tigers,448,16,100,13,Interchange,45.0,0,0,0,0,0,,0,34,9,70,0,32,0,0,0,0,1,9,8,3.43,0,0,0,0,0,5,14,0.56,0.938,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44.34,,10
Alex_Twal_Tigers,439,16,100,14,Interchange,42.0,0,0,0,0,0,,0,54,9,126,58,37,0,0,0,0,3,6,9,3.64,0,0,0,0,0,0,9,0,0.971,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.23,,10
Josh_Reynolds_Tigers,463,16,100,15,Interchange,48.0,4,1,0,0,0,,0,47,6,36,0,7,1,0,1,0,3,0,4,4.97,6,36,0,0,2,55,62,9.17,0.794,27,4,3,0,0,2,62,0,0,1,0,0,0,0,0,0,2,0,0,0,47.47,,10
Josh_Aloiai_Tigers,569,16,100,16,Interchange,30.0,0,0,0,0,0,,0,28,8,57,0,21,0,0,0,0,1,8,9,2.94,0,0,0,0,0,1,11,0.13,0.917,22,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,22.3,7.4,10
