,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two,position_id
Patrick_Carrigan_Broncos,12,1,225,17,Interchange,14.0,0,0,0,0,0,,0,17,5,50,0,12,0,0,0,0,0,5,5,2.81,0,0,0,0,0,0,5,0,1.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.15,,10
Moses_Mbye_Tigers,466,16,225,1,Fullback,80.0,0,0,0,0,0,,0,30,13,84,40,10,0,0,0,0,4,0,11,4.09,2,20,0,0,1,22,36,1.69,0.9,9,1,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,1
Mahe_Fonua_Tigers,465,16,225,2,Winger,80.0,0,0,0,0,0,,0,36,20,165,18,37,0,0,0,0,7,2,19,2.58,1,6,0,1,0,2,25,0.1,0.5,1,1,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,80.0,,2
Robert_Jennings_Tigers,468,16,225,3,Centre,21.0,0,0,0,0,0,,0,7,4,30,0,9,0,0,0,0,1,0,4,3.16,0,0,0,0,0,0,5,0,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,21.0,,3
Esan_Marsters_Tigers,461,16,225,4,Centre,80.0,10,0,3,3,2,1.0,0,42,15,120,0,34,0,0,0,0,3,1,11,3.66,0,0,0,3,0,6,20,0.4,1.0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,3
Corey_Thompson_Tigers,458,16,225,5,Winger,80.0,0,0,0,0,0,,0,19,11,101,10,20,0,0,0,0,3,1,9,3.42,2,18,0,2,0,2,14,0.18,0.667,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,80.0,,2
Josh_Reynolds_Tigers,463,16,225,6,Five-Eighth,80.0,0,0,0,0,0,,0,14,9,55,0,5,0,0,0,0,0,0,3,4.03,0,0,0,1,3,29,39,3.22,0.583,14,10,0,0,1,6,209,2,1,1,0,0,0,0,0,0,1,0,0,0,80.0,,4
Luke_Brooks_Tigers,464,16,225,7,Halfback,80.0,0,0,0,0,0,,0,56,20,158,0,10,1,0,1,0,4,0,8,3.22,0,0,0,2,6,33,54,1.65,0.632,12,6,1,0,1,11,357,1,5,1,0,1,0,1,0,0,1,0,0,0,80.0,,5
Russell_Packer_Tigers,453,16,225,8,Prop,38.0,0,0,0,0,0,,0,33,4,39,14,7,0,0,0,0,1,3,4,3.74,0,0,0,0,0,1,5,0.25,0.86,37,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.31,15.23,6
Robbie_Farah_Tigers,451,16,225,9,Hooker,80.0,0,0,0,0,0,,0,70,8,59,0,3,0,1,0,0,4,0,2,4.4,6,53,0,3,4,104,112,13,0.936,44,1,2,0,0,3,104,1,0,1,0,1,1,1,0,0,1,0,0,0,80.0,,7
Alex_Twal_Tigers,439,16,225,10,Prop,68.0,0,0,0,0,0,,0,69,11,117,17,27,0,0,0,0,0,9,9,3.39,0,0,0,1,0,1,11,0.09,0.967,58,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.32,7.28,6
Ryan_Matterson_Tigers,454,16,225,11,2nd Row,80.0,0,0,0,0,0,,0,48,12,98,0,24,0,0,0,0,0,11,11,4.0,0,0,0,0,0,2,14,0.17,0.976,40,1,0,0,0,1,20,0,0,1,0,0,0,0,0,0,0,0,0,0,80.0,,8
Luke_Garner_Tigers,447,16,225,12,2nd Row,80.0,4,1,0,0,0,,0,67,7,61,0,19,0,0,0,0,5,7,5,3.5,0,0,0,1,0,1,8,0.14,0.952,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Josh_Aloiai_Tigers,569,16,225,13,Lock,43.0,0,0,0,0,0,,0,44,9,72,0,16,0,0,0,0,1,9,8,3.47,0,0,0,0,0,1,10,0.11,0.95,38,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26.58,16.17,9
Ben_Matulino_Tigers,440,16,225,14,Interchange,30.0,0,0,0,0,0,,0,27,9,87,41,20,0,0,0,0,0,6,9,2.94,0,0,0,0,0,1,10,0.11,0.875,21,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.16,4.05,10
Thomas_Mikaele_Tigers,456,16,225,15,Interchange,10.0,0,0,0,0,0,,0,10,5,44,10,16,0,0,0,0,1,4,4,3.29,0,0,0,0,0,0,5,0,1.0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.27,,10
Matthew_Eisenhuth_Tigers,448,16,225,16,Interchange,50.0,4,1,0,0,0,,0,55,14,116,11,23,0,0,0,0,0,11,11,3.48,0,0,0,1,0,4,17,0.29,0.971,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.01,,10
Michael_Chee-kam_Tigers,449,16,225,17,Interchange,59.0,4,1,0,0,0,,0,44,13,140,0,24,1,0,1,0,3,2,10,3.2,1,8,0,2,2,0,15,0,0.75,6,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,59.0,,10
Michael_Gordon_Titans,117,5,226,1,Fullback,80.0,14,1,5,5,0,1.0,0,55,15,159,72,32,2,0,0,0,4,0,11,3.81,1,7,0,0,0,13,26,0.87,0.5,2,1,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,1
Anthony_Don_Titans,112,5,226,2,Winger,80.0,4,1,0,0,0,,0,40,14,81,21,14,0,0,0,0,6,1,11,3.24,0,0,0,0,0,8,24,0.57,1.0,2,0,0,0,2,2,15,1,0,2,0,0,0,0,0,0,0,0,0,0,80.0,,2
Tyrone_Peachey_Titans,120,5,226,3,Centre,80.0,0,0,0,0,0,,0,61,14,129,0,26,1,2,1,0,7,1,8,3.44,2,8,0,1,1,6,15,0.43,0.933,14,0,1,0,0,2,25,0,0,1,0,0,0,0,0,0,1,0,0,0,80.0,,3
Brian_Kelly_Titans,122,5,226,4,Centre,80.0,0,0,0,0,0,,0,30,13,111,0,39,0,0,0,0,5,1,7,3.51,3,31,0,2,0,4,14,0.31,0.556,10,5,3,0,0,1,15,1,0,1,0,0,0,1,0,0,0,0,0,0,80.0,,3
Dale_Copley_Titans,115,5,226,5,Winger,80.0,0,0,0,0,0,,0,55,11,115,34,30,1,1,1,0,9,0,6,3.01,0,0,0,1,0,1,11,0.09,0.8,4,0,1,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Tyrone_Roberts_Titans,121,5,226,6,Five-Eighth,80.0,4,1,0,0,0,,0,57,11,55,0,13,0,0,1,0,1,0,5,4.49,0,0,0,0,4,35,57,3.18,0.944,17,0,1,0,0,14,396,1,2,3,0,1,0,1,0,0,0,0,0,0,80.0,,4
Ashley_Taylor_Titans,113,5,226,7,Halfback,27.0,0,0,0,0,0,,0,13,3,10,0,1,0,0,1,0,0,0,1,4.12,0,0,0,0,0,10,14,3.33,0.857,6,1,0,0,0,3,75,0,1,1,0,0,0,0,0,0,0,0,0,0,26.55,,5
Jarrod_Wallace_Titans,129,5,226,8,Prop,43.0,4,1,0,0,0,,0,65,15,146,68,42,1,0,0,0,10,10,14,3.34,0,0,0,0,1,0,16,0,0.933,14,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,21.03,22.03,6
Mitch_Rein_Titans,134,5,226,9,Hooker,80.0,0,0,0,0,0,,0,53,4,31,0,11,0,1,1,0,2,0,3,3.37,4,31,0,0,2,113,117,28.25,0.957,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,80.0,,7
Ryan_James_Titans,557,5,226,10,Prop,69.0,0,0,0,0,0,,0,75,18,127,0,49,0,0,0,0,8,18,17,2.92,0,0,0,0,0,2,20,0.11,0.977,43,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,60.04,8.32,6
Kevin_Proctor_Titans,131,5,226,11,2nd Row,80.0,0,0,0,0,0,,0,56,10,90,0,36,1,0,0,0,3,10,10,3.7,0,0,0,0,0,5,15,0.5,0.947,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Bryce_Cartwright_Titans,126,5,226,12,2nd Row,80.0,4,1,0,0,0,,0,41,10,84,0,29,0,0,0,0,3,9,7,2.83,0,0,0,0,1,7,17,0.7,0.875,28,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,80.0,,8
Jai_Arrow_Titans,127,5,226,13,Lock,47.0,0,0,0,0,0,,0,59,14,108,0,42,0,0,0,0,7,14,13,3.02,0,0,0,1,0,2,16,0.14,0.933,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.05,16.3,9
Alexander_Brimson_Titans,111,5,226,14,Interchange,53.0,0,0,0,0,0,,0,20,5,30,0,9,0,0,0,0,1,0,4,3.89,0,0,0,0,1,14,19,2.8,1.0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,53.0,,10
Max_King_Titans,133,5,226,15,Interchange,23.0,0,0,0,0,0,,0,16,8,72,42,17,0,0,0,0,0,4,8,3.55,0,0,0,0,0,0,8,0,1.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2,3.26,10
Keegan_Hipgrave_Titans,130,5,226,17,Interchange,21.0,0,0,0,0,0,,0,21,9,99,20,29,0,0,0,0,1,8,9,3.71,0,0,0,0,0,0,9,0,0.818,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.22,,10
Jai_Whitbread_Titans,128,5,226,20,Interchange,38.0,0,0,0,0,0,,0,30,9,93,0,34,0,0,0,0,0,9,9,3.13,0,0,0,0,1,2,11,0.22,0.958,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,,10
Dallin_Watene-zelezniak_Panthers,316,12,226,1,Fullback,80.0,0,0,0,0,0,,0,28,15,163,66,47,0,0,0,0,2,2,14,3.49,1,11,0,0,0,7,24,0.47,0.8,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,1
Josh_Mansour_Panthers,323,12,226,2,Winger,80.0,4,1,0,0,0,,0,26,12,113,0,41,1,0,0,0,2,0,9,3.15,2,19,0,0,0,1,15,0.08,0.7,7,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,80.0,,2
Dean_Whare_Panthers,318,12,226,3,Centre,80.0,0,0,0,0,0,,0,17,5,68,0,13,1,0,0,0,0,0,4,3.69,1,8,0,0,0,7,7,1.4,0.765,13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Waqa_Blake_Panthers,326,12,226,4,Centre,80.0,0,0,0,0,0,,0,23,11,89,0,29,0,0,0,0,2,0,10,3.06,0,0,0,1,0,2,13,0.18,0.857,12,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,3
Dylan_Edwards_Panthers,319,12,226,5,Winger,80.0,0,0,0,0,0,,0,7,13,74,12,24,0,0,0,0,1,1,12,3.23,3,23,0,0,0,4,16,0.31,0.571,4,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,2
James_Maloney_Panthers,320,12,226,6,Five-Eighth,80.0,4,1,0,0,0,,0,21,5,42,0,8,1,0,0,0,1,0,2,3.68,0,0,0,0,1,29,47,5.8,0.536,15,13,0,0,0,12,379,1,5,2,0,1,0,3,1,0,1,0,0,0,80.0,,4
Nathan_Cleary_Panthers,324,12,226,7,Halfback,80.0,8,0,4,4,0,1.0,0,52,15,91,0,22,0,2,1,0,2,0,6,3.81,0,0,0,2,11,24,37,1.6,0.767,23,6,1,0,0,5,147,0,1,1,0,0,0,1,0,0,0,0,0,0,80.0,,5
James_Tamou_Panthers,330,12,226,8,Prop,46.0,0,0,0,0,0,,0,36,14,153,63,51,0,0,0,0,2,10,12,3.53,0,0,0,1,0,1,15,0.07,0.864,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.34,16.38,6
Sione_Katoa_Panthers,338,12,226,9,Hooker,71.0,0,0,0,0,0,,0,38,4,44,0,21,0,0,0,0,0,0,3,3.16,4,44,0,0,2,81,84,20.25,0.88,44,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.22,7.39,7
Reagan_Campbell-gillard_Panthers,335,12,226,10,Prop,51.0,0,0,0,0,0,,0,31,7,47,1,16,0,0,0,0,0,6,6,3.82,0,0,0,1,0,0,7,0,0.919,34,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,23.35,26.44,6
Viliame_Kikau_Panthers,342,12,226,11,2nd Row,80.0,4,1,0,0,0,,0,50,12,114,0,53,1,0,0,0,6,12,8,4.13,0,0,0,1,0,2,15,0.17,0.793,23,5,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,80.0,,8
Isaah_Yeo_Panthers,545,12,226,12,2nd Row,67.0,0,0,0,0,0,,0,30,9,69,0,29,0,0,0,0,0,8,8,3.54,0,0,0,0,0,2,10,0.22,0.865,32,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.15,,8
James_Fisher-harris_Panthers,329,12,226,13,Lock,76.0,4,1,0,0,0,,0,59,13,133,0,48,1,1,1,0,0,8,8,3.61,0,0,0,0,0,7,16,0.54,0.833,45,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,63.31,12.45,9
Tyrell_Fuimaono_Panthers,341,12,226,15,Interchange,27.0,0,0,0,0,0,,0,10,3,20,0,7,0,0,0,0,0,2,3,3.05,1,7,0,0,0,0,3,0,0.857,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,,10
Moses_Leota_Panthers,332,12,226,16,Interchange,29.0,0,0,0,0,0,,0,22,10,71,14,23,0,0,0,0,0,8,9,4.08,0,0,0,0,0,0,10,0,0.875,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.41,,10
Hame_Sele_Panthers,328,12,226,17,Interchange,24.0,0,0,0,0,0,,0,29,5,51,13,18,0,1,1,0,1,3,4,3.32,0,0,0,0,0,1,5,0.2,0.909,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24.48,,10
Jarome_Luai_Panthers,321,12,226,20,Interchange,9.0,0,0,0,0,0,,0,7,1,9,0,5,0,0,0,0,0,0,1,2.64,1,9,0,0,0,12,13,12,0.9,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,,10
Te_Martin_Cowboys,258,10,227,1,Fullback,80.0,4,1,0,0,0,,0,30,15,108,63,26,1,0,0,0,2,0,10,3.98,0,0,0,1,2,10,25,0.67,0.667,2,1,0,0,4,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,80.0,,1
Nene_Macdonald_Cowboys,257,10,227,2,Winger,76.0,0,0,0,0,0,,0,13,13,104,11,49,0,0,0,0,2,0,13,3.78,3,19,0,0,1,5,18,0.38,0.5,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,75.3,,2
Jordan_Kahu_Cowboys,251,10,227,3,Centre,80.0,4,0,1,2,1,0.667,0,23,11,70,0,21,0,1,1,0,2,0,9,3.89,0,0,0,0,0,3,15,0.27,0.714,10,3,1,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,80.0,,3
Enari_Tuala_Cowboys,247,10,227,4,Centre,80.0,0,0,0,0,0,,0,18,10,82,0,33,0,0,0,0,2,1,10,3.48,0,0,0,0,0,2,12,0.2,0.727,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Ben_Hampton_Cowboys,244,10,227,5,Winger,80.0,4,1,0,0,0,,0,25,7,53,0,13,1,0,0,0,1,0,5,3.82,2,20,0,0,0,0,7,0,0.8,4,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Jake_Clifford_Cowboys,249,10,227,6,Five-Eighth,80.0,0,0,0,0,0,,0,27,8,38,0,8,0,0,0,0,2,0,3,3.79,0,0,0,0,0,20,31,2.5,0.731,19,6,1,0,0,7,226,1,3,1,0,0,0,1,1,0,0,0,0,0,80.0,,4
Michael_Morgan_Cowboys,255,10,227,7,Halfback,80.0,0,0,0,0,0,,0,46,13,48,5,2,0,1,1,0,0,0,2,4.34,0,0,0,2,0,25,46,1.92,0.8,16,2,2,0,1,13,336,0,5,2,1,1,0,1,0,0,0,0,0,0,80.0,,5
Matthew_Scott_Cowboys,272,10,227,8,Prop,45.0,0,0,0,0,0,,0,37,13,144,49,56,0,0,0,0,0,10,12,3.15,0,0,0,2,0,0,14,0,0.893,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.27,18.41,6
Jake_Granville_Cowboys,265,10,227,9,Hooker,34.0,0,0,0,0,0,,0,23,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,60,58,0,0.926,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.47,,7
Jordan_Mclean_Cowboys,268,10,227,10,Prop,57.0,0,0,0,0,0,,0,40,16,142,0,56,0,0,0,0,0,15,14,3.16,0,0,0,0,0,4,21,0.25,0.944,34,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,28.32,27.46,6
Gavin_Cooper_Cowboys,264,10,227,11,2nd Row,80.0,0,0,0,0,0,,0,34,7,59,0,22,0,0,0,0,0,7,8,4.0,0,0,0,0,0,2,11,0.29,0.917,33,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,8
John_Asiata_Cowboys,267,10,227,14,2nd Row,42.0,0,0,0,0,0,,0,27,15,107,0,24,0,0,0,0,0,8,8,4.11,0,0,0,0,0,13,23,0.87,0.839,26,4,1,0,0,1,25,0,1,0,0,0,0,1,1,0,0,0,0,0,22.43,18.33,8
Josh_Mcguire_Cowboys,269,10,227,13,Lock,68.0,0,0,0,0,0,,0,50,19,182,0,65,0,0,0,0,2,19,19,3.59,0,0,0,1,1,4,24,0.21,0.821,32,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.27,6.08,9
Coen_Hess_Cowboys,260,10,227,12,Interchange,57.0,0,0,0,0,0,,0,31,7,62,0,21,0,0,0,0,2,7,6,2.55,0,0,0,1,0,0,7,0,0.84,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.0,,10
Corey_Jensen_Cowboys,261,10,227,15,Interchange,26.0,0,0,0,0,0,,0,23,6,72,0,30,0,0,0,0,0,6,6,3.08,0,0,0,0,0,0,6,0,0.941,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.39,,10
Francis_Molo_Cowboys,263,10,227,17,Interchange,26.0,0,0,0,0,0,,0,28,9,100,32,30,0,0,0,0,3,7,8,3.72,0,0,0,1,0,0,9,0,0.867,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.47,,10
Kurt_Baptiste_Cowboys,270,10,227,20,Interchange,46.0,0,0,0,0,0,,0,9,4,18,0,3,0,0,0,0,0,0,2,5.36,3,14,0,0,0,55,56,13.75,0.842,16,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,46.0,,10
Jahrome_Hughes_Storm,178,7,227,1,Fullback,80.0,0,0,0,0,0,,0,56,13,184,123,23,2,1,2,0,4,0,11,3.94,1,33,0,0,0,7,21,0.54,,0,0,0,0,2,2,44,1,0,1,0,0,0,0,0,0,0,0,0,0,80.0,,1
Sandor_Earl_Storm,183,7,227,21,Winger,80.0,0,0,0,0,0,,0,21,14,103,13,40,0,0,0,0,4,2,12,3.05,2,18,0,0,0,2,17,0.14,1.0,4,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,80.0,,2
Will_Chambers_Storm,187,7,227,3,Centre,80.0,4,1,0,0,0,,0,49,9,97,0,21,1,0,0,0,5,1,7,3.25,1,4,0,1,0,2,13,0.22,0.895,17,2,0,0,0,1,2,0,0,1,0,0,0,1,1,0,0,0,0,0,80.0,,3
Marion_Seve_Storm,181,7,227,2,Centre,80.0,0,0,0,0,0,,0,23,8,67,0,29,0,0,0,0,4,1,9,3.51,0,0,1,0,1,2,12,0.25,1.0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,80.0,,3
Josh_Addo-carr_Storm,179,7,227,5,Winger,80.0,8,2,0,0,0,,0,55,11,102,0,34,1,0,0,0,7,2,10,2.95,2,15,0,0,0,1,13,0.09,0.8,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Cameron_Munster_Storm,175,7,227,6,Five-Eighth,79.0,0,0,0,0,0,,0,64,11,60,0,18,0,1,1,0,3,0,7,3.8,1,5,0,1,1,20,39,1.82,0.964,27,1,0,0,0,8,273,1,4,0,0,0,0,0,0,0,0,0,0,0,79.11,,4
Brodie_Croft_Storm,174,7,227,7,Halfback,80.0,0,0,0,0,0,,0,27,6,46,0,13,0,0,0,0,0,0,5,3.62,0,0,0,0,2,27,36,4.5,0.75,27,4,5,0,0,4,99,1,1,0,0,0,0,0,0,0,1,0,0,0,80.0,,5
Jesse_Bromwich_Storm,164,7,227,8,Prop,48.0,0,0,0,0,0,,0,32,12,111,32,42,0,0,0,0,1,8,10,3.49,0,0,0,1,0,4,15,0.33,0.9,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.39,26.14,6
