,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two,position_id
Damien_Cook_Rabbitohs,361,13,35,9,Hooker,80.0,0,0,0,0,0,,0,77,9,116,0,26,1,0,0,0,6,3,4,4.29,5,90,0,3,3,92,101,10.22,0.905,38,1,3,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,7
George_Burgess_Rabbitohs,363,13,35,16,Prop,40.0,0,0,0,0,0,,0,28,8,89,32,32,0,0,0,0,0,6,7,3.59,0,0,0,0,0,0,8,0,0.882,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.04,19.05,6
John_Sutton_Rabbitohs,364,13,35,11,2nd Row,72.0,0,0,0,0,0,,0,32,11,90,0,27,0,0,0,0,1,10,9,3.16,0,0,0,0,3,12,22,1.09,1.0,24,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,56.32,15.22,8
Angus_Crichton_Rabbitohs,529,13,35,12,2nd Row,80.0,0,0,0,0,0,,0,44,15,137,0,56,0,0,0,0,0,15,14,3.1,0,0,0,0,0,0,15,0,0.907,39,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,8
Cameron_Murray_Rabbitohs,360,13,35,13,Lock,61.0,0,0,0,0,0,,0,52,11,89,0,27,0,0,0,0,4,8,8,3.64,1,10,0,2,0,8,19,0.73,0.878,36,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31.48,29.06,9
Adam_Doueihi_Rabbitohs,344,13,35,14,Interchange,9.0,2,0,1,1,0,1.0,0,9,5,37,0,8,0,1,0,0,0,0,3,3.64,0,0,0,0,0,3,6,0.6,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.16,,10
Mark_Nicholls_Rabbitohs,366,13,35,15,Interchange,42.0,0,0,0,0,0,,0,40,9,79,12,27,0,0,0,0,1,8,9,2.87,0,0,0,0,2,3,12,0.33,0.968,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.35,,10
Tevita_Tatola_Rabbitohs,368,13,35,17,Interchange,39.0,0,0,0,0,0,,0,30,7,53,0,17,0,0,0,0,0,6,5,3.31,0,0,0,1,0,2,9,0.29,0.889,24,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,39.22,,10
Jason_Clark_Rabbitohs,588,13,35,19,Interchange,18.0,0,0,0,0,0,,0,28,6,67,20,18,1,0,0,0,2,5,3,3.63,0,0,0,3,1,4,10,0.67,0.909,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17.41,,10
Tuimoala_Lolohea_Tigers,521,16,36,1,Fullback,80.0,2,0,1,2,0,0.5,0,13,7,48,14,20,0,0,0,0,0,0,7,3.69,1,1,0,1,1,11,21,1.57,1.0,2,0,0,0,3,1,13,0,1,0,0,0,0,0,0,0,0,0,0,0,80.0,,1
Corey_Thompson_Tigers,458,16,36,2,Winger,80.0,0,0,0,0,0,,0,31,12,105,28,35,0,0,0,0,4,0,12,3.74,1,10,0,1,0,1,16,0.08,0.75,3,1,0,0,3,1,24,1,0,1,0,0,0,0,0,0,0,0,0,0,80.0,,2
Esan_Marsters_Tigers,461,16,36,3,Centre,80.0,0,0,0,0,0,,0,28,14,83,0,32,0,0,1,0,2,1,11,3.76,2,14,0,2,3,4,17,0.29,1.0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,80.0,,3
Kevin_Naiqama_Tigers,522,16,36,4,Centre,80.0,0,0,0,0,0,,0,10,8,65,0,30,0,0,0,0,1,0,8,3.55,0,0,0,0,0,1,10,0.13,0.765,13,4,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,80.0,,3
Malakai_Watene-zelezniak_Tigers,523,16,36,5,Winger,80.0,0,0,0,0,0,,0,21,19,144,1,55,0,0,0,0,2,0,15,3.56,3,19,0,1,0,2,21,0.11,0.667,2,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,2
Benji_Marshall_Tigers,457,16,36,6,Five-Eighth,80.0,1,0,0,0,0,,1,30,9,40,0,5,0,0,0,0,1,0,1,2.28,2,11,0,3,2,21,36,2.33,0.692,18,4,4,0,0,7,219,0,2,0,0,0,0,3,1,0,1,0,0,0,80.0,,4
Luke_Brooks_Tigers,464,16,36,7,Halfback,80.0,0,0,0,0,0,,0,77,13,140,0,14,2,1,1,0,8,0,6,3.45,0,0,0,1,4,27,46,2.08,0.813,13,3,0,0,0,11,310,2,2,2,0,0,1,1,0,0,1,0,0,0,80.0,,5
Russell_Packer_Tigers,453,16,36,8,Prop,44.0,0,0,0,0,0,,0,36,10,102,27,34,0,0,0,0,0,8,10,3.21,0,0,0,0,2,2,12,0.2,0.914,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.08,22.02,6
Pita_Godinet_Tigers,524,16,36,9,Hooker,39.0,0,0,0,0,0,,0,7,1,8,0,2,0,0,0,0,0,0,1,3.44,1,8,0,0,3,59,61,59,0.724,21,6,2,0,0,1,18,0,0,1,0,0,1,1,1,0,0,0,0,0,17.46,21.3,7
Ben_Matulino_Tigers,440,16,36,10,Prop,41.0,0,0,0,0,0,,0,26,11,115,27,42,0,0,0,0,0,9,10,3.66,0,0,0,0,1,1,12,0.09,0.893,25,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,19.56,20.48,6
Chris_Lawrence_Tigers,441,16,36,11,2nd Row,80.0,4,1,0,0,0,,0,47,13,110,0,34,1,0,0,0,2,12,11,3.97,0,0,0,1,1,4,17,0.31,0.813,26,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Robbie_Rochow_Tigers,452,16,36,12,2nd Row,69.0,0,0,0,0,0,,0,37,19,135,0,49,0,0,0,0,0,18,18,3.8,1,9,0,0,0,1,21,0.05,0.865,32,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.58,11.25,8
Matthew_Eisenhuth_Tigers,448,16,36,13,Lock,45.0,0,0,0,0,0,,0,31,10,88,0,30,0,0,0,0,0,10,10,3.49,0,0,0,0,0,4,14,0.4,0.935,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44.49,,9
Jacob_Liddle_Tigers,445,16,36,14,Interchange,41.0,0,0,0,0,0,,0,22,6,59,0,20,0,1,0,0,0,0,4,3.89,6,59,0,1,2,65,70,10.83,0.84,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.36,25.07,10
Alex_Twal_Tigers,439,16,36,15,Interchange,49.0,0,0,0,0,0,,0,43,11,115,32,34,0,0,0,0,0,9,11,3.67,0,0,0,0,0,1,12,0.09,0.944,34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.37,,10
Michael_Chee-kam_Tigers,449,16,36,16,Interchange,35.0,0,0,0,0,0,,0,22,8,63,0,26,0,0,0,0,0,8,8,2.9,0,0,0,0,0,0,10,0,0.792,19,1,4,0,0,1,22,0,0,0,0,0,0,1,1,0,0,0,0,0,35.1,,10
Josh_Aloiai_Tigers,569,16,36,17,Interchange,37.0,4,1,0,0,0,,0,58,17,173,0,56,0,0,0,0,4,16,13,3.58,0,0,0,1,0,3,19,0.18,0.926,25,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,30.18,6.46,10
Billy_Slater_Storm,568,7,36,1,Fullback,80.0,4,1,0,0,0,,0,39,14,86,2,17,0,0,0,0,3,0,10,3.83,3,30,0,1,0,21,37,1.5,0.833,5,0,1,0,3,4,37,0,0,2,0,1,0,1,1,0,0,0,0,0,80.0,,1
Suliasi_Vunivalu_Storm,185,7,36,2,Winger,80.0,0,0,0,0,0,,0,39,14,127,36,46,0,0,0,0,5,1,12,3.09,1,11,0,1,1,4,17,0.29,0.714,5,1,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,2
Young_Tonumaipea_Storm,589,7,36,3,Centre,80.0,0,0,0,0,0,,0,27,9,100,0,26,1,0,0,0,2,0,9,4.07,0,0,0,0,1,1,11,0.11,0.833,10,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,3
Curtis_Scott_Storm,177,7,36,4,Centre,80.0,0,0,0,0,0,,0,34,11,109,11,35,0,0,0,0,3,4,10,3.43,0,0,0,0,0,2,14,0.18,0.923,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Josh_Addo-carr_Storm,179,7,36,5,Winger,80.0,0,0,0,0,0,,0,33,13,137,30,48,0,0,0,0,5,1,11,3.27,4,41,0,1,0,2,18,0.15,0.75,6,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,80.0,,2
Cameron_Munster_Storm,175,7,36,6,Five-Eighth,80.0,0,0,0,0,0,,0,58,16,109,0,50,0,0,1,0,7,1,11,3.43,2,25,0,1,8,13,31,0.81,0.8,20,2,3,0,0,5,91,1,0,2,0,0,0,1,1,0,0,0,0,0,80.0,,4
Brodie_Croft_Storm,174,7,36,7,Halfback,80.0,6,0,1,1,2,1.0,0,28,15,72,0,8,0,0,0,0,1,0,5,3.28,1,7,0,0,2,20,33,1.33,0.786,22,5,1,0,0,6,137,0,2,1,0,2,0,3,2,0,0,0,0,0,80.0,,5
Jesse_Bromwich_Storm,164,7,36,8,Prop,48.0,0,0,0,0,0,,0,59,14,146,0,50,0,0,0,0,5,13,11,2.86,0,0,0,2,2,6,19,0.43,0.966,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.18,21.36,6
Cameron_Smith_Storm,159,7,36,9,Hooker,80.0,0,0,0,0,0,,0,84,10,52,0,8,0,1,0,0,1,3,3,3.31,4,26,0,3,8,93,102,9.3,0.983,57,1,0,1,0,6,269,0,1,1,0,0,0,0,0,0,0,0,0,0,80.0,,7
Nelson_Asofa-solomona_Storm,169,7,36,10,Prop,35.0,0,0,0,0,0,,0,32,8,70,18,32,0,0,0,0,4,6,7,4.09,0,0,0,0,0,0,9,0,0.905,19,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,23.03,12.25,6
Felise_Kaufusi_Storm,162,7,36,21,2nd Row,80.0,0,0,0,0,0,,0,29,6,52,0,21,0,0,0,0,0,6,6,2.95,0,0,0,0,0,1,9,0.17,0.833,35,4,3,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,80.0,,8
Ryan_Hoffman_Storm,540,7,36,12,2nd Row,80.0,0,0,0,0,0,,0,49,6,64,0,34,0,0,0,0,1,6,5,3.18,0,0,0,0,0,2,8,0.33,0.93,40,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Tim_Glasby_Storm,541,7,36,15,Lock,38.0,0,0,0,0,0,,0,33,8,89,0,24,0,0,0,0,3,8,8,3.21,0,0,0,0,0,0,8,0,0.8,24,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26.48,11.16,9
Joe_Stimson_Storm,165,7,36,11,Interchange,7.0,0,0,0,0,0,,0,7,2,17,0,8,0,0,0,0,0,2,1,3.8,0,0,0,0,0,0,2,0,1.0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6.46,,10
Kenneath_Bromwich_Storm,168,7,36,13,Interchange,42.0,0,0,0,0,0,,0,45,11,76,0,29,0,0,0,0,2,10,8,2.56,0,0,0,2,1,3,13,0.27,0.941,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,11.37,10
Christian_Welch_Storm,160,7,36,16,Interchange,43.0,0,0,0,0,0,,0,34,7,58,0,18,0,0,0,0,0,7,6,3.01,0,0,0,0,2,6,13,0.86,0.971,33,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,42.37,,10
Sam_Kasiano_Storm,542,7,36,17,Interchange,27.0,0,0,0,0,0,,0,28,7,73,19,28,0,0,0,0,1,6,7,2.26,0,0,0,0,1,0,7,0,0.952,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,2.43,10
Roger_Tuivasa-sheck_Warriors,531,9,37,1,Fullback,80.0,0,0,0,0,0,,0,24,13,99,43,34,0,0,0,0,3,0,11,4.02,1,9,0,2,2,11,24,0.85,0.5,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,1
David_Fusitu'a_Warriors,238,9,37,2,Winger,80.0,8,2,0,0,0,,0,53,12,152,74,44,2,0,0,0,4,0,11,3.34,0,0,0,0,0,3,19,0.25,0.5,2,1,1,0,2,1,15,0,0,1,0,0,0,0,0,0,0,0,0,0,80.0,,2
Peta_Hiku_Warriors,532,9,37,3,Centre,80.0,0,0,0,0,0,,0,39,18,173,14,62,0,1,1,0,3,1,13,4.09,1,6,0,2,2,6,22,0.33,0.75,12,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,3
Solomone_Kata_Warriors,533,9,37,4,Centre,80.0,0,0,0,0,0,,0,29,13,132,3,39,1,0,1,0,1,0,9,3.41,5,39,0,0,1,3,17,0.23,0.938,15,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,80.0,,3
Ken_Maumalo_Warriors,241,9,37,5,Winger,80.0,4,1,0,0,0,,0,45,15,184,34,58,0,0,0,0,4,1,12,3.23,0,0,0,0,0,0,15,0,0.9,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Blake_Green_Warriors,236,9,37,6,Five-Eighth,78.0,0,0,0,0,0,,0,31,5,30,0,3,0,1,0,0,1,0,2,1.8,0,0,0,0,6,35,47,7,0.875,21,3,0,0,2,8,171,1,2,2,0,1,0,2,0,0,0,0,0,0,78.27,,4
Shaun_Johnson_Warriors,534,9,37,7,Halfback,80.0,10,0,3,3,2,1.0,0,57,11,65,0,11,0,1,1,0,3,0,3,2.59,0,0,0,0,2,44,58,4,0.875,14,2,0,0,0,11,274,0,3,4,1,1,0,0,0,0,1,0,0,0,80.0,,5
Bunty_Afoa_Warriors,222,9,37,8,Prop,36.0,0,0,0,0,0,,0,49,9,82,0,38,0,0,0,0,2,9,8,3.72,0,0,0,1,0,0,9,0,0.971,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.44,13.11,6
Issac_Luke_Warriors,225,9,37,9,Hooker,80.0,0,0,0,0,0,,0,67,17,129,3,26,0,0,0,0,5,4,9,3.64,11,102,0,6,4,84,99,4.94,0.894,42,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,7
Agnatius_Paasi_Warriors,221,9,37,10,Prop,30.0,0,0,0,0,0,,0,27,8,75,0,36,0,0,0,0,0,8,8,2.97,0,0,0,0,0,0,8,0,0.957,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.39,8.36,6
Leivaha_Pulu_Warriors,230,9,37,11,2nd Row,54.0,0,0,0,0,0,,0,34,7,77,0,33,0,0,0,0,2,7,7,4.29,0,0,0,0,0,2,10,0.29,0.871,27,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,48.1,5.58,8
Tohu_Harris_Warriors,234,9,37,12,2nd Row,80.0,0,0,0,0,0,,0,57,13,120,0,48,0,0,0,0,2,13,12,3.38,0,0,0,1,1,5,19,0.38,1.0,38,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,8
Adam_Blair_Warriors,220,9,37,13,Lock,71.0,0,0,0,0,0,,0,42,6,47,0,17,0,0,0,0,0,5,5,3.72,0,0,0,0,0,5,12,0.83,0.959,47,2,0,0,1,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,58.13,13.06,9
Jazz_Tevaga_Warriors,227,9,37,14,Interchange,53.0,0,0,0,0,0,,0,47,10,73,0,30,0,0,0,0,1,10,10,3.19,0,0,0,2,0,3,15,0.3,1.0,36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,53.21,,10
Sam_Lisone_Warriors,537,9,37,15,Interchange,19.0,0,0,0,0,0,,0,18,7,64,0,24,0,0,0,0,1,6,6,2.71,0,0,0,0,0,1,7,0.14,1.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.44,,10
Simon_Mannering_Warriors,590,9,37,16,Interchange,57.0,0,0,0,0,0,,0,33,9,70,20,25,0,0,0,0,0,6,9,4.04,1,4,0,0,0,4,13,0.44,0.958,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.16,,10
Anthony_Gelling_Warriors,585,9,37,17,Interchange,2.0,0,0,0,0,0,,0,-2,1,9,0,6,0,0,0,0,0,0,1,4.64,1,9,0,0,0,0,1,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,,10
Ben_Hampton_Cowboys,244,10,37,1,Fullback,80.0,4,1,0,0,0,,0,38,10,94,48,21,1,0,0,0,3,0,6,3.05,1,11,0,1,3,26,38,2.6,0.5,3,2,1,0,3,3,88,0,0,1,0,0,0,0,0,0,0,0,0,0,80.0,,1
Kyle_Feldt_Cowboys,254,10,37,2,Winger,80.0,4,1,0,0,0,,0,57,17,179,8,57,1,0,0,0,6,3,14,3.41,0,0,0,1,2,4,23,0.24,1.0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Justin_O'neill_Cowboys,252,10,37,3,Centre,80.0,0,0,0,0,0,,0,18,7,62,0,26,0,0,0,0,2,0,7,3.81,0,0,0,0,0,3,10,0.43,0.875,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,80.0,,3
Javid_Bowen_Cowboys,250,10,37,4,Centre,80.0,0,0,0,0,0,,0,20,10,88,0,36,0,0,0,0,1,0,9,3.46,0,0,0,0,0,0,10,0,0.833,15,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,80.0,,3
Antonio_Winterstein_Cowboys,517,10,37,5,Winger,80.0,0,0,0,0,0,,0,32,14,126,0,45,0,0,0,0,6,0,12,3.65,0,0,0,0,0,2,18,0.14,1.0,4,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,2
Michael_Morgan_Cowboys,255,10,37,6,Five-Eighth,80.0,0,0,0,0,0,,0,21,9,73,0,20,0,1,1,0,0,0,4,3.32,0,0,0,0,11,34,43,3.78,0.739,17,6,0,0,0,5,59,0,1,2,0,1,0,0,0,0,0,0,0,0,80.0,,4
Johnathan_Thurston_Cowboys,519,10,37,7,Halfback,80.0,4,0,2,2,0,1.0,0,40,6,45,0,10,0,1,1,0,0,0,5,5.93,0,0,0,0,7,39,57,6.5,0.84,21,4,0,0,1,12,269,0,3,3,0,2,0,1,0,0,0,0,0,0,80.0,,5
Matthew_Scott_Cowboys,272,10,37,8,Prop,43.0,0,0,0,0,0,,0,28,8,81,0,29,0,0,0,0,0,7,7,3.82,0,0,0,0,0,1,8,0.13,0.88,22,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.25,20.58,6
Jake_Granville_Cowboys,265,10,37,9,Hooker,55.0,0,0,0,0,0,,0,33,6,50,0,7,0,0,0,0,0,1,4,4.54,4,29,0,0,2,72,75,12,0.895,34,3,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,31.52,22.56,7
Scott_Bolton_Cowboys,276,10,37,10,Prop,41.0,0,0,0,0,0,,0,38,11,115,10,43,0,0,0,0,1,10,11,3.62,0,0,0,0,0,0,11,0,0.929,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.34,14.09,6
Gavin_Cooper_Cowboys,264,10,37,11,2nd Row,80.0,0,0,0,0,0,,0,27,9,55,1,30,0,0,0,0,0,8,7,4.46,0,0,0,0,0,3,13,0.33,0.879,29,2,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,80.0,,8
Coen_Hess_Cowboys,260,10,37,12,2nd Row,80.0,0,0,0,0,0,,0,44,11,101,0,47,0,0,0,0,3,11,10,3.16,0,0,0,1,0,3,13,0.27,0.833,35,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,80.0,,8
Jason_Taumalolo_Cowboys,266,10,37,13,Lock,46.0,0,0,0,0,0,,0,38,11,111,0,55,0,0,0,0,1,11,9,4.12,0,0,0,1,0,2,13,0.18,0.929,26,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25.06,21.09,9
Te_Martin_Cowboys,258,10,37,14,Interchange,25.0,0,0,0,0,0,,0,10,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,35,32,0,0.875,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.11,,10
John_Asiata_Cowboys,267,10,37,15,Interchange,37.0,0,0,0,0,0,,0,25,8,64,0,25,0,0,0,0,0,8,7,4.29,0,0,0,0,2,5,13,0.63,0.95,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.26,,10
Corey_Jensen_Cowboys,261,10,37,16,Interchange,32.0,0,0,0,0,0,,0,31,9,84,0,35,0,0,0,0,2,9,9,3.66,0,0,0,0,0,0,9,0,0.81,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.27,,10
Ethan_Lowe_Cowboys,520,10,37,17,Interchange,41.0,0,0,0,0,0,,0,33,12,133,19,54,0,0,0,0,0,10,12,4.45,0,0,0,0,0,0,12,0,0.813,26,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.45,,10
Kalyn_Ponga_Knights,209,8,38,1,Fullback,80.0,6,0,2,2,1,1.0,0,57,24,223,99,65,0,1,1,0,5,0,17,4.32,0,0,0,0,3,18,41,0.75,0.7,7,3,0,0,3,1,49,0,0,0,0,0,0,1,0,0,1,0,0,0,80.0,,1
Shaun_Kenny-dowall_Knights,212,8,38,2,Winger,80.0,0,0,0,0,0,,0,28,15,142,29,41,0,0,0,0,4,2,14,2.81,0,0,0,1,1,8,27,0.53,0.8,4,1,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,80.0,,2
Sione_Mata'utia_Knights,200,8,38,3,Centre,80.0,0,0,0,0,0,,0,28,11,116,0,50,0,0,0,0,2,2,11,3.46,0,0,0,0,0,2,12,0.18,0.773,17,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Nathan_Ross_Knights,211,8,38,4,Centre,80.0,0,0,0,0,0,,0,26,8,68,0,25,0,0,0,0,2,1,5,4.14,2,19,0,1,0,7,12,0.88,0.933,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Ken_Sio_Knights,591,8,38,5,Winger,80.0,0,0,0,0,0,,0,19,12,108,40,32,0,0,0,0,2,0,12,3.55,0,0,0,0,0,1,14,0.08,0.75,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Brock_Lamb_Knights,504,8,38,6,Five-Eighth,80.0,0,0,0,0,0,,0,24,4,27,0,9,0,1,0,0,0,0,2,3.18,0,0,0,2,2,20,29,5,0.846,22,4,0,0,0,4,96,0,2,0,0,0,0,1,0,0,0,0,0,0,80.0,,4
Mitchell_Pearce_Knights,210,8,38,7,Halfback,80.0,1,0,0,0,0,,1,61,10,71,0,13,0,1,1,0,2,0,5,3.89,0,0,0,1,1,40,62,4,0.947,18,0,1,0,0,14,367,1,4,2,0,0,0,2,2,0,0,0,0,0,80.0,,5
Herman_Ese'ese_Knights,192,8,38,8,Prop,42.0,0,0,0,0,0,,0,36,11,109,23,40,0,0,0,0,3,9,11,4.81,0,0,0,0,0,1,12,0.09,0.875,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.49,15.47,6
Slade_Griffin_Knights,201,8,38,9,Hooker,60.0,0,0,0,0,0,,0,38,6,56,6,15,0,0,0,0,0,1,5,3.25,4,41,0,0,1,43,49,7.17,0.925,37,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.55,9.02,7
Jacob_Lillyman_Knights,503,8,38,10,Prop,37.0,0,0,0,0,0,,0,30,10,119,0,51,0,0,0,0,2,10,10,4.04,0,0,0,0,0,0,10,0,0.826,19,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.34,13.06,6
Lachlan_Fitzgibbon_Knights,196,8,38,11,2nd Row,80.0,4,1,0,0,0,,0,76,8,108,16,43,2,0,0,0,9,6,5,4.47,0,0,0,0,0,0,8,0,0.867,26,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Aidan_Guerra_Knights,188,8,38,12,2nd Row,78.0,0,0,0,0,0,,0,54,12,125,0,57,0,0,0,0,4,12,12,4.07,0,0,0,0,0,0,12,0,0.9,36,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,77.33,,8
Mitchell_Barnett_Knights,197,8,38,13,Lock,40.0,0,0,0,0,0,,0,15,6,46,0,18,0,0,0,0,0,6,6,3.59,0,0,0,0,1,1,7,0.17,0.821,23,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,23.35,15.44,9
Jamie_Buhrer_Knights,194,8,38,14,Interchange,30.0,0,0,0,0,0,,0,16,5,46,0,16,0,0,0,0,1,5,5,4.02,0,0,0,0,0,1,6,0.2,0.867,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.19,,10
Chris_Heighington_Knights,505,8,38,15,Interchange,24.0,0,0,0,0,0,,0,29,8,61,0,19,0,0,0,0,2,8,7,3.6,0,0,0,0,0,1,9,0.13,0.944,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.52,,10
Daniel_Saifiti_Knights,190,8,38,17,Interchange,43.0,4,1,0,0,0,,0,49,9,91,16,32,1,0,0,0,3,8,7,4.02,0,0,0,0,0,1,10,0.11,0.955,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.38,2.27,10
Danny_Levi_Knights,191,8,38,20,Interchange,47.0,0,0,0,0,0,,0,31,4,32,0,15,0,0,0,0,1,0,4,3.92,4,32,0,0,2,59,63,14.75,0.967,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,47.23,,10
Darius_Boyd_Broncos,22,1,38,1,Fullback,80.0,0,0,0,0,0,,0,33,14,98,24,25,0,1,1,0,2,0,11,4.44,1,14,0,0,0,36,49,2.57,0.875,7,1,0,0,3,2,35,2,0,2,0,0,0,0,0,0,1,0,0,0,80.0,,1
