,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two,position_id
Cameron_Smith_Storm,159,7,51,9,Hooker,76.0,10,0,4,6,1,0.714,0,53,2,19,0,0,0,0,0,0,0,0,0,,1,5,0,1,3,77,78,38.5,1.0,33,0,0,0,0,4,139,0,0,1,0,0,0,0,0,0,0,0,0,0,75.5,,7
Nelson_Asofa-solomona_Storm,169,7,51,10,Prop,41.0,0,0,0,0,0,,0,29,7,85,47,20,0,0,0,0,3,4,6,3.29,0,0,0,0,0,0,7,0,0.815,22,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,21.54,18.43,6
Felise_Kaufusi_Storm,162,7,51,11,2nd Row,80.0,0,0,0,0,0,,0,44,10,80,0,23,0,0,0,0,1,10,7,3.7,0,0,0,3,1,3,14,0.3,0.939,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Ryan_Hoffman_Storm,540,7,51,12,2nd Row,80.0,0,0,0,0,0,,0,31,13,116,0,38,0,0,0,0,1,13,12,3.24,0,0,0,1,0,2,16,0.15,0.9,27,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,80.0,,8
Tim_Glasby_Storm,541,7,51,13,Lock,50.0,0,0,0,0,0,,0,29,9,70,0,19,0,0,0,0,1,8,8,2.98,0,0,0,0,1,3,11,0.33,0.885,23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.44,22.01,9
Brandon_Smith_Storm,158,7,51,14,Interchange,22.0,0,0,0,0,0,,0,7,3,34,0,7,0,0,0,0,0,3,1,1.56,0,0,0,0,0,5,7,1.67,0.75,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.59,,10
Kenneath_Bromwich_Storm,168,7,51,15,Interchange,36.0,0,0,0,0,0,,0,28,6,46,0,20,0,0,0,0,0,6,6,2.97,0,0,0,0,1,1,7,0.17,0.963,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.04,,10
Christian_Welch_Storm,160,7,51,16,Interchange,47.0,0,0,0,0,0,,0,38,10,86,15,33,0,0,0,0,2,8,7,2.95,0,0,0,2,2,1,11,0.1,0.929,26,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,36.07,11.11,10
Sam_Kasiano_Storm,542,7,51,17,Interchange,26.0,0,0,0,0,0,,0,23,8,85,29,33,0,0,0,0,1,6,6,3.41,0,0,0,0,0,2,10,0.25,1.0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,22.22,4.1,10
Alex_Johnston_Rabbitohs,346,13,52,1,Fullback,80.0,4,1,0,0,0,,0,48,6,68,16,17,1,1,1,0,4,0,3,3.71,0,0,0,1,3,14,20,2.33,0.909,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,1
Richard_Kennar_Rabbitohs,527,13,52,2,Winger,80.0,4,1,0,0,0,,0,29,9,94,21,33,1,0,0,0,1,0,6,2.77,3,24,0,1,0,2,12,0.22,0.75,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Greg_Inglis_Rabbitohs,352,13,52,3,Centre,80.0,4,1,0,0,0,,0,42,11,181,0,38,0,0,0,0,5,1,8,3.66,1,6,0,0,0,6,14,0.55,0.778,7,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,3
Dane_Gagai_Rabbitohs,351,13,52,4,Centre,80.0,0,0,0,0,0,,0,41,11,104,0,36,0,1,1,0,4,0,6,3.55,1,9,1,3,1,12,17,1.09,0.667,14,4,3,0,0,1,41,0,0,0,0,0,0,1,0,0,1,0,0,0,80.0,,3
Robert_Jennings_Rabbitohs,528,13,52,5,Winger,80.0,8,2,0,0,0,,0,28,10,99,0,21,1,0,0,0,0,0,5,2.82,0,0,0,0,0,1,11,0.1,0.333,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Cody_Walker_Rabbitohs,349,13,52,6,Five-Eighth,80.0,4,1,0,0,0,,0,47,8,72,0,12,1,1,1,0,6,0,4,3.17,0,0,0,0,6,33,40,4.13,0.857,6,1,0,0,0,1,28,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,4
Adam_Reynolds_Rabbitohs,345,13,52,7,Halfback,80.0,14,0,5,7,2,0.778,0,41,3,18,0,8,0,0,0,0,1,0,2,4.54,0,0,0,1,5,26,42,8.67,0.706,12,4,1,0,0,13,307,2,3,5,0,1,2,0,0,0,1,0,0,0,80.0,,5
Thomas_Burgess_Rabbitohs,369,13,52,8,Prop,35.0,0,0,0,0,0,,0,27,14,153,32,66,0,0,0,0,2,11,12,3.1,0,0,0,0,1,1,14,0.07,0.909,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22.46,3.19,6
Damien_Cook_Rabbitohs,361,13,52,9,Hooker,80.0,0,0,0,0,0,,0,65,10,110,0,14,1,1,2,0,2,4,6,4.2,5,68,0,0,2,94,101,9.4,0.9,36,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,7
George_Burgess_Rabbitohs,363,13,52,10,Prop,42.0,0,0,0,0,0,,0,35,6,51,16,18,0,0,0,0,2,5,5,3.42,0,0,0,1,0,0,6,0,0.833,30,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17.56,12.3,6
John_Sutton_Rabbitohs,364,13,52,11,2nd Row,66.0,0,0,0,0,0,,0,25,9,98,0,35,0,0,0,0,1,9,5,3.28,0,0,0,2,3,12,22,1.33,0.938,15,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,65.54,,8
Angus_Crichton_Rabbitohs,529,13,52,12,2nd Row,80.0,0,0,0,0,0,,0,38,15,123,15,35,0,1,0,0,3,13,9,3.19,0,0,0,2,1,2,17,0.13,0.767,23,4,3,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,80.0,,8
Sam_Burgess_Rabbitohs,367,13,52,13,Lock,61.0,0,0,0,0,0,,0,68,16,211,14,56,1,0,0,0,6,14,11,3.09,0,0,0,4,4,11,27,0.69,0.931,27,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,60.47,,9
Mark_Nicholls_Rabbitohs,366,13,52,15,Interchange,37.0,0,0,0,0,0,,0,27,8,96,40,38,0,0,0,0,0,5,8,3.29,0,0,0,0,1,1,10,0.13,0.889,24,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37.21,,10
Jason_Clark_Rabbitohs,588,13,52,16,Interchange,30.0,4,1,0,0,0,,0,38,6,53,0,13,1,0,0,0,3,6,4,2.26,0,0,0,1,0,5,11,0.83,0.875,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30.29,,10
Tevita_Tatola_Rabbitohs,368,13,52,17,Interchange,35.0,0,0,0,0,0,,0,40,9,89,33,35,0,0,0,0,2,7,9,3.1,0,0,0,0,0,1,11,0.11,0.958,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.45,19.12,10
Hymel_Hunt_Rabbitohs,530,13,52,19,Interchange,14.0,0,0,0,0,0,,0,9,1,0,0,0,0,0,0,0,0,1,1,3.08,0,0,0,0,0,0,1,0,0.846,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.05,,10
Jack_Wighton_Raiders,40,2,52,1,Fullback,80.0,0,0,0,0,0,,0,39,11,64,15,18,0,3,3,0,3,0,5,3.2,1,4,0,1,5,15,25,1.36,0.8,8,2,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,80.0,,1
Nick_Cotric_Raiders,45,2,52,2,Winger,80.0,4,1,0,0,0,,0,22,9,71,21,18,1,0,0,0,3,0,5,3.21,1,13,0,0,0,3,13,0.33,0.5,2,1,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,80.0,,2
Jarrod_Croker_Raiders,41,2,52,3,Centre,70.0,10,1,3,3,0,1.0,0,33,10,108,0,27,1,0,0,0,3,1,5,3.54,2,13,0,0,0,11,16,1.1,0.778,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,70.0,,3
Joseph_Leilua_Raiders,43,2,52,4,Centre,80.0,0,0,0,0,0,,0,32,12,98,0,42,0,0,0,0,4,3,6,2.77,0,0,0,4,0,7,15,0.58,0.75,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,3
Jordan_Rapana_Raiders,42,2,52,5,Winger,80.0,0,0,0,0,0,,0,20,10,85,18,42,0,0,0,0,3,0,4,2.89,4,28,0,3,0,4,15,0.4,0.8,8,1,1,0,1,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0,80.0,,2
Blake_Austin_Raiders,560,2,52,6,Five-Eighth,80.0,0,0,0,0,0,,0,12,4,49,0,15,1,0,0,0,1,0,4,3.63,0,0,0,0,2,13,16,3.25,0.6,9,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,4
Aidan_Sezer_Raiders,33,2,52,7,Halfback,80.0,0,0,0,1,0,,0,15,2,11,0,0,0,0,1,0,0,0,1,5.84,0,0,0,0,3,44,54,22,0.857,6,0,1,0,0,8,144,0,2,2,0,2,0,2,2,0,0,0,0,0,80.0,,5
Iosia_Soliola_Raiders,50,2,52,8,Prop,43.0,0,0,0,0,0,,0,22,9,83,20,26,0,0,0,0,0,8,9,3.57,0,0,1,0,0,3,13,0.33,0.889,24,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,19.46,23.21,6
Siliva_Havili_Raiders,561,2,52,9,Hooker,40.0,0,0,0,0,0,,0,26,3,42,0,0,0,0,0,0,0,1,1,1.44,1,32,0,1,1,32,33,10.67,0.889,24,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.48,17.24,7
Junior_Paulo_Raiders,564,2,52,10,Prop,56.0,0,0,0,0,0,,0,47,15,147,31,69,0,0,0,0,5,12,11,3.1,0,0,0,2,1,3,17,0.2,0.909,20,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,47.04,9.16,6
Joseph_Tapine_Raiders,54,2,52,11,2nd Row,80.0,0,0,0,0,0,,0,19,10,93,0,46,0,0,0,0,1,10,8,3.06,0,0,0,0,0,0,10,0,0.719,23,7,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,8
Elliott_Whitehead_Raiders,563,2,52,12,2nd Row,80.0,8,2,0,0,0,,0,49,12,99,0,41,1,0,0,0,2,12,11,2.96,0,0,0,1,1,6,19,0.5,0.743,26,5,4,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,80.0,,8
Luke_Bateman_Raiders,58,2,52,13,Lock,31.0,0,0,0,0,0,,0,26,3,27,0,7,0,0,0,0,1,3,2,3.56,0,0,0,0,0,0,3,0,0.871,27,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.37,7.32,9
Ata_Hingano_Raiders,35,2,52,14,Interchange,41.0,0,0,0,0,0,,0,10,3,11,0,0,0,0,0,0,0,2,2,4.22,1,0,0,1,1,47,48,15.67,0.68,17,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40.47,,10
Shannon_Boyd_Raiders,562,2,52,15,Interchange,33.0,0,0,0,0,0,,0,24,7,75,0,34,0,0,0,0,1,6,6,3.04,1,5,0,0,0,0,7,0,0.941,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32.56,,10
Josh_Papalii_Raiders,56,2,52,16,Interchange,38.0,0,0,0,0,0,,0,29,10,104,0,44,0,0,0,0,1,10,9,3.79,0,0,0,0,1,4,14,0.4,0.846,22,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,36.53,,10
Dunamis_Lui_Raiders,565,2,52,17,Interchange,41.0,0,0,0,0,0,,0,19,13,118,0,48,0,0,0,0,1,13,12,3.91,0,0,0,0,0,2,14,0.15,0.682,15,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40.34,,10
Corey_Thompson_Tigers,458,16,53,1,Fullback,80.0,4,1,0,0,0,,0,40,12,99,23,28,1,0,0,0,4,0,8,3.88,1,11,0,1,1,4,17,0.33,0.667,4,2,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,1
David_Nofoaluma_Tigers,459,16,53,2,Winger,80.0,0,0,0,0,0,,0,11,15,120,37,37,0,0,0,0,0,3,13,2.75,0,0,0,1,0,3,18,0.2,0.429,3,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Esan_Marsters_Tigers,461,16,53,3,Centre,80.0,8,0,3,3,1,1.0,0,35,15,147,0,57,0,0,0,0,2,3,9,2.74,2,24,0,2,0,2,14,0.13,0.733,11,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,3
Kevin_Naiqama_Tigers,522,16,53,4,Centre,80.0,4,1,0,0,0,,0,35,11,101,5,29,0,0,0,0,3,1,9,2.9,2,20,0,0,0,3,12,0.27,0.875,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,3
Malakai_Watene-zelezniak_Tigers,523,16,53,5,Winger,80.0,0,0,0,0,0,,0,15,13,107,36,30,0,0,0,0,0,0,13,3.45,1,1,0,0,0,0,16,0,0.571,4,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Benji_Marshall_Tigers,457,16,53,6,Five-Eighth,71.0,0,0,0,0,0,,0,35,4,52,0,13,0,0,0,0,1,1,2,2.3,0,0,0,0,2,26,36,6.5,0.826,19,3,1,0,0,8,223,1,2,3,0,0,1,0,0,0,2,0,0,0,30.56,39.59,4
Luke_Brooks_Tigers,464,16,53,7,Halfback,80.0,0,0,0,0,0,,0,46,9,85,9,28,0,2,1,0,0,0,6,2.9,1,4,0,0,4,32,53,3.56,0.867,13,2,0,0,0,13,405,1,4,3,0,1,2,0,0,0,1,0,0,0,80.0,,5
Matthew_Eisenhuth_Tigers,448,16,53,8,Prop,72.0,0,0,0,0,0,,0,45,9,85,0,38,1,0,0,0,1,9,9,3.48,0,0,0,0,0,3,12,0.33,0.83,44,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.11,33.11,6
Jacob_Liddle_Tigers,445,16,53,9,Hooker,26.0,0,0,0,0,0,,0,14,2,17,0,4,0,0,0,0,1,0,1,3.68,2,17,0,0,1,33,34,16.5,0.8,20,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.14,0.5,7
Ben_Matulino_Tigers,440,16,53,10,Prop,47.0,0,0,0,0,0,,0,45,12,119,4,46,0,1,0,0,0,11,10,3.48,0,0,0,2,1,3,15,0.25,0.968,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.39,21.54,6
Josh_Aloiai_Tigers,569,16,53,11,2nd Row,32.0,0,0,0,0,0,,0,34,9,81,0,29,0,0,0,0,0,9,9,3.26,0,0,0,0,1,0,9,0,0.926,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.31,11.3,8
Robbie_Rochow_Tigers,452,16,53,12,2nd Row,80.0,0,0,0,0,0,,0,15,10,71,0,25,0,0,0,0,0,10,9,2.9,0,0,0,1,0,1,11,0.1,0.706,24,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,8
Elijah_Taylor_Tigers,443,16,53,13,Lock,47.0,0,0,0,0,0,,0,20,6,32,0,12,0,0,0,0,0,5,6,3.25,1,2,0,0,1,6,13,1,0.92,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,47.0,,9
Pita_Godinet_Tigers,524,16,53,14,Interchange,55.0,0,0,0,0,0,,0,22,5,46,0,12,0,0,0,0,0,1,4,4.41,3,32,0,0,4,69,75,13.8,0.839,26,5,0,0,0,2,55,1,1,1,0,0,0,0,0,0,1,0,0,0,54.46,,10
Alex_Twal_Tigers,439,16,53,15,Interchange,48.0,0,0,0,0,0,,0,39,12,100,25,32,0,0,0,0,0,10,12,3.94,0,0,0,0,0,0,12,0,0.971,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,42.4,6.18,10
Michael_Chee-kam_Tigers,449,16,53,16,Interchange,49.0,4,1,0,0,0,,0,47,7,79,0,19,1,0,0,0,3,7,4,2.5,0,0,0,2,0,1,8,0.14,0.875,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.04,,10
Sauaso_Sue_Tigers,599,16,53,17,Interchange,33.0,0,0,0,0,0,,0,17,9,82,16,28,0,0,0,0,0,7,8,2.54,0,0,0,0,0,1,10,0.11,0.833,15,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,33.27,,10
Kalyn_Ponga_Knights,209,8,53,1,Fullback,80.0,2,0,1,4,-1,0.2,0,60,11,107,68,37,2,1,1,0,9,0,11,3.65,1,6,0,0,0,18,28,1.64,0.7,7,3,0,0,5,1,6,1,0,1,0,0,0,1,1,0,0,0,0,0,80.0,,1
Shaun_Kenny-dowall_Knights,212,8,53,5,Winger,80.0,4,1,0,0,0,,0,62,21,197,23,69,0,0,0,0,11,2,18,2.46,0,0,0,1,0,2,24,0.1,1.0,1,0,0,0,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80.0,,2
Sione_Mata'utia_Knights,200,8,53,3,Centre,80.0,0,0,0,0,0,,0,18,5,38,0,14,0,0,0,0,0,0,7,3.93,0,0,0,0,0,3,9,0.6,0.947,18,1,0,0,1,1,15,0,0,1,0,0,0,1,0,0,0,0,0,0,80.0,,3
Nathan_Ross_Knights,211,8,53,4,Centre,80.0,0,0,0,0,0,,0,39,13,135,5,34,0,0,0,0,7,0,10,2.79,4,53,0,0,0,4,15,0.31,0.7,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,3
Ken_Sio_Knights,591,8,53,2,Winger,80.0,12,3,0,1,0,,0,72,13,164,41,38,3,0,0,0,7,0,10,3.28,0,0,0,0,0,1,15,0.08,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,2
Jack_Cogger_Knights,602,8,53,6,Five-Eighth,80.0,0,0,0,0,0,,0,22,6,34,0,4,0,0,0,0,0,0,2,3.66,0,0,0,0,1,24,27,4,0.88,22,2,1,0,0,1,27,0,1,0,0,0,0,0,0,0,0,0,0,0,80.0,,4
Mitchell_Pearce_Knights,210,8,53,7,Halfback,75.0,4,1,0,0,0,,0,80,7,53,0,5,1,1,1,0,3,0,2,3.34,0,0,0,4,4,34,56,4.86,0.875,14,1,1,0,1,15,481,0,6,0,0,0,1,0,0,0,0,0,0,0,75.14,,5
Herman_Ese'ese_Knights,192,8,53,8,Prop,46.0,0,0,0,0,0,,0,46,16,137,22,48,0,0,0,0,4,14,12,3.45,0,0,0,1,2,0,16,0,0.9,27,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,28.25,17.58,6
Slade_Griffin_Knights,201,8,53,9,Hooker,56.0,0,0,0,0,0,,0,41,4,31,0,15,0,0,0,0,1,0,4,3.16,4,31,0,0,1,63,67,15.75,0.972,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.04,7.12,7
Daniel_Saifiti_Knights,190,8,53,18,Prop,41.0,0,0,0,0,0,,0,40,11,106,30,39,0,0,0,0,3,9,11,2.97,0,0,0,0,0,0,11,0,0.958,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.14,16.11,6
Lachlan_Fitzgibbon_Knights,196,8,53,11,2nd Row,80.0,0,0,0,0,0,,0,49,11,87,3,41,0,1,1,0,3,10,8,3.79,0,0,0,0,0,1,12,0.09,0.935,29,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,8
Aidan_Guerra_Knights,188,8,53,12,2nd Row,73.0,0,0,0,0,0,,0,48,13,104,0,39,0,0,0,0,2,13,12,3.51,0,0,0,0,0,1,14,0.08,0.923,36,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.48,,8
Mitchell_Barnett_Knights,197,8,53,13,Lock,54.0,0,0,0,0,0,,0,41,11,97,16,33,0,0,0,0,1,10,10,3.16,0,0,0,0,3,0,11,0,0.892,33,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28.32,24.46,9
Chris_Heighington_Knights,505,8,53,15,Interchange,27.0,0,0,0,0,0,,0,23,6,52,0,16,0,0,0,0,0,6,5,3.77,0,0,0,1,0,1,7,0.17,1.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.49,,10
Jamie_Buhrer_Knights,194,8,53,16,Interchange,31.0,0,0,0,0,0,,0,22,5,37,0,16,0,0,1,0,0,2,3,2.31,3,36,0,0,2,36,41,7.2,0.941,16,0,1,0,0,1,10,0,0,0,0,1,0,1,1,0,0,0,0,0,30.56,,10
Jacob_Saifiti_Knights,193,8,53,17,Interchange,37.0,0,0,0,0,0,,0,29,7,48,0,18,0,0,0,0,1,7,7,3.14,0,0,0,0,0,0,7,0,0.96,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.48,,10
Luke_Yates_Knights,603,8,53,20,Interchange,40.0,0,0,0,0,0,,0,28,4,29,0,11,0,0,0,0,0,4,4,3.21,0,0,0,0,0,2,6,0.5,0.966,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35.17,4.46,10
Lachlan_Coote_Cowboys,595,10,54,1,Fullback,73.0,0,0,0,0,0,,0,33,9,44,16,11,1,0,0,0,3,0,8,3.64,1,15,0,0,1,22,35,2.44,0.857,6,1,0,0,5,4,191,0,0,0,0,0,0,0,0,0,1,0,0,0,73.01,,1
Kyle_Feldt_Cowboys,254,10,54,2,Winger,80.0,4,1,0,0,0,,0,33,18,156,37,51,1,0,0,0,2,0,15,3.18,0,0,0,0,0,5,23,0.28,0.75,3,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,2
Justin_O'neill_Cowboys,252,10,54,3,Centre,80.0,0,0,0,0,0,,0,17,4,38,0,18,0,0,0,0,1,1,3,3.81,0,0,0,0,0,1,7,0.25,1.0,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,80.0,,3
Ben_Hampton_Cowboys,244,10,54,4,Centre,80.0,4,1,0,0,0,,0,60,11,124,0,13,2,1,1,0,4,0,10,3.11,4,83,0,0,1,5,17,0.45,0.938,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Antonio_Winterstein_Cowboys,517,10,54,5,Winger,80.0,0,0,0,0,0,,0,10,8,54,0,19,0,0,0,0,0,0,8,3.7,0,0,0,0,0,1,9,0.13,0.8,8,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Michael_Morgan_Cowboys,255,10,54,6,Five-Eighth,80.0,0,0,0,0,0,,0,35,8,60,0,27,0,1,1,0,0,0,5,3.61,1,4,0,0,4,24,39,3,0.867,13,2,0,0,1,8,281,0,3,0,0,0,0,1,1,0,0,0,0,0,80.0,,4
Johnathan_Thurston_Cowboys,519,10,54,7,Halfback,80.0,10,0,2,4,3,0.714,0,35,9,56,0,13,0,1,1,0,1,0,5,3.85,0,0,0,1,4,31,38,3.44,0.824,14,2,1,0,0,1,18,0,0,1,0,0,0,0,0,0,1,0,0,0,80.0,,5
Matthew_Scott_Cowboys,272,10,54,8,Prop,38.0,0,0,0,0,0,,0,24,8,64,0,27,0,0,0,0,1,8,6,4.12,0,0,0,1,0,3,11,0.38,0.875,21,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,20.45,17.24,6
Jake_Granville_Cowboys,265,10,54,9,Hooker,63.0,0,0,0,0,0,,0,40,4,72,0,35,1,0,0,0,1,0,3,2.92,3,70,0,0,2,76,71,19,0.895,34,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,56.12,6.59,7
Scott_Bolton_Cowboys,276,10,54,10,Prop,61.0,0,0,0,0,0,,0,39,14,126,27,49,0,0,0,0,0,11,14,3.64,0,0,0,0,0,1,16,0.07,0.892,33,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28.12,32.43,6
Gavin_Cooper_Cowboys,264,10,54,11,2nd Row,80.0,0,0,0,0,0,,0,34,11,71,0,18,0,0,0,0,0,11,9,4.44,0,0,0,1,0,1,12,0.09,0.886,31,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,8
Coen_Hess_Cowboys,260,10,54,12,2nd Row,80.0,4,1,0,0,0,,0,70,11,96,0,35,1,1,0,0,6,11,6,2.73,0,0,0,2,0,2,13,0.18,0.964,27,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,8
Jason_Taumalolo_Cowboys,266,10,54,13,Lock,58.0,4,1,0,0,0,,0,60,16,152,0,66,1,0,0,0,4,16,9,3.64,0,0,0,2,1,0,17,0,0.931,27,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,0,0,31.22,26.56,9
Te_Martin_Cowboys,258,10,54,14,Interchange,24.0,0,0,0,0,0,,0,5,1,16,0,2,0,0,0,0,0,1,1,4.6,0,0,0,0,1,19,21,19,0.8,12,1,2,0,0,1,4,0,0,1,0,0,0,1,0,0,2,0,0,0,23.47,,10
John_Asiata_Cowboys,267,10,54,15,Interchange,26.0,0,0,0,0,0,,0,15,5,45,0,16,0,1,1,0,0,4,3,3.48,0,0,0,0,1,5,10,1,1.0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,26.32,,10
Corey_Jensen_Cowboys,261,10,54,16,Interchange,25.0,0,0,0,0,0,,0,19,6,53,0,22,0,0,0,0,0,6,5,3.34,0,0,0,0,0,0,6,0,1.0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,24.5,,10
Ethan_Lowe_Cowboys,520,10,54,17,Interchange,32.0,0,0,0,0,0,,0,26,10,96,25,39,0,0,0,0,1,8,10,3.75,0,0,0,0,0,1,11,0.1,0.941,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.14,,10
Michael_Gordon_Titans,117,5,54,1,Fullback,80.0,6,0,2,2,1,1.0,0,17,12,112,49,47,0,0,0,0,2,0,12,3.53,2,19,0,0,2,9,23,0.75,0.667,4,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,80.0,,1
