,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two,position_id
Marata_Niukore_Eels,299,11,137,11,2nd Row,50.0,0,0,0,0,0,,0,29,6,47,0,22,0,0,0,0,0,6,6,3.63,0,0,0,0,0,1,7,0.17,0.967,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29.12,21.14,8
Tepai_Moeroa_Eels,305,11,137,14,2nd Row,72.0,0,0,0,0,0,,0,70,12,132,0,51,1,0,1,0,3,12,9,3.56,0,0,0,1,1,2,13,0.17,0.932,41,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.04,7.17,8
Nathan_Brown_Eels,300,11,137,13,Lock,80.0,0,0,0,0,0,,0,60,26,249,18,85,0,0,0,0,1,22,23,3.4,0,0,0,0,8,7,31,0.27,0.909,40,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,9
Brad_Takairangi_Eels,293,11,137,12,Interchange,44.0,0,0,0,0,0,,0,17,4,37,0,16,0,0,0,0,0,4,4,2.88,0,0,0,0,1,0,5,0,0.941,16,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,43.3,,10
Tim_Mannah_Eels,306,11,137,15,Interchange,38.0,0,0,0,0,0,,0,38,13,140,40,44,0,0,0,0,0,10,11,3.02,0,0,0,1,4,0,13,0,0.96,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.23,,10
Peni_Terepo_Eels,302,11,137,17,Interchange,47.0,0,0,0,0,0,,0,51,13,97,7,25,0,0,0,0,6,9,9,2.93,0,0,0,0,4,4,13,0.31,0.938,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46.39,,10
Reed_Mahoney_Eels,304,11,137,21,Interchange,30.0,0,0,0,0,0,,0,28,3,20,3,8,0,0,0,0,0,0,4,3.7,2,17,0,0,2,35,39,11.67,0.926,25,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.58,,10
Will_Hopoate_Bulldogs,84,3,137,1,Fullback,80.0,0,0,0,0,0,,0,33,25,194,93,36,0,0,0,0,3,0,17,4.03,2,15,0,0,10,24,42,0.96,1.0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,1
Brett_Morris_Bulldogs,491,3,137,2,Winger,71.0,0,0,0,0,0,,0,12,13,103,28,47,0,0,0,0,2,0,11,2.87,6,42,0,2,2,3,19,0.23,0.333,1,1,1,0,0,2,17,0,1,1,0,0,0,0,0,0,1,0,1,0,71.0,,2
Josh_Morris_Bulldogs,492,3,137,3,Centre,80.0,0,0,0,0,0,,0,19,12,107,0,38,0,0,0,0,2,0,11,3.11,0,0,0,0,1,8,22,0.67,0.8,4,0,1,0,1,1,3,0,0,1,0,0,0,1,0,0,0,0,0,0,80.0,,3
Kerrod_Holland_Bulldogs,79,3,137,4,Centre,80.0,4,1,0,0,0,,0,54,12,130,15,47,1,1,0,0,3,1,7,3.44,4,34,0,1,2,15,23,1.25,0.852,23,1,3,0,0,1,21,0,0,1,0,0,0,2,2,0,1,0,0,0,80.0,,3
Reimis_Smith_Bulldogs,83,3,137,5,Winger,80.0,0,0,0,0,0,,0,28,15,164,0,46,1,0,0,0,1,1,13,3.54,1,6,0,0,1,5,20,0.33,0.833,5,0,1,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Lachlan_Lewis_Bulldogs,81,3,137,6,Five-Eighth,80.0,0,0,0,0,0,,0,26,6,22,0,2,0,0,0,0,0,0,1,2.96,0,0,0,1,14,40,57,6.67,0.826,19,4,0,0,0,12,352,1,4,2,0,0,0,3,1,0,1,0,0,0,80.0,,4
Jeremy_Marshall-king_Bulldogs,66,3,137,7,Halfback,80.0,0,0,0,0,0,,0,35,7,58,4,9,0,1,1,0,1,0,5,3.29,0,0,0,0,5,27,38,3.86,0.833,25,4,1,0,1,5,127,0,4,0,0,0,0,1,1,0,1,0,0,0,80.0,,5
Aiden_Tolman_Bulldogs,62,3,137,8,Prop,66.0,0,0,0,0,0,,0,53,18,150,35,52,0,0,0,0,1,13,17,3.35,1,9,0,0,4,6,23,0.33,0.949,37,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.57,,6
Michael_Lichaa_Bulldogs,68,3,137,9,Hooker,55.0,0,0,0,0,0,,0,30,4,52,0,19,0,0,0,0,0,0,2,3.3,4,52,0,0,19,66,69,16.5,0.912,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.12,26.01,7
David_Klemmer_Bulldogs,495,3,137,10,Prop,58.0,0,0,0,0,0,,0,56,22,184,0,79,0,0,0,0,4,20,16,3.5,0,0,0,3,9,15,35,0.68,0.917,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,33.51,6
Josh_Jackson_Bulldogs,67,3,137,11,2nd Row,80.0,0,0,0,0,0,,0,58,14,119,0,39,0,0,0,0,3,13,9,3.0,0,0,0,3,5,5,18,0.36,0.894,42,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,8
Rhyse_Martin_Bulldogs,72,3,137,12,2nd Row,80.0,4,0,1,1,1,1.0,0,46,11,93,0,32,0,0,0,0,1,9,9,3.2,0,0,0,0,5,6,17,0.55,0.864,38,4,2,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Adam_Elliott_Bulldogs,61,3,137,13,Lock,37.0,0,0,0,0,0,,0,26,13,73,0,21,0,0,0,0,1,11,11,4.01,0,0,0,0,2,2,13,0.15,0.909,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22.32,14.02,9
Fa'amanu_Brown_Bulldogs,77,3,137,14,Interchange,26.0,0,0,0,0,0,,0,9,2,13,0,3,0,0,0,0,0,0,1,2.0,2,13,0,0,1,37,37,18.5,0.714,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.46,,10
Clay_Priest_Bulldogs,611,3,137,15,Interchange,24.0,0,0,0,0,0,,0,30,5,51,0,24,0,0,0,0,3,5,5,3.03,0,0,0,0,2,0,5,0,0.947,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23.36,,10
Danny_Fualalo_Bulldogs,64,3,137,17,Interchange,38.0,0,0,0,0,0,,0,24,8,71,0,32,0,0,0,0,0,8,8,3.26,0,0,0,0,3,2,10,0.25,0.92,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38.04,,10
Greg_Eastwood_Bulldogs,538,3,137,19,Interchange,19.0,0,0,0,0,0,,0,16,10,70,14,27,0,0,0,0,0,7,8,3.68,0,0,0,0,1,3,11,0.3,1.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.53,,10
Valentine_Holmes_Sharks,472,4,138,1,Fullback,80.0,4,1,0,0,0,,0,67,19,221,64,64,3,0,0,0,6,0,17,3.63,2,16,1,1,6,18,40,0.95,0.6,3,1,1,0,3,1,1,0,0,1,0,0,0,2,1,0,0,0,0,0,80.0,,1
Sione_Katoa_Sharks,96,4,138,2,Winger,80.0,4,1,0,0,0,,0,38,13,102,28,24,1,0,0,0,5,0,11,3.82,0,0,0,0,0,1,15,0.08,0.833,5,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,2
Jesse_Ramien_Sharks,576,4,138,3,Centre,80.0,0,0,0,0,0,,0,40,11,131,0,53,0,1,0,0,4,1,8,3.4,0,0,0,1,0,3,15,0.27,0.944,17,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,80.0,,3
Ricky_Leutele_Sharks,471,4,138,4,Centre,80.0,4,1,0,0,0,,0,29,12,108,0,32,1,0,0,0,1,1,8,3.3,0,0,0,1,0,4,15,0.33,0.8,8,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80.0,,3
Edrick_Lee_Sharks,581,4,138,5,Winger,80.0,0,0,0,0,0,,0,31,13,125,11,48,0,2,1,0,2,0,9,3.93,0,0,0,2,0,3,16,0.23,0.5,5,3,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80.0,,2
Matt_Moylan_Sharks,94,4,138,6,Five-Eighth,80.0,0,0,0,0,0,,0,37,16,110,3,21,0,0,0,0,5,0,6,4.52,0,0,0,2,6,39,49,2.44,0.667,16,5,3,0,1,2,14,0,1,1,0,0,0,0,0,0,0,0,0,0,80.0,,4
Chad_Townsend_Sharks,89,4,138,7,Halfback,80.0,8,0,4,5,-1,0.667,0,45,14,75,0,12,0,1,1,0,0,0,2,3.56,0,0,0,1,14,43,54,3.07,0.765,26,7,1,0,0,8,191,0,5,0,0,0,0,0,0,0,0,0,0,0,80.0,,5
Andrew_Fifita_Sharks,103,4,138,8,Prop,59.0,4,1,0,0,0,,0,81,15,146,17,41,1,0,0,0,10,14,11,3.93,0,0,0,1,0,3,16,0.2,0.912,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52.17,6.22,6
Jayden_Brailey_Sharks,473,4,138,9,Hooker,41.0,0,0,0,0,0,,0,20,4,40,0,13,0,0,0,0,0,2,2,3.64,2,14,0,0,2,46,49,11.5,0.9,18,1,1,0,0,1,12,0,0,1,0,0,1,0,0,0,0,0,0,0,30.0,10.4,7
Matt_Prior_Sharks,474,4,138,10,Prop,48.0,0,0,0,0,0,,0,28,12,107,0,43,0,0,0,0,0,12,10,3.21,0,0,0,1,1,1,13,0.08,0.9,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.22,27.42,6
Scott_Sorensen_Sharks,605,4,138,11,2nd Row,80.0,0,0,0,0,0,,0,34,7,69,0,32,0,0,0,0,1,7,7,2.97,0,0,0,0,1,7,13,1,0.897,35,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,8
Wade_Graham_Sharks,476,4,138,12,2nd Row,40.0,4,1,0,0,0,,0,61,15,132,0,55,1,0,0,0,8,11,9,2.96,2,23,0,3,4,9,23,0.6,1.0,5,0,0,0,0,1,35,0,1,0,0,0,0,0,0,0,0,0,0,0,40.01,,8
Paul_Gallen_Sharks,477,4,138,13,Lock,67.0,0,0,0,0,0,,0,52,19,155,34,61,0,0,0,0,5,16,16,3.38,0,0,0,0,1,4,20,0.21,0.909,30,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,64.42,2.19,9
Joseph_Paulo_Sharks,480,4,138,14,Interchange,38.0,0,0,0,0,0,,0,16,8,52,0,12,1,0,0,0,2,5,4,3.84,0,0,0,1,0,8,14,1,0.733,11,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,37.4,,10
James_Segeyaro_Sharks,479,4,138,15,Interchange,39.0,0,0,0,0,0,,0,15,4,17,0,1,0,0,0,0,0,0,1,3.8,4,17,0,1,2,47,52,11.75,0.947,18,1,0,0,0,1,9,0,0,1,0,0,0,1,1,0,1,0,0,0,39.2,,10
Aaron_Woods_Sharks,102,4,138,16,Interchange,54.0,0,0,0,0,0,,0,45,18,162,0,63,0,0,0,0,0,17,14,3.35,0,0,0,3,0,3,21,0.17,1.0,25,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,53.16,,10
Jayson_Bukuya_Sharks,475,4,138,17,Interchange,15.0,0,0,0,0,0,,0,6,4,42,0,17,0,0,0,0,0,4,3,3.36,0,0,0,1,0,0,4,0,0.667,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.18,,10
Brad_Abbey_Raiders,37,2,138,1,Fullback,80.0,4,1,0,0,0,,0,17,10,94,12,23,0,0,0,0,2,1,8,3.56,2,11,0,0,0,8,21,0.8,0.583,7,4,1,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,80.0,,1
Nick_Cotric_Raiders,45,2,138,2,Winger,80.0,0,0,0,0,0,,0,29,13,90,4,39,0,0,0,0,6,0,13,2.69,2,16,1,0,0,5,19,0.38,0.625,5,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Michael_Oldfield_Raiders,44,2,138,3,Centre,80.0,0,0,0,0,0,,0,16,12,104,0,44,0,0,0,0,2,2,9,2.9,0,0,0,0,0,2,14,0.17,0.778,14,4,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,80.0,,3
Joseph_Leilua_Raiders,43,2,138,4,Centre,80.0,8,2,0,0,0,,0,73,14,155,21,33,3,0,1,0,9,0,7,2.76,6,67,0,1,3,5,17,0.36,0.615,8,4,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,80.0,,3
Jordan_Rapana_Raiders,42,2,138,5,Winger,71.0,4,1,0,0,0,,0,51,13,149,0,42,1,2,0,0,7,0,8,3.14,5,67,0,3,0,1,14,0.08,0.625,5,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,71.0,,2
Sam_Williams_Raiders,46,2,138,6,Five-Eighth,80.0,8,0,4,4,0,1.0,0,39,4,24,0,5,0,1,1,0,0,0,1,3.36,0,0,0,1,7,22,35,5.5,0.833,15,2,1,0,0,10,274,0,5,0,0,0,0,1,0,0,1,0,0,0,80.0,,4
Blake_Austin_Raiders,560,2,138,14,Halfback,80.0,0,0,0,0,0,,0,37,9,77,0,18,0,1,1,0,3,0,4,3.08,0,0,0,1,4,16,23,1.78,0.769,20,4,2,0,1,2,73,0,0,0,0,0,0,0,0,0,2,0,0,0,80.0,,5
Dunamis_Lui_Raiders,565,2,138,8,Prop,46.0,0,0,0,0,0,,0,26,11,91,28,26,0,0,0,0,0,7,9,3.41,0,0,0,0,0,1,11,0.09,0.824,28,5,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,26.29,19.17,6
Josh_Hodgson_Raiders,55,2,138,9,Hooker,80.0,0,0,0,0,0,,0,66,10,77,0,6,0,1,1,0,4,1,0,,5,35,0,0,10,86,88,8.6,0.847,50,5,4,0,0,2,39,0,0,1,0,0,0,1,0,0,0,0,0,0,80.0,,7
Junior_Paulo_Raiders,564,2,138,10,Prop,40.0,0,0,0,0,0,,0,32,6,72,0,39,0,0,0,0,2,6,6,2.83,0,0,0,0,0,0,6,0,0.875,21,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.55,12.59,6
Iosia_Soliola_Raiders,50,2,138,11,2nd Row,52.0,0,0,0,0,0,,0,33,9,87,0,37,0,0,0,0,1,9,9,2.74,0,0,0,0,0,3,12,0.33,0.923,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.49,,8
Elliott_Whitehead_Raiders,563,2,138,12,2nd Row,80.0,0,0,0,0,0,,0,38,7,118,0,25,1,0,0,0,0,7,7,3.03,0,0,0,0,0,0,7,0,0.776,38,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,8
Josh_Papalii_Raiders,56,2,138,13,Lock,74.0,0,0,0,0,0,,0,41,14,110,35,43,0,0,0,0,1,10,12,3.91,1,0,0,0,1,2,16,0.14,0.886,39,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,64.08,9.25,9
Luke_Bateman_Raiders,58,2,138,15,Interchange,35.0,0,0,0,0,0,,0,26,7,64,0,24,0,0,0,0,0,7,6,2.93,0,0,0,0,0,0,7,0,0.957,22,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,34.14,,10
Siliva_Havili_Raiders,561,2,138,16,Interchange,31.0,0,0,0,0,0,,0,22,5,64,0,27,0,0,0,0,0,5,5,2.78,0,0,0,0,1,1,6,0.2,0.909,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.41,,10
Liam_Knight_Raiders,574,2,138,17,Interchange,16.0,0,0,0,0,0,,0,17,6,57,13,17,0,0,0,0,1,5,4,3.5,0,0,0,1,0,0,6,0,0.818,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.52,,10
Jack_Murchie_Raiders,51,2,138,19,Interchange,28.0,0,0,0,0,0,,0,21,1,13,0,7,0,0,0,0,0,1,1,2.16,0,0,0,0,0,0,1,0,0.895,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.11,,10
Jamayne_Isaako_Broncos,26,1,139,5,Fullback,80.0,12,0,5,5,1,1.0,0,50,11,72,25,30,0,0,0,0,4,0,7,3.61,0,0,0,1,2,11,22,1,1.0,14,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,1
Corey_Oates_Broncos,20,1,139,2,Winger,80.0,4,1,0,0,0,,0,33,12,110,31,48,1,0,0,0,3,2,11,3.39,0,0,0,0,0,0,13,0,0.5,2,1,1,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,2
James_Roberts_Broncos,27,1,139,3,Centre,80.0,4,1,0,0,0,,0,32,7,55,0,18,0,0,0,0,2,1,4,4.18,0,0,0,1,1,4,9,0.57,0.765,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,3
Darius_Boyd_Broncos,22,1,139,1,Centre,80.0,4,1,0,0,0,,0,22,5,37,0,8,0,0,0,0,2,0,2,4.6,2,14,0,1,2,7,12,1.4,0.778,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Jordan_Kahu_Broncos,497,1,139,4,Winger,80.0,6,0,3,3,0,1.0,0,8,7,52,4,19,0,0,0,0,1,0,6,3.83,0,0,0,0,0,0,8,0,0.4,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,2
Anthony_Milford_Broncos,19,1,139,6,Five-Eighth,80.0,0,0,0,0,0,,0,44,14,82,0,9,0,0,1,0,3,0,3,3.32,0,0,0,1,12,30,47,2.14,1.0,10,0,0,0,1,11,349,0,3,0,1,0,0,2,1,0,4,0,0,0,80.0,,4
Kodi_Nikorima_Broncos,498,1,139,7,Halfback,80.0,8,2,0,0,0,,0,67,9,152,0,12,0,1,2,0,2,0,3,4.08,0,0,0,0,5,14,26,1.56,0.737,14,3,2,2,0,7,250,0,1,0,0,0,1,0,0,0,1,0,0,0,80.0,,5
Joe_Ofahengaue_Broncos,9,1,139,15,Prop,46.0,0,0,0,0,0,,0,41,14,115,35,39,0,0,0,0,2,11,12,3.38,0,0,0,1,1,0,14,0,0.96,24,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,26.53,18.32,6
Andrew_Mccullough_Broncos,3,1,139,9,Hooker,71.0,0,0,0,0,0,,0,33,4,39,0,15,0,0,0,0,1,0,3,3.88,4,39,0,0,6,90,90,22.5,0.895,34,3,1,0,0,1,35,0,0,0,0,0,0,0,0,0,1,0,0,0,71.2,,7
Sam_Thaiday_Broncos,499,1,139,10,Prop,47.0,0,0,0,0,0,,0,41,11,100,12,36,0,1,1,0,3,10,10,2.95,0,0,0,1,0,0,11,0,0.885,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,16.37,19.17,6
Alex_Glenn_Broncos,2,1,139,11,2nd Row,80.0,0,0,0,0,0,,0,31,12,114,0,37,0,0,0,0,1,12,11,3.86,0,0,0,0,1,3,15,0.25,0.806,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Tevita_Pangai Junior_Broncos,500,1,139,12,2nd Row,31.0,8,2,0,0,0,,0,59,9,65,0,13,2,0,0,0,8,8,6,4.0,1,3,0,1,2,0,9,0,0.7,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.03,,8
Josh_Mcguire_Broncos,501,1,139,13,Lock,74.0,0,0,0,0,0,,0,40,16,116,0,43,0,0,0,0,0,15,17,3.85,1,8,0,1,0,12,29,0.75,0.889,32,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.2,23.33,9
Matthew_Lodge_Broncos,11,1,139,8,Interchange,51.0,4,1,0,0,0,,0,57,18,156,55,58,1,0,0,0,5,13,15,3.21,0,0,0,0,1,2,20,0.11,0.92,23,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,40.12,11.14,10
Kotoni_Staggs_Broncos,28,1,139,14,Interchange,9.0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0.75,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.39,,10
Korbin_Sims_Broncos,502,1,139,16,Interchange,41.0,0,0,0,0,0,,0,40,8,64,0,21,0,0,0,0,2,8,7,4.81,0,0,0,0,0,2,10,0.25,0.938,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.41,11.08,10
David_Fifita_Broncos,4,1,139,19,Interchange,30.0,0,0,0,0,0,,0,16,8,62,0,26,0,0,0,0,1,8,6,4.15,0,0,0,1,0,0,8,0,0.75,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4,,10
Jarome_Luai_Panthers,321,12,139,18,Fullback,33.0,0,0,0,0,0,,0,3,6,20,3,13,0,0,0,0,1,0,3,2.99,0,0,0,1,0,2,8,0.33,0.4,2,3,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,33.0,,1
Josh_Mansour_Panthers,323,12,139,2,Winger,80.0,4,1,0,0,0,,0,34,13,124,0,46,0,0,0,0,3,4,12,2.75,1,8,0,0,2,3,15,0.23,1.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Waqa_Blake_Panthers,326,12,139,3,Centre,80.0,4,1,0,0,0,,0,49,7,81,0,12,1,0,1,0,7,0,4,3.78,0,0,0,0,0,4,10,0.57,0.786,11,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,3
Dean_Whare_Panthers,318,12,139,4,Centre,80.0,0,0,0,0,0,,0,20,12,102,21,34,0,0,0,0,3,0,8,2.79,0,0,0,0,3,8,16,0.67,0.833,5,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,3
Christian_Crichton_Panthers,573,12,139,5,Winger,80.0,0,0,0,0,0,,0,7,11,106,29,29,0,0,0,0,1,0,10,2.98,1,10,0,0,3,5,18,0.45,0.5,2,1,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,80.0,,2
James_Maloney_Panthers,320,12,139,6,Five-Eighth,80.0,0,0,0,0,0,,0,14,13,89,0,16,0,1,0,0,2,0,6,3.57,0,0,0,0,8,35,47,2.69,0.533,16,11,3,0,0,5,95,2,1,3,0,0,0,1,1,0,1,0,0,0,80.0,,4
Nathan_Cleary_Panthers,324,12,139,7,Halfback,80.0,6,0,3,3,0,1.0,0,53,14,125,0,27,1,1,1,0,2,0,10,2.82,0,0,0,1,12,25,47,1.79,0.733,11,2,2,0,0,10,236,0,5,1,0,1,0,0,0,0,1,0,0,0,80.0,,5
Trent_Merrin_Panthers,546,12,139,8,Prop,36.0,0,0,0,0,0,,0,34,7,57,15,11,0,0,0,0,1,5,6,3.73,0,0,0,1,1,0,7,0,0.903,28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.12,13.11,6
