,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two,position_id
Cameron_King_Eels,551,11,179,14,Hooker,33.0,0,0,0,0,0,,0,23,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,17,17,0,0.958,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.13,,7
Siosaia_Vave_Eels,614,11,179,10,Prop,34.0,0,0,0,0,0,,0,26,11,94,15,35,0,0,0,0,0,9,10,2.14,0,0,0,0,0,0,11,0,0.87,20,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16.02,17.22,6
Marata_Niukore_Eels,299,11,179,11,2nd Row,54.0,0,0,0,0,0,,0,31,5,44,0,19,0,0,0,0,1,4,5,3.3,1,7,0,0,0,0,6,0,0.968,30,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,54.0,,8
Tepai_Moeroa_Eels,305,11,179,12,2nd Row,67.0,0,0,0,0,0,,0,40,5,48,0,20,0,0,0,0,0,5,5,2.48,0,0,0,0,0,0,5,0,0.909,40,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.46,48.02,8
Peni_Terepo_Eels,302,11,179,13,Lock,61.0,0,0,0,0,0,,0,51,9,100,0,28,0,0,0,0,3,7,7,3.37,0,0,0,0,0,2,9,0.22,0.95,38,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,31.58,28.31,9
Reed_Mahoney_Eels,304,11,179,9,Interchange,47.0,0,0,0,0,0,,0,30,7,48,2,18,0,0,0,0,0,2,6,3.52,4,36,0,0,2,53,60,7.57,0.837,36,5,2,0,1,1,35,0,0,0,0,0,0,1,1,0,0,0,0,0,46.47,,10
Tim_Mannah_Eels,306,11,179,15,Interchange,54.0,0,0,0,0,0,,0,45,9,85,8,38,0,0,0,0,0,8,7,2.8,0,0,0,2,0,0,9,0,0.872,41,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35.45,18.09,10
David_Gower_Eels,295,11,179,16,Interchange,43.0,0,0,0,0,0,,0,45,4,39,0,20,0,0,0,0,2,4,3,2.83,0,0,0,2,0,0,5,0,0.917,33,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.05,,10
Brad_Takairangi_Eels,293,11,179,17,Interchange,54.0,0,0,0,0,0,,0,8,4,33,0,8,0,0,0,0,0,3,3,3.73,0,0,0,0,0,1,5,0.25,0.833,20,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,63.58,,10
Brad_Abbey_Raiders,37,2,180,1,Fullback,80.0,0,0,0,0,0,,0,9,10,71,8,27,0,0,0,0,2,1,8,4.19,0,0,0,0,4,12,25,1.2,0.5,3,2,1,0,3,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,80.0,,1
Nick_Cotric_Raiders,45,2,180,2,Winger,80.0,4,1,0,0,0,,0,56,11,134,60,47,1,0,0,0,9,0,10,3.43,0,0,0,0,1,5,16,0.45,1.0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Michael_Oldfield_Raiders,44,2,180,3,Centre,80.0,8,2,0,0,0,,0,44,8,90,0,39,1,0,0,0,2,0,6,3.3,0,0,0,0,0,12,18,1.5,0.722,13,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Joseph_Leilua_Raiders,43,2,180,4,Centre,80.0,0,0,0,0,0,,0,22,15,152,0,60,0,0,0,0,3,1,10,3.86,2,13,0,1,3,6,22,0.4,0.615,8,4,1,0,0,1,0,0,0,1,0,0,0,2,2,0,0,0,0,0,80.0,,3
Jordan_Rapana_Raiders,42,2,180,5,Winger,80.0,0,0,0,0,0,,0,13,11,91,21,40,0,0,0,0,2,1,9,3.27,2,7,0,1,1,12,27,1.09,0.8,8,2,0,0,0,2,42,0,0,1,0,0,1,3,0,0,2,0,0,0,80.0,,2
Blake_Austin_Raiders,560,2,180,6,Five-Eighth,80.0,0,0,0,0,0,,0,61,14,142,0,28,0,1,1,0,11,0,7,4.06,0,0,0,0,5,15,28,1.07,0.625,10,5,1,0,1,5,132,1,2,1,0,1,0,1,0,0,0,0,0,0,80.0,,4
Sam_Williams_Raiders,46,2,180,7,Halfback,80.0,8,0,3,4,1,0.8,0,25,7,49,0,12,0,0,0,0,0,0,3,6.95,0,0,0,0,3,35,45,5,0.842,16,2,1,0,0,6,103,1,5,1,0,0,0,2,2,0,1,0,0,0,80.0,,5
Dunamis_Lui_Raiders,565,2,180,8,Prop,36.0,0,0,0,0,0,,0,16,10,90,0,38,0,0,0,0,0,10,10,3.8,0,0,0,0,0,1,11,0.1,0.867,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24.06,11.35,6
Josh_Hodgson_Raiders,55,2,180,9,Hooker,80.0,0,0,0,0,0,,0,30,6,23,0,9,0,1,2,0,0,0,4,4.86,4,14,0,0,12,120,121,20,0.771,27,7,1,0,0,2,20,0,0,1,0,0,0,0,0,0,0,0,0,0,80.0,,7
Shannon_Boyd_Raiders,562,2,180,10,Prop,29.0,0,0,0,0,0,,0,24,8,83,0,43,0,0,0,0,1,8,8,2.96,0,0,0,0,0,0,8,0,0.864,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.51,7.35,6
Iosia_Soliola_Raiders,50,2,180,11,2nd Row,80.0,4,1,0,0,0,,0,53,15,131,0,40,1,0,0,0,3,14,12,3.83,0,0,1,0,0,3,19,0.2,0.784,29,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,8
Elliott_Whitehead_Raiders,563,2,180,12,2nd Row,80.0,0,0,0,0,0,,0,36,11,98,4,37,0,0,0,0,1,7,6,3.95,0,0,0,2,1,5,13,0.45,0.848,28,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,8
Josh_Papalii_Raiders,56,2,180,13,Lock,57.0,0,0,0,0,0,,0,55,18,173,0,79,0,0,0,0,5,18,15,3.83,0,0,0,1,1,4,22,0.22,0.875,21,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.15,22.5,9
Emre_Guler_Raiders,48,2,180,14,Interchange,28.0,0,0,0,0,0,,0,29,12,117,0,49,0,0,0,0,2,12,12,3.84,0,0,0,0,0,1,13,0.08,0.875,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.36,,10
Junior_Paulo_Raiders,564,2,180,15,Interchange,47.0,0,0,0,0,0,,0,44,17,191,94,67,0,0,0,0,2,12,12,3.6,0,0,0,4,1,2,19,0.12,0.765,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.26,,10
Siliva_Havili_Raiders,561,2,180,16,Interchange,23.0,0,0,0,0,0,,0,19,6,71,0,38,0,0,0,0,0,6,5,3.58,0,0,0,2,0,2,9,0.33,0.769,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.54,,10
Luke_Bateman_Raiders,58,2,180,17,Interchange,21.0,0,0,0,0,0,,0,28,7,71,0,32,0,0,0,0,2,7,7,2.82,0,0,0,0,0,0,7,0,1.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.42,4.06,10
Alex_Johnston_Rabbitohs,346,13,180,1,Fullback,80.0,0,0,0,0,0,,0,7,6,65,25,25,0,0,0,0,0,0,5,3.19,0,0,0,0,4,16,24,2.67,0.9,9,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,80.0,,1
Campbell_Graham_Rabbitohs,348,13,180,2,Winger,80.0,0,0,0,0,0,,0,7,8,62,0,29,0,0,0,0,0,0,7,3.35,0,0,0,0,0,0,10,0,0.778,7,1,1,0,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,80.0,,2
Greg_Inglis_Rabbitohs,352,13,180,3,Centre,80.0,4,1,0,0,0,,0,60,17,199,0,67,1,0,0,0,6,0,13,3.35,3,42,0,0,2,5,21,0.29,0.938,15,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,80.0,,3
Dane_Gagai_Rabbitohs,351,13,180,4,Centre,80.0,0,0,0,0,0,,0,23,8,91,0,27,0,0,0,0,4,0,8,3.45,1,12,0,0,1,8,17,1,0.7,14,6,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,80.0,,3
Hymel_Hunt_Rabbitohs,530,13,180,5,Winger,80.0,0,0,0,0,0,,0,26,12,123,22,41,0,0,0,0,3,0,11,3.0,0,0,0,0,0,5,17,0.42,0.75,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Cody_Walker_Rabbitohs,349,13,180,6,Five-Eighth,80.0,4,1,0,0,0,,0,65,15,124,1,8,1,1,1,0,4,0,3,2.23,0,0,0,0,7,38,45,2.53,0.909,20,1,1,0,1,3,72,0,1,0,0,0,0,0,0,0,0,0,0,0,80.0,,4
Adam_Reynolds_Rabbitohs,345,13,180,7,Halfback,80.0,4,0,1,2,1,0.667,0,43,13,88,0,20,0,0,0,0,4,0,3,4.21,0,0,0,1,7,30,43,2.31,0.8,20,2,3,0,0,7,187,0,2,0,0,1,0,1,1,0,3,0,0,0,80.0,,5
Thomas_Burgess_Rabbitohs,369,13,180,8,Prop,40.0,0,0,0,0,0,,0,16,11,121,34,42,0,0,0,0,0,9,10,3.29,0,0,0,0,0,0,11,0,0.72,18,6,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,29.37,10.17,6
Damien_Cook_Rabbitohs,361,13,180,9,Hooker,80.0,0,0,0,0,0,,0,64,7,62,0,24,0,0,0,0,3,1,3,3.76,5,42,0,0,6,75,80,10.71,0.909,50,2,3,0,0,1,6,0,0,1,0,0,0,1,0,0,0,0,0,0,80.0,,7
George_Burgess_Rabbitohs,363,13,180,10,Prop,43.0,0,0,0,0,0,,0,33,8,90,20,38,0,0,0,0,1,6,7,3.54,0,0,0,0,0,2,10,0.25,0.868,33,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,15.07,17.2,6
John_Sutton_Rabbitohs,364,13,180,11,2nd Row,80.0,0,0,0,0,0,,0,46,11,123,0,51,0,0,0,0,4,11,9,3.12,0,0,0,2,1,7,19,0.64,0.88,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Angus_Crichton_Rabbitohs,529,13,180,12,2nd Row,80.0,0,0,0,0,0,,0,63,16,142,0,61,0,0,0,0,6,15,9,3.3,1,3,0,6,1,3,20,0.19,0.833,35,5,2,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,80.0,,8
Sam_Burgess_Rabbitohs,367,13,180,13,Lock,76.0,0,0,0,0,0,,0,47,10,100,0,47,0,0,0,0,3,9,6,3.71,0,0,0,1,1,7,16,0.7,0.863,44,7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,55.05,20.4,9
Cameron_Murray_Rabbitohs,360,13,180,15,Interchange,53.0,0,0,0,0,0,,0,45,9,80,4,19,0,0,0,0,5,8,5,3.32,0,0,0,2,2,3,12,0.33,0.814,35,6,2,0,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,44.13,7.49,10
Jason_Clark_Rabbitohs,588,13,180,16,Interchange,12.0,0,0,0,0,0,,0,7,2,31,23,2,0,0,0,0,0,1,1,3.16,0,0,0,0,0,0,2,0,1.0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,22.04,,10
Tevita_Tatola_Rabbitohs,368,13,180,17,Interchange,7.0,0,0,0,0,0,,0,4,1,12,0,2,0,0,0,0,0,1,1,4.12,0,0,0,0,0,1,2,1,0.778,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49,,10
Tyrell_Fuimaono_Rabbitohs,567,13,180,19,Interchange,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10
Alexander_Brimson_Titans,111,5,181,1,Fullback,80.0,4,1,0,0,0,,0,70,17,214,77,40,2,0,0,0,6,0,12,3.87,0,0,0,0,2,14,31,0.82,0.9,9,0,1,0,5,2,61,0,0,1,0,0,0,1,0,0,0,0,0,0,80.0,,1
Anthony_Don_Titans,112,5,181,2,Winger,80.0,0,0,0,0,0,,0,23,10,100,47,25,1,0,0,0,2,1,9,3.76,0,0,0,0,0,3,14,0.3,0.75,3,1,0,0,0,2,59,1,1,1,0,0,0,1,0,0,0,0,0,0,80.0,,2
Konrad_Hurrell_Titans,554,5,181,3,Centre,80.0,0,0,0,0,0,,0,20,14,133,0,63,0,0,0,0,1,1,13,3.15,0,0,0,1,0,1,16,0.07,0.706,12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,3
Brenko_Lee_Titans,114,5,181,4,Centre,80.0,0,0,0,0,0,,0,48,20,176,0,75,0,1,0,0,5,0,16,3.41,0,0,0,2,1,8,26,0.4,0.857,18,3,0,0,0,2,12,0,0,2,0,0,0,0,0,0,1,0,0,0,80.0,,3
Phillip_Sami_Titans,118,5,181,5,Winger,80.0,0,0,0,0,0,,0,39,16,128,44,34,0,0,0,0,7,1,11,3.33,1,1,0,0,0,5,20,0.31,0.6,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Kane_Elgey_Titans,555,5,181,6,Five-Eighth,80.0,0,0,0,0,0,,0,24,5,41,12,2,0,1,0,0,2,0,1,6.44,0,0,0,1,5,27,35,5.4,0.714,15,4,2,0,0,5,100,1,3,1,0,0,0,0,0,0,2,0,0,0,80.0,,4
Ashley_Taylor_Titans,113,5,181,7,Halfback,71.0,4,0,1,1,0,0.667,0,39,13,87,0,17,0,0,0,0,1,0,4,4.17,0,0,0,1,6,29,47,2.23,0.842,16,3,0,0,0,12,374,0,4,1,0,0,0,2,1,0,1,0,0,0,71.0,,5
Jarrod_Wallace_Titans,129,5,181,8,Prop,43.0,0,0,0,0,0,,0,26,11,111,24,41,0,0,0,0,0,8,10,3.02,0,0,0,0,1,4,15,0.36,0.829,29,4,2,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,18.18,21.59,6
Nathan_Peats_Titans,556,5,181,9,Hooker,77.0,0,0,0,0,0,,0,56,10,93,0,34,0,0,0,0,1,6,9,3.81,3,27,0,1,6,67,77,6.7,0.92,46,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.17,,7
Ryan_James_Titans,557,5,181,10,Prop,57.0,0,0,0,0,0,,0,42,17,149,13,53,0,0,0,0,0,13,13,3.21,0,0,0,0,1,3,17,0.18,0.884,38,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,57.0,,6
Kevin_Proctor_Titans,131,5,181,11,2nd Row,80.0,0,0,0,0,0,,0,49,13,115,0,52,0,0,0,0,2,13,13,3.82,0,0,0,0,0,5,18,0.38,0.846,44,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,8
Keegan_Hipgrave_Titans,130,5,181,12,2nd Row,32.0,0,0,0,0,0,,0,14,6,45,0,21,0,0,0,0,1,6,4,2.89,0,0,0,0,0,2,9,0.33,0.813,13,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,22.59,9.26,8
Jai_Arrow_Titans,127,5,181,13,Lock,49.0,0,0,0,0,0,,0,39,15,122,0,52,0,0,0,0,1,15,11,2.98,0,0,0,4,1,2,17,0.13,0.789,30,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.57,23.08,9
Mitch_Rein_Titans,134,5,181,14,Interchange,54.0,0,0,0,0,0,,0,43,6,69,0,25,0,0,0,0,1,1,6,3.83,5,59,0,0,5,74,81,12.33,0.944,34,1,1,0,0,2,86,0,0,0,0,0,0,0,0,0,1,0,0,0,44.36,9.06,10
Moeaki_Fotuaika_Titans,135,5,181,15,Interchange,40.0,0,0,0,0,0,,0,55,16,160,18,62,0,0,0,0,4,14,14,3.73,0,0,0,1,0,0,16,0,1.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.1,9.32,10
Jack_Stockwell_Titans,596,5,181,16,Interchange,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10
Will_Matthews_Titans,558,5,181,17,Interchange,57.0,0,0,0,0,0,,0,24,7,51,0,22,0,0,0,0,1,7,4,2.57,0,0,0,2,1,1,8,0.14,0.905,19,2,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,57.01,,10
Billy_Slater_Storm,568,7,181,1,Fullback,80.0,0,0,0,0,0,,0,77,27,302,156,82,2,0,0,0,9,0,18,3.77,1,10,0,2,12,21,44,0.78,1.0,5,0,0,0,5,2,40,0,0,1,0,0,1,1,1,0,1,0,0,0,80.0,,1
Cheyse_Blair_Storm,623,7,181,2,Winger,80.0,0,0,0,0,0,,0,15,9,67,0,27,0,0,0,0,2,0,9,3.5,0,0,0,0,0,3,12,0.33,0.684,13,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,80.0,,2
Justin_Olam_Storm,180,7,181,3,Centre,80.0,0,0,0,0,0,,0,29,10,105,5,37,1,0,0,0,4,0,10,3.14,1,9,0,0,0,0,12,0,0.875,7,1,0,0,2,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,80.0,,3
Curtis_Scott_Storm,177,7,181,4,Centre,80.0,4,1,0,0,0,,0,38,11,81,0,25,1,1,0,0,3,1,6,3.36,0,0,0,1,1,4,15,0.36,0.765,13,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,3
Josh_Addo-carr_Storm,179,7,181,5,Winger,80.0,0,0,0,0,0,,0,46,15,140,13,42,1,0,0,0,7,1,14,3.55,3,20,0,0,1,1,16,0.07,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Cameron_Munster_Storm,175,7,181,6,Five-Eighth,80.0,4,1,0,0,0,,0,60,14,122,0,35,1,0,0,0,8,0,8,3.48,0,0,0,0,9,24,40,1.71,0.741,20,6,1,0,1,4,109,0,0,1,0,0,0,0,0,0,1,0,0,0,80.0,,4
Brodie_Croft_Storm,174,7,181,7,Halfback,80.0,0,0,0,0,0,,0,45,11,79,0,21,0,0,0,0,3,0,5,3.26,0,0,0,1,5,29,43,2.64,0.774,24,3,4,0,0,8,188,0,3,2,0,0,0,0,0,0,0,0,0,0,80.0,,5
Jesse_Bromwich_Storm,164,7,181,8,Prop,47.0,0,0,0,0,0,,0,45,14,140,12,61,0,0,0,0,0,13,13,3.68,0,0,0,1,2,2,16,0.14,0.939,31,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19.44,27.05,6
Cameron_Smith_Storm,159,7,181,9,Hooker,80.0,2,0,1,2,0,0.5,0,80,13,66,0,10,0,1,0,0,2,1,3,2.99,9,51,0,1,10,118,122,9.08,0.93,53,2,2,0,0,8,261,0,0,1,0,0,0,1,1,0,0,0,0,0,80.0,,7
Christian_Welch_Storm,160,7,181,15,Prop,34.0,0,0,0,0,0,,0,35,7,51,0,14,0,0,0,0,3,6,6,2.85,0,0,0,0,1,3,9,0.43,0.886,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22.13,11.52,6
Felise_Kaufusi_Storm,162,7,181,11,2nd Row,80.0,0,0,0,0,0,,0,47,16,116,0,47,0,0,0,0,1,14,13,3.03,1,7,0,2,0,1,16,0.06,0.86,37,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Joe_Stimson_Storm,165,7,181,12,2nd Row,80.0,0,0,0,0,0,,0,54,9,90,0,44,0,0,0,0,1,9,7,3.91,0,0,0,1,0,0,11,0,0.938,45,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,8
Dale_Finucane_Storm,161,7,181,13,Lock,52.0,0,0,0,0,0,,0,36,10,92,11,39,0,0,0,0,0,9,9,3.43,0,0,0,0,2,2,12,0.2,0.846,33,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.42,22.16,9
Tim_Glasby_Storm,541,7,181,10,Interchange,47.0,0,0,0,0,0,,0,47,14,135,18,59,0,0,0,0,1,13,14,3.35,0,0,0,0,1,2,16,0.14,0.971,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,47.18,,10
Tui_Kamikamica_Storm,172,7,181,14,Interchange,4.0,0,0,0,0,0,,0,3,1,6,0,0,0,0,0,0,0,1,1,4.48,0,0,0,0,0,1,3,1,1.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45,,10
Kenneath_Bromwich_Storm,168,7,181,16,Interchange,37.0,0,0,0,0,0,,0,40,10,85,0,35,0,0,0,0,0,9,8,3.09,0,0,0,0,0,4,13,0.4,0.944,34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.31,1.06,10
Sam_Kasiano_Storm,542,7,181,19,Interchange,19.0,0,0,0,0,0,,0,13,3,23,13,8,0,0,0,0,1,2,2,2.64,0,0,0,1,0,0,4,0,0.909,10,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,19.28,,10
James_Tedesco_Roosters,432,15,182,1,Fullback,80.0,0,0,0,0,0,,0,71,26,288,108,80,0,0,0,0,11,0,16,3.44,2,15,0,5,8,12,37,0.46,1.0,1,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,80.0,,1
Daniel_Tupou_Roosters,431,15,182,2,Winger,80.0,0,0,0,0,0,,0,28,18,193,20,85,0,1,0,0,4,0,15,2.77,2,14,0,1,0,2,24,0.11,0.8,4,1,0,0,1,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,80.0,,2
Latrell_Mitchell_Roosters,486,15,182,3,Centre,71.0,4,0,1,1,1,1.0,0,10,7,42,0,8,1,0,0,0,1,0,3,4.81,1,1,0,0,1,6,12,0.86,0.75,12,3,1,0,0,1,6,0,0,1,0,0,0,2,1,0,1,0,1,0,71.0,,3
Joseph_Manu_Roosters,433,15,182,4,Centre,80.0,0,0,0,0,0,,0,61,9,113,0,17,1,0,0,0,10,0,5,3.49,2,26,0,3,0,3,14,0.33,0.8,16,1,3,0,0,1,10,0,0,0,0,0,0,2,2,0,0,0,0,0,80.0,,3
Blake_Ferguson_Roosters,487,15,182,5,Winger,80.0,4,1,0,0,0,,0,39,21,232,101,85,0,0,0,0,2,0,23,3.11,0,0,0,0,2,3,28,0.14,0.667,4,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,2
Luke_Keary_Roosters,435,15,182,6,Five-Eighth,80.0,0,0,0,0,0,,0,30,8,49,0,6,0,0,1,0,0,0,1,2.8,0,0,0,0,2,33,37,4.13,0.839,26,4,1,0,0,3,61,0,1,1,0,0,0,0,0,0,0,0,0,0,80.0,,4
Cooper_Cronk_Roosters,430,15,182,7,Halfback,80.0,0,0,0,0,0,,0,30,5,45,0,10,0,0,0,0,0,0,2,4.46,0,0,0,0,4,39,56,7.8,0.818,18,3,1,0,1,15,359,0,6,1,0,4,0,1,0,0,1,0,0,0,80.0,,5
Dylan_Napa_Roosters,489,15,182,8,Prop,40.0,0,0,0,0,0,,0,18,6,69,33,22,0,0,0,0,2,4,6,3.21,0,0,0,0,0,0,7,0,0.85,17,2,1,0,0,1,6,0,0,0,0,1,0,0,0,0,1,0,1,0,23.1,15.19,6
Jake_Friend_Roosters,413,15,182,9,Hooker,80.0,0,0,0,0,0,,0,72,1,12,0,4,0,0,0,0,1,0,0,,1,12,0,1,3,95,94,95,0.913,73,4,3,0,0,3,34,0,0,2,0,0,0,0,0,0,0,0,0,0,80.0,,7
Siosiua_Taukeiaho_Roosters,421,15,182,10,Prop,44.0,0,0,0,0,0,,0,50,13,141,16,59,0,0,0,0,4,12,12,2.8,0,0,0,0,0,0,13,0,0.966,28,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,26.48,16.47,6
Boyd_Cordner_Roosters,409,15,182,11,2nd Row,80.0,0,0,0,0,0,,0,65,13,142,0,61,0,0,0,0,6,13,12,3.11,0,0,0,1,3,8,21,0.62,0.925,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Isaac_Liu_Roosters,412,15,182,12,2nd Row,67.0,0,0,0,0,0,,0,56,13,128,0,52,0,0,0,0,2,12,11,2.97,0,0,0,0,0,1,14,0.08,0.929,39,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.18,11.35,8
Victor_Radley_Roosters,423,15,182,13,Lock,48.0,0,0,0,0,0,,0,38,8,88,0,34,0,0,0,0,1,7,7,2.57,0,0,0,0,2,13,20,1.63,0.935,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.41,20.53,9
Nat_Butcher_Roosters,418,15,182,14,Interchange,20.0,0,0,0,0,0,,0,20,4,39,0,15,0,0,0,0,0,4,3,2.25,0,0,0,0,0,1,5,0.25,1.0,19,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,19.56,,10
Zane_Tetevano_Roosters,424,15,182,15,Interchange,38.0,0,0,0,0,0,,0,38,6,62,0,31,0,0,0,0,1,6,6,3.43,0,0,0,0,1,1,7,0.17,0.868,33,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32.47,3.44,10
Mitchell_Aubusson_Roosters,417,15,182,16,Interchange,25.0,0,0,0,0,0,,0,15,5,58,0,27,0,0,0,0,0,5,4,2.24,0,0,0,0,1,3,8,0.6,0.857,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.42,,10
Ryan_Matterson_Roosters,488,15,182,17,Interchange,32.0,0,0,0,0,0,,0,37,6,67,0,31,0,0,0,0,2,6,5,2.74,0,0,0,1,1,2,8,0.33,0.926,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.19,,10
Darius_Boyd_Broncos,22,1,182,1,Fullback,80.0,0,0,0,0,0,,0,29,12,111,51,31,0,1,1,0,1,0,11,4.06,2,13,0,0,6,25,38,2.08,0.889,8,1,0,0,4,1,18,0,0,1,0,0,0,1,0,0,0,0,0,0,80.0,,1
Corey_Oates_Broncos,20,1,182,2,Winger,80.0,4,1,0,0,0,,0,33,16,167,8,77,1,0,0,0,2,3,13,3.34,0,0,0,0,0,1,19,0.06,0.571,4,2,1,0,1,1,17,0,0,1,0,0,0,1,0,0,0,0,0,0,80.0,,2
