,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two,position_id
Jake_Trbojevic_Sea Eagles,512,6,170,13,Lock,80.0,8,2,0,0,0,,0,78,18,168,0,40,1,0,0,0,1,11,10,2.46,1,1,0,0,2,11,24,0.61,1.0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,9
Trent_Hodkinson_Sea Eagles,152,6,170,14,Interchange,17.0,0,0,0,0,0,,0,5,1,4,0,2,0,0,0,0,0,1,1,3.72,0,0,0,0,0,18,19,18,0.875,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16.0,,10
Kelepi_Tanginoa_Sea Eagles,516,6,170,15,Interchange,31.0,0,0,0,0,0,,0,22,10,121,23,47,0,0,0,0,0,8,9,3.32,0,0,0,0,0,0,10,0,0.824,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.28,,10
Frank_Winterstein_Sea Eagles,515,6,170,16,Interchange,37.0,0,0,0,0,0,,0,19,3,58,0,14,0,0,0,0,0,3,2,2.9,0,0,0,0,1,0,4,0,1.0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,35.53,,10
Lloyd_Perrett_Sea Eagles,571,6,170,17,Interchange,17.0,0,0,0,0,0,,0,16,3,34,0,15,0,0,0,0,1,3,2,2.26,0,0,0,1,0,0,3,0,1.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,,10
Alexander_Brimson_Titans,111,5,170,1,Fullback,80.0,8,2,0,0,0,,0,69,13,118,25,26,1,0,0,0,8,0,9,3.35,0,0,0,0,3,10,25,0.77,0.636,7,3,1,0,5,1,10,0,0,1,0,0,0,1,0,0,0,0,0,0,80.0,,1
Anthony_Don_Titans,112,5,170,2,Winger,80.0,4,1,0,0,0,,0,29,8,78,18,32,1,0,0,0,1,0,6,3.79,1,8,0,1,2,0,7,0,1.0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Konrad_Hurrell_Titans,554,5,170,3,Centre,80.0,0,0,0,0,0,,0,38,15,150,6,64,0,1,1,0,3,1,14,2.99,0,0,0,0,1,5,15,0.33,0.846,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Brenko_Lee_Titans,114,5,170,4,Centre,80.0,0,0,0,0,0,,0,30,9,71,0,32,0,1,1,0,4,0,4,3.57,0,0,0,1,0,5,10,0.56,0.75,12,3,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80.0,,3
Phillip_Sami_Titans,118,5,170,5,Winger,80.0,4,1,0,0,0,,0,35,14,124,21,40,1,0,0,0,2,2,13,2.95,0,0,0,0,1,6,21,0.43,0.833,5,1,0,0,0,1,17,1,0,1,0,0,0,0,0,0,0,0,0,0,80.0,,2
Kane_Elgey_Titans,555,5,170,6,Five-Eighth,80.0,0,0,0,0,0,,0,37,6,51,9,0,1,0,1,0,2,0,1,3.04,0,0,0,0,2,26,31,4.33,0.9,18,2,0,0,0,5,109,0,1,0,0,2,0,1,1,0,0,0,0,0,80.0,,4
Ashley_Taylor_Titans,113,5,170,7,Halfback,80.0,18,1,6,7,1,0.875,0,47,3,25,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,34,43,11.33,0.714,20,7,1,0,0,9,318,1,2,2,1,0,0,0,0,0,2,0,0,0,80.0,,5
Jarrod_Wallace_Titans,129,5,170,8,Prop,39.0,0,0,0,0,0,,0,29,13,132,48,46,0,0,0,0,2,9,13,2.5,0,0,0,0,0,1,14,0.08,0.792,19,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.48,17.17,6
Nathan_Peats_Titans,556,5,170,9,Hooker,80.0,0,0,0,0,0,,0,40,9,88,0,34,0,0,0,0,0,7,8,2.59,2,17,0,0,3,35,44,3.89,0.875,42,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,7
Ryan_James_Titans,557,5,170,10,Prop,80.0,0,0,0,0,0,,0,64,19,193,0,78,0,0,0,0,5,19,16,2.75,0,0,0,0,1,2,21,0.11,0.864,38,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,6
Kevin_Proctor_Titans,131,5,170,11,2nd Row,80.0,0,0,0,0,0,,0,35,7,61,0,25,0,0,0,0,0,7,7,2.94,0,0,0,0,1,3,11,0.43,0.841,37,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,8
Keegan_Hipgrave_Titans,130,5,170,12,2nd Row,57.0,0,0,0,0,0,,0,14,7,40,0,12,0,0,0,0,1,7,6,3.26,0,0,0,1,0,0,7,0,0.739,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.4,,8
Jai_Arrow_Titans,127,5,170,13,Lock,44.0,0,0,0,0,0,,0,38,11,110,8,50,0,0,0,0,0,10,9,2.93,0,0,0,2,1,3,14,0.27,0.893,25,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.56,13.04,9
Mitch_Rein_Titans,134,5,170,14,Interchange,49.0,4,1,0,0,0,,0,51,6,69,0,13,1,0,0,0,3,0,4,3.11,6,69,0,0,9,64,72,10.67,1.0,24,0,0,0,0,2,49,1,0,1,0,0,0,1,0,0,1,0,0,0,49.03,,10
Moeaki_Fotuaika_Titans,135,5,170,15,Interchange,28.0,0,0,0,0,0,,0,29,9,93,24,33,0,0,0,0,2,7,8,3.13,0,0,0,1,0,0,9,0,0.941,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27.49,,10
Jack_Stockwell_Titans,596,5,170,16,Interchange,15.0,4,1,0,0,0,,0,31,8,72,0,22,0,0,0,0,4,8,7,3.7,0,0,0,0,0,0,8,0,1.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.24,,10
Bryce_Cartwright_Titans,126,5,170,21,Interchange,8.0,0,0,0,0,0,,0,3,1,13,0,6,0,0,0,0,0,1,1,3.68,0,0,0,0,0,2,3,2,0.857,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.56,,10
Billy_Slater_Storm,568,7,171,1,Fullback,80.0,0,0,0,0,0,,0,38,11,111,24,21,1,0,1,0,2,0,9,3.47,2,30,0,2,6,35,48,3.18,0.857,6,0,1,0,4,1,3,0,0,1,0,0,0,1,1,0,0,0,0,0,80.0,,1
Suliasi_Vunivalu_Storm,185,7,171,2,Winger,40.0,0,0,0,0,0,,0,20,5,32,0,9,0,0,0,0,5,0,4,3.61,1,4,0,1,1,2,8,0.4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.01,,2
Will_Chambers_Storm,187,7,171,3,Centre,80.0,4,1,0,0,0,,0,25,10,84,5,28,0,0,0,0,1,0,8,3.24,2,21,0,1,0,2,12,0.2,0.7,14,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,3
Curtis_Scott_Storm,177,7,171,4,Centre,80.0,4,1,0,0,0,,0,34,15,126,14,39,0,0,0,0,1,1,12,3.98,0,0,0,0,0,1,16,0.07,0.882,15,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,3
Josh_Addo-carr_Storm,179,7,171,5,Winger,80.0,0,0,0,0,0,,0,38,11,108,10,31,0,0,0,0,8,1,10,3.77,4,46,0,0,0,2,13,0.18,0.833,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,2
Cameron_Munster_Storm,175,7,171,6,Five-Eighth,71.0,0,0,0,0,0,,0,19,6,33,1,13,0,1,0,0,0,0,5,3.91,0,0,0,0,4,21,40,3.5,0.667,12,5,1,0,2,13,276,2,4,4,0,0,0,0,0,0,1,0,1,0,71.0,,4
Brodie_Croft_Storm,174,7,171,21,Halfback,80.0,2,0,1,2,0,0.5,0,52,12,108,7,44,0,0,1,0,4,2,8,2.86,0,0,0,1,7,21,38,1.75,0.778,14,2,2,0,1,7,244,0,2,0,0,1,0,1,1,0,0,0,0,0,80.0,,5
Jesse_Bromwich_Storm,164,7,171,8,Prop,56.0,0,0,0,0,0,,0,37,17,172,30,64,0,0,0,0,0,15,16,3.09,0,0,0,0,0,2,19,0.12,0.933,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,25.02,29.55,6
Cameron_Smith_Storm,159,7,171,9,Hooker,34.0,6,0,1,1,2,1.0,0,27,2,19,0,2,0,0,0,0,1,0,1,5.4,2,19,0,0,8,60,56,30,1.0,16,0,0,0,0,2,34,0,0,2,0,0,0,0,0,0,0,0,0,0,33.42,,7
Christian_Welch_Storm,160,7,171,16,Prop,50.0,0,0,0,0,0,,0,26,10,95,44,31,0,0,0,0,0,7,10,2.88,0,0,0,0,0,2,12,0.2,0.806,29,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,19.24,30.07,6
Felise_Kaufusi_Storm,162,7,171,11,2nd Row,80.0,0,0,0,0,0,,0,34,11,111,0,46,0,0,0,0,0,10,8,2.52,0,0,0,1,2,2,13,0.18,0.892,33,3,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,80.0,,8
Joe_Stimson_Storm,165,7,171,12,2nd Row,80.0,0,0,0,0,0,,0,41,12,110,0,47,0,0,0,0,0,12,12,2.82,0,0,0,0,0,3,15,0.25,0.837,36,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,8
Dale_Finucane_Storm,161,7,171,13,Lock,66.0,0,0,0,0,0,,0,34,15,157,26,60,0,0,0,0,0,12,13,2.92,0,0,0,0,1,2,17,0.13,0.844,27,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,49.53,15.38,9
Nelson_Asofa-solomona_Storm,169,7,171,10,Interchange,31.0,4,1,0,0,0,,0,53,9,90,0,28,1,0,0,0,8,9,6,2.14,0,0,0,1,0,1,10,0.11,0.889,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.41,,10
Tim_Glasby_Storm,541,7,171,15,Interchange,52.0,0,0,0,0,0,,0,33,13,118,0,50,0,0,0,0,0,13,12,2.51,0,0,0,0,0,2,15,0.15,0.903,28,1,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,39.19,11.35,10
Kenneath_Bromwich_Storm,168,7,171,17,Interchange,40.0,0,0,0,0,0,,0,17,6,55,0,23,0,0,0,0,0,5,6,2.69,1,8,0,0,1,9,14,1.5,0.842,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.59,,10
Brandon_Smith_Storm,158,7,171,18,Interchange,35.0,0,0,0,0,0,,0,34,3,36,0,14,0,0,0,0,2,1,2,3.72,2,22,0,0,5,39,44,13,0.935,29,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,34.41,,10
Corey_Norman_Eels,550,11,171,1,Fullback,80.0,0,0,0,0,0,,0,15,18,127,33,39,0,0,0,0,0,1,13,3.81,0,0,0,0,4,25,44,1.39,0.692,9,2,2,0,3,2,33,0,1,1,0,0,0,2,2,0,1,0,0,0,80.0,,1
Jarryd_Hayne_Eels,548,11,171,2,Winger,80.0,0,0,0,0,0,,0,16,12,97,0,31,0,0,0,0,2,2,8,3.0,0,0,0,0,1,9,21,0.75,0.7,7,3,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,2
Michael_Jennings_Eels,285,11,171,3,Centre,80.0,0,0,0,0,0,,0,40,13,114,2,18,1,0,0,0,3,1,7,2.77,1,5,0,2,0,5,17,0.38,1.0,21,0,0,0,0,1,38,0,0,1,0,0,0,2,2,0,3,0,0,0,80.0,,3
Clinton_Gutherson_Eels,280,11,171,4,Centre,80.0,4,1,0,0,0,,0,34,16,156,3,59,0,0,0,0,1,0,14,3.45,1,15,0,1,3,10,24,0.63,0.769,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,3
George_Jennings_Eels,281,11,171,5,Winger,80.0,0,0,0,0,0,,0,13,15,126,21,44,0,0,0,0,1,0,14,3.0,1,7,0,0,0,2,20,0.13,1.0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,80.0,,2
Jaeman_Salmon_Eels,283,11,171,6,Five-Eighth,80.0,0,0,0,0,0,,0,23,6,74,0,28,1,0,0,0,0,0,4,3.34,0,0,0,1,3,22,29,3.67,0.833,20,4,0,0,0,1,16,0,1,0,0,0,0,1,1,0,0,0,0,0,80.0,,4
Mitchell_Moses_Eels,286,11,171,7,Halfback,80.0,0,0,0,1,0,,0,22,10,58,0,3,0,0,0,0,1,0,1,5.04,0,0,0,2,1,47,59,4.7,0.75,15,5,0,0,0,9,231,0,4,1,0,0,0,1,0,0,2,0,0,0,80.0,,5
Siosaia_Vave_Eels,614,11,171,17,Prop,37.0,0,0,0,0,0,,0,36,9,64,0,28,0,0,0,0,3,9,9,2.93,0,0,0,0,0,2,11,0.22,0.958,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.05,16.25,6
