,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two,position_id
Alex_Johnston_Rabbitohs,346,13,201,1,Fullback,80.0,0,0,0,0,0,,0,29,13,101,32,23,0,1,1,0,2,0,11,3.65,2,11,0,0,0,13,26,1,0.75,6,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,1
Dane_Gagai_Rabbitohs,351,13,201,2,Winger,80.0,0,0,0,0,0,,0,13,16,143,14,29,0,0,0,0,2,1,13,3.16,0,0,0,0,0,1,20,0.06,0.545,6,5,0,0,3,1,8,0,0,1,0,0,0,3,2,0,0,0,0,0,80.0,,2
Greg_Inglis_Rabbitohs,352,13,201,3,Centre,80.0,0,0,0,0,0,,0,8,10,92,0,13,0,0,0,0,0,1,7,4.09,2,16,0,0,0,6,12,0.6,0.5,13,6,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,3
Braidon_Burns_Rabbitohs,347,13,201,4,Centre,80.0,4,1,0,0,0,,0,65,15,175,0,37,1,0,0,0,7,0,11,3.34,5,33,0,1,0,2,19,0.13,0.857,12,2,0,0,1,3,45,1,0,1,0,0,0,0,0,0,0,0,0,0,80.0,,3
Campbell_Graham_Rabbitohs,348,13,201,5,Winger,80.0,4,1,0,0,0,,0,46,10,128,5,21,1,0,0,0,5,0,8,3.2,0,0,0,0,0,4,15,0.4,0.857,6,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Cody_Walker_Rabbitohs,349,13,201,6,Five-Eighth,80.0,4,1,0,0,0,,0,37,10,62,8,10,1,1,0,0,1,0,5,4.31,2,3,0,0,2,26,36,2.6,0.81,17,2,2,0,1,3,51,0,0,1,0,0,0,0,0,0,1,0,0,0,80.0,,4
Adam_Reynolds_Rabbitohs,345,13,201,7,Halfback,80.0,10,0,5,6,0,0.833,0,46,7,39,0,3,0,0,1,0,0,0,1,5.6,0,0,0,0,4,22,34,3.14,0.72,18,4,3,0,0,13,339,3,3,5,0,1,1,0,0,0,2,0,0,0,80.0,,5
Tevita_Tatola_Rabbitohs,368,13,201,8,Prop,34.0,0,0,0,0,0,,0,28,7,69,0,17,0,0,0,0,0,7,6,3.46,0,0,0,1,0,0,7,0,0.917,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.23,11.37,6
Damien_Cook_Rabbitohs,361,13,201,9,Hooker,80.0,0,0,0,0,0,,0,63,16,81,0,0,0,3,2,0,1,0,1,6.64,13,58,0,1,2,101,105,6.31,0.95,38,1,1,0,0,1,45,0,0,0,0,0,0,2,1,0,0,0,0,0,80.0,,7
Thomas_Burgess_Rabbitohs,369,13,201,10,Prop,41.0,0,0,0,0,0,,0,19,10,114,51,32,0,0,0,0,0,7,10,3.43,0,0,0,0,0,0,11,0,0.875,14,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,18.29,14.15,6
John_Sutton_Rabbitohs,364,13,201,11,2nd Row,26.0,0,0,0,0,0,,0,9,2,25,0,9,0,0,0,0,1,2,2,2.92,0,0,0,0,0,2,5,1,0.769,10,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,26.06,,8
Sam_Burgess_Rabbitohs,367,13,201,12,2nd Row,71.0,8,2,0,0,0,,0,83,19,163,30,45,2,1,1,0,5,14,12,3.66,0,0,0,1,1,8,26,0.42,0.962,25,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,71.2,,8
Cameron_Murray_Rabbitohs,360,13,201,13,Lock,56.0,4,1,0,0,0,,0,58,11,134,0,20,1,0,0,0,2,9,7,3.25,0,0,0,1,1,3,12,0.27,0.969,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,27.49,28.25,9
Liam_Knight_Rabbitohs,373,13,201,14,Interchange,36.0,0,0,0,0,0,,0,33,11,96,31,17,0,0,0,0,2,9,9,4.14,0,0,0,1,0,0,11,0,0.88,22,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,35.39,,10
Mark_Nicholls_Rabbitohs,366,13,201,15,Interchange,30.0,0,0,0,0,0,,0,22,7,77,33,16,0,0,0,0,1,5,7,3.05,0,0,0,0,0,0,7,0,0.8,16,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29.11,,10
Ethan_Lowe_Rabbitohs,375,13,201,16,Interchange,54.0,0,0,0,0,0,,0,12,9,85,0,30,0,0,0,0,0,9,9,3.59,0,0,0,0,0,1,10,0.11,0.667,12,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.54,,10
Kyle_Turner_Rabbitohs,365,13,201,17,Interchange,52.0,0,0,0,0,0,,0,28,4,24,0,4,0,0,0,0,0,4,4,3.68,0,0,0,0,0,0,4,0,0.897,26,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.11,,10
Charnze_Nicoll-klokstad_Raiders,39,2,202,1,Fullback,80.0,0,0,0,0,0,,0,46,20,180,74,54,0,0,0,0,6,0,21,3.56,0,0,0,2,2,2,25,0.1,0.75,3,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,1
Nick_Cotric_Raiders,45,2,202,2,Winger,80.0,0,0,0,0,0,,0,26,10,86,31,19,0,0,0,0,4,0,10,3.58,0,0,0,0,0,2,13,0.2,0.875,7,1,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Jarrod_Croker_Raiders,41,2,202,3,Centre,80.0,10,2,1,2,0,0.5,0,58,7,67,0,21,2,0,0,0,4,0,4,4.53,0,0,0,1,1,7,10,1,0.75,15,5,0,0,1,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Joseph_Leilua_Raiders,43,2,202,4,Centre,80.0,0,0,0,0,0,,0,24,9,85,0,31,0,0,0,0,3,3,6,3.19,0,0,0,2,0,6,12,0.67,0.786,11,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,3
Jordan_Rapana_Raiders,42,2,202,5,Winger,80.0,0,0,0,0,0,,0,12,14,90,0,34,0,0,0,0,1,2,14,3.47,5,31,0,0,0,7,22,0.5,0.714,5,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,2
Jack_Wighton_Raiders,40,2,202,6,Five-Eighth,80.0,0,0,0,0,0,,0,42,14,106,0,20,0,0,0,0,2,0,4,2.55,1,10,0,0,1,38,49,2.71,0.96,24,1,0,0,1,4,145,0,1,0,0,0,0,2,2,0,0,0,0,0,80.0,,4
Aidan_Sezer_Raiders,33,2,202,7,Halfback,80.0,0,0,0,0,0,,0,13,5,33,0,11,0,0,0,0,1,0,3,4.09,0,0,0,0,0,31,40,6.2,0.923,12,1,0,0,0,6,71,0,1,0,0,3,0,2,0,0,1,0,0,0,80.0,,5
Josh_Papalii_Raiders,56,2,202,8,Prop,49.0,0,0,0,0,0,,0,41,15,138,13,50,0,0,0,0,0,14,11,3.95,0,0,0,0,0,0,15,0,1.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4,27.26,6
Josh_Hodgson_Raiders,55,2,202,9,Hooker,80.0,0,0,0,0,0,,0,30,9,32,0,0,0,0,0,0,1,1,0,,8,24,0,0,2,88,93,9.78,0.821,32,7,0,0,0,5,121,1,0,2,0,0,0,0,0,0,1,0,0,0,80.0,,7
Dunamis_Lui_Raiders,565,2,202,10,Prop,35.0,0,0,0,0,0,,0,19,5,39,0,14,0,0,0,0,0,5,5,3.38,0,0,0,0,0,2,7,0.4,0.846,22,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.21,9.33,6
Joseph_Tapine_Raiders,54,2,202,11,2nd Row,19.0,0,0,0,0,0,,0,4,1,10,0,4,0,0,0,0,0,1,1,2.68,0,0,0,0,0,0,1,0,0.692,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.41,,8
Elliott_Whitehead_Raiders,563,2,202,12,2nd Row,80.0,0,0,0,0,0,,0,47,11,87,0,33,0,0,0,0,5,11,9,3.98,0,0,0,1,0,3,14,0.27,0.848,28,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
John_Bateman_Raiders,53,2,202,13,Lock,80.0,0,0,0,0,0,,0,49,12,87,0,36,0,1,1,0,4,11,8,4.9,0,0,0,0,1,7,17,0.58,0.857,36,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,9
Siliva_Havili_Raiders,561,2,202,14,Interchange,39.0,0,0,0,0,0,,0,37,11,96,0,41,0,0,0,0,0,9,8,3.85,0,0,0,0,0,3,12,0.27,1.0,30,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,30.53,8.36,10
Ryan_Sutton_Raiders,60,2,202,15,Interchange,15.0,0,0,0,0,0,,0,11,4,34,4,12,0,0,0,0,0,3,2,2.98,0,0,0,0,0,1,5,0.25,1.0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,14.42,,10
Iosia_Soliola_Raiders,50,2,202,16,Interchange,50.0,0,0,0,0,0,,0,24,12,100,14,37,0,0,0,0,0,10,9,3.83,0,0,0,0,0,1,12,0.08,0.857,24,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,43.1,7.23,10
Corey_Horsburgh_Raiders,1632,2,202,17,Interchange,33.0,0,0,0,0,0,,0,20,9,75,0,27,0,0,0,0,0,9,6,4.33,0,0,0,2,0,1,10,0.11,0.864,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,32.34,,10
Jahrome_Hughes_Storm,178,7,202,1,Fullback,80.0,0,0,0,0,0,,0,46,11,128,81,41,0,1,1,0,5,0,7,3.56,1,0,0,0,0,8,17,0.73,0.75,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,1
Suliasi_Vunivalu_Storm,185,7,202,2,Winger,80.0,12,3,0,0,0,,0,62,11,132,17,15,2,0,0,0,6,2,11,3.77,0,0,0,0,0,1,16,0.09,0.6,3,2,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,2
Will_Chambers_Storm,187,7,202,3,Centre,74.0,0,0,0,0,0,,0,8,9,58,0,13,0,0,0,0,1,0,8,4.17,2,10,0,0,0,3,11,0.33,0.667,8,4,0,0,0,1,18,0,0,1,0,0,0,0,0,0,0,0,0,0,73.49,,3
Curtis_Scott_Storm,177,7,202,4,Centre,80.0,0,0,0,0,0,,0,25,14,102,0,27,0,1,1,0,3,2,11,3.95,1,4,0,1,0,2,16,0.14,0.65,13,5,2,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,80.0,,3
Josh_Addo-carr_Storm,179,7,202,5,Winger,80.0,0,0,0,0,0,,0,32,13,119,14,33,0,0,0,0,5,2,11,3.3,1,12,0,0,0,1,14,0.08,1.0,7,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,2
Cameron_Munster_Storm,175,7,202,6,Five-Eighth,80.0,0,0,0,0,0,,0,40,10,76,0,5,1,0,0,0,3,0,4,3.83,0,0,0,0,2,28,39,2.8,0.821,23,4,1,0,0,6,142,1,4,0,0,0,0,1,0,0,1,0,0,0,80.0,,4
Brodie_Croft_Storm,174,7,202,7,Halfback,80.0,0,0,0,0,0,,0,38,8,38,0,8,0,0,1,0,1,0,3,3.61,0,0,0,0,2,23,35,2.88,0.88,22,2,1,0,0,7,229,0,1,2,0,0,1,1,1,0,0,0,0,0,80.0,,5
Jesse_Bromwich_Storm,164,7,202,8,Prop,46.0,0,0,0,0,0,,0,35,14,144,45,57,0,0,0,0,1,10,11,3.35,0,0,0,2,0,2,15,0.14,0.857,18,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23.07,22.55,6
Cameron_Smith_Storm,159,7,202,9,Hooker,80.0,6,0,2,4,1,0.6,0,68,7,49,0,4,0,1,1,0,1,0,2,5.52,7,49,0,0,3,105,109,15,0.957,44,1,1,0,2,4,122,0,0,2,0,0,0,0,0,0,1,0,0,0,80.0,,7
Nelson_Asofa-solomona_Storm,169,7,202,10,Prop,36.0,4,1,0,0,0,,0,48,11,93,0,23,1,0,0,0,4,9,7,3.69,0,0,0,0,0,4,14,0.36,0.955,21,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,20.5,15.19,6
Felise_Kaufusi_Storm,162,7,202,11,2nd Row,80.0,0,0,0,0,0,,0,31,8,128,0,37,0,0,0,0,0,6,7,3.37,1,9,0,0,0,5,12,0.63,0.912,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,80.0,,8
Kenneath_Bromwich_Storm,168,7,202,12,2nd Row,80.0,0,0,0,0,0,,0,50,9,101,0,37,0,0,0,0,2,9,8,3.75,0,0,0,0,0,4,12,0.44,0.923,36,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Dale_Finucane_Storm,161,7,202,13,Lock,65.0,0,0,0,0,0,,0,62,20,191,12,72,1,0,0,0,3,17,17,4.16,0,0,0,0,1,4,21,0.2,1.0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52.34,12.07,9
Brandon_Smith_Storm,158,7,202,14,Interchange,34.0,0,0,0,0,0,,0,30,9,74,0,34,0,0,0,0,2,8,5,3.83,0,0,0,0,0,6,14,0.67,0.958,23,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,33.58,,10
Christian_Welch_Storm,160,7,202,15,Interchange,34.0,0,0,0,0,0,,0,37,12,99,14,33,0,0,0,0,4,10,9,3.69,0,0,0,1,0,1,12,0.08,0.889,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.44,2.5,10
Tui_Kamikamica_Storm,172,7,202,16,Interchange,25.0,0,0,0,0,0,,0,9,4,40,15,16,0,0,0,0,0,3,4,3.74,0,0,0,0,0,0,5,0,0.833,15,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,24.35,,10
Marion_Seve_Storm,181,7,202,18,Interchange,6.0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.11,,10
Darius_Boyd_Broncos,22,1,203,1,Fullback,80.0,0,0,0,0,0,,0,50,18,187,18,62,0,1,1,0,6,0,14,3.41,4,55,0,0,1,22,38,1.22,0.889,8,0,1,0,1,1,10,0,0,1,0,0,0,0,0,0,1,0,0,0,80.0,,1
Corey_Oates_Broncos,20,1,203,2,Winger,80.0,8,2,0,0,0,,0,55,14,153,0,34,3,0,0,0,3,1,10,3.04,1,6,0,1,0,0,16,0,1.0,3,0,0,0,0,1,18,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,2
James_Roberts_Broncos,27,1,203,3,Centre,60.0,8,2,0,0,0,,0,53,10,96,0,20,1,0,0,0,4,2,6,3.37,1,12,0,0,1,3,14,0.3,0.917,11,1,0,0,1,1,46,1,0,0,0,0,0,1,0,0,0,0,0,0,60.13,,3
Jack_Bird_Broncos,25,1,203,4,Centre,80.0,0,0,0,0,0,,0,56,13,103,0,42,0,3,2,0,3,0,9,3.45,4,27,0,1,0,8,16,0.62,0.826,19,0,4,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,80.0,,3
Jamayne_Isaako_Broncos,26,1,203,5,Winger,80.0,4,0,2,6,0,0.333,0,47,11,122,47,29,0,0,0,0,7,1,10,3.68,0,0,0,2,0,2,18,0.18,0.75,6,1,1,0,6,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,2
Anthony_Milford_Broncos,19,1,203,6,Five-Eighth,80.0,1,0,0,0,0,,1,38,19,106,0,3,0,0,0,0,1,0,4,3.1,0,0,0,1,3,34,49,1.79,0.75,9,2,1,0,3,7,289,1,2,1,0,0,0,3,3,0,0,0,0,0,80.0,,4
Kodi_Nikorima_Broncos,498,1,203,7,Halfback,80.0,0,0,0,0,0,,0,36,12,92,0,16,0,1,1,0,0,0,3,4.17,0,0,0,1,2,31,44,2.58,0.737,14,2,3,0,0,8,201,0,1,3,0,1,0,1,0,0,0,0,0,0,80.0,,5
Tevita_Pangai Junior_Broncos,500,1,203,8,Prop,44.0,4,1,0,0,0,,0,46,11,109,18,43,1,0,0,0,6,10,9,3.29,0,0,0,1,0,1,12,0.09,0.762,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,17.17,26.56,6
Andrew_Mccullough_Broncos,3,1,203,9,Hooker,80.0,4,1,0,0,0,,0,53,7,61,0,12,0,0,0,0,0,0,5,4.02,6,47,0,0,3,98,107,14,0.891,41,1,4,0,0,2,51,0,0,0,0,1,0,0,0,0,1,0,0,0,80.0,,7
Joe_Ofahengaue_Broncos,9,1,203,10,Prop,48.0,0,0,0,0,0,,0,37,14,152,38,62,0,0,0,0,1,12,13,3.32,0,0,0,0,0,1,15,0.07,0.885,23,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24.58,22.53,6
Alex_Glenn_Broncos,2,1,203,11,2nd Row,80.0,0,0,0,0,0,,0,22,4,28,0,13,0,0,0,0,0,4,4,3.77,0,0,0,0,0,3,8,0.75,0.789,30,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,8
David_Fifita_Broncos,4,1,203,12,2nd Row,80.0,0,0,0,0,0,,0,43,15,127,0,55,0,0,1,0,0,15,14,3.36,0,0,0,0,0,2,17,0.13,0.914,32,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,8
Matt_Gillett_Broncos,10,1,203,13,Lock,55.0,0,0,0,0,0,,0,32,7,55,0,20,0,0,0,0,0,7,6,3.75,0,0,0,0,0,2,9,0.29,0.846,33,2,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,30.11,24.45,9
Kotoni_Staggs_Broncos,28,1,203,14,Interchange,20.0,0,0,0,0,0,,0,23,4,47,0,16,1,0,1,0,2,0,3,3.27,0,0,0,0,0,2,5,0.5,0.857,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19.47,,10
Jaydn_Su'a_Broncos,1624,1,203,15,Interchange,42.0,0,0,0,0,0,,0,31,13,126,13,46,0,0,0,0,0,11,12,3.33,0,0,0,0,0,3,15,0.23,0.852,23,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.38,9.5,10
Thomas_Flegler_Broncos,18,1,203,16,Interchange,37.0,0,0,0,0,0,,0,54,16,196,70,74,1,0,0,0,3,10,14,3.4,1,16,0,0,0,0,16,0,0.917,22,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.17,6.21,10
Shaun_Fensom_Broncos,16,1,203,17,Interchange,15.0,0,0,0,0,0,,0,12,1,5,0,2,0,0,0,0,0,1,1,2.44,0,0,0,0,0,0,1,0,0.875,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.54,,10
Jordan_Kahu_Cowboys,251,10,203,1,Fullback,80.0,6,1,1,2,0,0.5,0,33,8,91,25,23,1,0,0,0,2,0,6,3.32,0,0,0,0,0,2,10,0.25,0.667,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,1
Nene_Macdonald_Cowboys,257,10,203,2,Winger,37.0,0,0,0,0,0,,0,24,10,87,3,39,0,0,0,0,4,0,8,3.72,1,9,0,1,0,1,13,0.1,0.5,1,0,1,0,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,37.0,,2
Justin_O'neill_Cowboys,252,10,203,3,Centre,80.0,4,1,0,0,0,,0,33,10,97,0,24,1,0,0,0,1,0,9,4.25,1,3,0,0,0,2,13,0.2,0.789,15,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,3
Tom_Opacic_Cowboys,259,10,203,4,Centre,80.0,0,0,0,0,0,,0,22,12,79,0,22,0,1,1,0,0,0,9,2.76,5,43,0,1,2,4,15,0.33,0.9,9,1,0,0,0,1,34,1,0,0,0,0,0,2,1,0,0,0,0,0,80.0,,3
Javid_Bowen_Cowboys,250,10,203,5,Winger,66.0,0,0,0,0,0,,0,14,11,127,41,32,0,0,0,0,2,1,11,3.31,0,0,0,0,0,2,15,0.18,0.333,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,66.0,,2
Te_Martin_Cowboys,258,10,203,6,Five-Eighth,80.0,0,0,0,0,0,,0,34,16,86,24,24,0,0,0,0,5,0,10,4.58,0,0,0,1,2,24,42,1.5,0.762,16,4,1,0,4,2,43,0,1,0,0,0,0,4,2,0,1,0,0,0,80.0,,4
Michael_Morgan_Cowboys,255,10,203,7,Halfback,80.0,0,0,0,0,0,,0,26,7,45,0,16,0,0,0,0,1,0,2,3.18,0,0,0,2,1,28,47,4,0.739,17,6,0,0,0,12,287,0,4,2,0,1,0,2,1,0,0,0,0,0,80.0,,5
Matthew_Scott_Cowboys,272,10,203,8,Prop,51.0,0,0,0,0,0,,0,34,11,108,0,41,0,0,0,0,0,9,8,3.61,0,0,0,1,0,3,12,0.27,0.929,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.52,27.36,6
