,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two,position_id
Jared_Waerea-hargreaves_Roosters,414,15,235,8,Prop,61.0,4,1,0,0,0,,0,50,15,110,0,36,0,0,0,0,2,11,9,3.86,0,0,0,1,1,8,19,0.53,0.868,33,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,34.38,25.53,6
Victor_Radley_Roosters,423,15,235,9,Hooker,79.0,0,0,0,0,0,,0,42,6,43,9,19,0,0,0,0,0,2,3,3.21,2,25,0,1,0,94,96,15.67,0.898,44,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,70.0,8.33,7
Lindsay_Collins_Roosters,416,15,235,14,Prop,37.0,0,0,0,0,0,,0,30,9,95,27,33,0,0,0,0,3,7,6,3.53,0,0,0,1,0,1,11,0.11,0.815,22,4,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,28.57,7.43,6
Boyd_Cordner_Roosters,409,15,235,11,2nd Row,82.0,0,0,0,0,0,,0,37,14,124,0,47,0,0,0,0,0,14,14,2.77,0,0,0,0,0,3,17,0.21,0.906,29,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,,8
Angus_Crichton_Roosters,408,15,235,12,2nd Row,82.0,0,0,0,0,0,,0,54,9,64,0,25,0,0,0,0,2,9,7,3.26,0,0,0,3,0,0,10,0,0.936,44,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,82.0,,8
Zane_Tetevano_Roosters,424,15,235,13,Lock,64.0,0,0,0,0,0,,0,38,14,129,5,47,0,0,0,0,0,12,13,3.78,0,0,0,0,0,4,17,0.29,0.884,38,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52.22,12.0,9
Nat_Butcher_Roosters,418,15,235,15,Interchange,53.0,0,0,0,0,0,,0,56,12,111,0,34,0,0,0,0,1,11,11,3.12,0,0,0,1,1,1,14,0.08,1.0,39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0,,10
Sam_Verrills_Roosters,420,15,235,18,Interchange,7.0,0,0,0,0,0,,0,8,1,8,0,2,0,0,0,0,0,0,1,2.64,1,8,0,0,0,12,12,12,0.889,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41,,10
Sitili_Tupouniua_Roosters,422,15,235,19,Interchange,35.0,0,0,0,0,0,,0,45,4,68,0,27,1,0,0,0,4,4,3,2.99,0,0,0,0,0,1,5,0.25,0.897,26,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21.29,13.45,10
Joshua_Curran_Roosters,415,15,235,20,Interchange,14.0,0,0,0,0,0,,0,13,2,23,0,9,0,0,0,0,0,2,1,2.84,0,0,0,0,0,0,2,0,1.0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14.24,,10
Roger_Tuivasa-sheck_Warriors,531,9,236,1,Fullback,80.0,4,1,0,0,0,,0,54,21,168,28,35,2,0,0,0,6,0,10,3.34,1,1,0,2,2,11,31,0.52,0.8,4,1,0,0,2,1,17,0,0,1,0,0,0,2,1,0,0,0,0,0,80.0,,1
David_Fusitu'a_Warriors,238,9,236,2,Winger,65.0,0,0,0,0,0,,0,25,13,134,0,42,0,0,0,0,5,0,9,3.82,0,0,0,0,0,3,17,0.23,,0,0,0,0,3,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,64.52,,2
Gerard_Beale_Warriors,239,9,236,21,Centre,80.0,0,0,0,0,0,,0,17,6,52,0,16,0,1,1,0,0,0,5,2.93,1,10,0,0,0,13,13,2.17,0.9,9,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,3
Solomone_Kata_Warriors,533,9,236,4,Centre,80.0,0,0,0,0,0,,0,29,10,78,0,33,0,0,0,0,6,0,9,2.57,1,6,0,0,0,2,11,0.2,0.875,7,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,3
Ken_Maumalo_Warriors,241,9,236,5,Winger,80.0,4,1,0,0,0,,0,32,17,162,10,64,1,0,0,0,3,0,14,3.07,1,19,0,1,0,0,18,0,0.6,3,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,80.0,,2
Chanel_Harris-tavita_Warriors,237,9,236,6,Five-Eighth,80.0,2,0,1,2,0,0.5,0,34,4,24,0,4,0,0,0,0,1,0,2,1.56,0,0,0,0,4,42,53,10.5,0.95,19,1,0,0,0,9,204,0,3,1,0,1,0,0,0,0,0,0,0,0,80.0,,4
Peta_Hiku_Warriors,532,9,236,3,Halfback,80.0,0,0,0,0,0,,0,31,7,39,0,19,0,0,0,0,3,0,5,3.86,0,0,0,0,0,19,26,2.71,0.879,29,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,5
Agnatius_Paasi_Warriors,221,9,236,8,Prop,28.0,0,0,0,0,0,,0,35,9,76,28,25,0,0,0,0,1,7,8,3.2,0,0,0,1,1,1,10,0.11,0.958,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.17,6.0,6
Issac_Luke_Warriors,225,9,236,9,Hooker,33.0,0,0,0,0,0,,0,31,4,33,0,5,0,1,0,0,0,1,2,4.62,3,24,0,0,0,37,44,9.25,0.955,21,1,0,0,0,4,146,0,0,1,0,0,0,0,0,0,0,0,0,0,27.01,5.53,7
Leeson_Ah Mau_Warriors,1626,9,236,10,Prop,47.0,0,0,0,0,0,,0,40,9,85,0,34,0,0,0,0,1,9,9,3.0,0,0,0,0,0,1,10,0.11,0.969,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.52,23.12,6
Adam_Blair_Warriors,220,9,236,11,2nd Row,80.0,0,0,0,0,0,,0,35,6,41,0,11,0,0,0,0,0,6,4,3.48,0,0,1,2,0,1,9,0.17,0.929,39,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,80.0,,8
Tohu_Harris_Warriors,234,9,236,12,2nd Row,80.0,0,0,0,0,0,,0,64,14,127,0,53,0,1,0,0,2,14,12,2.93,0,0,0,2,0,3,18,0.21,1.0,40,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,80.0,,8
Lachlan_Burr_Warriors,1625,9,236,13,Lock,59.0,0,0,0,0,0,,0,63,13,120,0,48,1,0,0,0,2,13,12,3.12,0,0,0,1,1,3,17,0.23,0.882,45,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.5,9.08,9
Jazz_Tevaga_Warriors,227,9,236,14,Interchange,53.0,0,0,0,0,0,,0,56,5,35,0,9,0,0,0,0,1,5,3,4.28,0,0,0,2,0,23,29,4.6,1.0,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,53.0,,10
Bunty_Afoa_Warriors,222,9,236,16,Interchange,33.0,0,0,0,0,0,,0,42,10,99,16,42,0,0,0,0,2,9,10,3.46,0,0,0,0,0,1,11,0.1,1.0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32.54,,10
Isaiah_Papali'i_Warriors,224,9,236,17,Interchange,58.0,0,0,0,0,0,,0,47,6,54,0,26,0,0,0,0,1,6,5,2.81,0,0,0,0,0,1,7,0.17,0.956,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,,10
Nathaniel_Roache_Warriors,232,9,236,18,Interchange,24.0,0,0,0,0,0,,0,34,3,49,0,1,1,0,0,0,3,2,2,3.32,1,41,0,0,1,31,32,10.33,0.955,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24.16,,10
Te_Martin_Cowboys,258,10,236,1,Fullback,80.0,0,0,0,0,0,,0,13,6,50,24,12,0,0,0,0,1,0,6,3.99,0,0,0,0,0,10,18,1.67,0.714,5,2,0,0,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80.0,,1
Justin_O'neill_Cowboys,252,10,236,2,Winger,80.0,4,1,0,0,0,,0,27,15,121,35,32,0,0,0,0,3,2,14,3.69,2,15,0,0,0,0,16,0,0.6,3,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,80.0,,2
Jordan_Kahu_Cowboys,251,10,236,3,Centre,80.0,8,0,2,2,2,1.0,0,28,11,103,0,24,0,0,0,0,2,1,10,3.46,0,0,0,0,1,0,11,0,0.8,8,2,0,0,0,1,17,0,0,1,0,0,0,0,0,0,0,0,0,0,80.0,,3
Enari_Tuala_Cowboys,247,10,236,4,Centre,80.0,0,0,0,0,0,,0,21,11,81,0,25,0,0,0,0,1,1,11,3.38,0,0,0,0,0,6,17,0.55,0.778,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Ben_Hampton_Cowboys,244,10,236,5,Winger,80.0,0,0,0,0,0,,0,10,9,77,15,19,0,0,0,0,1,0,9,4.21,4,26,0,0,0,1,10,0.11,0.667,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Jake_Clifford_Cowboys,249,10,236,6,Five-Eighth,80.0,0,0,0,0,0,,0,26,6,59,0,5,1,0,1,0,3,0,3,4.05,1,5,0,0,1,14,22,2.33,0.741,20,5,2,0,1,3,52,0,0,1,0,0,0,2,1,0,3,0,0,0,80.0,,4
Michael_Morgan_Cowboys,255,10,236,7,Halfback,80.0,1,0,0,0,0,,1,46,6,47,0,13,0,0,1,0,1,0,3,3.75,0,0,0,0,0,32,54,5.33,0.632,12,6,1,0,0,18,459,2,2,5,1,1,0,0,0,0,1,0,0,0,80.0,,5
Matthew_Scott_Cowboys,272,10,236,8,Prop,50.0,0,0,0,0,0,,0,33,11,105,20,41,0,0,0,0,0,9,8,3.38,0,0,0,1,0,4,15,0.36,0.931,27,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,21.31,27.54,6
Jake_Granville_Cowboys,265,10,236,9,Hooker,44.0,0,0,0,0,0,,0,36,5,80,0,29,0,0,0,0,4,0,5,3.38,5,80,0,0,1,67,71,13.4,0.839,26,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30.29,14.2,7
Jordan_Mclean_Cowboys,268,10,236,10,Prop,56.0,0,0,0,0,0,,0,43,18,182,34,64,0,0,0,0,0,14,17,2.9,0,0,0,0,0,3,20,0.17,0.926,25,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.44,24.04,6
Gavin_Cooper_Cowboys,264,10,236,11,2nd Row,80.0,0,0,0,0,0,,0,38,16,110,0,39,0,0,0,0,0,15,15,3.29,1,0,0,0,0,4,20,0.25,0.917,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Josh_Mcguire_Cowboys,269,10,236,12,2nd Row,80.0,0,0,0,0,0,,0,58,23,220,0,85,0,0,0,0,2,23,21,3.38,0,0,0,0,0,5,28,0.22,0.894,42,3,2,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,80.0,,8
John_Asiata_Cowboys,267,10,236,13,Lock,46.0,0,0,0,0,0,,0,44,12,106,0,45,0,0,0,0,0,12,11,3.99,0,0,0,1,2,8,21,0.67,0.935,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.45,26.15,9
Kurt_Baptiste_Cowboys,270,10,236,14,Interchange,36.0,0,0,0,0,0,,0,13,2,0,0,0,0,0,0,0,0,1,3,4.57,1,0,0,0,0,58,57,29,0.938,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.11,,10
Coen_Hess_Cowboys,260,10,236,15,Interchange,58.0,4,1,0,0,0,,0,42,7,66,0,27,0,0,0,0,2,7,6,3.37,0,0,0,0,0,0,8,0,0.889,24,1,2,0,0,1,41,0,0,0,0,0,0,0,0,0,1,0,0,0,58.0,,10
Scott_Bolton_Cowboys,276,10,236,16,Interchange,23.0,0,0,0,0,0,,0,17,8,79,0,30,0,0,0,0,0,8,7,3.87,0,0,0,0,0,0,9,0,0.889,16,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,12.28,10.46,10
Francis_Molo_Cowboys,263,10,236,17,Interchange,7.0,0,0,0,0,0,,0,9,2,14,0,5,0,0,0,0,0,2,2,3.08,0,0,0,0,0,0,2,0,0.769,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.28,,10
Matthew_Dufty_Dragons,385,14,237,1,Fullback,80.0,4,1,0,0,0,,0,37,13,99,21,25,0,0,0,0,5,0,11,3.56,0,0,0,1,0,14,31,1.08,1.0,3,0,0,0,4,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,80.0,,1
Jordan_Pereira_Dragons,383,14,237,2,Winger,80.0,0,0,0,0,0,,0,32,13,131,0,39,0,0,0,0,6,0,12,2.72,0,0,0,0,0,1,16,0.08,1.0,3,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80.0,,2
Euan_Aitken_Dragons,378,14,237,3,Centre,80.0,0,0,0,0,0,,0,29,11,85,0,33,0,0,0,0,2,0,9,2.62,1,10,0,1,0,2,12,0.18,1.0,14,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,3
Timoteo_Lafai_Dragons,388,14,237,4,Centre,80.0,4,0,1,2,1,0.4,0,23,7,77,6,27,0,0,0,0,1,2,5,3.0,2,26,0,2,0,3,10,0.43,0.8,8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,3
Mikaele_Ravalawa_Dragons,386,14,237,5,Winger,80.0,4,1,0,0,0,,0,20,11,83,34,21,0,0,0,0,1,1,10,3.43,0,0,0,0,0,1,13,0.09,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,2
Corey_Norman_Dragons,1630,14,237,6,Five-Eighth,80.0,0,0,0,0,0,,0,36,11,82,11,16,0,0,0,0,1,0,6,3.15,0,0,0,0,1,23,38,2.09,0.857,12,1,1,0,1,10,285,0,3,1,0,1,0,0,0,0,0,0,0,0,80.0,,4
Ben_Hunt_Dragons,376,14,237,7,Halfback,80.0,0,0,0,0,0,,0,65,8,37,2,5,0,0,2,0,4,0,5,3.19,1,6,0,1,6,30,51,3.75,0.889,24,3,0,0,0,14,403,2,1,4,0,2,0,0,0,0,2,0,0,0,80.0,,5
James_Graham_Dragons,396,14,237,8,Prop,52.0,0,0,0,0,0,,0,48,12,117,38,35,0,0,0,0,0,8,11,3.38,0,0,0,0,0,5,16,0.42,0.951,39,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.12,22.47,6
Cameron_Mcinnes_Dragons,391,14,237,9,Hooker,80.0,0,0,0,0,0,,0,52,6,64,0,17,0,0,0,0,0,0,5,2.62,6,64,0,1,0,105,112,17.5,0.909,50,4,1,0,0,1,7,1,0,1,0,0,0,0,0,0,0,0,0,0,80.0,,7
Paul_Vaughan_Dragons,404,14,237,10,Prop,56.0,0,0,0,0,0,,0,48,17,154,37,47,0,0,0,0,2,14,14,3.38,0,0,0,2,1,0,17,0,0.868,33,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,21.11,35.02,6
Tyson_Frizell_Dragons,407,14,237,11,2nd Row,69.0,0,0,0,0,0,,0,38,12,109,0,35,0,0,0,0,1,12,10,3.71,0,0,0,0,0,0,13,0,0.906,29,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53.18,15.46,8
Tariq_Sims_Dragons,406,14,237,12,2nd Row,80.0,0,0,0,0,0,,0,28,8,60,0,26,0,0,0,0,0,8,8,3.18,0,0,0,0,0,0,8,0,0.857,30,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,8
Blake_Lawrie_Dragons,390,14,237,13,Lock,42.0,0,0,0,0,0,,0,45,9,75,0,32,0,0,0,0,0,9,8,4.08,0,0,0,0,0,0,10,0,1.0,42,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,25.56,15.58,9
Jeremy_Latimore_Dragons,397,14,237,14,Interchange,36.0,0,0,0,0,0,,0,26,5,54,13,16,0,0,0,0,1,4,5,3.56,0,0,0,0,0,0,5,0,0.923,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,36.02,,10
Zac_Lomax_Dragons,389,14,237,15,Interchange,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10
Jacob_Host_Dragons,395,14,237,16,Interchange,40.0,0,0,0,0,0,,0,22,6,66,0,24,0,0,0,0,0,6,6,3.53,0,0,0,0,0,0,7,0,0.947,18,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,40.0,,10
Luciano_Leilua_Dragons,402,14,237,17,Interchange,25.0,0,0,0,0,0,,0,26,8,66,0,19,0,0,0,0,1,8,6,2.61,0,0,0,1,0,5,13,0.63,1.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.05,10.44,10
Brendan_Elliot_Sea Eagles,140,6,237,1,Fullback,66.0,0,0,0,0,0,,0,25,13,88,50,17,0,0,0,0,1,0,10,3.47,1,7,0,1,0,9,28,0.69,0.909,10,1,0,0,3,2,35,1,0,2,0,0,1,1,0,0,0,0,0,0,21.31,44.22,1
Jorge_Taufua_Sea Eagles,145,6,237,2,Winger,80.0,0,0,0,0,0,,0,7,11,56,7,16,0,0,0,0,1,0,10,4.15,0,0,0,0,0,2,14,0.18,0.5,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,2
Moses_Suli_Sea Eagles,148,6,237,3,Centre,80.0,0,0,0,0,0,,0,28,9,92,6,37,0,0,0,0,3,0,9,3.24,0,0,0,0,0,3,11,0.33,0.769,10,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Brad_Parker_Sea Eagles,139,6,237,4,Centre,80.0,4,1,0,0,0,,0,29,7,43,0,9,1,0,0,0,1,0,7,3.94,0,0,0,0,0,7,14,1,0.875,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,3
Reuben_Garrick_Sea Eagles,149,6,237,5,Winger,80.0,0,0,0,0,0,,0,-2,10,65,27,19,0,0,0,0,1,1,9,4.16,2,11,0,0,0,7,23,0.7,,0,1,0,0,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,80.0,,2
Kane_Elgey_Sea Eagles,146,6,237,6,Five-Eighth,80.0,0,0,0,0,0,,0,14,8,40,1,7,0,0,0,0,0,0,4,4.04,0,0,0,0,2,40,49,5,0.75,9,3,0,0,0,4,118,2,3,1,0,0,0,0,0,0,1,0,0,0,80.0,,4
Daly_Cherry-evans_Sea Eagles,142,6,237,7,Halfback,80.0,6,1,1,2,0,0.5,0,73,9,58,0,8,1,1,1,0,3,0,4,3.55,0,0,0,1,0,37,56,4.11,0.952,20,1,0,0,0,13,366,1,3,4,0,1,1,1,1,0,0,0,0,0,80.0,,5
Toafofoa_Sipley_Sea Eagles,618,6,237,17,Prop,17.0,0,0,0,0,0,,0,11,3,19,9,8,0,0,0,0,0,2,2,3.88,0,0,0,0,0,0,3,0,1.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.04,,6
Apisai_Koroisau_Sea Eagles,153,6,237,9,Hooker,44.0,0,0,0,0,0,,0,18,4,54,0,20,0,0,0,0,0,0,5,3.73,4,54,0,0,1,56,63,14,0.767,23,3,4,0,0,1,11,1,0,1,0,0,0,2,1,0,1,0,0,0,28.3,15.1,7
Martin_Taupau_Sea Eagles,510,6,237,10,Prop,48.0,0,0,0,0,0,,0,46,17,168,18,67,0,0,0,0,1,14,15,3.26,0,0,0,0,0,2,17,0.12,0.931,27,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.38,20.5,6
Joel_Thompson_Sea Eagles,511,6,237,11,2nd Row,80.0,0,0,0,0,0,,0,29,15,125,0,55,0,0,0,0,1,15,15,4.5,0,0,0,0,0,0,16,0,0.828,24,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,8
Curtis_Sironen_Sea Eagles,155,6,237,12,2nd Row,80.0,0,0,0,0,0,,0,34,13,90,0,30,0,0,0,0,1,12,10,3.74,0,0,0,2,0,1,14,0.08,0.87,20,2,1,0,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Jake_Trbojevic_Sea Eagles,512,6,237,13,Lock,80.0,0,0,0,0,0,,0,42,17,164,0,50,0,0,0,0,1,16,16,3.38,0,0,0,0,1,10,26,0.59,0.886,31,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,80.0,,9
Manase_Fainu_Sea Eagles,624,6,237,14,Interchange,36.0,0,0,0,0,0,,0,17,5,21,0,8,0,0,0,0,0,1,2,2.18,2,9,0,1,1,56,59,11.2,0.864,19,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,36.2,,10
Jack_Gosiewski_Sea Eagles,593,6,237,15,Interchange,34.0,0,0,0,0,0,,0,19,11,96,33,24,0,0,0,0,2,9,8,3.96,0,0,0,0,0,2,12,0.18,0.857,12,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,14.06,20.26,10
Corey_Waddell_Sea Eagles,154,6,237,16,Interchange,49.0,0,0,0,0,0,,0,51,17,153,61,46,0,1,1,0,1,12,13,3.68,1,0,0,3,1,2,19,0.12,0.957,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.05,7.13,10
Morgan_Boyle_Sea Eagles,1639,6,237,20,Interchange,25.0,0,0,0,0,0,,0,25,5,55,18,17,0,0,0,0,0,4,5,3.7,0,0,0,0,0,0,6,0,1.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.42,,10
Michael_Gordon_Titans,117,5,238,1,Fullback,80.0,18,1,5,6,2,0.875,0,43,14,133,54,24,1,0,0,0,2,1,10,3.22,1,8,0,0,1,12,23,0.86,0.5,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,1
Anthony_Don_Titans,112,5,238,2,Winger,70.0,4,1,0,0,0,,0,31,12,93,16,18,0,0,0,0,2,1,11,3.72,0,0,0,0,0,2,14,0.17,1.0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.27,39.59,2
Tyrone_Peachey_Titans,120,5,238,3,Centre,80.0,0,0,0,0,0,,0,45,10,100,0,24,1,0,0,0,5,0,10,3.82,2,11,0,0,2,7,15,0.7,0.839,26,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,3
Brian_Kelly_Titans,122,5,238,4,Centre,80.0,4,1,0,0,0,,0,35,11,104,4,22,1,0,0,0,2,1,8,3.58,1,1,0,1,0,4,13,0.36,0.724,21,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,3
Dale_Copley_Titans,115,5,238,5,Winger,80.0,0,0,0,0,0,,0,37,11,84,15,22,0,0,1,0,3,0,7,2.9,0,0,0,1,0,0,12,0,0.944,17,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,2
Tyrone_Roberts_Titans,121,5,238,6,Five-Eighth,80.0,8,2,0,0,0,,0,66,5,70,0,3,1,1,1,0,0,0,2,3.94,0,0,0,0,2,33,59,6.6,0.588,10,5,2,0,0,21,647,2,10,4,0,0,0,1,0,0,1,0,0,0,80.0,,4
Ashley_Taylor_Titans,113,5,238,7,Halfback,80.0,0,0,0,0,0,,0,11,5,24,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,33,34,6.6,0.76,19,5,1,0,0,3,8,0,0,2,0,0,0,0,0,0,0,0,0,0,80.0,,5
Moeaki_Fotuaika_Titans,135,5,238,18,Prop,32.0,0,0,0,0,0,,0,39,12,130,57,32,0,0,0,0,2,8,12,3.51,0,0,0,0,0,0,13,0,1.0,24,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,27.19,3.59,6
Mitch_Rein_Titans,134,5,238,9,Hooker,80.0,0,0,0,0,0,,0,38,3,35,0,9,0,0,0,0,0,0,3,4.24,3,35,0,0,3,102,107,34,0.918,45,3,1,0,0,1,13,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,7
Shannon_Boyd_Titans,1631,5,238,8,Prop,38.0,0,0,0,0,0,,0,29,13,105,0,39,0,0,0,0,0,12,12,3.11,0,0,0,0,0,1,13,0.08,0.885,23,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.28,12.16,6
Ryan_James_Titans,557,5,238,10,2nd Row,12.0,0,0,0,0,0,,0,10,1,9,0,3,0,0,0,0,0,1,1,4.76,0,0,0,0,1,0,1,0,1.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.55,,8
Bryce_Cartwright_Titans,126,5,238,12,2nd Row,80.0,0,0,0,0,0,,0,45,8,65,0,20,0,1,1,0,0,6,4,3.48,1,8,0,2,2,4,11,0.5,0.897,35,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,80.0,,8
Jai_Arrow_Titans,127,5,238,13,Lock,71.0,0,0,0,0,0,,0,46,17,146,0,52,0,0,0,0,1,17,16,3.58,0,0,0,0,0,0,17,0,0.925,37,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,49.5,20.47,9
Phillip_Sami_Titans,118,5,238,14,Interchange,68.0,4,1,0,0,0,,0,72,16,219,4,32,2,0,0,0,10,0,15,3.03,2,21,0,0,1,1,18,0.06,1.0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,,10
Jack_Stockwell_Titans,596,5,238,19,Interchange,28.0,0,0,0,0,0,,0,20,6,49,8,15,0,0,0,0,1,5,7,3.51,0,0,0,0,0,0,7,0,0.895,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,,10
Max_King_Titans,133,5,238,16,Interchange,42.0,0,0,0,0,0,,0,28,7,74,20,13,0,0,0,0,0,6,6,3.22,0,0,0,0,0,0,7,0,0.913,21,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.41,30.1,10
Jai_Whitbread_Titans,128,5,238,17,Interchange,39.0,0,0,0,0,0,,0,44,15,130,31,37,0,0,0,0,3,13,13,3.13,0,0,0,1,0,0,15,0,0.957,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33.45,5.56,10
