,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two,position_id
Michael_Jennings_Eels,285,11,89,3,Centre,70.0,0,0,0,0,0,,0,35,13,136,0,45,0,0,0,0,8,1,10,3.07,0,0,0,0,1,7,17,0.54,0.85,17,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,1,0,70.0,,3
Brad_Takairangi_Eels,293,11,89,4,Centre,80.0,0,0,0,0,0,,0,24,12,127,0,44,0,0,0,0,2,1,8,2.64,1,8,0,2,0,9,22,0.75,0.909,10,1,0,0,0,1,4,0,0,1,0,0,0,2,2,0,1,0,0,0,80.0,,3
George_Jennings_Eels,281,11,89,5,Winger,80.0,4,1,0,0,0,,0,47,13,198,33,38,0,0,0,0,4,0,12,3.73,0,0,0,0,0,2,15,0.15,1.0,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Clinton_Gutherson_Eels,280,11,89,6,Five-Eighth,80.0,0,0,0,0,0,,0,26,9,100,25,27,0,0,0,0,2,0,7,3.87,3,30,0,1,4,28,38,3.11,0.857,18,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80.0,,4
Mitchell_Moses_Eels,286,11,89,7,Halfback,80.0,6,0,1,1,2,1.0,0,41,4,22,8,3,0,0,0,0,1,0,3,3.19,0,0,0,0,1,45,61,11.25,0.909,20,2,0,0,1,12,266,1,6,1,0,1,0,0,0,0,1,0,0,0,80.0,,5
Daniel_Alvaro_Eels,294,11,89,8,Prop,54.0,0,0,0,0,0,,0,63,11,124,0,60,0,0,0,0,2,11,8,2.96,0,0,0,2,1,1,12,0.09,0.904,47,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18.04,36.02,6
Cameron_King_Eels,551,11,89,9,Hooker,35.0,0,0,0,0,0,,0,20,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,44,40,0,0.897,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.15,1.51,7
Siosaia_Vave_Eels,614,11,89,10,Prop,22.0,0,0,0,0,0,,0,28,6,71,0,19,1,0,0,0,2,6,5,2.9,0,0,0,0,1,0,6,0,0.938,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17.41,4.1,6
Manu_Ma'u_Eels,298,11,89,11,2nd Row,80.0,0,0,0,0,0,,0,57,17,177,0,57,0,0,0,0,2,16,15,2.92,1,16,0,0,1,1,18,0.06,0.95,38,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,80.0,,8
Tepai_Moeroa_Eels,305,11,89,12,2nd Row,80.0,0,0,0,0,0,,0,45,9,96,0,48,0,0,0,0,1,9,7,3.24,0,0,0,0,0,1,11,0.11,0.878,43,4,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,8
Peni_Terepo_Eels,302,11,89,13,Lock,56.0,0,0,0,0,0,,0,52,12,157,48,49,0,0,0,0,6,9,9,3.15,0,0,0,0,0,2,13,0.17,0.861,31,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,24.53,17.25,9
Will_Smith_Eels,287,11,89,14,Interchange,55.0,0,0,0,0,0,,0,27,4,42,0,14,0,0,0,0,0,1,4,4.61,3,38,0,0,2,43,46,10.75,0.892,33,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,55.06,,10
Suaia_Matagi_Eels,553,11,89,15,Interchange,27.0,0,0,0,0,0,,0,30,9,108,55,37,0,0,0,0,3,6,8,2.76,0,0,0,0,0,2,12,0.22,0.882,15,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,12.12,15.06,10
David_Gower_Eels,295,11,89,16,Interchange,53.0,0,0,0,0,0,,0,44,16,136,0,34,0,0,0,0,3,14,13,3.25,0,0,0,0,0,5,19,0.31,0.882,30,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,40.21,11.41,10
Marata_Niukore_Eels,299,11,89,17,Interchange,20.0,0,0,0,0,0,,0,15,3,35,0,7,0,0,0,0,0,3,3,3.05,0,0,0,0,0,0,3,0,0.933,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.04,,10
Jack_Wighton_Raiders,40,2,90,1,Fullback,80.0,4,1,0,0,0,,0,46,17,159,58,33,0,1,1,0,5,0,11,2.88,1,5,0,0,6,14,31,0.82,0.6,3,2,0,0,2,2,52,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,1
Nick_Cotric_Raiders,45,2,90,2,Winger,80.0,8,2,0,0,0,,0,50,12,99,4,10,3,0,1,0,2,0,8,3.14,1,6,0,0,0,5,17,0.42,0.75,3,1,0,0,0,2,38,0,0,1,0,0,1,0,0,0,0,0,0,0,80.0,,2
Jarrod_Croker_Raiders,41,2,90,3,Centre,80.0,8,0,1,3,3,0.667,0,23,7,58,0,24,0,1,1,0,0,0,7,2.49,1,14,0,0,0,10,13,1.43,0.75,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Joseph_Leilua_Raiders,43,2,90,4,Centre,80.0,0,0,0,0,0,,0,26,9,82,0,25,0,0,0,0,2,2,5,3.19,2,13,0,2,1,5,12,0.56,0.842,16,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,3
Jordan_Rapana_Raiders,42,2,90,5,Winger,80.0,0,0,0,0,0,,0,39,10,100,4,15,1,0,0,0,5,0,5,3.47,5,74,0,2,0,10,20,1,0.9,9,1,0,0,0,1,36,0,0,1,0,0,0,1,1,0,0,0,0,0,80.0,,2
Blake_Austin_Raiders,560,2,90,6,Five-Eighth,80.0,0,0,0,0,0,,0,44,12,85,0,30,0,0,0,0,5,1,7,3.52,0,0,0,2,7,16,27,1.33,0.9,18,1,1,0,0,1,20,0,0,0,0,1,0,0,0,0,0,0,0,0,80.0,,4
Aidan_Sezer_Raiders,33,2,90,7,Halfback,80.0,1,0,0,0,0,,1,15,4,26,0,4,0,0,0,0,0,0,1,4.44,0,0,0,0,2,32,43,8,0.692,9,4,0,0,0,7,194,2,1,2,0,1,1,2,2,0,1,0,0,0,80.0,,5
Dunamis_Lui_Raiders,565,2,90,8,Prop,52.0,0,0,0,0,0,,0,32,9,80,25,21,0,0,0,0,1,7,9,3.0,0,0,0,0,0,3,12,0.33,0.871,27,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29.03,22.42,6
Siliva_Havili_Raiders,561,2,90,9,Hooker,80.0,0,0,0,0,0,,0,47,7,77,0,18,0,0,0,0,1,3,4,2.74,3,44,0,1,2,83,87,11.86,0.951,39,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,7
Shannon_Boyd_Raiders,562,2,90,10,Prop,38.0,0,0,0,0,0,,0,20,10,77,0,39,0,0,0,0,0,10,10,3.16,0,0,0,0,0,2,14,0.2,0.955,21,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,24.32,13.14,6
Josh_Papalii_Raiders,56,2,90,11,2nd Row,67.0,0,0,0,0,0,,0,51,13,120,13,38,0,0,0,0,2,11,13,3.13,0,0,0,0,1,1,15,0.08,0.973,36,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,57.17,9.45,8
Elliott_Whitehead_Raiders,563,2,90,12,2nd Row,80.0,0,0,0,0,0,,0,24,7,39,6,12,0,0,0,0,0,6,5,3.76,0,0,0,0,1,2,10,0.29,0.881,37,3,2,0,0,0,0,0,0,0,0,0,0,2,2,0,3,1,0,0,80.0,,8
Iosia_Soliola_Raiders,50,2,90,13,Lock,80.0,0,0,0,0,0,,0,30,8,57,0,19,0,0,0,0,0,8,7,2.61,0,0,0,0,0,1,10,0.13,0.853,29,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,9
Ata_Hingano_Raiders,35,2,90,14,Interchange,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10
Luke_Bateman_Raiders,58,2,90,15,Interchange,46.0,0,0,0,0,0,,0,34,11,77,0,29,0,0,0,0,0,11,10,2.81,0,0,0,1,0,2,13,0.18,1.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.18,13.13,10
Charlie_Gubb_Raiders,572,2,90,16,Interchange,12.0,0,0,0,0,0,,0,9,3,16,0,9,0,0,0,0,0,3,3,3.56,0,0,0,0,0,0,3,0,1.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.23,,10
Liam_Knight_Raiders,574,2,90,17,Interchange,25.0,0,0,0,0,0,,0,15,7,52,11,16,0,0,0,0,0,6,7,3.69,0,0,0,0,0,1,8,0.14,0.857,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.29,,10
Tom_Trbojevic_Sea Eagles,151,6,90,1,Fullback,80.0,0,0,0,0,0,,0,53,14,168,25,25,1,1,1,0,6,1,8,3.22,1,11,0,1,5,21,34,1.5,1.0,5,0,0,0,1,2,18,1,0,2,0,0,0,1,0,0,0,0,0,0,80.0,,1
Jorge_Taufua_Sea Eagles,145,6,90,2,Winger,80.0,0,0,0,0,0,,0,10,14,120,0,53,0,0,0,0,0,1,12,4.28,0,0,0,0,1,2,17,0.14,,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,2
Moses_Suli_Sea Eagles,148,6,90,3,Centre,80.0,0,0,0,0,0,,0,20,7,68,0,25,0,0,0,0,2,1,7,3.03,0,0,0,0,0,2,9,0.29,1.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,3
Brian_Kelly_Sea Eagles,507,6,90,4,Centre,80.0,4,1,0,0,0,,0,43,12,79,3,18,1,0,0,0,6,0,7,3.99,0,0,0,1,0,5,12,0.42,0.692,9,2,2,0,1,1,8,1,0,1,0,0,0,2,2,0,0,0,0,0,80.0,,3
Akuila_Uate_Sea Eagles,508,6,90,5,Winger,80.0,0,0,0,0,0,,0,11,8,69,18,19,0,0,0,0,1,0,8,4.25,0,0,0,0,1,2,9,0.25,0.667,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Trent_Hodkinson_Sea Eagles,152,6,90,6,Five-Eighth,70.0,8,0,2,2,2,1.0,0,9,1,3,0,0,0,0,0,0,0,0,1,4.12,0,0,0,0,4,50,55,50,0.769,10,2,1,0,0,4,93,0,0,0,0,0,0,0,0,0,2,0,1,0,70.0,,4
Daly_Cherry-evans_Sea Eagles,142,6,90,7,Halfback,80.0,4,1,0,1,0,,0,48,8,80,0,16,1,0,0,0,4,0,4,3.79,0,0,0,0,5,26,37,3.25,0.857,12,1,1,0,0,4,128,1,0,1,0,0,0,1,1,0,0,0,0,0,80.0,,5
Addin_Fonua-blake_Sea Eagles,509,6,90,8,Prop,57.0,0,0,0,0,0,,0,39,13,143,63,55,0,0,0,0,2,9,13,3.46,0,0,0,0,1,0,13,0,0.889,24,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.37,32.3,6
Lewis_Brown_Sea Eagles,513,6,90,9,Hooker,44.0,0,0,0,0,0,,0,4,1,8,0,1,0,0,0,0,0,0,1,3.88,1,8,0,0,4,52,53,52,0.75,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.26,18.39,7
Martin_Taupau_Sea Eagles,510,6,90,10,Prop,65.0,0,0,0,0,0,,0,51,18,189,42,62,0,0,0,0,2,15,15,3.62,0,0,0,1,0,2,20,0.11,0.925,37,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,52.15,11.54,6
Joel_Thompson_Sea Eagles,511,6,90,11,2nd Row,80.0,4,1,0,0,0,,0,52,12,93,0,33,1,0,0,0,1,11,8,4.32,0,0,0,1,0,0,13,0,0.9,27,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,80.0,,8
Shaun_Lane_Sea Eagles,514,6,90,12,2nd Row,51.0,0,0,0,0,0,,0,40,7,55,0,18,0,0,0,0,1,7,6,3.35,0,0,0,1,0,1,8,0.14,1.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.35,14.22,8
Jake_Trbojevic_Sea Eagles,512,6,90,13,Lock,80.0,0,0,0,0,0,,0,48,16,151,0,49,0,0,0,0,1,16,16,3.13,0,0,0,0,5,4,20,0.25,0.947,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,9
Matthew_Wright_Sea Eagles,506,6,90,14,Interchange,37.0,0,0,0,0,0,,0,16,1,9,0,3,0,0,0,0,0,0,1,3.88,1,9,0,0,1,31,32,31,0.952,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,35.53,,10
Frank_Winterstein_Sea Eagles,515,6,90,15,Interchange,56.0,0,0,0,0,0,,0,28,2,23,0,5,0,0,0,0,1,2,0,,0,0,0,0,1,0,2,0,0.935,29,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,56.23,,10
Lloyd_Perrett_Sea Eagles,571,6,90,16,Interchange,14.0,0,0,0,0,0,,0,14,6,74,34,24,0,0,0,0,0,4,6,3.44,0,0,0,0,0,0,6,0,1.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,,10
Toafofoa_Sipley_Sea Eagles,618,6,90,17,Interchange,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10
Michael_Morgan_Cowboys,255,10,91,1,Fullback,80.0,0,0,0,0,0,,0,43,18,157,68,35,0,0,0,0,6,1,14,2.94,0,0,0,2,2,23,47,1.28,0.6,3,2,0,0,4,4,97,0,2,1,0,0,0,3,2,0,0,0,0,0,80.0,,1
Kyle_Feldt_Cowboys,254,10,91,2,Winger,80.0,4,1,0,0,0,,0,43,14,127,40,43,1,0,0,0,4,0,12,3.21,0,0,0,0,1,5,20,0.36,1.0,10,0,0,0,3,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,80.0,,2
Justin_O'neill_Cowboys,252,10,91,3,Centre,80.0,0,0,0,0,0,,0,24,14,90,2,37,0,0,0,0,0,0,13,3.56,1,3,0,1,1,2,16,0.14,0.867,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Ben_Hampton_Cowboys,244,10,91,4,Centre,48.0,0,0,0,0,0,,0,14,8,37,0,6,0,0,0,0,2,0,6,2.82,4,18,0,1,2,15,21,1.88,0.8,12,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,47.3,,3
Antonio_Winterstein_Cowboys,517,10,91,5,Winger,80.0,0,0,0,0,0,,0,25,14,131,18,44,0,0,0,0,1,1,12,3.55,0,0,0,1,0,2,15,0.14,1.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Te_Martin_Cowboys,258,10,91,6,Five-Eighth,80.0,0,0,0,0,0,,0,30,8,33,0,8,0,0,1,0,1,0,6,4.38,0,0,0,0,4,17,30,2.13,0.838,31,4,2,0,0,5,88,0,1,1,0,1,1,1,1,0,3,0,0,0,80.0,,4
Johnathan_Thurston_Cowboys,519,10,91,7,Halfback,80.0,2,0,1,1,-1,0.5,0,19,9,36,6,3,0,0,0,0,1,0,5,5.18,0,0,0,1,2,41,57,4.56,0.667,10,4,1,0,2,6,108,0,3,0,0,2,0,1,1,0,0,0,0,0,80.0,,5
Matthew_Scott_Cowboys,272,10,91,8,Prop,47.0,0,0,0,0,0,,0,30,6,54,0,26,0,0,0,0,1,6,5,3.97,0,0,0,0,0,4,10,0.67,0.882,30,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24.35,22.03,6
Jake_Granville_Cowboys,265,10,91,9,Hooker,69.0,0,0,0,0,0,,0,52,4,63,0,16,0,0,0,0,1,1,3,4.35,3,36,0,0,3,86,88,21.5,0.94,47,2,1,0,0,2,19,1,1,1,0,0,0,1,1,0,0,0,0,0,37.29,32.29,7
Scott_Bolton_Cowboys,276,10,91,10,Prop,28.0,0,0,0,0,0,,0,20,8,58,0,22,0,0,0,0,0,8,7,3.33,0,0,0,0,1,0,8,0,0.905,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.21,,6
Gavin_Cooper_Cowboys,264,10,91,11,2nd Row,80.0,0,0,0,0,0,,0,36,8,58,0,13,0,0,0,0,1,8,5,3.24,0,0,0,3,1,7,20,0.88,0.854,35,5,1,0,0,1,29,0,0,0,0,0,1,3,2,0,0,0,0,0,80.0,,8
Coen_Hess_Cowboys,260,10,91,12,2nd Row,80.0,0,0,0,0,0,,0,53,6,48,0,16,0,0,0,0,2,6,6,2.89,0,0,0,0,0,0,6,0,0.88,44,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,8
Jason_Taumalolo_Cowboys,266,10,91,13,Lock,58.0,0,0,0,0,0,,0,45,15,124,0,48,0,0,0,0,3,12,11,3.57,1,6,0,1,0,4,17,0.27,0.842,32,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28.32,28.47,9
Enari_Tuala_Cowboys,247,10,91,14,Interchange,42.0,0,0,0,0,0,,0,14,8,69,0,21,0,0,0,0,1,2,8,3.33,1,11,0,0,0,3,11,0.38,0.75,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.3,,10
Shaun_Fensom_Cowboys,609,10,91,15,Interchange,38.0,0,0,0,0,0,,0,35,9,61,0,17,0,0,0,0,1,8,8,3.79,1,10,0,0,2,2,12,0.22,0.963,26,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,37.26,,10
Corey_Jensen_Cowboys,261,10,91,16,Interchange,47.0,0,0,0,0,0,,0,44,9,99,20,34,0,0,0,0,1,8,8,3.66,0,0,0,0,0,2,11,0.22,0.923,36,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.2,14.12,10
Francis_Molo_Cowboys,263,10,91,17,Interchange,22.0,0,0,0,0,0,,0,13,4,29,10,7,0,0,0,0,0,3,4,4.64,0,0,0,0,0,1,5,0.25,0.882,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.39,,10
Jahrome_Hughes_Storm,178,7,91,18,Fullback,80.0,0,0,0,0,0,,0,37,14,161,8,31,1,0,0,0,5,2,14,3.71,3,42,0,0,3,14,29,1,0.667,2,1,0,0,1,2,29,0,0,1,0,0,0,0,0,0,0,0,0,0,80.0,,1
Suliasi_Vunivalu_Storm,185,7,91,2,Winger,80.0,0,0,0,0,0,,0,35,12,131,35,23,0,0,0,0,4,0,10,2.9,3,17,0,2,0,2,14,0.17,0.667,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Will_Chambers_Storm,187,7,91,3,Centre,80.0,0,0,0,0,0,,0,17,16,116,0,33,0,0,0,0,0,1,17,2.97,6,43,0,0,0,1,22,0.06,0.786,11,2,1,0,0,2,29,1,0,2,0,0,0,2,2,0,0,0,0,0,80.0,,3
Young_Tonumaipea_Storm,589,7,91,4,Centre,80.0,0,0,0,0,0,,0,15,9,68,0,22,0,0,0,0,1,1,7,3.39,2,14,0,0,0,1,12,0.11,1.0,11,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,80.0,,3
Josh_Addo-carr_Storm,179,7,91,5,Winger,80.0,0,0,0,0,0,,0,25,14,114,0,32,0,0,0,0,2,0,15,3.2,5,48,0,0,0,0,16,0,0.909,10,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,2
Cameron_Munster_Storm,175,7,91,6,Five-Eighth,80.0,1,0,0,0,0,,1,58,15,115,1,26,1,0,0,0,6,0,8,3.98,2,7,0,3,9,19,38,1.27,0.783,18,5,0,0,1,6,110,0,2,2,0,0,0,0,0,0,0,0,0,0,80.0,,4
Ryley_Jacks_Storm,539,7,91,7,Halfback,80.0,0,0,0,0,0,,0,22,8,34,0,9,0,0,0,0,0,0,8,3.76,0,0,0,0,2,20,32,2.5,0.889,16,1,1,0,0,4,105,0,1,1,0,0,0,0,0,0,0,0,0,0,80.0,,5
Tim_Glasby_Storm,541,7,91,15,Prop,33.0,0,0,0,0,0,,0,33,7,49,0,19,0,0,0,0,2,7,7,3.4,0,0,0,0,0,2,9,0.29,0.931,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.26,5.46,6
