,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two,position_id
Cameron_Smith_Storm,159,7,27,9,Hooker,70.0,0,0,0,0,0,,0,24,3,15,0,0,0,0,0,0,0,0,0,,3,15,0,0,14,83,76,27.67,0.971,34,1,0,0,0,1,7,1,0,1,0,0,0,0,0,0,3,0,1,0,70.0,,7
Nelson_Asofa-solomona_Storm,169,7,27,10,Prop,24.0,0,0,0,0,0,,0,9,3,32,0,15,0,0,0,0,0,3,3,2.75,0,0,0,0,0,0,4,0,0.933,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,11.23,12.23,6
Joe_Stimson_Storm,165,7,27,11,2nd Row,80.0,4,0,0,0,2,1.0,0,34,8,63,0,24,0,0,0,0,1,8,9,3.69,0,0,0,0,1,1,12,0.13,0.909,30,2,1,0,0,1,37,0,0,0,0,0,0,1,1,0,2,0,0,0,80.0,,8
Ryan_Hoffman_Storm,540,7,27,12,2nd Row,80.0,0,0,0,0,0,,0,40,14,132,0,33,1,0,0,0,1,14,12,3.0,0,0,0,0,2,1,15,0.07,0.929,26,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,80.0,,8
Dale_Finucane_Storm,161,7,27,13,Lock,52.0,0,0,0,0,0,,0,25,5,41,0,14,0,0,0,0,0,5,5,2.88,0,0,0,0,2,1,7,0.2,0.935,29,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,31.13,20.5,9
Tim_Glasby_Storm,541,7,27,14,Interchange,40.0,0,0,0,0,0,,0,24,7,61,0,26,0,0,0,0,0,7,7,2.94,0,0,0,0,0,2,9,0.29,0.952,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.16,,10
Christian_Welch_Storm,160,7,27,16,Interchange,35.0,0,0,0,0,0,,0,31,8,75,27,9,0,0,0,0,0,6,6,3.43,0,0,0,1,0,0,8,0,0.96,24,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,33.42,,10
Sam_Kasiano_Storm,542,7,27,17,Interchange,27.0,0,0,0,0,0,,0,20,6,66,16,26,0,0,0,0,0,5,5,2.98,0,0,0,0,0,0,7,0,1.0,18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,20.41,6.02,10
Brandon_Smith_Storm,158,7,27,21,Interchange,16.0,0,0,0,0,0,,0,12,1,10,0,4,0,0,0,0,0,1,1,2.2,0,0,0,0,1,13,13,13,1.0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,15.42,,10
James_Tedesco_Roosters,432,15,28,1,Fullback,80.0,0,0,0,0,0,,0,53,14,140,61,37,1,1,1,0,8,0,13,4.13,0,0,0,1,6,7,23,0.5,0.667,6,3,0,0,3,1,34,0,0,0,0,0,1,0,0,0,1,0,0,0,80.0,,1
Reece_Robinson_Roosters,579,15,28,2,Winger,80.0,0,0,0,0,0,,0,1,4,25,0,9,0,0,0,0,0,0,4,4.22,1,9,0,0,1,3,9,0.75,1.0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80.0,,2
Latrell_Mitchell_Roosters,486,15,28,3,Centre,80.0,6,1,0,1,1,0.5,0,54,7,111,0,24,2,0,0,0,9,0,4,3.74,0,0,0,1,0,1,10,0.14,0.769,10,1,2,0,0,1,19,0,0,0,0,0,0,2,2,0,4,0,0,0,80.0,,3
Joseph_Manu_Roosters,433,15,28,4,Centre,80.0,0,0,0,0,0,,0,15,4,41,0,11,0,0,0,0,0,0,3,4.56,0,0,0,0,2,1,5,0.25,0.85,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Blake_Ferguson_Roosters,487,15,28,5,Winger,80.0,0,0,0,0,0,,0,27,12,100,7,33,0,0,0,0,4,2,10,3.7,0,0,0,0,0,3,15,0.25,0.857,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Luke_Keary_Roosters,435,15,28,6,Five-Eighth,80.0,0,0,0,0,0,,0,12,4,30,0,4,0,1,0,0,0,0,2,3.28,0,0,0,0,3,26,28,6.5,0.727,16,4,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,4
Cooper_Cronk_Roosters,430,15,28,7,Halfback,80.0,0,0,0,0,0,,0,25,3,5,1,0,0,0,0,0,1,0,1,3.92,0,0,0,0,6,27,35,9,0.905,19,1,1,0,0,7,180,0,1,1,0,0,0,1,0,0,1,0,0,0,80.0,,5
Siosiua_Taukeiaho_Roosters,421,15,28,8,Prop,42.0,0,0,0,0,0,,0,15,4,31,0,10,0,0,0,0,1,4,3,4.32,0,0,0,0,1,3,8,0.75,0.773,17,2,3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,25.1,16.42,6
Jake_Friend_Roosters,413,15,28,9,Hooker,72.0,0,0,0,0,0,,0,36,2,2,0,0,0,0,0,0,0,1,0,,1,0,0,0,7,78,74,39,0.881,52,4,3,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,72.09,,7
Dylan_Napa_Roosters,489,15,28,10,Prop,45.0,0,0,0,0,0,,0,22,5,47,0,18,0,0,0,0,0,5,5,3.86,0,0,0,0,0,0,6,0,0.8,28,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,27.57,16.4,6
Boyd_Cordner_Roosters,409,15,28,11,2nd Row,70.0,0,0,0,0,0,,0,39,10,106,0,38,0,0,0,0,3,10,10,3.87,0,0,0,0,1,0,11,0,0.8,32,5,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,29.52,39.59,8
Ryan_Matterson_Roosters,488,15,28,12,2nd Row,61.0,0,0,0,0,0,,0,34,6,49,0,24,0,0,0,0,1,6,5,3.52,0,0,0,0,1,1,7,0.17,0.939,31,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,60.24,,8
Isaac_Liu_Roosters,412,15,28,13,Lock,51.0,0,0,0,0,0,,0,37,3,33,0,13,0,0,0,0,0,3,3,3.24,0,0,0,0,1,0,3,0,0.943,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.09,25.43,9
Jared_Waerea-hargreaves_Roosters,414,15,28,14,Interchange,38.0,0,0,0,0,0,,0,22,9,68,0,24,0,0,0,0,0,9,8,4.02,0,0,0,0,1,3,11,0.33,0.909,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.1,,10
Zane_Tetevano_Roosters,424,15,28,15,Interchange,38.0,0,0,0,0,0,,0,30,8,61,0,23,0,0,0,0,1,8,7,4.14,0,0,0,1,0,2,10,0.25,0.955,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.08,,10
Mitchell_Aubusson_Roosters,417,15,28,16,Interchange,29.0,0,0,0,0,0,,0,21,2,9,0,1,0,0,0,0,0,2,1,4.36,0,0,0,1,0,1,3,0.5,0.95,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.09,19.35,10
Victor_Radley_Roosters,423,15,28,17,Interchange,34.0,0,0,0,0,0,,0,16,4,19,0,5,0,0,0,0,0,4,4,4.05,0,0,0,0,1,6,11,1.5,0.885,23,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,26.2,7.51,10
Roger_Tuivasa-sheck_Warriors,531,9,28,1,Fullback,70.0,0,0,0,0,0,,0,14,9,83,16,24,0,1,1,0,1,0,7,3.85,3,24,0,0,4,12,20,1.33,0.5,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,69.52,,1
David_Fusitu'a_Warriors,238,9,28,2,Winger,80.0,4,1,0,0,0,,0,28,10,63,5,22,0,0,0,0,5,0,8,3.46,0,0,0,1,1,3,14,0.3,0.4,2,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,2
Peta_Hiku_Warriors,532,9,28,3,Centre,80.0,0,0,0,0,0,,0,33,18,161,17,57,0,0,0,0,3,1,14,4.12,0,0,0,1,2,5,22,0.28,0.9,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,3
Solomone_Kata_Warriors,533,9,28,4,Centre,80.0,4,1,0,0,0,,0,53,16,168,0,72,1,0,0,0,5,0,14,3.47,2,28,0,1,2,2,16,0.13,1.0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,3
Ken_Maumalo_Warriors,241,9,28,5,Winger,80.0,0,0,0,0,0,,0,22,16,173,51,53,0,0,0,0,1,2,15,3.72,2,21,0,1,4,0,16,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Blake_Green_Warriors,236,9,28,6,Five-Eighth,80.0,0,0,0,0,0,,0,36,3,21,0,8,0,0,0,0,0,0,1,1.96,0,0,0,0,11,40,52,13.33,0.857,18,3,0,0,0,13,330,2,2,3,1,1,0,0,0,0,1,0,0,0,80.0,,4
Mason_Lino_Warriors,583,9,28,18,Halfback,80.0,18,1,4,4,3,1.0,0,48,5,31,0,2,1,0,1,0,4,0,5,4.14,0,0,0,0,3,18,30,3.6,0.667,6,3,0,0,0,5,80,1,3,1,0,0,0,1,1,0,1,0,0,0,80.0,,5
Bunty_Afoa_Warriors,222,9,28,17,Prop,41.0,0,0,0,0,0,,0,23,9,92,40,31,0,0,0,0,1,6,9,3.66,0,0,0,0,0,0,9,0,1.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.5,13.31,6
Issac_Luke_Warriors,225,9,28,9,Hooker,80.0,0,0,0,0,0,,0,39,13,115,0,34,0,0,0,0,3,5,10,4.16,8,85,0,1,8,101,116,7.77,1.0,21,0,0,0,0,2,55,0,0,0,0,0,0,3,2,0,0,0,0,0,80.0,,7
Agnatius_Paasi_Warriors,221,9,28,10,Prop,38.0,0,0,0,0,0,,0,19,11,73,0,25,0,0,0,0,1,11,6,4.29,0,0,0,3,1,2,13,0.18,0.818,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.46,17.25,6
Leivaha_Pulu_Warriors,230,9,28,11,2nd Row,80.0,4,1,0,0,0,,0,37,10,69,0,20,1,0,0,0,3,10,9,2.86,0,0,0,0,1,6,18,0.6,0.786,22,5,1,0,0,1,15,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,8
Tohu_Harris_Warriors,234,9,28,12,2nd Row,80.0,0,0,0,0,0,,0,41,13,106,0,47,0,1,1,0,3,13,11,3.3,0,0,0,2,4,5,18,0.38,0.895,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,8
Adam_Blair_Warriors,220,9,28,13,Lock,65.0,0,0,0,0,0,,0,42,10,77,15,26,0,1,1,0,1,9,7,3.51,0,0,0,3,4,6,16,0.6,0.92,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.34,14.22,9
Jazz_Tevaga_Warriors,227,9,28,14,Interchange,53.0,0,0,0,0,0,,0,30,8,67,0,22,0,0,0,0,1,7,7,3.3,1,11,0,1,4,3,12,0.38,0.935,29,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,53.22,,10
Ligi_Sao_Warriors,231,9,28,15,Interchange,26.0,0,0,0,0,0,,0,19,7,73,35,22,0,0,0,0,0,5,5,4.18,0,0,0,1,1,0,7,0,0.783,18,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25.37,,10
Tevita_Satae_Warriors,584,9,28,16,Interchange,17.0,0,0,0,0,0,,0,20,7,65,21,17,0,0,0,0,2,5,7,3.7,0,0,0,0,1,0,7,0,1.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.08,5.52,10
Anthony_Gelling_Warriors,585,9,28,20,Interchange,10.0,0,0,0,0,0,,0,9,3,23,0,9,0,0,0,0,1,0,2,2.36,0,0,0,1,2,0,1,0,0.667,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.07,,10
Tom_Trbojevic_Sea Eagles,151,6,29,1,Fullback,72.0,4,1,0,0,0,,0,84,17,204,40,22,3,3,4,0,6,0,7,4.25,2,31,0,3,10,26,40,1.53,0.4,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72.29,,1
Matthew_Wright_Sea Eagles,506,6,29,2,Winger,80.0,8,2,0,0,0,,0,44,12,115,8,33,2,0,0,0,2,0,10,3.71,0,0,0,0,2,0,15,0,1.0,4,0,0,0,1,1,17,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,2
Brad_Parker_Sea Eagles,139,6,29,3,Centre,80.0,0,0,0,0,0,,0,21,7,80,0,32,0,0,0,0,1,1,5,3.33,0,0,0,0,1,4,11,0.57,1.0,14,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,80.0,,3
Brian_Kelly_Sea Eagles,507,6,29,4,Centre,80.0,0,0,0,0,0,,0,34,9,90,16,23,0,0,0,0,5,0,8,3.79,0,0,0,1,2,3,8,0.33,0.8,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Akuila_Uate_Sea Eagles,508,6,29,5,Winger,80.0,0,0,0,0,0,,0,5,10,83,0,23,0,0,0,0,1,0,8,3.52,2,25,0,0,1,1,11,0.1,0.571,4,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,80.0,,2
Lachlan_Croker_Sea Eagles,147,6,29,6,Five-Eighth,80.0,0,0,0,0,0,,0,16,4,34,0,5,1,0,0,0,1,0,5,3.97,0,0,0,0,6,31,41,7.75,0.727,8,2,1,0,1,4,66,0,2,1,0,1,0,0,0,0,1,0,0,0,80.0,,4
Daly_Cherry-evans_Sea Eagles,142,6,29,7,Halfback,80.0,16,1,3,5,3,0.75,0,52,9,103,0,29,0,0,0,0,3,0,8,4.21,0,0,0,1,6,15,32,1.67,0.8,8,1,1,0,1,7,126,0,4,0,0,0,0,1,0,0,0,0,0,0,80.0,,5
Addin_Fonua-blake_Sea Eagles,509,6,29,8,Prop,66.0,0,0,0,0,0,,0,58,18,189,32,89,0,0,0,0,5,16,16,3.85,0,0,0,2,1,0,18,0,0.871,27,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,46.34,18.59,6
Apisai_Koroisau_Sea Eagles,153,6,29,9,Hooker,78.0,0,0,0,0,0,,0,49,7,46,0,15,0,2,1,0,1,5,6,4.0,2,10,0,0,9,106,110,15.14,0.86,43,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,70.54,7.31,7
Martin_Taupau_Sea Eagles,510,6,29,10,Prop,51.0,0,0,0,0,0,,0,39,18,200,45,61,0,0,0,0,1,15,12,4.05,0,0,0,4,0,0,19,0,0.917,22,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,4,0,0,0,23.52,26.37,6
Joel_Thompson_Sea Eagles,511,6,29,11,2nd Row,80.0,0,0,0,0,0,,0,25,12,104,0,43,0,0,0,0,1,12,11,4.13,0,0,0,0,3,0,13,0,0.842,16,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,8
Curtis_Sironen_Sea Eagles,155,6,29,12,2nd Row,53.0,0,0,0,0,0,,0,29,6,51,0,21,0,0,0,0,1,6,3,4.29,0,0,0,3,1,1,7,0.17,0.895,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.23,,8
Jake_Trbojevic_Sea Eagles,512,6,29,13,Lock,80.0,4,1,0,0,0,,0,58,15,132,0,32,0,0,0,0,3,13,10,3.06,0,0,0,2,3,9,23,0.6,0.85,34,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,80.0,,9
Jackson_Hastings_Sea Eagles,570,6,29,14,Interchange,9.0,0,0,0,0,0,,0,0,1,7,0,3,0,0,0,0,0,0,1,4.8,0,0,0,0,2,7,9,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.06,,10
Shaun_Lane_Sea Eagles,514,6,29,15,Interchange,33.0,0,0,0,0,0,,0,10,4,36,16,15,0,0,0,0,1,3,3,4.6,0,0,0,0,2,0,4,0,0.75,12,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,33.26,,10
Lloyd_Perrett_Sea Eagles,571,6,29,16,Interchange,33.0,0,0,0,0,0,,0,30,6,63,15,22,0,0,0,0,0,5,4,3.72,0,0,0,2,0,0,6,0,0.917,22,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33.29,,10
Kelepi_Tanginoa_Sea Eagles,516,6,29,17,Interchange,4.0,0,0,0,0,0,,0,5,3,28,14,9,0,0,0,0,1,2,2,4.12,0,0,0,0,0,0,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,,10
Jack_Wighton_Raiders,40,2,29,1,Fullback,80.0,4,1,0,0,0,,0,35,13,138,16,33,1,0,0,0,3,0,14,3.73,1,9,0,0,4,8,25,0.62,0.8,4,1,0,0,5,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,80.0,,1
Nick_Cotric_Raiders,45,2,29,2,Winger,80.0,0,0,0,0,0,,0,8,8,36,0,10,0,0,0,0,0,1,5,2.91,1,7,0,0,1,0,9,0,0.6,3,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,80.0,,2
Jarrod_Croker_Raiders,41,2,29,3,Centre,80.0,8,1,2,3,0,0.667,0,52,8,65,5,18,1,0,0,0,4,0,3,3.32,0,0,0,3,0,9,11,1.13,0.867,13,1,1,0,0,1,8,0,0,1,0,0,0,0,0,0,2,0,0,0,80.0,,3
Joseph_Leilua_Raiders,43,2,29,4,Centre,80.0,0,0,0,0,0,,0,27,10,87,0,21,0,0,0,0,2,0,5,3.42,3,33,0,3,4,5,14,0.5,0.917,11,1,0,0,0,1,18,1,0,0,0,0,0,0,0,0,2,0,0,0,80.0,,3
Jordan_Rapana_Raiders,42,2,29,5,Winger,80.0,0,0,0,0,0,,0,13,11,76,0,41,0,0,0,0,2,1,8,3.08,4,33,0,2,2,4,15,0.36,0.8,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,80.0,,2
Aidan_Sezer_Raiders,33,2,29,6,Five-Eighth,80.0,0,0,0,0,0,,0,19,5,40,1,14,0,0,0,0,1,0,3,3.89,0,0,0,0,2,23,33,4.6,0.786,11,3,0,0,1,5,172,1,1,0,0,1,0,1,1,0,1,0,0,0,80.0,,4
Sam_Williams_Raiders,46,2,29,7,Halfback,80.0,0,0,0,0,0,,0,19,3,15,0,3,0,0,0,0,0,0,2,5.76,0,0,0,1,3,31,37,10.33,0.8,16,3,1,0,0,3,133,0,1,0,0,0,1,0,0,0,0,0,0,0,80.0,,5
Iosia_Soliola_Raiders,50,2,29,8,Prop,40.0,4,1,0,0,0,,0,50,7,54,0,18,1,0,0,0,3,7,5,4.2,0,0,0,0,0,1,10,0.14,0.909,30,1,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,23.59,16.13,6
Siliva_Havili_Raiders,561,2,29,9,Hooker,56.0,0,0,0,0,0,,0,24,2,26,0,11,0,0,0,0,0,2,1,3.64,0,0,0,1,2,45,46,22.5,0.816,31,4,3,0,0,1,21,0,0,0,0,0,1,0,0,0,2,0,0,0,30.12,25.58,7
Shannon_Boyd_Raiders,562,2,29,10,Prop,29.0,0,0,0,0,0,,0,35,7,65,0,31,0,0,0,0,1,7,6,3.15,0,0,0,1,0,0,7,0,0.889,24,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.09,10.58,6
Josh_Papalii_Raiders,56,2,29,11,2nd Row,80.0,0,0,0,0,0,,0,35,13,125,0,55,0,0,0,0,0,13,12,3.49,0,0,0,1,1,2,16,0.15,0.962,25,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,8
Joseph_Tapine_Raiders,54,2,29,17,2nd Row,80.0,0,0,0,0,0,,0,25,6,58,0,23,0,0,0,0,0,6,4,3.61,0,0,0,1,1,0,6,0,0.826,38,8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,8
Elliott_Whitehead_Raiders,563,2,29,12,Lock,72.0,0,0,0,0,0,,0,34,13,94,0,27,0,0,0,0,1,12,10,4.32,0,0,0,0,4,5,19,0.38,0.818,36,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,72.29,,9
Luke_Bateman_Raiders,58,2,29,13,Interchange,29.0,0,0,0,0,0,,0,26,7,58,0,18,0,0,0,0,0,7,7,3.45,0,0,0,0,2,0,7,0,0.955,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.07,,10
Ata_Hingano_Raiders,35,2,29,14,Interchange,32.0,0,0,0,0,0,,0,14,3,25,0,9,0,0,0,0,1,0,2,4.98,3,25,0,1,5,35,38,11.67,0.688,11,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.49,7.31,10
Junior_Paulo_Raiders,564,2,29,15,Interchange,46.0,0,0,0,0,0,,0,37,13,110,32,27,0,0,0,0,3,10,10,3.47,0,0,0,2,1,3,15,0.23,0.826,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45.38,,10
Dunamis_Lui_Raiders,565,2,29,16,Interchange,16.0,0,0,0,0,0,,0,9,6,48,0,17,0,0,0,0,0,6,6,3.6,0,0,0,0,0,0,6,0,0.833,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.54,,10
Matthew_Dufty_Dragons,385,14,30,1,Fullback,80.0,0,0,0,0,0,,0,32,16,129,31,15,1,2,1,0,1,0,10,3.48,1,6,0,1,6,14,28,0.88,0.8,4,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,1
Nene_Macdonald_Dragons,481,14,30,2,Winger,80.0,8,2,0,0,0,,0,55,19,178,20,58,1,0,0,0,6,0,16,3.08,4,42,0,1,1,1,21,0.05,0.4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80.0,,2
Euan_Aitken_Dragons,378,14,30,3,Centre,80.0,4,1,0,0,0,,0,57,16,142,0,52,1,1,0,0,6,0,12,4.21,0,0,0,1,2,4,17,0.25,0.895,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,80.0,,3
Timoteo_Lafai_Dragons,388,14,30,4,Centre,80.0,0,0,0,0,0,,0,41,18,159,0,32,2,1,1,0,2,1,10,3.33,2,13,0,3,4,6,19,0.33,0.778,7,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,3
Jason_Nightingale_Dragons,482,14,30,5,Winger,80.0,0,0,0,0,0,,0,26,13,88,25,19,0,0,0,0,0,1,13,2.97,1,9,0,0,3,10,23,0.77,0.955,21,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,2
Gareth_Widdop_Dragons,379,14,30,6,Five-Eighth,80.0,10,0,4,5,1,0.833,0,39,7,40,1,7,0,1,0,0,0,0,4,4.09,1,3,0,1,3,29,48,4.14,0.8,12,3,0,0,1,11,250,2,2,2,0,1,0,1,1,0,0,0,0,0,80.0,,4
Ben_Hunt_Dragons,376,14,30,7,Halfback,80.0,0,0,0,0,0,,0,44,2,22,0,2,0,1,2,0,3,0,0,,1,17,0,1,7,33,46,16.5,0.619,13,6,2,0,0,12,376,1,1,4,0,0,1,1,1,0,0,0,0,0,80.0,,5
James_Graham_Dragons,396,14,30,8,Prop,60.0,0,0,0,0,0,,0,56,20,177,34,57,0,0,0,0,1,16,17,3.5,0,0,0,2,4,7,26,0.35,1.0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,28.36,18.55,6
Cameron_Mcinnes_Dragons,391,14,30,9,Hooker,80.0,0,0,0,0,0,,0,52,7,82,0,20,0,0,0,0,4,2,6,3.27,5,51,0,0,1,122,127,17.43,0.971,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,7
Paul_Vaughan_Dragons,404,14,30,10,Prop,52.0,0,0,0,0,0,,0,38,16,125,0,50,0,0,0,0,1,16,14,3.43,0,0,0,2,1,1,17,0.06,0.955,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.26,4.56,6
Tyson_Frizell_Dragons,407,14,30,11,2nd Row,80.0,0,0,0,0,0,,0,26,10,89,0,33,0,0,0,0,0,10,9,3.55,0,0,0,1,0,2,13,0.2,0.857,24,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,8
Tariq_Sims_Dragons,406,14,30,12,2nd Row,56.0,4,1,0,0,0,,0,50,8,71,0,29,1,0,0,0,4,8,8,3.39,0,0,0,0,2,0,11,0,1.0,21,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,56.1,,8
Jack_De Belin_Dragons,483,14,30,13,Lock,56.0,0,0,0,0,0,,0,49,14,137,13,32,0,0,0,0,3,8,8,3.0,0,0,0,1,8,13,22,0.93,1.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.55,22.14,9
Luciano_Leilua_Dragons,402,14,30,14,Interchange,24.0,0,0,0,0,0,,0,17,6,57,0,24,0,0,0,0,1,6,6,3.23,0,0,0,0,0,1,7,0.17,1.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5,,10
Kurt_Mann_Dragons,484,14,30,15,Interchange,15.0,0,0,0,0,0,,0,12,6,67,15,20,0,0,0,0,0,4,5,2.97,0,0,0,0,5,4,11,0.67,0.833,5,1,0,0,0,1,23,1,0,1,0,0,0,0,0,0,0,0,0,0,15.2,,10
Leeson_Ah Mau_Dragons,485,14,30,16,Interchange,36.0,4,1,0,0,0,,0,58,14,123,38,40,1,0,0,0,5,11,10,3.36,0,0,0,1,1,1,15,0.07,1.0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17.35,17.53,10
Jeremy_Latimore_Dragons,397,14,30,18,Interchange,21.0,0,0,0,0,0,,0,23,4,39,4,16,0,0,0,0,1,3,4,3.34,0,0,0,0,0,1,5,0.25,0.905,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.21,,10
Kalyn_Ponga_Knights,209,8,30,1,Fullback,80.0,4,0,2,2,0,1.0,0,62,18,169,78,26,0,1,1,0,10,0,20,4.17,1,11,0,1,7,20,43,1.11,0.571,4,2,1,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,80.0,,1
